"name";"location";"address";"address2";"city";"state";"zip";"phone";"phone_ext";"county";"email";"status";"type";"contact_firstname";"contact_lastname";"age_range";"transportation";"website";"accreditation";"daysopen";"hoursopen";"typeofcare";"language";"introduction";"additionalInfo";"pricing";"is_afterschool";"is_camp";"logo";"schools_served"
"Boys & Girls Clubs of Northeast Florida - Ft. Caroline Middle TEAM UP";;"3787 University Club Blvd";;"Jacksonville";"FL";32277;"904-745-4927";;"DUVAL";;;;"Rickie";"Simon";;;"http://www.bgcnf.org/";;"Monday - Friday";"3:00pm - 6:00pm  ";;;"The mission of the Boys & Girls Clubs of Northeast Florida is to inspire and enable all young people, especially those who need us most, to realize their full potential as productive, responsible and caring citizens.";;;"YES";"NO";"https://irp-cdn.multiscreensite.com/223c1aea/dms3rep/multi/desktop/Horizontal_Color-1973x457.png";
"Boys & Girls Clubs of Northeast Florida The B.O.L.D. After-School Project @ S.P. Livingston Elementary School";;"1128 Barber Street";;"Jacksonville";"FL";32209;"904-630-6580";1513;"DUVAL";;;;"Barbara";"Burt";;;"http://www.bgcnf.org/";;;;;;"The mission of the Boys & Girls Clubs of Northeast Florida is to inspire and enable all young people, especially those who need us most, to realize their full potential as productive, responsible and caring citizens.";;;"YES";"NO";"https://irp-cdn.multiscreensite.com/223c1aea/dms3rep/multi/desktop/Horizontal_Color-1973x457.png";
"Boys & Girls Clubs of Northeast Florida The B.O.L.D. After-School Project @ Eugene Butler Middle School";;"900 Acorn Street";;"Jacksonville";"FL";32209;"904-630-6900";1233;"DUVAL";;;;"Barbara";"Burt";;;"http://www.bgcnf.org/";;;;;;"The mission of the Boys & Girls Clubs of Northeast Florida is to inspire and enable all young people, especially those who need us most, to realize their full potential as productive, responsible and caring citizens.";;;"YES";"NO";"https://irp-cdn.multiscreensite.com/223c1aea/dms3rep/multi/desktop/Horizontal_Color-1973x457.png";
"BGCCF - Cocoa Branch";;"814 Dixon Blvd.";;"Cocoa";"FL";32922;"321-301-4483";;"BREVARD";;;;"RaQuel";"Hinton";"6–18";;"http://www.bgccf.org/";;;;;;"Since 1944, Boys & Girls Clubs of Central Florida has helped inspire hope and opportunity in those who need it most - at-risk children in our local community. We provide safe places to learn and grow for nearly 14,000 children between the ages of 6 and 18 every year. At each of our 30 Clubs in Brevard, Orange, Osceola and Seminole counties, core youth development programs are offered to meet the diverse needs and interests of our members.";"Character & Leadership Development; Health & Life Skills; Education & Career Development; The Arts; Sports, Fitness & Recreation";;"YES";"NO";"http://www.bgccf.org/wp-content/uploads/2015/01/Logo.png";
"BGCCF - Mims Branch";;"2477 Harry T. Moore Ave.";;"Mims";"FL";32754;"321-264-9811";;"BREVARD";;;;"Whitney";"Cox";"6–18";;"http://www.bgccf.org/";;;;;;"Since 1944, Boys & Girls Clubs of Central Florida has helped inspire hope and opportunity in those who need it most - at-risk children in our local community. We provide safe places to learn and grow for nearly 14,000 children between the ages of 6 and 18 every year. At each of our 30 Clubs in Brevard, Orange, Osceola and Seminole counties, core youth development programs are offered to meet the diverse needs and interests of our members.";"Character & Leadership Development; Health & Life Skills; Education & Career Development; The Arts; Sports, Fitness & Recreation";;"YES";"NO";"http://www.bgccf.org/wp-content/uploads/2015/01/Logo.png";
"BGCCF - Temple Terrace Branch";;"1824 Temple Terrace Ave.";;"Melbourne";"FL";32935;"321-242-0041";;"BREVARD";;;;"Richard";"Yount";"6–18";;"http://www.bgccf.org/";;;;;;"Since 1944, Boys & Girls Clubs of Central Florida has helped inspire hope and opportunity in those who need it most - at-risk children in our local community. We provide safe places to learn and grow for nearly 14,000 children between the ages of 6 and 18 every year. At each of our 30 Clubs in Brevard, Orange, Osceola and Seminole counties, core youth development programs are offered to meet the diverse needs and interests of our members.";"Character & Leadership Development; Health & Life Skills; Education & Career Development; The Arts; Sports, Fitness & Recreation";;"YES";"NO";"http://www.bgccf.org/wp-content/uploads/2015/01/Logo.png";
"BGCCF - Apopka Branch";;"445 West 13th St.";;"Apopka";"FL";32703;"407-254-9416";;"ORANGE";;;;"Jose";"Bastias";"6–18";;"http://www.bgccf.org/";;;;;;"Since 1944, Boys & Girls Clubs of Central Florida has helped inspire hope and opportunity in those who need it most - at-risk children in our local community. We provide safe places to learn and grow for nearly 14,000 children between the ages of 6 and 18 every year. At each of our 30 Clubs in Brevard, Orange, Osceola and Seminole counties, core youth development programs are offered to meet the diverse needs and interests of our members.";"Character & Leadership Development; Health & Life Skills; Education & Career Development; The Arts; Sports, Fitness & Recreation";;"YES";"NO";"http://www.bgccf.org/wp-content/uploads/2015/01/Logo.png";
"BGCCF - Downtown Branch";;"639 West Central Blvd.";;"Orlando";"FL";32801;"407-426-9494";;"ORANGE";;;;"Tasha";"Robinson-Banks";"6–18";;"http://www.bgccf.org/";;;;;;"Since 1944, Boys & Girls Clubs of Central Florida has helped inspire hope and opportunity in those who need it most - at-risk children in our local community. We provide safe places to learn and grow for nearly 14,000 children between the ages of 6 and 18 every year. At each of our 30 Clubs in Brevard, Orange, Osceola and Seminole counties, core youth development programs are offered to meet the diverse needs and interests of our members.";"Character & Leadership Development; Health & Life Skills; Education & Career Development; The Arts; Sports, Fitness & Recreation";;"YES";"NO";"http://www.bgccf.org/wp-content/uploads/2015/01/Logo.png";
"BGCCF - Joe R. Lee Branch";;"400-B Ruffel St.";;"Eatonville";"FL";32751;"407-599-3771";;"ORANGE";;;;"Austin";"Long";"6–18";;"http://www.bgccf.org/";;;;;;"Since 1944, Boys & Girls Clubs of Central Florida has helped inspire hope and opportunity in those who need it most - at-risk children in our local community. We provide safe places to learn and grow for nearly 14,000 children between the ages of 6 and 18 every year. At each of our 30 Clubs in Brevard, Orange, Osceola and Seminole counties, core youth development programs are offered to meet the diverse needs and interests of our members.";"Character & Leadership Development; Health & Life Skills; Education & Career Development; The Arts; Sports, Fitness & Recreation";;"YES";"NO";"http://www.bgccf.org/wp-content/uploads/2015/01/Logo.png";
"BGCCF - Parramore Teen Extension";;"1002 West Carter St.";;"Orlando";"FL";32805;"407-246-4459";;"ORANGE";;;;"Tasha";"Robinson-Banks";;;"http://www.bgccf.org/";;;;;;"Since 1944, Boys & Girls Clubs of Central Florida has helped inspire hope and opportunity in those who need it most - at-risk children in our local community. We provide safe places to learn and grow for nearly 14,000 children between the ages of 6 and 18 every year. At each of our 30 Clubs in Brevard, Orange, Osceola and Seminole counties, core youth development programs are offered to meet the diverse needs and interests of our members.";"Character & Leadership Development; Health & Life Skills; Education & Career Development; The Arts; Sports, Fitness & Recreation";;"YES";"NO";"http://www.bgccf.org/wp-content/uploads/2015/01/Logo.png";
"BGCCF - Taft Branch";;"1001 4th St.";;"Orlando";"FL";32824;"407-858-4783";224;"ORANGE";;;;"Anna";"Dieuveuil";"6–18";;"http://www.bgccf.org/";;;;;;"Since 1944, Boys & Girls Clubs of Central Florida has helped inspire hope and opportunity in those who need it most - at-risk children in our local community. We provide safe places to learn and grow for nearly 14,000 children between the ages of 6 and 18 every year. At each of our 30 Clubs in Brevard, Orange, Osceola and Seminole counties, core youth development programs are offered to meet the diverse needs and interests of our members.";"Character & Leadership Development; Health & Life Skills; Education & Career Development; The Arts; Sports, Fitness & Recreation";;"YES";"NO";"http://www.bgccf.org/wp-content/uploads/2015/01/Logo.png";
"BGCCF - Universal Orlando Foundation Branch";;"5055 West Raleigh St.";;"Orlando";"FL";32811;"407-298-0680";;"ORANGE";;;;"Betty";"McKinney";"6–18";;"http://www.bgccf.org/";;;;;;"Since 1944, Boys & Girls Clubs of Central Florida has helped inspire hope and opportunity in those who need it most - at-risk children in our local community. We provide safe places to learn and grow for nearly 14,000 children between the ages of 6 and 18 every year. At each of our 30 Clubs in Brevard, Orange, Osceola and Seminole counties, core youth development programs are offered to meet the diverse needs and interests of our members.";"Character & Leadership Development; Health & Life Skills; Education & Career Development; The Arts; Sports, Fitness & Recreation";;"YES";"NO";"http://www.bgccf.org/wp-content/uploads/2015/01/Logo.png";
"BGCCF - Walt Disney World Clubhouse";;"5211 Hernandes Drive";;"Orlando";"FL";32808;"407-295-1100";;"ORANGE";;;;"Jose";"Bastias";"6–18";;"http://www.bgccf.org/";;;;;;"Since 1944, Boys & Girls Clubs of Central Florida has helped inspire hope and opportunity in those who need it most - at-risk children in our local community. We provide safe places to learn and grow for nearly 14,000 children between the ages of 6 and 18 every year. At each of our 30 Clubs in Brevard, Orange, Osceola and Seminole counties, core youth development programs are offered to meet the diverse needs and interests of our members.";"Character & Leadership Development; Health & Life Skills; Education & Career Development; The Arts; Sports, Fitness & Recreation";;"YES";"NO";"http://www.bgccf.org/wp-content/uploads/2015/01/Logo.png";
"BGCCF - West Orange Branch";;"309 S. West Crown Point Road";;"Winter Garden";"FL";34787;"407-867-0566";;"ORANGE";;;;"Nicco";"Palmero";"6–18";;"http://www.bgccf.org/";;;;;;"Since 1944, Boys & Girls Clubs of Central Florida has helped inspire hope and opportunity in those who need it most - at-risk children in our local community. We provide safe places to learn and grow for nearly 14,000 children between the ages of 6 and 18 every year. At each of our 30 Clubs in Brevard, Orange, Osceola and Seminole counties, core youth development programs are offered to meet the diverse needs and interests of our members.";"Character & Leadership Development; Health & Life Skills; Education & Career Development; The Arts; Sports, Fitness & Recreation";;"YES";"NO";"http://www.bgccf.org/wp-content/uploads/2015/01/Logo.png";
"BGCCF - Tupperware Brands Branch";;"2411 Dyer Blvd.";;"Kissimmee";"FL";34741;"407-847-2833";;"OSCEOLA";;;;"Shadrick";"Alexander";"6–18";;"http://www.bgccf.org/";;;;;;"Since 1944, Boys & Girls Clubs of Central Florida has helped inspire hope and opportunity in those who need it most - at-risk children in our local community. We provide safe places to learn and grow for nearly 14,000 children between the ages of 6 and 18 every year. At each of our 30 Clubs in Brevard, Orange, Osceola and Seminole counties, core youth development programs are offered to meet the diverse needs and interests of our members.";"Character & Leadership Development; Health & Life Skills; Education & Career Development; The Arts; Sports, Fitness & Recreation";;"YES";"NO";"http://www.bgccf.org/wp-content/uploads/2015/01/Logo.png";
"BGCCF - Buenaventura Lakes Branch";;"501 Florida Parkway";;"Kissimmee";"FL";34743;"321-682-5910";;"OSCEOLA";;;;"LaToya";"Anderson";"6–18";;"http://www.bgccf.org/";;;;;;"Since 1944, Boys & Girls Clubs of Central Florida has helped inspire hope and opportunity in those who need it most - at-risk children in our local community. We provide safe places to learn and grow for nearly 14,000 children between the ages of 6 and 18 every year. At each of our 30 Clubs in Brevard, Orange, Osceola and Seminole counties, core youth development programs are offered to meet the diverse needs and interests of our members.";"Character & Leadership Development; Health & Life Skills; Education & Career Development; The Arts; Sports, Fitness & Recreation";;"YES";"NO";"http://www.bgccf.org/wp-content/uploads/2015/01/Logo.png";
"BGCCF - Poinciana Teen Center";;"2190 S. Marigold Ave.";;"Kissimmee";"FL";34759;"863-496-4450";;"OSCEOLA";;;;"Opal";"Walker-Warren";;;"http://www.bgccf.org/";;;;;;"Since 1944, Boys & Girls Clubs of Central Florida has helped inspire hope and opportunity in those who need it most - at-risk children in our local community. We provide safe places to learn and grow for nearly 14,000 children between the ages of 6 and 18 every year. At each of our 30 Clubs in Brevard, Orange, Osceola and Seminole counties, core youth development programs are offered to meet the diverse needs and interests of our members.";"Character & Leadership Development; Health & Life Skills; Education & Career Development; The Arts; Sports, Fitness & Recreation";;"YES";"NO";"http://www.bgccf.org/wp-content/uploads/2015/01/Logo.png";
"BGCCF - East Altamonte Branch";;"325 Station St.";;"Altamonte Springs";"FL";32701;"407-332-8668";;"SEMINOLE";;;;"Stephanie";"Aguguo";;;"http://www.bgccf.org/";;;;;;"Since 1944, Boys & Girls Clubs of Central Florida has helped inspire hope and opportunity in those who need it most - at-risk children in our local community. We provide safe places to learn and grow for nearly 14,000 children between the ages of 6 and 18 every year. At each of our 30 Clubs in Brevard, Orange, Osceola and Seminole counties, core youth development programs are offered to meet the diverse needs and interests of our members.";"Character & Leadership Development; Health & Life Skills; Education & Career Development; The Arts; Sports, Fitness & Recreation";;"YES";"NO";"http://www.bgccf.org/wp-content/uploads/2015/01/Logo.png";
"BGCCF - West Sanford Branch";;"919 S. Persimmon Ave.";;"Sanford";"FL";32771;"407-330-2456";;"SEMINOLE";;;;"Kim";"Caldwell";;;"http://www.bgccf.org/";;;;;;"Since 1944, Boys & Girls Clubs of Central Florida has helped inspire hope and opportunity in those who need it most - at-risk children in our local community. We provide safe places to learn and grow for nearly 14,000 children between the ages of 6 and 18 every year. At each of our 30 Clubs in Brevard, Orange, Osceola and Seminole counties, core youth development programs are offered to meet the diverse needs and interests of our members.";"Character & Leadership Development; Health & Life Skills; Education & Career Development; The Arts; Sports, Fitness & Recreation";;"YES";"NO";"http://www.bgccf.org/wp-content/uploads/2015/01/Logo.png";
"BGCCF After School Zone @ Apopka Middle School";;"425 N Park Ave.";;"Apopka";"FL";32712;"407-884-2208";5002502;"ORANGE";"patricia.green@ocps.net";;;"Patty";"Green";;;"http://www.bgcafterschoolzone.org/";;"Monday - Friday";"Mon, Tues, Thurs, Fri: 4:00pm - 6:00pm; Wed: 3:00pm - 6:00pm";;;"The mission of Boys & Girls Clubs of Central Florida is to inspire and enable all young people, especially those from disadvantaged circumstances, to realize their full potential as productive, responsible and caring citizens. ";"Education & Career Development; Character & Leadership Development; Sports, Fitness & Recreation; Health & Life Skills; Arts and Technology";;"YES";"NO";"http://www.bgcafterschoolzone.org/Images/Other/BGCCFL%20color%20logo.jpg";
"BGCCF After School Zone @ Corner Lake Middle School";;"1700 Chuluota Rd";;"Orlando";"FL";32820;"407-568-0510";5042277;"ORANGE";"shannon.kassim@ocps.net";;;"Shannon";"Kassim";;;"http://www.bgcafterschoolzone.org/";;"Monday - Friday";"Mon, Tues, Thurs, Fri: 4:00pm - 6:00pm; Wed: 3:00pm - 6:00pm";;;"The mission of Boys & Girls Clubs of Central Florida is to inspire and enable all young people, especially those from disadvantaged circumstances, to realize their full potential as productive, responsible and caring citizens. ";"Education & Career Development; Character & Leadership Development; Sports, Fitness & Recreation; Health & Life Skills; Arts and Technology";;"YES";"NO";"http://www.bgcafterschoolzone.org/Images/Other/BGCCFL%20color%20logo.jpg";
"BGCCF After School Zone @ Freedom Middle School";;"2850 Taft-Vineland Rd";;"Orlando";"FL";32837;"407-858-6130";5062310;"ORANGE";;;;;;;;"http://www.bgcafterschoolzone.org/";;"Monday - Friday";"Mon, Tues, Thurs, Fri: 4:00pm - 6:00pm; Wed: 3:00pm - 6:00pm";;;"The mission of Boys & Girls Clubs of Central Florida is to inspire and enable all young people, especially those from disadvantaged circumstances, to realize their full potential as productive, responsible and caring citizens. ";"Education & Career Development; Character & Leadership Development; Sports, Fitness & Recreation; Health & Life Skills; Arts and Technology";;"YES";"NO";"http://www.bgcafterschoolzone.org/Images/Other/BGCCFL%20color%20logo.jpg";
"BGCCF After School Zone @ Hunters Creek Middle School";;"13400 Town Loop Blvd";;"Orlando";"FL";32837;"407-858-4620";5102258;"ORANGE";"shedrick.copeland@ocps.net";;;"Shedrick";"Copeland";;;"http://www.bgcafterschoolzone.org/";;"Monday - Friday";"Mon, Tues, Thurs, Fri: 4:00pm - 6:00pm; Wed: 3:00pm - 6:00pm";;;"The mission of Boys & Girls Clubs of Central Florida is to inspire and enable all young people, especially those from disadvantaged circumstances, to realize their full potential as productive, responsible and caring citizens. ";"Education & Career Development; Character & Leadership Development; Sports, Fitness & Recreation; Health & Life Skills; Arts and Technology";;"YES";"NO";"http://www.bgcafterschoolzone.org/Images/Other/BGCCFL%20color%20logo.jpg";
"BGCCF After School Zone @ Lakeview Middle School";;"1200 West Bay Street";;"Winter Garden";"FL";34787;"407-877-5010";5122304;"ORANGE";"tamesa.davis@ocps.net";;;"Tamesa";"Davis";;;"http://www.bgcafterschoolzone.org/";;"Monday - Friday";"Mon, Tues, Thurs, Fri: 4:00pm - 6:00pm; Wed: 3:00pm - 6:00pm";;;"The mission of Boys & Girls Clubs of Central Florida is to inspire and enable all young people, especially those from disadvantaged circumstances, to realize their full potential as productive, responsible and caring citizens. ";"Education & Career Development; Character & Leadership Development; Sports, Fitness & Recreation; Health & Life Skills; Arts and Technology";;"YES";"NO";"http://www.bgcafterschoolzone.org/Images/Other/BGCCFL%20color%20logo.jpg";
"BGCCF After School Zone @ Lockhart Middle School";;"3411 Doctor Love Rd";;"Orlando";"FL";32810;"407-296-5120";5162260;"ORANGE";"stephanie.duahrtneal@ocps.net";;;"Stephanie";"Duhart-Neal";;;"http://www.bgcafterschoolzone.org/";;"Monday - Friday";"Mon, Tues, Thurs, Fri: 4:00pm - 6:00pm; Wed: 3:00pm - 6:00pm";;;"The mission of Boys & Girls Clubs of Central Florida is to inspire and enable all young people, especially those from disadvantaged circumstances, to realize their full potential as productive, responsible and caring citizens. ";"Education & Career Development; Character & Leadership Development; Sports, Fitness & Recreation; Health & Life Skills; Arts and Technology";;"YES";"NO";"http://www.bgcafterschoolzone.org/Images/Other/BGCCFL%20color%20logo.jpg";
"BGCCF After School Zone @ Meadowbrook Middle School";;"6000 North Lane";;"Orlando";"FL";32808;"407-296-5130";5192299;"ORANGE";"Alyssa.harris@ocps.net";;;"Alyssa";"Harris";;;"http://www.bgcafterschoolzone.org/";;"Monday - Friday";"Mon, Tues, Thurs, Fri: 4:00pm - 6:00pm; Wed: 3:00pm - 6:00pm";;;"The mission of Boys & Girls Clubs of Central Florida is to inspire and enable all young people, especially those from disadvantaged circumstances, to realize their full potential as productive, responsible and caring citizens. ";"Education & Career Development; Character & Leadership Development; Sports, Fitness & Recreation; Health & Life Skills; Arts and Technology";;"YES";"NO";"http://www.bgcafterschoolzone.org/Images/Other/BGCCFL%20color%20logo.jpg";
"BGCCF After School Zone @ Meadow Woods Middle School";;"1800 Rhode Island Circle";;"Orlando";"FL";32824;"407-850-5180";5182326;"ORANGE";"Bernard.mitchell@ocps.net  ";;;"Bernard";"Mitchell";;;"http://www.bgcafterschoolzone.org/";;"Monday - Friday";"Mon, Tues, Thurs, Fri: 4:00pm - 6:00pm; Wed: 3:00pm - 6:00pm";;;"The mission of Boys & Girls Clubs of Central Florida is to inspire and enable all young people, especially those from disadvantaged circumstances, to realize their full potential as productive, responsible and caring citizens. ";"Education & Career Development; Character & Leadership Development; Sports, Fitness & Recreation; Health & Life Skills; Arts and Technology";;"YES";"NO";"http://www.bgcafterschoolzone.org/Images/Other/BGCCFL%20color%20logo.jpg";
"BGCCF After School Zone @ Ocoee Middle School";;"300 S. Bluford Ave";;"Ocoee";"FL";34761;"407-877-5035";5212421;"ORANGE";"amber.shaw@ocps.net   ";;;"Amber";"Shaw";;;"http://www.bgcafterschoolzone.org/";;"Monday - Friday";"Mon, Tues, Thurs, Fri: 4:00pm - 6:00pm; Wed: 3:00pm - 6:00pm";;;"The mission of Boys & Girls Clubs of Central Florida is to inspire and enable all young people, especially those from disadvantaged circumstances, to realize their full potential as productive, responsible and caring citizens. ";"Education & Career Development; Character & Leadership Development; Sports, Fitness & Recreation; Health & Life Skills; Arts and Technology";;"YES";"NO";"http://www.bgcafterschoolzone.org/Images/Other/BGCCFL%20color%20logo.jpg";
"BGCCF After School Zone @ Piedmont Lakes School";;"2601 Lakeville Rd";;"Apopka";"FL";32703;"407-884-2265";5232279;"ORANGE";"gerald.wright@ocps.net";;;"Gerald";"Wright";;;"http://www.bgcafterschoolzone.org/";;"Monday - Friday";"Mon, Tues, Thurs, Fri: 4:00pm - 6:00pm; Wed: 3:00pm - 6:00pm";;;"The mission of Boys & Girls Clubs of Central Florida is to inspire and enable all young people, especially those from disadvantaged circumstances, to realize their full potential as productive, responsible and caring citizens. ";"Education & Career Development; Character & Leadership Development; Sports, Fitness & Recreation; Health & Life Skills; Arts and Technology";;"YES";"NO";"http://www.bgcafterschoolzone.org/Images/Other/BGCCFL%20color%20logo.jpg";
"BGCCF After School Zone @ Robinswood Middle School";;"6305 Balboa Dr";;"Orlando";"FL";32818;"407-296-5140";5242233;"ORANGE";"saceta.valentine@ocps.net";;;"Saceta";"Valentine";;;"http://www.bgcafterschoolzone.org/";;"Monday - Friday";"Mon, Tues, Thurs, Fri: 4:00pm - 6:00pm; Wed: 3:00pm - 6:00pm";;;"The mission of Boys & Girls Clubs of Central Florida is to inspire and enable all young people, especially those from disadvantaged circumstances, to realize their full potential as productive, responsible and caring citizens. ";"Education & Career Development; Character & Leadership Development; Sports, Fitness & Recreation; Health & Life Skills; Arts and Technology";;"YES";"NO";"http://www.bgcafterschoolzone.org/Images/Other/BGCCFL%20color%20logo.jpg";
"BGCCF After School Zone @ South Creek Middle School";;"3801 Wetherbee Rd";;"Orlando";"FL";32824;"407-251-2413";5312316;"ORANGE";"leslie.rondon@ocps.net";;;"Leslie";"Rondon";;;"http://www.bgcafterschoolzone.org/";;"Monday - Friday";"Mon, Tues, Thurs, Fri: 4:00pm - 6:00pm; Wed: 3:00pm - 6:00pm";;;"The mission of Boys & Girls Clubs of Central Florida is to inspire and enable all young people, especially those from disadvantaged circumstances, to realize their full potential as productive, responsible and caring citizens. ";"Education & Career Development; Character & Leadership Development; Sports, Fitness & Recreation; Health & Life Skills; Arts and Technology";;"YES";"NO";"http://www.bgcafterschoolzone.org/Images/Other/BGCCFL%20color%20logo.jpg";
"BGCCF After School Zone @ SunRidge Middle School";;"4955 SunRidge Blvd";;"Winter Garden";"FL";34787;"407-656-0794";5352230;"ORANGE";"kathryn.morales@ocps.net";;;"Kathryn";"Morales";;;"http://www.bgcafterschoolzone.org/";;"Monday - Friday";"Mon, Tues, Thurs, Fri: 4:00pm - 6:00pm; Wed: 3:00pm - 6:00pm";;;"The mission of Boys & Girls Clubs of Central Florida is to inspire and enable all young people, especially those from disadvantaged circumstances, to realize their full potential as productive, responsible and caring citizens. ";"Education & Career Development; Character & Leadership Development; Sports, Fitness & Recreation; Health & Life Skills; Arts and Technology";;"YES";"NO";"http://www.bgcafterschoolzone.org/Images/Other/BGCCFL%20color%20logo.jpg";
"BGCCF After School Zone @ Wolf Lake Middle School";;"1725 Ponkan Rd.";;"Apopka";"FL";32712;"407-464-3317";5292901;"ORANGE";"marcus.palmer@ocps.net";;;"Marcus";"Palmer";;;"http://www.bgcafterschoolzone.org/";;"Monday - Friday";"Mon, Tues, Thurs, Fri: 4:00pm - 6:00pm; Wed: 3:00pm - 6:00pm";;;"The mission of Boys & Girls Clubs of Central Florida is to inspire and enable all young people, especially those from disadvantaged circumstances, to realize their full potential as productive, responsible and caring citizens. ";"Education & Career Development; Character & Leadership Development; Sports, Fitness & Recreation; Health & Life Skills; Arts and Technology";;"YES";"NO";"http://www.bgcafterschoolzone.org/Images/Other/BGCCFL%20color%20logo.jpg";
"Boys & Girls Clubs of Martin County - Cole-Clark Branch";;"11500 SE Lares Ave.";;"Hobe Sound";"FL";33455;"772-545-0054";;"MARTIN";"ayearwood@bgcmartin.org";;;"Angela";"Yearwood";"6–18";"YES";"https://www.bgcmartin.org/";;"Monday - Friday";"After-school: 2:00pm - 6:30pm, Full Day (when schools are closed): 7:30am - 5:30pm";;;"Formed in 1991, the Boys & Girls Clubs of Martin County has five club locations - Hobe Sound, Indiantown, Palm City, Port Salerno and Stuart - providing award-winning programs in literacy, citizenship, health and wellness for well over 2,000 children and teens in Martin County. Located in the same building as our administrative offices, the Cole-Clark branch is a very busy place for after-school learning, recreation and community service! The fully-renovated facility features a full-size gym, library that is perfect for Power Hour and a state-of-the-art computer laboratory thanks to a generous donation from B/E Aerospace. Volunteers provide homework help and organize book clubs in small tutoring rooms, and the stage and our art room provide Club Members with a wide range of visual and performing arts programming! Outdoors, there is the organic vegetable garden, a soccer field and picnic area.  ";"After-School and No-School Days Programs, Summer Enrichment Program, Academic Enrichment Program";;"YES";"NO";"https://www.bgcmartin.org/uploads/images/headers-footers/bgc_header2.gif";
"Boys & Girls Clubs of Martin County - Bill & Barbara Whitman Indiantown Branch";;"17375 SW Palm Beach St.";;"Indiantown";"FL";34956;"772-597-5088";;"MARTIN";"msancho@bgcmartin.org";;;"Mike";"Sancho";"6–18";"YES";"https://www.bgcmartin.org/";;"Monday - Friday";"After-school: 2:00pm - 6:30pm, Full Day (when schools are closed): 7:30am - 5:30pm";;;"Formed in 1991, the Boys & Girls Clubs of Martin County has five club locations - Hobe Sound, Indiantown, Palm City, Port Salerno and Stuart - providing award-winning programs in literacy, citizenship, health and wellness for well over 2,000 children and teens in Martin County. The Bill & Barbara Whitman Branch in Indiantown was a six-year dream that became a reality in 2014. We want to thank everyone who helped make this happen, especially Bill and Barbara Whitman! The new Club features a full-size gymnasium, performing arts space, learning & technology labs, a kitchen, and plenty of space to build and develop the potential of Indiantown’s most extraordinary asset - its children - through Education & Career Development, Character Leadership Development, Health & Life Skills, The Arts, Sports, Fitness & Recreation. The new branch is part of a public-private partnership between Habitat for Humanity of Martin County, the Boys & Girls Clubs of Martin County, the Martin County Board of County Commissioners and the Martin County Community Redevelopment Agency (CRA). Known as Carter Park, the partnership created the first collaborative, environmentally sustainable and affordable housing development in Martin County. ";"After-School and No-School Days Programs, Summer Enrichment Program, Academic Enrichment Program";;"YES";"NO";"https://www.bgcmartin.org/uploads/images/headers-footers/bgc_header2.gif";
"Boys & Girls Clubs of Martin County - H. Wayne Huizenga Branch";;"1150 SW Martin Downs Blvd.";;"Palm City";"FL";34990;"772-220-9160";;"MARTIN";"bcross@bgcmartin.org";;;"Barbara";"Cross";"6–18";"YES";"https://www.bgcmartin.org/";;"Monday - Friday";"After-school: 2:00pm - 6:30pm, Full Day (when schools are closed): 7:30am - 5:30pm";;;"Formed in 1991, the Boys & Girls Clubs of Martin County has five club locations - Hobe Sound, Indiantown, Palm City, Port Salerno and Stuart - providing award-winning programs in literacy, citizenship, health and wellness for well over 2,000 children and teens in Martin County. Located in the old Martin County fire station, Palm City Club members enjoy the use of a gymnasium, dance studio, computer laboratory, large teaching kitchen, tutoring rooms, a game room and an organic garden surrounded by fruit trees. A grant from the Lowe's Charitable and Educational Foundation in 2011 allowed us to renovate and open a new Teen Center!  ";"After-School and No-School Days Programs, Summer Enrichment Program, Academic Enrichment Program";;"YES";"NO";"https://www.bgcmartin.org/uploads/images/headers-footers/bgc_header2.gif";
"Boys & Girls Clubs of Martin County - John & Marge Bolton Branch";;"4731 SE Flounder Ave.";;"Port Salerno";"FL";34997;"772-283-5900";;"MARTIN";"scarpenter-perry@bgcmartin.org";;;"Sheila";"Carpenter-Perry";"6–18";"YES";"https://www.bgcmartin.org/";;"Monday - Friday";"After-school: 2:00pm - 6:30pm, Full Day (when schools are closed): 7:30am - 5:30pm";;;"Formed in 1991, the Boys & Girls Clubs of Martin County has five club locations - Hobe Sound, Indiantown, Palm City, Port Salerno and Stuart - providing award-winning programs in literacy, citizenship, health and wellness for well over 2,000 children and teens in Martin County.";"After-School and No-School Days Programs, Summer Enrichment Program, Academic Enrichment Program";;"YES";"NO";"https://www.bgcmartin.org/uploads/images/headers-footers/bgc_header2.gif";
