"name";"location";"address";"address2";"city";"state";"zip";"phone";"phone_ext";"county";"email";"status";"type";"contact_firstname";"contact_lastname";"age_range";"transportation";"website";"accreditation";"daysopen";"hoursopen";"typeofcare";"language";"introduction";"additionalInfo";"pricing";"is_afterschool";"is_camp";"logo";"schools_served"
"THINK TOGETHER EXTENDED LEARNING TIME PROGRAM AT CENTER MIDDLE SCHOOL";;"5500 North Cerritos Avenue";;"Azusa";"CA";91702;"626-224-7356";;"LOS ANGELES";"center@THINKtogether.org";;;;;;;"http://www.thinktogether.org/";;"Monday - Friday";"From the time the school day ends to 6 pm";;;"THINK Together’s mission is to provide high-quality, academically oriented out-of-school programs for students regardless of race, creed, or socioeconomic status. Since its inception in 1994, THINK (Teaching, Helping, Inspiring and Nurturing Kids) Together has been committed to improving academic outcomes for children and youth living in under-resourced communities. THINK Together’s daily middle school program consists of academic and enrichment elements and a healthy living component that includes physical fitness, character education and nutrition education. The program is open to 6th through 8th grade students from the time the school day ends to 6 pm (approximately 20-22 hours a week). Students receive a healthy snack before participating in a rotation of structured activities. We use strategies rooted in the core elementary school curricula but augmented with more choice and enrichment activities. The resulting program has a “club” feeling that is engaging to young adolescents while still boosting academic achievement.  THINK Together staff emphasize the three Rs of Afterschool:  Relationships, Relevance, and Rigor by embedding them into club activities.  Middle school students work more effectively in small groups if they can see the connection between the activity and the real world that they live in, and if the activities are challenging enough to reduce boredom and easy enough to develop a sense of self-efficacy.";;;"YES";"NO";"http://www.thinktogether.org/wp-content/themes/u-design5.2/styles/new_page-images/logo.png";
"THINK TOGETHER EXTENDED LEARNING TIME PROGRAM AT FOOTHILL MIDDLE SCHOOL";;"151 North Fenimore Avenue";;"Azusa";"CA";91702;"626-215-7139";;"LOS ANGELES";"foothill@THINKtogether.org";;;;;;;"http://www.thinktogether.org/";;"Monday - Friday";"From the time the school day ends to 6 pm";;;"THINK Together’s mission is to provide high-quality, academically oriented out-of-school programs for students regardless of race, creed, or socioeconomic status. Since its inception in 1994, THINK (Teaching, Helping, Inspiring and Nurturing Kids) Together has been committed to improving academic outcomes for children and youth living in under-resourced communities. THINK Together’s daily middle school program consists of academic and enrichment elements and a healthy living component that includes physical fitness, character education and nutrition education. The program is open to 6th through 8th grade students from the time the school day ends to 6 pm (approximately 20-22 hours a week). Students receive a healthy snack before participating in a rotation of structured activities. We use strategies rooted in the core elementary school curricula but augmented with more choice and enrichment activities. The resulting program has a “club” feeling that is engaging to young adolescents while still boosting academic achievement.  THINK Together staff emphasize the three Rs of Afterschool:  Relationships, Relevance, and Rigor by embedding them into club activities.  Middle school students work more effectively in small groups if they can see the connection between the activity and the real world that they live in, and if the activities are challenging enough to reduce boredom and easy enough to develop a sense of self-efficacy.";;;"YES";"NO";"http://www.thinktogether.org/wp-content/themes/u-design5.2/styles/new_page-images/logo.png";
"THINK TOGETHER EXTENDED LEARNING TIME PROGRAM AT SLAUSON INTERMEDIATE SCHOOL";;"340 West Fifth Street";;"Azusa";"CA";91702;"626-215-6725";;"LOS ANGELES";"slauson@THINKtogether.org";;;;;;;"http://www.thinktogether.org/";;"Monday - Friday";"From the time the school day ends to 6 pm";;;"THINK Together’s mission is to provide high-quality, academically oriented out-of-school programs for students regardless of race, creed, or socioeconomic status. Since its inception in 1994, THINK (Teaching, Helping, Inspiring and Nurturing Kids) Together has been committed to improving academic outcomes for children and youth living in under-resourced communities. THINK Together’s daily middle school program consists of academic and enrichment elements and a healthy living component that includes physical fitness, character education and nutrition education. The program is open to 6th through 8th grade students from the time the school day ends to 6 pm (approximately 20-22 hours a week). Students receive a healthy snack before participating in a rotation of structured activities. We use strategies rooted in the core elementary school curricula but augmented with more choice and enrichment activities. The resulting program has a “club” feeling that is engaging to young adolescents while still boosting academic achievement.  THINK Together staff emphasize the three Rs of Afterschool:  Relationships, Relevance, and Rigor by embedding them into club activities.  Middle school students work more effectively in small groups if they can see the connection between the activity and the real world that they live in, and if the activities are challenging enough to reduce boredom and easy enough to develop a sense of self-efficacy.";;;"YES";"NO";"http://www.thinktogether.org/wp-content/themes/u-design5.2/styles/new_page-images/logo.png";
"THINK TOGETHER EXTENDED LEARNING TIME PROGRAM AT AZUSA HIGH SCHOOL";;"240 N. Cerritos Avenue";;"Azusa";"CA";91702;"626-863-2242";;"LOS ANGELES";"azusahigh2@THINKtogether.org";;;;;;;"http://www.thinktogether.org/";;;;;;"THINK Together’s mission is to provide high-quality, academically oriented out-of-school programs for students regardless of race, creed, or socioeconomic status. Since its inception in 1994, THINK (Teaching, Helping, Inspiring and Nurturing Kids) Together has been committed to improving academic outcomes for children and youth living in under-resourced communities. High School Extended Learning: High schools across the county are struggling to properly prepare students for college and the workforce.  We believe it is imperative for communities to partner with schools to provide additional supports. Using evidence-based practices, the THINK Together for Teens (T3) high school program is designed to respond to the unique needs and strengths identified by students, teachers and administrators. Our overall goal is to support college and career-ready students by helping them meet state standards in core academic subjects, meet all graduation requirements, and expose them to relevant 21st Century Learning Skills.  Although the activities schedule varies by school, all T3 programs incorporate academic and enrichment components, a nutritional snack and opportunities for traditional and non-traditional physical activities including intramural sports and dance, and utilize school fitness centers and weightlifting facilities. THINK Together forged a new partnership in 2010-11 with the j.k. livin foundation. The foundation, started by actor Matthew McConaughey and his life partner Camila Alves, is helping to expand THINK Together’s wellness and fitness curriculum in its high school programs. Students enrolled in the THINK Together high school program are six times more likely to graduate from high school than their peers. Our high school programs are voluntary and consistently draw more than 120 students daily.";"Academics: Homework Center, Tutoring, CAHSEE Preparation Classes, College Readiness Workshops, Credit Recovery Classes; Enrichment; Wellness ";;"YES";"NO";"http://www.thinktogether.org/wp-content/themes/u-design5.2/styles/new_page-images/logo.png";
"THINK TOGETHER EXTENDED LEARNING TIME PROGRAM AT GLADSTONE HIGH SCHOOL";;"1340 North Enid";;"Azusa";"CA";91722;"626-863-2232";;"LOS ANGELES";"gladstone2@THINKtogether.org";;;;;;;"http://www.thinktogether.org/";;;;;;"THINK Together’s mission is to provide high-quality, academically oriented out-of-school programs for students regardless of race, creed, or socioeconomic status. Since its inception in 1994, THINK (Teaching, Helping, Inspiring and Nurturing Kids) Together has been committed to improving academic outcomes for children and youth living in under-resourced communities. High School Extended Learning: High schools across the county are struggling to properly prepare students for college and the workforce.  We believe it is imperative for communities to partner with schools to provide additional supports. Using evidence-based practices, the THINK Together for Teens (T3) high school program is designed to respond to the unique needs and strengths identified by students, teachers and administrators. Our overall goal is to support college and career-ready students by helping them meet state standards in core academic subjects, meet all graduation requirements, and expose them to relevant 21st Century Learning Skills.  Although the activities schedule varies by school, all T3 programs incorporate academic and enrichment components, a nutritional snack and opportunities for traditional and non-traditional physical activities including intramural sports and dance, and utilize school fitness centers and weightlifting facilities. THINK Together forged a new partnership in 2010-11 with the j.k. livin foundation. The foundation, started by actor Matthew McConaughey and his life partner Camila Alves, is helping to expand THINK Together’s wellness and fitness curriculum in its high school programs. Students enrolled in the THINK Together high school program are six times more likely to graduate from high school than their peers. Our high school programs are voluntary and consistently draw more than 120 students daily.";"Academics: Homework Center, Tutoring, CAHSEE Preparation Classes, College Readiness Workshops, Credit Recovery Classes; Enrichment; Wellness ";;"YES";"NO";"http://www.thinktogether.org/wp-content/themes/u-design5.2/styles/new_page-images/logo.png";
"THINK TOGETHER EXTENDED LEARNING TIME PROGRAM AT BURSCH ELEMENTARY SCHOOL";;"4245 North Merced Avenue";;"Baldwin Park";"CA";91706;"626-271-0383";;"LOS ANGELES";"bursch@THINKtogether.org";;;;;;;"http://www.thinktogether.org/";;"Monday - Friday";"From the time the school day ends to 6 pm";;;"THINK Together’s mission is to provide high-quality, academically oriented out-of-school programs for students regardless of race, creed, or socioeconomic status. Since its inception in 1994, THINK (Teaching, Helping, Inspiring and Nurturing Kids) Together has been committed to improving academic outcomes for children and youth living in under-resourced communities. Elementary Extended Learning: THINK Together’s daily comprehensive elementary school programs consist of academic and enrichment elements and a healthy living component that includes physical fitness, character education and nutrition education. The program is open to Kindergarten through 6th grade students from the time the school day ends to 6 pm (approximately 20-22 hours a week). Students receive a healthy snack before participating in a rotation of structured activities. THINK Together’s standards-based curriculum intentionally aligns with core day instruction and extends learning time in a safe, adult-supervised environment.  The enrichment component helps students close the achievement gap with a broad array of disguised learning activities driven by student interest and staff talents. Examples include journalism, cheerleading, science fair preparation, skateboarding, cooking, crafts, robotics, and graphic design.  The development of 21st Century Learning Skills, such as critical thinking, problem solving through inquiry, creativity, entrepreneurial skills, communication, collaboration, social responsibility and leadership is embedded within project-based learning activities in our programs. A typical THINK Together elementary school site serves between 90 and 200 students each school day. Each site is staffed by Program Leaders in order to maintain a student to paid staff ratio of no more than 20:1. Program Leaders work alongside community volunteers and are supervised by one full-time Site Coordinator, who works closely with the school principal and teachers to align the content of the afterschool program with school-day needs and priorities. Site Coordinators receive training and side-by-side coaching from experienced Quality Assurance Coaches to ensure the highest program quality.";"Homework Assistance, Language Skills, Academic Achievement for English Learners, Mathematics, STEAM (Science, Technology, Engineering, Arts, Mathematics) Education, Enrichment, Healthy Living";;"YES";"NO";"http://www.thinktogether.org/wp-content/themes/u-design5.2/styles/new_page-images/logo.png";
"THINK TOGETHER EXTENDED LEARNING TIME PROGRAM AT CENTRAL ELEMENTARY SCHOOL";;"14741 Central Avenue";;"Baldwin Park";"CA";91706;"626-271-0915";;"LOS ANGELES";"central@THINKtogether.org";;;;;;;"http://www.thinktogether.org/";;"Monday - Friday";"From the time the school day ends to 6 pm";;;"THINK Together’s mission is to provide high-quality, academically oriented out-of-school programs for students regardless of race, creed, or socioeconomic status. Since its inception in 1994, THINK (Teaching, Helping, Inspiring and Nurturing Kids) Together has been committed to improving academic outcomes for children and youth living in under-resourced communities. Elementary Extended Learning: THINK Together’s daily comprehensive elementary school programs consist of academic and enrichment elements and a healthy living component that includes physical fitness, character education and nutrition education. The program is open to Kindergarten through 6th grade students from the time the school day ends to 6 pm (approximately 20-22 hours a week). Students receive a healthy snack before participating in a rotation of structured activities. THINK Together’s standards-based curriculum intentionally aligns with core day instruction and extends learning time in a safe, adult-supervised environment.  The enrichment component helps students close the achievement gap with a broad array of disguised learning activities driven by student interest and staff talents. Examples include journalism, cheerleading, science fair preparation, skateboarding, cooking, crafts, robotics, and graphic design.  The development of 21st Century Learning Skills, such as critical thinking, problem solving through inquiry, creativity, entrepreneurial skills, communication, collaboration, social responsibility and leadership is embedded within project-based learning activities in our programs. A typical THINK Together elementary school site serves between 90 and 200 students each school day. Each site is staffed by Program Leaders in order to maintain a student to paid staff ratio of no more than 20:1. Program Leaders work alongside community volunteers and are supervised by one full-time Site Coordinator, who works closely with the school principal and teachers to align the content of the afterschool program with school-day needs and priorities. Site Coordinators receive training and side-by-side coaching from experienced Quality Assurance Coaches to ensure the highest program quality.";"Homework Assistance, Language Skills, Academic Achievement for English Learners, Mathematics, STEAM (Science, Technology, Engineering, Arts, Mathematics) Education, Enrichment, Healthy Living";;"YES";"NO";"http://www.thinktogether.org/wp-content/themes/u-design5.2/styles/new_page-images/logo.png";
"THINK TOGETHER EXTENDED LEARNING TIME PROGRAM AT DEANZA ELEMENTARY SCHOOL";;"12820 Bess Street";;"Baldwin Park";"CA";91706;"626-271-4039";;"LOS ANGELES";"deanza@THINKtogether.org";;;;;;;"http://www.thinktogether.org/";;"Monday - Friday";"From the time the school day ends to 6 pm";;;"THINK Together’s mission is to provide high-quality, academically oriented out-of-school programs for students regardless of race, creed, or socioeconomic status. Since its inception in 1994, THINK (Teaching, Helping, Inspiring and Nurturing Kids) Together has been committed to improving academic outcomes for children and youth living in under-resourced communities. Elementary Extended Learning: THINK Together’s daily comprehensive elementary school programs consist of academic and enrichment elements and a healthy living component that includes physical fitness, character education and nutrition education. The program is open to Kindergarten through 6th grade students from the time the school day ends to 6 pm (approximately 20-22 hours a week). Students receive a healthy snack before participating in a rotation of structured activities. THINK Together’s standards-based curriculum intentionally aligns with core day instruction and extends learning time in a safe, adult-supervised environment.  The enrichment component helps students close the achievement gap with a broad array of disguised learning activities driven by student interest and staff talents. Examples include journalism, cheerleading, science fair preparation, skateboarding, cooking, crafts, robotics, and graphic design.  The development of 21st Century Learning Skills, such as critical thinking, problem solving through inquiry, creativity, entrepreneurial skills, communication, collaboration, social responsibility and leadership is embedded within project-based learning activities in our programs. A typical THINK Together elementary school site serves between 90 and 200 students each school day. Each site is staffed by Program Leaders in order to maintain a student to paid staff ratio of no more than 20:1. Program Leaders work alongside community volunteers and are supervised by one full-time Site Coordinator, who works closely with the school principal and teachers to align the content of the afterschool program with school-day needs and priorities. Site Coordinators receive training and side-by-side coaching from experienced Quality Assurance Coaches to ensure the highest program quality.";"Homework Assistance, Language Skills, Academic Achievement for English Learners, Mathematics, STEAM (Science, Technology, Engineering, Arts, Mathematics) Education, Enrichment, Healthy Living";;"YES";"NO";"http://www.thinktogether.org/wp-content/themes/u-design5.2/styles/new_page-images/logo.png";
"THINK TOGETHER EXTENDED LEARNING TIME PROGRAM AT ELWIN ELEMENTARY SCHOOL";;"13010 E. Waco Street";;"Baldwin Park";"CA";91706;"626-271-4341";;"LOS ANGELES";"elwin@THINKtogether.org";;;;;;;"http://www.thinktogether.org/";;"Monday - Friday";"From the time the school day ends to 6 pm";;;"THINK Together’s mission is to provide high-quality, academically oriented out-of-school programs for students regardless of race, creed, or socioeconomic status. Since its inception in 1994, THINK (Teaching, Helping, Inspiring and Nurturing Kids) Together has been committed to improving academic outcomes for children and youth living in under-resourced communities. Elementary Extended Learning: THINK Together’s daily comprehensive elementary school programs consist of academic and enrichment elements and a healthy living component that includes physical fitness, character education and nutrition education. The program is open to Kindergarten through 6th grade students from the time the school day ends to 6 pm (approximately 20-22 hours a week). Students receive a healthy snack before participating in a rotation of structured activities. THINK Together’s standards-based curriculum intentionally aligns with core day instruction and extends learning time in a safe, adult-supervised environment.  The enrichment component helps students close the achievement gap with a broad array of disguised learning activities driven by student interest and staff talents. Examples include journalism, cheerleading, science fair preparation, skateboarding, cooking, crafts, robotics, and graphic design.  The development of 21st Century Learning Skills, such as critical thinking, problem solving through inquiry, creativity, entrepreneurial skills, communication, collaboration, social responsibility and leadership is embedded within project-based learning activities in our programs. A typical THINK Together elementary school site serves between 90 and 200 students each school day. Each site is staffed by Program Leaders in order to maintain a student to paid staff ratio of no more than 20:1. Program Leaders work alongside community volunteers and are supervised by one full-time Site Coordinator, who works closely with the school principal and teachers to align the content of the afterschool program with school-day needs and priorities. Site Coordinators receive training and side-by-side coaching from experienced Quality Assurance Coaches to ensure the highest program quality.";"Homework Assistance, Language Skills, Academic Achievement for English Learners, Mathematics, STEAM (Science, Technology, Engineering, Arts, Mathematics) Education, Enrichment, Healthy Living";;"YES";"NO";"http://www.thinktogether.org/wp-content/themes/u-design5.2/styles/new_page-images/logo.png";
"THINK TOGETHER EXTENDED LEARNING TIME PROGRAM AT FOSTER ELEMENTARY SCHOOL";;"13900 Foster Avenue";;"Baldwin Park";"CA";91706;"626-271-4933";;"LOS ANGELES";"foster@THINKtogether.org";;;;;;;"http://www.thinktogether.org/";;"Monday - Friday";"From the time the school day ends to 6 pm";;;"THINK Together’s mission is to provide high-quality, academically oriented out-of-school programs for students regardless of race, creed, or socioeconomic status. Since its inception in 1994, THINK (Teaching, Helping, Inspiring and Nurturing Kids) Together has been committed to improving academic outcomes for children and youth living in under-resourced communities. Elementary Extended Learning: THINK Together’s daily comprehensive elementary school programs consist of academic and enrichment elements and a healthy living component that includes physical fitness, character education and nutrition education. The program is open to Kindergarten through 6th grade students from the time the school day ends to 6 pm (approximately 20-22 hours a week). Students receive a healthy snack before participating in a rotation of structured activities. THINK Together’s standards-based curriculum intentionally aligns with core day instruction and extends learning time in a safe, adult-supervised environment.  The enrichment component helps students close the achievement gap with a broad array of disguised learning activities driven by student interest and staff talents. Examples include journalism, cheerleading, science fair preparation, skateboarding, cooking, crafts, robotics, and graphic design.  The development of 21st Century Learning Skills, such as critical thinking, problem solving through inquiry, creativity, entrepreneurial skills, communication, collaboration, social responsibility and leadership is embedded within project-based learning activities in our programs. A typical THINK Together elementary school site serves between 90 and 200 students each school day. Each site is staffed by Program Leaders in order to maintain a student to paid staff ratio of no more than 20:1. Program Leaders work alongside community volunteers and are supervised by one full-time Site Coordinator, who works closely with the school principal and teachers to align the content of the afterschool program with school-day needs and priorities. Site Coordinators receive training and side-by-side coaching from experienced Quality Assurance Coaches to ensure the highest program quality.";"Homework Assistance, Language Skills, Academic Achievement for English Learners, Mathematics, STEAM (Science, Technology, Engineering, Arts, Mathematics) Education, Enrichment, Healthy Living";;"YES";"NO";"http://www.thinktogether.org/wp-content/themes/u-design5.2/styles/new_page-images/logo.png";
"THINK TOGETHER EXTENDED LEARNING TIME PROGRAM AT GEDDES ELEMENTARY SCHOOL";;"14600 Cavette Place";;"Baldwin Park";"CA";91706;"626-271-4352";;"LOS ANGELES";"geddes@THINKtogether.org";;;;;;;"http://www.thinktogether.org/";;"Monday - Friday";"From the time the school day ends to 6 pm";;;"THINK Together’s mission is to provide high-quality, academically oriented out-of-school programs for students regardless of race, creed, or socioeconomic status. Since its inception in 1994, THINK (Teaching, Helping, Inspiring and Nurturing Kids) Together has been committed to improving academic outcomes for children and youth living in under-resourced communities. Elementary Extended Learning: THINK Together’s daily comprehensive elementary school programs consist of academic and enrichment elements and a healthy living component that includes physical fitness, character education and nutrition education. The program is open to Kindergarten through 6th grade students from the time the school day ends to 6 pm (approximately 20-22 hours a week). Students receive a healthy snack before participating in a rotation of structured activities. THINK Together’s standards-based curriculum intentionally aligns with core day instruction and extends learning time in a safe, adult-supervised environment.  The enrichment component helps students close the achievement gap with a broad array of disguised learning activities driven by student interest and staff talents. Examples include journalism, cheerleading, science fair preparation, skateboarding, cooking, crafts, robotics, and graphic design.  The development of 21st Century Learning Skills, such as critical thinking, problem solving through inquiry, creativity, entrepreneurial skills, communication, collaboration, social responsibility and leadership is embedded within project-based learning activities in our programs. A typical THINK Together elementary school site serves between 90 and 200 students each school day. Each site is staffed by Program Leaders in order to maintain a student to paid staff ratio of no more than 20:1. Program Leaders work alongside community volunteers and are supervised by one full-time Site Coordinator, who works closely with the school principal and teachers to align the content of the afterschool program with school-day needs and priorities. Site Coordinators receive training and side-by-side coaching from experienced Quality Assurance Coaches to ensure the highest program quality.";"Homework Assistance, Language Skills, Academic Achievement for English Learners, Mathematics, STEAM (Science, Technology, Engineering, Arts, Mathematics) Education, Enrichment, Healthy Living";;"YES";"NO";"http://www.thinktogether.org/wp-content/themes/u-design5.2/styles/new_page-images/logo.png";
"THINK TOGETHER EXTENDED LEARNING TIME PROGRAM AT HEATH ELEMENTARY SCHOOL";;"14321 School Street";;"Baldwin Park";"CA";91706;"626-271-4423";;"LOS ANGELES";"heath@THINKtogether.org";;;;;;;"http://www.thinktogether.org/";;"Monday - Friday";"From the time the school day ends to 6 pm";;;"THINK Together’s mission is to provide high-quality, academically oriented out-of-school programs for students regardless of race, creed, or socioeconomic status. Since its inception in 1994, THINK (Teaching, Helping, Inspiring and Nurturing Kids) Together has been committed to improving academic outcomes for children and youth living in under-resourced communities. Elementary Extended Learning: THINK Together’s daily comprehensive elementary school programs consist of academic and enrichment elements and a healthy living component that includes physical fitness, character education and nutrition education. The program is open to Kindergarten through 6th grade students from the time the school day ends to 6 pm (approximately 20-22 hours a week). Students receive a healthy snack before participating in a rotation of structured activities. THINK Together’s standards-based curriculum intentionally aligns with core day instruction and extends learning time in a safe, adult-supervised environment.  The enrichment component helps students close the achievement gap with a broad array of disguised learning activities driven by student interest and staff talents. Examples include journalism, cheerleading, science fair preparation, skateboarding, cooking, crafts, robotics, and graphic design.  The development of 21st Century Learning Skills, such as critical thinking, problem solving through inquiry, creativity, entrepreneurial skills, communication, collaboration, social responsibility and leadership is embedded within project-based learning activities in our programs. A typical THINK Together elementary school site serves between 90 and 200 students each school day. Each site is staffed by Program Leaders in order to maintain a student to paid staff ratio of no more than 20:1. Program Leaders work alongside community volunteers and are supervised by one full-time Site Coordinator, who works closely with the school principal and teachers to align the content of the afterschool program with school-day needs and priorities. Site Coordinators receive training and side-by-side coaching from experienced Quality Assurance Coaches to ensure the highest program quality.";"Homework Assistance, Language Skills, Academic Achievement for English Learners, Mathematics, STEAM (Science, Technology, Engineering, Arts, Mathematics) Education, Enrichment, Healthy Living";;"YES";"NO";"http://www.thinktogether.org/wp-content/themes/u-design5.2/styles/new_page-images/logo.png";
"THINK TOGETHER EXTENDED LEARNING TIME PROGRAM AT KENMORE ELEMENTARY SCHOOL";;"3823 Kenmore Avenue";;"Baldwin Park";"CA";91706;"626-271-4619";;"LOS ANGELES";"kenmore@THINKtogether.org";;;;;;;"http://www.thinktogether.org/";;"Monday - Friday";"From the time the school day ends to 6 pm";;;"THINK Together’s mission is to provide high-quality, academically oriented out-of-school programs for students regardless of race, creed, or socioeconomic status. Since its inception in 1994, THINK (Teaching, Helping, Inspiring and Nurturing Kids) Together has been committed to improving academic outcomes for children and youth living in under-resourced communities. Elementary Extended Learning: THINK Together’s daily comprehensive elementary school programs consist of academic and enrichment elements and a healthy living component that includes physical fitness, character education and nutrition education. The program is open to Kindergarten through 6th grade students from the time the school day ends to 6 pm (approximately 20-22 hours a week). Students receive a healthy snack before participating in a rotation of structured activities. THINK Together’s standards-based curriculum intentionally aligns with core day instruction and extends learning time in a safe, adult-supervised environment.  The enrichment component helps students close the achievement gap with a broad array of disguised learning activities driven by student interest and staff talents. Examples include journalism, cheerleading, science fair preparation, skateboarding, cooking, crafts, robotics, and graphic design.  The development of 21st Century Learning Skills, such as critical thinking, problem solving through inquiry, creativity, entrepreneurial skills, communication, collaboration, social responsibility and leadership is embedded within project-based learning activities in our programs. A typical THINK Together elementary school site serves between 90 and 200 students each school day. Each site is staffed by Program Leaders in order to maintain a student to paid staff ratio of no more than 20:1. Program Leaders work alongside community volunteers and are supervised by one full-time Site Coordinator, who works closely with the school principal and teachers to align the content of the afterschool program with school-day needs and priorities. Site Coordinators receive training and side-by-side coaching from experienced Quality Assurance Coaches to ensure the highest program quality.";"Homework Assistance, Language Skills, Academic Achievement for English Learners, Mathematics, STEAM (Science, Technology, Engineering, Arts, Mathematics) Education, Enrichment, Healthy Living";;"YES";"NO";"http://www.thinktogether.org/wp-content/themes/u-design5.2/styles/new_page-images/logo.png";
"THINK TOGETHER EXTENDED LEARNING TIME PROGRAM AT PLEASANT VIEW ELEMENTARY SCHOOL";;"14900 East Nubia Street";;"Baldwin Park";"CA";91706;"626-271-4643";;"LOS ANGELES";"pleasantview@THINKtogether.org";;;;;;;"http://www.thinktogether.org/";;"Monday - Friday";"From the time the school day ends to 6 pm";;;"THINK Together’s mission is to provide high-quality, academically oriented out-of-school programs for students regardless of race, creed, or socioeconomic status. Since its inception in 1994, THINK (Teaching, Helping, Inspiring and Nurturing Kids) Together has been committed to improving academic outcomes for children and youth living in under-resourced communities. Elementary Extended Learning: THINK Together’s daily comprehensive elementary school programs consist of academic and enrichment elements and a healthy living component that includes physical fitness, character education and nutrition education. The program is open to Kindergarten through 6th grade students from the time the school day ends to 6 pm (approximately 20-22 hours a week). Students receive a healthy snack before participating in a rotation of structured activities. THINK Together’s standards-based curriculum intentionally aligns with core day instruction and extends learning time in a safe, adult-supervised environment.  The enrichment component helps students close the achievement gap with a broad array of disguised learning activities driven by student interest and staff talents. Examples include journalism, cheerleading, science fair preparation, skateboarding, cooking, crafts, robotics, and graphic design.  The development of 21st Century Learning Skills, such as critical thinking, problem solving through inquiry, creativity, entrepreneurial skills, communication, collaboration, social responsibility and leadership is embedded within project-based learning activities in our programs. A typical THINK Together elementary school site serves between 90 and 200 students each school day. Each site is staffed by Program Leaders in order to maintain a student to paid staff ratio of no more than 20:1. Program Leaders work alongside community volunteers and are supervised by one full-time Site Coordinator, who works closely with the school principal and teachers to align the content of the afterschool program with school-day needs and priorities. Site Coordinators receive training and side-by-side coaching from experienced Quality Assurance Coaches to ensure the highest program quality.";"Homework Assistance, Language Skills, Academic Achievement for English Learners, Mathematics, STEAM (Science, Technology, Engineering, Arts, Mathematics) Education, Enrichment, Healthy Living";;"YES";"NO";"http://www.thinktogether.org/wp-content/themes/u-design5.2/styles/new_page-images/logo.png";
"THINK TOGETHER EXTENDED LEARNING TIME PROGRAM AT TRACY ELEMENTARY SCHOOL";;"13350 Tracy Street";;"Baldwin Park";"CA";91706;"626-271-5326";;"LOS ANGELES";"tracy@THINKtogether.org";;;;;;;"http://www.thinktogether.org/";;"Monday - Friday";"From the time the school day ends to 6 pm";;;"THINK Together’s mission is to provide high-quality, academically oriented out-of-school programs for students regardless of race, creed, or socioeconomic status. Since its inception in 1994, THINK (Teaching, Helping, Inspiring and Nurturing Kids) Together has been committed to improving academic outcomes for children and youth living in under-resourced communities. Elementary Extended Learning: THINK Together’s daily comprehensive elementary school programs consist of academic and enrichment elements and a healthy living component that includes physical fitness, character education and nutrition education. The program is open to Kindergarten through 6th grade students from the time the school day ends to 6 pm (approximately 20-22 hours a week). Students receive a healthy snack before participating in a rotation of structured activities. THINK Together’s standards-based curriculum intentionally aligns with core day instruction and extends learning time in a safe, adult-supervised environment.  The enrichment component helps students close the achievement gap with a broad array of disguised learning activities driven by student interest and staff talents. Examples include journalism, cheerleading, science fair preparation, skateboarding, cooking, crafts, robotics, and graphic design.  The development of 21st Century Learning Skills, such as critical thinking, problem solving through inquiry, creativity, entrepreneurial skills, communication, collaboration, social responsibility and leadership is embedded within project-based learning activities in our programs. A typical THINK Together elementary school site serves between 90 and 200 students each school day. Each site is staffed by Program Leaders in order to maintain a student to paid staff ratio of no more than 20:1. Program Leaders work alongside community volunteers and are supervised by one full-time Site Coordinator, who works closely with the school principal and teachers to align the content of the afterschool program with school-day needs and priorities. Site Coordinators receive training and side-by-side coaching from experienced Quality Assurance Coaches to ensure the highest program quality.";"Homework Assistance, Language Skills, Academic Achievement for English Learners, Mathematics, STEAM (Science, Technology, Engineering, Arts, Mathematics) Education, Enrichment, Healthy Living";;"YES";"NO";"http://www.thinktogether.org/wp-content/themes/u-design5.2/styles/new_page-images/logo.png";
