"name";"location";"address";"address2";"city";"state";"zip";"phone";"phone_ext";"county";"email";"status";"type";"contact_firstname";"contact_lastname";"age_range";"transportation";"website";"accreditation";"daysopen";"hoursopen";"typeofcare";"language";"introduction";"additionalInfo";"pricing";"is_afterschool";"is_camp";"logo";"schools_served"
"Girls on the Run of Central Maryland @ Ilchester ";;"4981 Ilchester Rd.";;"Ellicott City";"MD";21043;"443-583-7740";;"HOWARD";"info@gotrcentralmd.org";;;;;;;"https://www.gotrcentralmd.org/";;"Tues, Thurs";"4:00pm-5:15pm";;;"Girls on the Run is our program for girls in 3rd-5th grade that encourages girls to recognize their individual strengths and celebrate connections with others. Each season, girls gain a better understanding of who they are and what’s important to them, the value of teamwork and healthy relationships and how they can have a positive impact on the world. Girls also make a meaningful contribution to their community through a team-organized Community Impact Project. Physical activity is woven into the program to inspire an appreciation for fitness and healthy habits and teach life skills including treating others with care, practicing gratitude and managing emotions. Each season culminates with a Girls on the Run 5K event. This celebratory, non-competitive event provides girls with a sense of accomplishment and instills the value of goal setting at a young age. ";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Central%20Maryland.png";
"Girls on the Run of Central Maryland @ Jeffers Hill";;"6000 Tamar Dr. ";;"Columbia";"MD";21045;"443-583-7740";;"HOWARD";"info@gotrcentralmd.org";;;;;;;"https://www.gotrcentralmd.org/";;"Tues, Thurs";"3:30pm-4:45pm";;;"Girls on the Run is our program for girls in 3rd-5th grade that encourages girls to recognize their individual strengths and celebrate connections with others. Each season, girls gain a better understanding of who they are and what’s important to them, the value of teamwork and healthy relationships and how they can have a positive impact on the world. Girls also make a meaningful contribution to their community through a team-organized Community Impact Project. Physical activity is woven into the program to inspire an appreciation for fitness and healthy habits and teach life skills including treating others with care, practicing gratitude and managing emotions. Each season culminates with a Girls on the Run 5K event. This celebratory, non-competitive event provides girls with a sense of accomplishment and instills the value of goal setting at a young age. ";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Central%20Maryland.png";
"Girls on the Run of Central Maryland @ Lake Elkhorn ";;"6680 Cradlerock Way";;"Columbia";"MD";21045;"443-583-7740";;"HOWARD";"info@gotrcentralmd.org";;;;;;;"https://www.gotrcentralmd.org/";;"Tues, Thurs";"2:45pm-4:00pm";;;"Heart & Sole is Girls on the Run’s middle school program that meets the unique needs of girls in 6th-8th grade. The program considers the whole girl - body, brain, heart, spirit and social connection - in a positive, structured space where girls can learn about themselves, explore new ideas, cultivate empathy and strengthen connections. Running is incorporated into each lesson to encourage physical wellness and teach life skills such as team building, creating a support system, standing up for themselves and others and decision making. The girls prepare for a celebratory Girls on the Run 5K event at the end of the program. This non-competitive event fosters goal setting and a sense of confidence through accomplishment to last a lifetime. ";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Central%20Maryland.png";
"Girls on the Run of Central Maryland @ Laurel Woods ";;"9250 N. Laurel Rd.";;"Laurel";"MD";20723;"443-583-7740";;"HOWARD";"info@gotrcentralmd.org";;;;;;;"https://www.gotrcentralmd.org/";;"Mon, Wed";"3:30pm-4:45pm";;;"Girls on the Run is our program for girls in 3rd-5th grade that encourages girls to recognize their individual strengths and celebrate connections with others. Each season, girls gain a better understanding of who they are and what’s important to them, the value of teamwork and healthy relationships and how they can have a positive impact on the world. Girls also make a meaningful contribution to their community through a team-organized Community Impact Project. Physical activity is woven into the program to inspire an appreciation for fitness and healthy habits and teach life skills including treating others with care, practicing gratitude and managing emotions. Each season culminates with a Girls on the Run 5K event. This celebratory, non-competitive event provides girls with a sense of accomplishment and instills the value of goal setting at a young age. ";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Central%20Maryland.png";
"Girls on the Run of Central Maryland @ Lime Kiln ";;"11650 Scaggsville Rd.";;"Fulton";"MD";20759;"443-583-7740";;"HOWARD";"info@gotrcentralmd.org";;;;;;;"https://www.gotrcentralmd.org/";;"Tues, Thurs";"3:15pm-4:30pm";;;"Heart & Sole is Girls on the Run’s middle school program that meets the unique needs of girls in 6th-8th grade. The program considers the whole girl - body, brain, heart, spirit and social connection - in a positive, structured space where girls can learn about themselves, explore new ideas, cultivate empathy and strengthen connections. Running is incorporated into each lesson to encourage physical wellness and teach life skills such as team building, creating a support system, standing up for themselves and others and decision making. The girls prepare for a celebratory Girls on the Run 5K event at the end of the program. This non-competitive event fosters goal setting and a sense of confidence through accomplishment to last a lifetime. ";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Central%20Maryland.png";
"Girls on the Run of Central Maryland @ Longfellow";;"5470 Hesperus Dr. ";;"Columbia";"MD";21044;"443-583-7740";;"HOWARD";"info@gotrcentralmd.org";;;;;;;"https://www.gotrcentralmd.org/";;"Mon, Wed";"3:30pm-4:45pm";;;"Girls on the Run is our program for girls in 3rd-5th grade that encourages girls to recognize their individual strengths and celebrate connections with others. Each season, girls gain a better understanding of who they are and what’s important to them, the value of teamwork and healthy relationships and how they can have a positive impact on the world. Girls also make a meaningful contribution to their community through a team-organized Community Impact Project. Physical activity is woven into the program to inspire an appreciation for fitness and healthy habits and teach life skills including treating others with care, practicing gratitude and managing emotions. Each season culminates with a Girls on the Run 5K event. This celebratory, non-competitive event provides girls with a sense of accomplishment and instills the value of goal setting at a young age. ";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Central%20Maryland.png";
"Girls on the Run of Central Maryland @ Manor Woods";;"11575 Frederick Rd.";;"Ellicott City";"MD";21042;"443-583-7740";;"HOWARD";"info@gotrcentralmd.org";;;;;;;"https://www.gotrcentralmd.org/";;"Tues, Thurs";"3:15pm-4:30pm";;;"Girls on the Run is our program for girls in 3rd-5th grade that encourages girls to recognize their individual strengths and celebrate connections with others. Each season, girls gain a better understanding of who they are and what’s important to them, the value of teamwork and healthy relationships and how they can have a positive impact on the world. Girls also make a meaningful contribution to their community through a team-organized Community Impact Project. Physical activity is woven into the program to inspire an appreciation for fitness and healthy habits and teach life skills including treating others with care, practicing gratitude and managing emotions. Each season culminates with a Girls on the Run 5K event. This celebratory, non-competitive event provides girls with a sense of accomplishment and instills the value of goal setting at a young age. ";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Central%20Maryland.png";
"Girls on the Run of Central Maryland @ Maryland School for the Deaf";;"8169 Old Montgomery Rd.";;"Columbia";"MD";21045;"443-583-7740";;"HOWARD";"info@gotrcentralmd.org";;;;;;;"https://www.gotrcentralmd.org/";;"Tues, Thurs";"3:15pm-4:30pm";;;"Girls on the Run is our program for girls in 3rd-5th grade that encourages girls to recognize their individual strengths and celebrate connections with others. Each season, girls gain a better understanding of who they are and what’s important to them, the value of teamwork and healthy relationships and how they can have a positive impact on the world. Girls also make a meaningful contribution to their community through a team-organized Community Impact Project. Physical activity is woven into the program to inspire an appreciation for fitness and healthy habits and teach life skills including treating others with care, practicing gratitude and managing emotions. Each season culminates with a Girls on the Run 5K event. This celebratory, non-competitive event provides girls with a sense of accomplishment and instills the value of goal setting at a young age. ";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Central%20Maryland.png";
"Girls on the Run of Central Maryland @ Mechanicsville";;"3838 Sykesville Rd.";;"Sykesville";"MD";21784;"443-583-7740";;"CARROLL";"info@gotrcentralmd.org";;;;;;;"https://www.gotrcentralmd.org/";;"Tues, Thurs";"4:00pm-5:15pm";;;"Girls on the Run is our program for girls in 3rd-5th grade that encourages girls to recognize their individual strengths and celebrate connections with others. Each season, girls gain a better understanding of who they are and what’s important to them, the value of teamwork and healthy relationships and how they can have a positive impact on the world. Girls also make a meaningful contribution to their community through a team-organized Community Impact Project. Physical activity is woven into the program to inspire an appreciation for fitness and healthy habits and teach life skills including treating others with care, practicing gratitude and managing emotions. Each season culminates with a Girls on the Run 5K event. This celebratory, non-competitive event provides girls with a sense of accomplishment and instills the value of goal setting at a young age. ";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Central%20Maryland.png";
"Girls on the Run of Central Maryland @ Merritt Clubs Eldersburg ";;"1388 Progress Way ";;"Sykesville";"MD";21784;"443-583-7740";;"CARROLL";"info@gotrcentralmd.org";;;;;;;"https://www.gotrcentralmd.org/";;"Sat, Sun, Tues, Wed";"Sun: 10:00am-11:15am; Tues: 6:00pm-7:15pm; Wed: 6:30pm-7:45pm; Sat: 9:30am-10:45am";;;"Girls on the Run is our program for girls in 3rd-5th grade that encourages girls to recognize their individual strengths and celebrate connections with others. Each season, girls gain a better understanding of who they are and what’s important to them, the value of teamwork and healthy relationships and how they can have a positive impact on the world. Girls also make a meaningful contribution to their community through a team-organized Community Impact Project. Physical activity is woven into the program to inspire an appreciation for fitness and healthy habits and teach life skills including treating others with care, practicing gratitude and managing emotions. Each season culminates with a Girls on the Run 5K event. This celebratory, non-competitive event provides girls with a sense of accomplishment and instills the value of goal setting at a young age. Heart & Sole is Girls on the Run’s middle school program that meets the unique needs of girls in 6th-8th grade. The program considers the whole girl - body, brain, heart, spirit and social connection - in a positive, structured space where girls can learn about themselves, explore new ideas, cultivate empathy and strengthen connections. Running is incorporated into each lesson to encourage physical wellness and teach life skills such as team building, creating a support system, standing up for themselves and others and decision making. The girls prepare for a celebratory Girls on the Run 5K event at the end of the program. This non-competitive event fosters goal setting and a sense of confidence through accomplishment to last a lifetime. ";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Central%20Maryland.png";
"Girls on the Run of Central Maryland @ Mount Airy Elementary";;"405 N Main St.";;"Mount Airy";"MD";21784;"443-583-7740";;"FREDERICK";"info@gotrcentralmd.org";;;;;;;"https://www.gotrcentralmd.org/";;"Mon, Wed";"3:45pm-5:00pm";;;"Girls on the Run is our program for girls in 3rd-5th grade that encourages girls to recognize their individual strengths and celebrate connections with others. Each season, girls gain a better understanding of who they are and what’s important to them, the value of teamwork and healthy relationships and how they can have a positive impact on the world. Girls also make a meaningful contribution to their community through a team-organized Community Impact Project. Physical activity is woven into the program to inspire an appreciation for fitness and healthy habits and teach life skills including treating others with care, practicing gratitude and managing emotions. Each season culminates with a Girls on the Run 5K event. This celebratory, non-competitive event provides girls with a sense of accomplishment and instills the value of goal setting at a young age. ";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Central%20Maryland.png";
"Girls on the Run of Central Maryland @ Murray Hill";;"9989 Winter Sun Road";;"Laurel";"MD";20723;"443-583-7740";;"HOWARD";"info@gotrcentralmd.org";;;;;;;"https://www.gotrcentralmd.org/";;"Tues, Wed";"3:15pm-4:30pm";;;"Heart & Sole is Girls on the Run’s middle school program that meets the unique needs of girls in 6th-8th grade. The program considers the whole girl - body, brain, heart, spirit and social connection - in a positive, structured space where girls can learn about themselves, explore new ideas, cultivate empathy and strengthen connections. Running is incorporated into each lesson to encourage physical wellness and teach life skills such as team building, creating a support system, standing up for themselves and others and decision making. The girls prepare for a celebratory Girls on the Run 5K event at the end of the program. This non-competitive event fosters goal setting and a sense of confidence through accomplishment to last a lifetime. ";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Central%20Maryland.png";
"Girls on the Run of Central Maryland @ North Carroll";;"2401 Hanover Pike";;"Hampstead";"MD";21074;"443-583-7740";;"CARROLL";"info@gotrcentralmd.org";;;;;;;"https://www.gotrcentralmd.org/";;"Mon, Thurs";"3:15pm-4:30pm";;;"Heart & Sole is Girls on the Run’s middle school program that meets the unique needs of girls in 6th-8th grade. The program considers the whole girl - body, brain, heart, spirit and social connection - in a positive, structured space where girls can learn about themselves, explore new ideas, cultivate empathy and strengthen connections. Running is incorporated into each lesson to encourage physical wellness and teach life skills such as team building, creating a support system, standing up for themselves and others and decision making. The girls prepare for a celebratory Girls on the Run 5K event at the end of the program. This non-competitive event fosters goal setting and a sense of confidence through accomplishment to last a lifetime. ";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Central%20Maryland.png";
"Girls on the Run of Central Maryland @ Northfield";;"9125 Northfield Road";;"Ellicott City";"MD";21042;"443-583-7740";;"HOWARD";"info@gotrcentralmd.org";;;;;;;"https://www.gotrcentralmd.org/";;"Mon, Wed";"3:15pm-4:45pm";;;"Girls on the Run is our program for girls in 3rd-5th grade that encourages girls to recognize their individual strengths and celebrate connections with others. Each season, girls gain a better understanding of who they are and what’s important to them, the value of teamwork and healthy relationships and how they can have a positive impact on the world. Girls also make a meaningful contribution to their community through a team-organized Community Impact Project. Physical activity is woven into the program to inspire an appreciation for fitness and healthy habits and teach life skills including treating others with care, practicing gratitude and managing emotions. Each season culminates with a Girls on the Run 5K event. This celebratory, non-competitive event provides girls with a sense of accomplishment and instills the value of goal setting at a young age. ";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Central%20Maryland.png";
"Girls on the Run of Central Maryland @ Northwest Middle School";;"99 Kings Drive";;"Taneytown";"MD";21787;"443-583-7740";;"CARROLL";"info@gotrcentralmd.org";;;;;;;"https://www.gotrcentralmd.org/";;"Mon, Wed";"3:00pm-4:30pm";;;"Heart & Sole is Girls on the Run’s middle school program that meets the unique needs of girls in 6th-8th grade. The program considers the whole girl - body, brain, heart, spirit and social connection - in a positive, structured space where girls can learn about themselves, explore new ideas, cultivate empathy and strengthen connections. Running is incorporated into each lesson to encourage physical wellness and teach life skills such as team building, creating a support system, standing up for themselves and others and decision making. The girls prepare for a celebratory Girls on the Run 5K event at the end of the program. This non-competitive event fosters goal setting and a sense of confidence through accomplishment to last a lifetime. ";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Central%20Maryland.png";
"Girls on the Run of Central Maryland @ Oakland Mills";;"9540 Kilimanjaro Road ";;"Columbia";"MD";21045;"443-583-7740";;"HOWARD";"info@gotrcentralmd.org";;;;;;;"https://www.gotrcentralmd.org/";;;;;;"Heart & Sole is Girls on the Run’s middle school program that meets the unique needs of girls in 6th-8th grade. The program considers the whole girl - body, brain, heart, spirit and social connection - in a positive, structured space where girls can learn about themselves, explore new ideas, cultivate empathy and strengthen connections. Running is incorporated into each lesson to encourage physical wellness and teach life skills such as team building, creating a support system, standing up for themselves and others and decision making. The girls prepare for a celebratory Girls on the Run 5K event at the end of the program. This non-competitive event fosters goal setting and a sense of confidence through accomplishment to last a lifetime. ";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Central%20Maryland.png";
"Girls on the Run of Central Maryland @ Patapsco Middle School ";;"8885 Old Frederick Rd";;"Ellicott City";"MD";21043;"443-583-7740";;"HOWARD";"info@gotrcentralmd.org";;;;;;;"https://www.gotrcentralmd.org/";;"Mon, Wed";"3:00pm-4:15pm";;;"Heart & Sole is Girls on the Run’s middle school program that meets the unique needs of girls in 6th-8th grade. The program considers the whole girl - body, brain, heart, spirit and social connection - in a positive, structured space where girls can learn about themselves, explore new ideas, cultivate empathy and strengthen connections. Running is incorporated into each lesson to encourage physical wellness and teach life skills such as team building, creating a support system, standing up for themselves and others and decision making. The girls prepare for a celebratory Girls on the Run 5K event at the end of the program. This non-competitive event fosters goal setting and a sense of confidence through accomplishment to last a lifetime. ";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Central%20Maryland.png";
"Girls on the Run of Central Maryland @ Phelps Luck";;"5370 Oldstone Court";;"Columbia";"MD";21045;"443-583-7740";;"HOWARD";"info@gotrcentralmd.org";;;;;;;"https://www.gotrcentralmd.org/";;"Tues, Thurs";"3:30pm-4:45pm";;;"Girls on the Run is our program for girls in 3rd-5th grade that encourages girls to recognize their individual strengths and celebrate connections with others. Each season, girls gain a better understanding of who they are and what’s important to them, the value of teamwork and healthy relationships and how they can have a positive impact on the world. Girls also make a meaningful contribution to their community through a team-organized Community Impact Project. Physical activity is woven into the program to inspire an appreciation for fitness and healthy habits and teach life skills including treating others with care, practicing gratitude and managing emotions. Each season culminates with a Girls on the Run 5K event. This celebratory, non-competitive event provides girls with a sense of accomplishment and instills the value of goal setting at a young age. ";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Central%20Maryland.png";
"Girls on the Run of Central Maryland @ Resurrection St. Paul";;"3155 Pailskirk Dr.";;"Ellicott City";"MD";21042;"443-583-7740";;"HOWARD";"info@gotrcentralmd.org";;;;;;;"https://www.gotrcentralmd.org/";;"Tues, Wed";"3:30pm-4:45pm";;;"Girls on the Run is our program for girls in 3rd-5th grade that encourages girls to recognize their individual strengths and celebrate connections with others. Each season, girls gain a better understanding of who they are and what’s important to them, the value of teamwork and healthy relationships and how they can have a positive impact on the world. Girls also make a meaningful contribution to their community through a team-organized Community Impact Project. Physical activity is woven into the program to inspire an appreciation for fitness and healthy habits and teach life skills including treating others with care, practicing gratitude and managing emotions. Each season culminates with a Girls on the Run 5K event. This celebratory, non-competitive event provides girls with a sense of accomplishment and instills the value of goal setting at a young age. ";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Central%20Maryland.png";
"Girls on the Run of Central Maryland @ Robert Moton ";;"1413 Washington Road";;"Westminster";"MD";21157;"443-583-7740";;"CARROLL";"info@gotrcentralmd.org";;;;;;;"https://www.gotrcentralmd.org/";;"Tues, Thurs";"3:15pm-4:30pm";;;"Girls on the Run is our program for girls in 3rd-5th grade that encourages girls to recognize their individual strengths and celebrate connections with others. Each season, girls gain a better understanding of who they are and what’s important to them, the value of teamwork and healthy relationships and how they can have a positive impact on the world. Girls also make a meaningful contribution to their community through a team-organized Community Impact Project. Physical activity is woven into the program to inspire an appreciation for fitness and healthy habits and teach life skills including treating others with care, practicing gratitude and managing emotions. Each season culminates with a Girls on the Run 5K event. This celebratory, non-competitive event provides girls with a sense of accomplishment and instills the value of goal setting at a young age. ";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Central%20Maryland.png";
"Girls on the Run of Central Maryland @ Rockburn";;"6145 Montgomery Rd";;"Elkridge";"MD";21075;"443-583-7740";;"HOWARD";"info@gotrcentralmd.org";;;;;;;"https://www.gotrcentralmd.org/";;;;;;"Girls on the Run is our program for girls in 3rd-5th grade that encourages girls to recognize their individual strengths and celebrate connections with others. Each season, girls gain a better understanding of who they are and what’s important to them, the value of teamwork and healthy relationships and how they can have a positive impact on the world. Girls also make a meaningful contribution to their community through a team-organized Community Impact Project. Physical activity is woven into the program to inspire an appreciation for fitness and healthy habits and teach life skills including treating others with care, practicing gratitude and managing emotions. Each season culminates with a Girls on the Run 5K event. This celebratory, non-competitive event provides girls with a sense of accomplishment and instills the value of goal setting at a young age. ";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Central%20Maryland.png";
"Girls on the Run of Central Maryland @ Running Brook";;"5215 W. Running Brook Road";;"Columbia";"MD";21044;"443-583-7740";;"HOWARD";"info@gotrcentralmd.org";;;;;;;"https://www.gotrcentralmd.org/";;"Tues, Thurs";"4:00pm-5:15pm";;;"Girls on the Run is our program for girls in 3rd-5th grade that encourages girls to recognize their individual strengths and celebrate connections with others. Each season, girls gain a better understanding of who they are and what’s important to them, the value of teamwork and healthy relationships and how they can have a positive impact on the world. Girls also make a meaningful contribution to their community through a team-organized Community Impact Project. Physical activity is woven into the program to inspire an appreciation for fitness and healthy habits and teach life skills including treating others with care, practicing gratitude and managing emotions. Each season culminates with a Girls on the Run 5K event. This celebratory, non-competitive event provides girls with a sense of accomplishment and instills the value of goal setting at a young age. ";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Central%20Maryland.png";
"Girls on the Run of Central Maryland @ Runnymede Elementary School";;"3000 Langdon Drive";;"Westminster";"MD";21158;"443-583-7740";;"CARROLL";"info@gotrcentralmd.org";;;;;;;"https://www.gotrcentralmd.org/";;"Tues, Thurs";"3:45pm-5:00pm";;;"Girls on the Run is our program for girls in 3rd-5th grade that encourages girls to recognize their individual strengths and celebrate connections with others. Each season, girls gain a better understanding of who they are and what’s important to them, the value of teamwork and healthy relationships and how they can have a positive impact on the world. Girls also make a meaningful contribution to their community through a team-organized Community Impact Project. Physical activity is woven into the program to inspire an appreciation for fitness and healthy habits and teach life skills including treating others with care, practicing gratitude and managing emotions. Each season culminates with a Girls on the Run 5K event. This celebratory, non-competitive event provides girls with a sense of accomplishment and instills the value of goal setting at a young age. ";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Central%20Maryland.png";
"Girls on the Run of Central Maryland @ Sandymount";;"2222 Old Westminster Pike";;"Finksburg";"MD";21048;"443-583-7740";;"CARROLL";"info@gotrcentralmd.org";;;;;;;"https://www.gotrcentralmd.org/";;"Tues, Thurs";"4:00pm-5:15pm";;;"Girls on the Run is our program for girls in 3rd-5th grade that encourages girls to recognize their individual strengths and celebrate connections with others. Each season, girls gain a better understanding of who they are and what’s important to them, the value of teamwork and healthy relationships and how they can have a positive impact on the world. Girls also make a meaningful contribution to their community through a team-organized Community Impact Project. Physical activity is woven into the program to inspire an appreciation for fitness and healthy habits and teach life skills including treating others with care, practicing gratitude and managing emotions. Each season culminates with a Girls on the Run 5K event. This celebratory, non-competitive event provides girls with a sense of accomplishment and instills the value of goal setting at a young age. ";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Central%20Maryland.png";
"Girls on the Run of Central Maryland @ Spring Garden Elementary School";;"700 Boxwood Drive";;"Hampstead";"MD";21074;"443-583-7740";;"CARROLL";"info@gotrcentralmd.org";;;;;;;"https://www.gotrcentralmd.org/";;"Mon, Wed";"2:15pm-4:00pm";;;"Girls on the Run is our program for girls in 3rd-5th grade that encourages girls to recognize their individual strengths and celebrate connections with others. Each season, girls gain a better understanding of who they are and what’s important to them, the value of teamwork and healthy relationships and how they can have a positive impact on the world. Girls also make a meaningful contribution to their community through a team-organized Community Impact Project. Physical activity is woven into the program to inspire an appreciation for fitness and healthy habits and teach life skills including treating others with care, practicing gratitude and managing emotions. Each season culminates with a Girls on the Run 5K event. This celebratory, non-competitive event provides girls with a sense of accomplishment and instills the value of goal setting at a young age. ";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Central%20Maryland.png";
"Girls on the Run of Central Maryland @ St. Johns Lane ";;"2960 St. John's Lane";;"Ellicott City";"MD";21042;"443-583-7740";;"HOWARD";"info@gotrcentralmd.org";;;;;;;"https://www.gotrcentralmd.org/";;"Tues, Thurs";"3:15pm-4:30pm";;;"Girls on the Run is our program for girls in 3rd-5th grade that encourages girls to recognize their individual strengths and celebrate connections with others. Each season, girls gain a better understanding of who they are and what’s important to them, the value of teamwork and healthy relationships and how they can have a positive impact on the world. Girls also make a meaningful contribution to their community through a team-organized Community Impact Project. Physical activity is woven into the program to inspire an appreciation for fitness and healthy habits and teach life skills including treating others with care, practicing gratitude and managing emotions. Each season culminates with a Girls on the Run 5K event. This celebratory, non-competitive event provides girls with a sense of accomplishment and instills the value of goal setting at a young age. ";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Central%20Maryland.png";
"Girls on the Run of Central Maryland @ Stevens Forest ";;"6045 Stevens Forest Road";;"Columbia";"MD";21045;"443-583-7740";;"HOWARD";"info@gotrcentralmd.org";;;;;;;"https://www.gotrcentralmd.org/";;"Mon, Wed";"3:30pm-4:45pm";;;"Girls on the Run is our program for girls in 3rd-5th grade that encourages girls to recognize their individual strengths and celebrate connections with others. Each season, girls gain a better understanding of who they are and what’s important to them, the value of teamwork and healthy relationships and how they can have a positive impact on the world. Girls also make a meaningful contribution to their community through a team-organized Community Impact Project. Physical activity is woven into the program to inspire an appreciation for fitness and healthy habits and teach life skills including treating others with care, practicing gratitude and managing emotions. Each season culminates with a Girls on the Run 5K event. This celebratory, non-competitive event provides girls with a sense of accomplishment and instills the value of goal setting at a young age. ";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Central%20Maryland.png";
"Girls on the Run of Central Maryland @ Talbott Springs ";;"9550 Basket Ring Rd.";;"Columbia";"MD";21045;"443-583-7740";;"HOWARD";"info@gotrcentralmd.org";;;;;;;"https://www.gotrcentralmd.org/";;"Mon, Wed";"3:20pm-4:35pm";;;"Girls on the Run is our program for girls in 3rd-5th grade that encourages girls to recognize their individual strengths and celebrate connections with others. Each season, girls gain a better understanding of who they are and what’s important to them, the value of teamwork and healthy relationships and how they can have a positive impact on the world. Girls also make a meaningful contribution to their community through a team-organized Community Impact Project. Physical activity is woven into the program to inspire an appreciation for fitness and healthy habits and teach life skills including treating others with care, practicing gratitude and managing emotions. Each season culminates with a Girls on the Run 5K event. This celebratory, non-competitive event provides girls with a sense of accomplishment and instills the value of goal setting at a young age. ";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Central%20Maryland.png";
"Girls on the Run of Central Maryland @ Taneytown";;"100 Kings Dr.";;"Taneytown";"MD";21787;"443-583-7740";;"CARROLL";"info@gotrcentralmd.org";;;;;;;"https://www.gotrcentralmd.org/";;"Tues, Thurs";"3:10pm-4:25pm";;;"Girls on the Run is our program for girls in 3rd-5th grade that encourages girls to recognize their individual strengths and celebrate connections with others. Each season, girls gain a better understanding of who they are and what’s important to them, the value of teamwork and healthy relationships and how they can have a positive impact on the world. Girls also make a meaningful contribution to their community through a team-organized Community Impact Project. Physical activity is woven into the program to inspire an appreciation for fitness and healthy habits and teach life skills including treating others with care, practicing gratitude and managing emotions. Each season culminates with a Girls on the Run 5K event. This celebratory, non-competitive event provides girls with a sense of accomplishment and instills the value of goal setting at a young age. ";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Central%20Maryland.png";
"Girls on the Run of Central Maryland @ Thomas Viaduct";;"7000 Banbury Drive";;"Hanover";"MD";21076;"443-583-7740";;"ANNE ARUNDEL";"info@gotrcentralmd.org";;;;;;;"https://www.gotrcentralmd.org/";;"Tues, Fri";"3:00pm-4:15pm";;;"Heart & Sole is Girls on the Run’s middle school program that meets the unique needs of girls in 6th-8th grade. The program considers the whole girl - body, brain, heart, spirit and social connection - in a positive, structured space where girls can learn about themselves, explore new ideas, cultivate empathy and strengthen connections. Running is incorporated into each lesson to encourage physical wellness and teach life skills such as team building, creating a support system, standing up for themselves and others and decision making. The girls prepare for a celebratory Girls on the Run 5K event at the end of the program. This non-competitive event fosters goal setting and a sense of confidence through accomplishment to last a lifetime. ";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Central%20Maryland.png";
"Girls on the Run of Central Maryland @ Thunder Hill";;"9357 Mellenbrook Rd.";;"Columbia";"MD";21045;"443-583-7740";;"HOWARD";"info@gotrcentralmd.org";;;;;;;"https://www.gotrcentralmd.org/";;"Tues, Thurs";"4:00pm-5:15pm";;;"Girls on the Run is our program for girls in 3rd-5th grade that encourages girls to recognize their individual strengths and celebrate connections with others. Each season, girls gain a better understanding of who they are and what’s important to them, the value of teamwork and healthy relationships and how they can have a positive impact on the world. Girls also make a meaningful contribution to their community through a team-organized Community Impact Project. Physical activity is woven into the program to inspire an appreciation for fitness and healthy habits and teach life skills including treating others with care, practicing gratitude and managing emotions. Each season culminates with a Girls on the Run 5K event. This celebratory, non-competitive event provides girls with a sense of accomplishment and instills the value of goal setting at a young age. ";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Central%20Maryland.png";
