"name";"location";"address";"address2";"city";"state";"zip";"phone";"phone_ext";"county";"email";"status";"type";"contact_firstname";"contact_lastname";"age_range";"transportation";"website";"accreditation";"daysopen";"hoursopen";"typeofcare";"language";"introduction";"additionalInfo";"pricing";"is_afterschool";"is_camp";"logo";"schools_served"
"YMCA of Greater Louisville Floyd County School-Age Child Care ";"Green Valley Elementary";"2230 Green Valley Road";;"New Albany";"IN";47150;"812-283-9622";;"FLOYD";"mclipp@ymcalouisville.org";;;"Meredith";"Clipp-Rodriguez";;;"http://www.ymcalouisvillechildcare.org/";;"Monday - Friday";"6:30am - start of school | end of school - 6:00pm";;;"We know learning and fun doesn’t end when the school bell rings. That’s why we offer the Before and After School Enrichment Program, a weekly themed curriculum that introduces arts, physical fitness, nutrition, science, math, character development, ISTEP work, family fun and more. This is a program where children grow in spirit, mind and body during non-school hours! We’ve been offering quality child care for over 20 years, and we’re excited for your child to experience our outstanding curriculum for the upcoming school year. Our program offers a safe and friendly environment where children, grades K-7, can make new friends, enjoy fun activities, get homework assistance and much more.";;"Weekly Rates ( Y Facility Members): 3, 4 or 5 Day - First Child: Before School Only $32, After School Only $47, Before & After School $58, Each Additional: Before School Only $20, After School Only $35, Before & After School $46;  1 or 2 Day - First Child: Before School Only $22, After School Only $27, Before & After School $38, Each Additional: Before School Only $14, After School Only $19, Before & After School $30; Weekly Rates (Program Members): 3, 4 or 5 Day - First Child: Before School Only $42, After School Only $57, Before & After School $68, Each Additional: Before School Only $30, After School Only $45, Before & After School $56; 1 or 2 Day - First Child: Before School Only $22, After School Only $27, Before & After School $38, Each Additional: Before School Only $14, After School Only $19, Before & After School $30. In-service and snow days are included in the total number of days attended for the week. In-service and snow day only rate is $25 per day, per child.";"YES";"NO";"http://www.ymcalouisvillechildcare.org/res/images/logo-focus.jpg";
"YMCA of Greater Louisville Floyd County School-Age Child Care ";"Highland Hills Middle School";"3492 Edwardsville-Galena Road";;"Georgetown";"IN";47122;"812-283-9622";;"FLOYD";"mclipp@ymcalouisville.org";;;"Meredith";"Clipp-Rodriguez";;;"http://www.ymcalouisvillechildcare.org/";;"Monday - Friday";"6:30am - start of school | end of school - 6:00pm";;;"We know learning and fun doesn’t end when the school bell rings. That’s why we offer the Before and After School Enrichment Program, a weekly themed curriculum that introduces arts, physical fitness, nutrition, science, math, character development, ISTEP work, family fun and more. This is a program where children grow in spirit, mind and body during non-school hours! We’ve been offering quality child care for over 20 years, and we’re excited for your child to experience our outstanding curriculum for the upcoming school year. Our program offers a safe and friendly environment where children, grades K-7, can make new friends, enjoy fun activities, get homework assistance and much more.";;"Weekly Rates ( Y Facility Members): 3, 4 or 5 Day - First Child: Before School Only $32, After School Only $47, Before & After School $58, Each Additional: Before School Only $20, After School Only $35, Before & After School $46;  1 or 2 Day - First Child: Before School Only $22, After School Only $27, Before & After School $38, Each Additional: Before School Only $14, After School Only $19, Before & After School $30; Weekly Rates (Program Members): 3, 4 or 5 Day - First Child: Before School Only $42, After School Only $57, Before & After School $68, Each Additional: Before School Only $30, After School Only $45, Before & After School $56; 1 or 2 Day - First Child: Before School Only $22, After School Only $27, Before & After School $38, Each Additional: Before School Only $14, After School Only $19, Before & After School $30. In-service and snow days are included in the total number of days attended for the week. In-service and snow day only rate is $25 per day, per child.";"YES";"NO";"http://www.ymcalouisvillechildcare.org/res/images/logo-focus.jpg";
"YMCA of Greater Louisville Floyd County School-Age Child Care ";"Mount Tabor Elementary";"800 Mt. Tabor Road";;"New Albany";"IN";47150;"812-283-9622";;"FLOYD";"mclipp@ymcalouisville.org";;;"Meredith";"Clipp-Rodriguez";;;"http://www.ymcalouisvillechildcare.org/";;"Monday - Friday";"6:30am - start of school | end of school - 6:00pm";;;"We know learning and fun doesn’t end when the school bell rings. That’s why we offer the Before and After School Enrichment Program, a weekly themed curriculum that introduces arts, physical fitness, nutrition, science, math, character development, ISTEP work, family fun and more. This is a program where children grow in spirit, mind and body during non-school hours! We’ve been offering quality child care for over 20 years, and we’re excited for your child to experience our outstanding curriculum for the upcoming school year. Our program offers a safe and friendly environment where children, grades K-7, can make new friends, enjoy fun activities, get homework assistance and much more.";;"Weekly Rates ( Y Facility Members): 3, 4 or 5 Day - First Child: Before School Only $32, After School Only $47, Before & After School $58, Each Additional: Before School Only $20, After School Only $35, Before & After School $46;  1 or 2 Day - First Child: Before School Only $22, After School Only $27, Before & After School $38, Each Additional: Before School Only $14, After School Only $19, Before & After School $30; Weekly Rates (Program Members): 3, 4 or 5 Day - First Child: Before School Only $42, After School Only $57, Before & After School $68, Each Additional: Before School Only $30, After School Only $45, Before & After School $56; 1 or 2 Day - First Child: Before School Only $22, After School Only $27, Before & After School $38, Each Additional: Before School Only $14, After School Only $19, Before & After School $30. In-service and snow days are included in the total number of days attended for the week. In-service and snow day only rate is $25 per day, per child.";"YES";"NO";"http://www.ymcalouisvillechildcare.org/res/images/logo-focus.jpg";
"YMCA of Greater Louisville Floyd County School-Age Child Care ";"Slate Run Elementary (at Graceland Church)";"3600 Kamer Miller Rd.";;"New Albany";"IN";47150;"812-283-9622";;"FLOYD";"mclipp@ymcalouisville.org";;;"Meredith";"Clipp-Rodriguez";;;"http://www.ymcalouisvillechildcare.org/";;"Monday - Friday";"6:30am - start of school | end of school - 6:00pm";;;"We know learning and fun doesn’t end when the school bell rings. That’s why we offer the Before and After School Enrichment Program, a weekly themed curriculum that introduces arts, physical fitness, nutrition, science, math, character development, ISTEP work, family fun and more. This is a program where children grow in spirit, mind and body during non-school hours! We’ve been offering quality child care for over 20 years, and we’re excited for your child to experience our outstanding curriculum for the upcoming school year. Our program offers a safe and friendly environment where children, grades K-7, can make new friends, enjoy fun activities, get homework assistance and much more.";;"Weekly Rates ( Y Facility Members): 3, 4 or 5 Day - First Child: Before School Only $32, After School Only $47, Before & After School $58, Each Additional: Before School Only $20, After School Only $35, Before & After School $46;  1 or 2 Day - First Child: Before School Only $22, After School Only $27, Before & After School $38, Each Additional: Before School Only $14, After School Only $19, Before & After School $30; Weekly Rates (Program Members): 3, 4 or 5 Day - First Child: Before School Only $42, After School Only $57, Before & After School $68, Each Additional: Before School Only $30, After School Only $45, Before & After School $56; 1 or 2 Day - First Child: Before School Only $22, After School Only $27, Before & After School $38, Each Additional: Before School Only $14, After School Only $19, Before & After School $30. In-service and snow days are included in the total number of days attended for the week. In-service and snow day only rate is $25 per day, per child.";"YES";"NO";"http://www.ymcalouisvillechildcare.org/res/images/logo-focus.jpg";
"YMCA of Greater Louisville Floyd County School-Age Child Care ";"S. Ellen Jones Elementary";"600 East 11th Street";;"New Albany";"IN";47150;"812-283-9622";;"FLOYD";"mclipp@ymcalouisville.org";;;"Meredith";"Clipp-Rodriguez";;;"http://www.ymcalouisvillechildcare.org/";;"Monday - Friday";"6:30am - start of school | end of school - 6:00pm";;;"We know learning and fun doesn’t end when the school bell rings. That’s why we offer the Before and After School Enrichment Program, a weekly themed curriculum that introduces arts, physical fitness, nutrition, science, math, character development, ISTEP work, family fun and more. This is a program where children grow in spirit, mind and body during non-school hours! We’ve been offering quality child care for over 20 years, and we’re excited for your child to experience our outstanding curriculum for the upcoming school year. Our program offers a safe and friendly environment where children, grades K-7, can make new friends, enjoy fun activities, get homework assistance and much more.";;"Weekly Rates ( Y Facility Members): 3, 4 or 5 Day - First Child: Before School Only $32, After School Only $47, Before & After School $58, Each Additional: Before School Only $20, After School Only $35, Before & After School $46;  1 or 2 Day - First Child: Before School Only $22, After School Only $27, Before & After School $38, Each Additional: Before School Only $14, After School Only $19, Before & After School $30; Weekly Rates (Program Members): 3, 4 or 5 Day - First Child: Before School Only $42, After School Only $57, Before & After School $68, Each Additional: Before School Only $30, After School Only $45, Before & After School $56; 1 or 2 Day - First Child: Before School Only $22, After School Only $27, Before & After School $38, Each Additional: Before School Only $14, After School Only $19, Before & After School $30. In-service and snow days are included in the total number of days attended for the week. In-service and snow day only rate is $25 per day, per child.";"YES";"NO";"http://www.ymcalouisvillechildcare.org/res/images/logo-focus.jpg";
"YMCA of Greater Louisville Floyd County School-Age Child Care ";"Scribner Middle School";"910 Old Vincennes Road";;"New Albany";"IN";47150;"812-283-9622";;"FLOYD";"mclipp@ymcalouisville.org";;;"Meredith";"Clipp-Rodriguez";;;"http://www.ymcalouisvillechildcare.org/";;"Monday - Friday";"6:30am - start of school | end of school - 6:00pm";;;"We know learning and fun doesn’t end when the school bell rings. That’s why we offer the Before and After School Enrichment Program, a weekly themed curriculum that introduces arts, physical fitness, nutrition, science, math, character development, ISTEP work, family fun and more. This is a program where children grow in spirit, mind and body during non-school hours! We’ve been offering quality child care for over 20 years, and we’re excited for your child to experience our outstanding curriculum for the upcoming school year. Our program offers a safe and friendly environment where children, grades K-7, can make new friends, enjoy fun activities, get homework assistance and much more.";;"Weekly Rates ( Y Facility Members): 3, 4 or 5 Day - First Child: Before School Only $32, After School Only $47, Before & After School $58, Each Additional: Before School Only $20, After School Only $35, Before & After School $46;  1 or 2 Day - First Child: Before School Only $22, After School Only $27, Before & After School $38, Each Additional: Before School Only $14, After School Only $19, Before & After School $30; Weekly Rates (Program Members): 3, 4 or 5 Day - First Child: Before School Only $42, After School Only $57, Before & After School $68, Each Additional: Before School Only $30, After School Only $45, Before & After School $56; 1 or 2 Day - First Child: Before School Only $22, After School Only $27, Before & After School $38, Each Additional: Before School Only $14, After School Only $19, Before & After School $30. In-service and snow days are included in the total number of days attended for the week. In-service and snow day only rate is $25 per day, per child.";"YES";"NO";"http://www.ymcalouisvillechildcare.org/res/images/logo-focus.jpg";
"YMCA of Greater Louisville Clark County School-Age Child Care";"Clarksville Elementary";"700 N. Randolph Avenue";;"Clarksville";"IN";47129;"812-283-9622";;"CLARK";"mclipp@ymcalouisville.org";;;"Meredith";"Clipp-Rodriguez";;;"http://www.ymcalouisvillechildcare.org/";;"Monday - Friday";"6:30am - start of school | end of school - 6:00pm";;;"We know learning and fun doesn’t end when the school bell rings. That’s why we offer the Before and After School Enrichment Program, a weekly themed curriculum that introduces arts, physical fitness, nutrition, science, math, character development, ISTEP work, family fun and more. This is a program where children grow in spirit, mind and body during non-school hours! We’ve been offering quality child care for over 20 years, and we’re excited for your child to experience our outstanding curriculum for the upcoming school year. Our program offers a safe and friendly environment where children, grades K-7, can make new friends, enjoy fun activities, get homework assistance and much more.";;"Weekly Rates ( Y Facility Members): 3, 4 or 5 Day - First Child: Before School Only $32, After School Only $47, Before & After School $58, Each Additional: Before School Only $20, After School Only $35, Before & After School $46;  1 or 2 Day - First Child: Before School Only $22, After School Only $27, Before & After School $38, Each Additional: Before School Only $14, After School Only $19, Before & After School $30; Weekly Rates (Program Members): 3, 4 or 5 Day - First Child: Before School Only $42, After School Only $57, Before & After School $68, Each Additional: Before School Only $30, After School Only $45, Before & After School $56; 1 or 2 Day - First Child: Before School Only $22, After School Only $27, Before & After School $38, Each Additional: Before School Only $14, After School Only $19, Before & After School $30. In-service and snow days are included in the total number of days attended for the week. In-service and snow day only rate is $25 per day, per child.";"YES";"NO";"http://www.ymcalouisvillechildcare.org/res/images/logo-focus.jpg";
"YMCA of Greater Louisville Clark County School-Age Child Care";"Clarksville Middle Elementary";"101 Ettel Lane";;"Clarksville";"IN";47129;"812-283-9622";;"CLARK";"mclipp@ymcalouisville.org";;;"Meredith";"Clipp-Rodriguez";;;"http://www.ymcalouisvillechildcare.org/";;"Monday - Friday";"6:30am - start of school | end of school - 6:00pm";;;"We know learning and fun doesn’t end when the school bell rings. That’s why we offer the Before and After School Enrichment Program, a weekly themed curriculum that introduces arts, physical fitness, nutrition, science, math, character development, ISTEP work, family fun and more. This is a program where children grow in spirit, mind and body during non-school hours! We’ve been offering quality child care for over 20 years, and we’re excited for your child to experience our outstanding curriculum for the upcoming school year. Our program offers a safe and friendly environment where children, grades K-7, can make new friends, enjoy fun activities, get homework assistance and much more.";;"Weekly Rates ( Y Facility Members): 3, 4 or 5 Day - First Child: Before School Only $32, After School Only $47, Before & After School $58, Each Additional: Before School Only $20, After School Only $35, Before & After School $46;  1 or 2 Day - First Child: Before School Only $22, After School Only $27, Before & After School $38, Each Additional: Before School Only $14, After School Only $19, Before & After School $30; Weekly Rates (Program Members): 3, 4 or 5 Day - First Child: Before School Only $42, After School Only $57, Before & After School $68, Each Additional: Before School Only $30, After School Only $45, Before & After School $56; 1 or 2 Day - First Child: Before School Only $22, After School Only $27, Before & After School $38, Each Additional: Before School Only $14, After School Only $19, Before & After School $30. In-service and snow days are included in the total number of days attended for the week. In-service and snow day only rate is $25 per day, per child.";"YES";"NO";"http://www.ymcalouisvillechildcare.org/res/images/logo-focus.jpg";
"YMCA of Greater Louisville Clark County School-Age Child Care";"Northaven Elementary";"1907 Oak Ridge Drive";;"Jeffersonville";"IN";47130;"812-283-9622";;"CLARK";"mclipp@ymcalouisville.org";;;"Meredith";"Clipp-Rodriguez";;;"http://www.ymcalouisvillechildcare.org/";;"Monday - Friday";"6:30am - start of school | end of school - 6:00pm";;;"We know learning and fun doesn’t end when the school bell rings. That’s why we offer the Before and After School Enrichment Program, a weekly themed curriculum that introduces arts, physical fitness, nutrition, science, math, character development, ISTEP work, family fun and more. This is a program where children grow in spirit, mind and body during non-school hours! We’ve been offering quality child care for over 20 years, and we’re excited for your child to experience our outstanding curriculum for the upcoming school year. Our program offers a safe and friendly environment where children, grades K-7, can make new friends, enjoy fun activities, get homework assistance and much more.";;"Weekly Rates ( Y Facility Members): 3, 4 or 5 Day - First Child: Before School Only $32, After School Only $47, Before & After School $58, Each Additional: Before School Only $20, After School Only $35, Before & After School $46;  1 or 2 Day - First Child: Before School Only $22, After School Only $27, Before & After School $38, Each Additional: Before School Only $14, After School Only $19, Before & After School $30; Weekly Rates (Program Members): 3, 4 or 5 Day - First Child: Before School Only $42, After School Only $57, Before & After School $68, Each Additional: Before School Only $30, After School Only $45, Before & After School $56; 1 or 2 Day - First Child: Before School Only $22, After School Only $27, Before & After School $38, Each Additional: Before School Only $14, After School Only $19, Before & After School $30. In-service and snow days are included in the total number of days attended for the week. In-service and snow day only rate is $25 per day, per child.";"YES";"NO";"http://www.ymcalouisvillechildcare.org/res/images/logo-focus.jpg";
"YMCA of Greater Louisville Clark County School-Age Child Care";"Riverside Elementary";"17 Laurel Drive";;"Jeffersonville";"IN";47130;"812-283-9622";;"CLARK";"mclipp@ymcalouisville.org";;;"Meredith";"Clipp-Rodriguez";;;"http://www.ymcalouisvillechildcare.org/";;"Monday - Friday";"6:30am - start of school | end of school - 6:00pm";;;"We know learning and fun doesn’t end when the school bell rings. That’s why we offer the Before and After School Enrichment Program, a weekly themed curriculum that introduces arts, physical fitness, nutrition, science, math, character development, ISTEP work, family fun and more. This is a program where children grow in spirit, mind and body during non-school hours! We’ve been offering quality child care for over 20 years, and we’re excited for your child to experience our outstanding curriculum for the upcoming school year. Our program offers a safe and friendly environment where children, grades K-7, can make new friends, enjoy fun activities, get homework assistance and much more.";;"Weekly Rates ( Y Facility Members): 3, 4 or 5 Day - First Child: Before School Only $32, After School Only $47, Before & After School $58, Each Additional: Before School Only $20, After School Only $35, Before & After School $46;  1 or 2 Day - First Child: Before School Only $22, After School Only $27, Before & After School $38, Each Additional: Before School Only $14, After School Only $19, Before & After School $30; Weekly Rates (Program Members): 3, 4 or 5 Day - First Child: Before School Only $42, After School Only $57, Before & After School $68, Each Additional: Before School Only $30, After School Only $45, Before & After School $56; 1 or 2 Day - First Child: Before School Only $22, After School Only $27, Before & After School $38, Each Additional: Before School Only $14, After School Only $19, Before & After School $30. In-service and snow days are included in the total number of days attended for the week. In-service and snow day only rate is $25 per day, per child.";"YES";"NO";"http://www.ymcalouisvillechildcare.org/res/images/logo-focus.jpg";
"YMCA of Greater Louisville Clark County School-Age Child Care";"River Valley Middle School";"2220 Veteran’s Parkway";;"Jeffersonville";"IN";47130;"812-283-9622";;"CLARK";"mclipp@ymcalouisville.org";;;"Meredith";"Clipp-Rodriguez";;;"http://www.ymcalouisvillechildcare.org/";;"Monday - Friday";"6:30am - start of school | end of school - 6:00pm";;;"We know learning and fun doesn’t end when the school bell rings. That’s why we offer the Before and After School Enrichment Program, a weekly themed curriculum that introduces arts, physical fitness, nutrition, science, math, character development, ISTEP work, family fun and more. This is a program where children grow in spirit, mind and body during non-school hours! We’ve been offering quality child care for over 20 years, and we’re excited for your child to experience our outstanding curriculum for the upcoming school year. Our program offers a safe and friendly environment where children, grades K-7, can make new friends, enjoy fun activities, get homework assistance and much more.";;"Weekly Rates ( Y Facility Members): 3, 4 or 5 Day - First Child: Before School Only $32, After School Only $47, Before & After School $58, Each Additional: Before School Only $20, After School Only $35, Before & After School $46;  1 or 2 Day - First Child: Before School Only $22, After School Only $27, Before & After School $38, Each Additional: Before School Only $14, After School Only $19, Before & After School $30; Weekly Rates (Program Members): 3, 4 or 5 Day - First Child: Before School Only $42, After School Only $57, Before & After School $68, Each Additional: Before School Only $30, After School Only $45, Before & After School $56; 1 or 2 Day - First Child: Before School Only $22, After School Only $27, Before & After School $38, Each Additional: Before School Only $14, After School Only $19, Before & After School $30. In-service and snow days are included in the total number of days attended for the week. In-service and snow day only rate is $25 per day, per child.";"YES";"NO";"http://www.ymcalouisvillechildcare.org/res/images/logo-focus.jpg";
"YMCA of Greater Louisville Clark County School-Age Child Care";"Thomas Jefferson Elementary";"2710 Hamburg Pike";;"Jeffersonville";"IN";47130;"812-283-9622";;"CLARK";"mclipp@ymcalouisville.org";;;"Meredith";"Clipp-Rodriguez";;;"http://www.ymcalouisvillechildcare.org/";;"Monday - Friday";"6:30am - start of school | end of school - 6:00pm";;;"We know learning and fun doesn’t end when the school bell rings. That’s why we offer the Before and After School Enrichment Program, a weekly themed curriculum that introduces arts, physical fitness, nutrition, science, math, character development, ISTEP work, family fun and more. This is a program where children grow in spirit, mind and body during non-school hours! We’ve been offering quality child care for over 20 years, and we’re excited for your child to experience our outstanding curriculum for the upcoming school year. Our program offers a safe and friendly environment where children, grades K-7, can make new friends, enjoy fun activities, get homework assistance and much more.";;"Weekly Rates ( Y Facility Members): 3, 4 or 5 Day - First Child: Before School Only $32, After School Only $47, Before & After School $58, Each Additional: Before School Only $20, After School Only $35, Before & After School $46;  1 or 2 Day - First Child: Before School Only $22, After School Only $27, Before & After School $38, Each Additional: Before School Only $14, After School Only $19, Before & After School $30; Weekly Rates (Program Members): 3, 4 or 5 Day - First Child: Before School Only $42, After School Only $57, Before & After School $68, Each Additional: Before School Only $30, After School Only $45, Before & After School $56; 1 or 2 Day - First Child: Before School Only $22, After School Only $27, Before & After School $38, Each Additional: Before School Only $14, After School Only $19, Before & After School $30. In-service and snow days are included in the total number of days attended for the week. In-service and snow day only rate is $25 per day, per child.";"YES";"NO";"http://www.ymcalouisvillechildcare.org/res/images/logo-focus.jpg";
"YMCA of Greater Louisville Clark County School-Age Child Care";"Utica Elementary";"210 Maplehurst Drive";;"Jeffersonville";"IN";47130;"812-283-9622";;"CLARK";"mclipp@ymcalouisville.org";;;"Meredith";"Clipp-Rodriguez";;;"http://www.ymcalouisvillechildcare.org/";;"Monday - Friday";"6:30am - start of school | end of school - 6:00pm";;;"We know learning and fun doesn’t end when the school bell rings. That’s why we offer the Before and After School Enrichment Program, a weekly themed curriculum that introduces arts, physical fitness, nutrition, science, math, character development, ISTEP work, family fun and more. This is a program where children grow in spirit, mind and body during non-school hours! We’ve been offering quality child care for over 20 years, and we’re excited for your child to experience our outstanding curriculum for the upcoming school year. Our program offers a safe and friendly environment where children, grades K-7, can make new friends, enjoy fun activities, get homework assistance and much more.";;"Weekly Rates ( Y Facility Members): 3, 4 or 5 Day - First Child: Before School Only $32, After School Only $47, Before & After School $58, Each Additional: Before School Only $20, After School Only $35, Before & After School $46;  1 or 2 Day - First Child: Before School Only $22, After School Only $27, Before & After School $38, Each Additional: Before School Only $14, After School Only $19, Before & After School $30; Weekly Rates (Program Members): 3, 4 or 5 Day - First Child: Before School Only $42, After School Only $57, Before & After School $68, Each Additional: Before School Only $30, After School Only $45, Before & After School $56; 1 or 2 Day - First Child: Before School Only $22, After School Only $27, Before & After School $38, Each Additional: Before School Only $14, After School Only $19, Before & After School $30. In-service and snow days are included in the total number of days attended for the week. In-service and snow day only rate is $25 per day, per child.";"YES";"NO";"http://www.ymcalouisvillechildcare.org/res/images/logo-focus.jpg";
"YMCA of Greater Louisville Clark County School-Age Child Care";"Wilson Elementary";"2915 Charlestown Pike";;"Jeffersonville";"IN";47130;"812-283-9622";;"CLARK";"mclipp@ymcalouisville.org";;;"Meredith";"Clipp-Rodriguez";;;"http://www.ymcalouisvillechildcare.org/";;"Monday - Friday";"6:30am - start of school | end of school - 6:00pm";;;"We know learning and fun doesn’t end when the school bell rings. That’s why we offer the Before and After School Enrichment Program, a weekly themed curriculum that introduces arts, physical fitness, nutrition, science, math, character development, ISTEP work, family fun and more. This is a program where children grow in spirit, mind and body during non-school hours! We’ve been offering quality child care for over 20 years, and we’re excited for your child to experience our outstanding curriculum for the upcoming school year. Our program offers a safe and friendly environment where children, grades K-7, can make new friends, enjoy fun activities, get homework assistance and much more.";;"Weekly Rates ( Y Facility Members): 3, 4 or 5 Day - First Child: Before School Only $32, After School Only $47, Before & After School $58, Each Additional: Before School Only $20, After School Only $35, Before & After School $46;  1 or 2 Day - First Child: Before School Only $22, After School Only $27, Before & After School $38, Each Additional: Before School Only $14, After School Only $19, Before & After School $30; Weekly Rates (Program Members): 3, 4 or 5 Day - First Child: Before School Only $42, After School Only $57, Before & After School $68, Each Additional: Before School Only $30, After School Only $45, Before & After School $56; 1 or 2 Day - First Child: Before School Only $22, After School Only $27, Before & After School $38, Each Additional: Before School Only $14, After School Only $19, Before & After School $30. In-service and snow days are included in the total number of days attended for the week. In-service and snow day only rate is $25 per day, per child.";"YES";"NO";"http://www.ymcalouisvillechildcare.org/res/images/logo-focus.jpg";
"YMCA of Greater Louisville Clark County School-Age Child Care";"Silver Creek Primary";"8604 Commerce Park Drive";;"Sellersburg";"IN";47172;"812-283-9622";;"CLARK";"mclipp@ymcalouisville.org";;;"Meredith";"Clipp-Rodriguez";;;"http://www.ymcalouisvillechildcare.org/";;"Monday - Friday";"6:30am - start of school | end of school - 6:00pm";;;"We know learning and fun doesn’t end when the school bell rings. That’s why we offer the Before and After School Enrichment Program, a weekly themed curriculum that introduces arts, physical fitness, nutrition, science, math, character development, ISTEP work, family fun and more. This is a program where children grow in spirit, mind and body during non-school hours! We’ve been offering quality child care for over 20 years, and we’re excited for your child to experience our outstanding curriculum for the upcoming school year. Our program offers a safe and friendly environment where children, grades K-7, can make new friends, enjoy fun activities, get homework assistance and much more.";;"Weekly Rates ( Y Facility Members): 3, 4 or 5 Day - First Child: Before School Only $32, After School Only $47, Before & After School $58, Each Additional: Before School Only $20, After School Only $35, Before & After School $46;  1 or 2 Day - First Child: Before School Only $22, After School Only $27, Before & After School $38, Each Additional: Before School Only $14, After School Only $19, Before & After School $30; Weekly Rates (Program Members): 3, 4 or 5 Day - First Child: Before School Only $42, After School Only $57, Before & After School $68, Each Additional: Before School Only $30, After School Only $45, Before & After School $56; 1 or 2 Day - First Child: Before School Only $22, After School Only $27, Before & After School $38, Each Additional: Before School Only $14, After School Only $19, Before & After School $30. In-service and snow days are included in the total number of days attended for the week. In-service and snow day only rate is $25 per day, per child.";"YES";"NO";"http://www.ymcalouisvillechildcare.org/res/images/logo-focus.jpg";
"YMCA of Greater Louisville Clark County School-Age Child Care";"Silver Creek Elementary";"503 N Indiana Ave";;"Sellersburg";"IN";47172;"812-283-9622";;"CLARK";"mclipp@ymcalouisville.org";;;"Meredith";"Clipp-Rodriguez";;;"http://www.ymcalouisvillechildcare.org/";;"Monday - Friday";"6:30am - start of school | end of school - 6:00pm";;;"We know learning and fun doesn’t end when the school bell rings. That’s why we offer the Before and After School Enrichment Program, a weekly themed curriculum that introduces arts, physical fitness, nutrition, science, math, character development, ISTEP work, family fun and more. This is a program where children grow in spirit, mind and body during non-school hours! We’ve been offering quality child care for over 20 years, and we’re excited for your child to experience our outstanding curriculum for the upcoming school year. Our program offers a safe and friendly environment where children, grades K-7, can make new friends, enjoy fun activities, get homework assistance and much more.";;"Weekly Rates ( Y Facility Members): 3, 4 or 5 Day - First Child: Before School Only $32, After School Only $47, Before & After School $58, Each Additional: Before School Only $20, After School Only $35, Before & After School $46;  1 or 2 Day - First Child: Before School Only $22, After School Only $27, Before & After School $38, Each Additional: Before School Only $14, After School Only $19, Before & After School $30; Weekly Rates (Program Members): 3, 4 or 5 Day - First Child: Before School Only $42, After School Only $57, Before & After School $68, Each Additional: Before School Only $30, After School Only $45, Before & After School $56; 1 or 2 Day - First Child: Before School Only $22, After School Only $27, Before & After School $38, Each Additional: Before School Only $14, After School Only $19, Before & After School $30. In-service and snow days are included in the total number of days attended for the week. In-service and snow day only rate is $25 per day, per child.";"YES";"NO";"http://www.ymcalouisvillechildcare.org/res/images/logo-focus.jpg";
"YMCA of Greater Louisville Clark County School-Age Child Care";"Silver Creek Middle";"495 N Indiana Ave";;"Sellersburg";"IN";47172;"812-283-9622";;"CLARK";"mclipp@ymcalouisville.org";;;"Meredith";"Clipp-Rodriguez";;;"http://www.ymcalouisvillechildcare.org/";;"Monday - Friday";"6:30am - start of school | end of school - 6:00pm";;;"We know learning and fun doesn’t end when the school bell rings. That’s why we offer the Before and After School Enrichment Program, a weekly themed curriculum that introduces arts, physical fitness, nutrition, science, math, character development, ISTEP work, family fun and more. This is a program where children grow in spirit, mind and body during non-school hours! We’ve been offering quality child care for over 20 years, and we’re excited for your child to experience our outstanding curriculum for the upcoming school year. Our program offers a safe and friendly environment where children, grades K-7, can make new friends, enjoy fun activities, get homework assistance and much more.";;"Weekly Rates ( Y Facility Members): 3, 4 or 5 Day - First Child: Before School Only $32, After School Only $47, Before & After School $58, Each Additional: Before School Only $20, After School Only $35, Before & After School $46;  1 or 2 Day - First Child: Before School Only $22, After School Only $27, Before & After School $38, Each Additional: Before School Only $14, After School Only $19, Before & After School $30; Weekly Rates (Program Members): 3, 4 or 5 Day - First Child: Before School Only $42, After School Only $57, Before & After School $68, Each Additional: Before School Only $30, After School Only $45, Before & After School $56; 1 or 2 Day - First Child: Before School Only $22, After School Only $27, Before & After School $38, Each Additional: Before School Only $14, After School Only $19, Before & After School $30. In-service and snow days are included in the total number of days attended for the week. In-service and snow day only rate is $25 per day, per child.";"YES";"NO";"http://www.ymcalouisvillechildcare.org/res/images/logo-focus.jpg";
"Energize! After School Program";;"4400 North High School Road";;"Indianapolis";"IN";46254;"317-299-4454";224;"MARION";"Ryan_Mathews@usc.salvationarmy.org";;;"Ryan";"Mathews";;;"http://corps.salvationarmyindiana.org/eaglecreek/";;"Tues, Thurs";"4:00pm - 6:00pm";;;"After school, you will get to play games in the gym and even have time to work on your homework!";;"Cost: Only $15.00 per month per student, or $25.00 per month per family.";"YES";"NO";"https://s3.amazonaws.com/usc-theme.salvationarmy.org/images/logo.png";
"Kid City Academy Before & After School Program";;"1950 North Graham Road";;"Franklin";"IN";46131;"317-736-2489";;"JOHNSON";"kidcity46131@yahoo.com";;;;;;"YES";"http://www.kidcityacademy.net/";;;;;;"Kid City Academy's goal is to provide all the children in our care a clean, safe, comfortable, nurturing atmosphere wherein they can play, learn, and interact with other children and adults. Respect toward self, others, and the environment is emphasized. We believe in the value of both structured and flexible schedules.";"Dedicated homework time; Popcorn & movie Fridays";;"YES";"NO";"http://www.kidcityacademy.net/wp-content/uploads/2016/07/kidcityacademy-1-e1468780123860.jpg";
