"name";"location";"address";"address2";"city";"state";"zip";"phone";"phone_ext";"county";"email";"status";"type";"contact_firstname";"contact_lastname";"age_range";"transportation";"website";"accreditation";"daysopen";"hoursopen";"typeofcare";"language";"introduction";"additionalInfo";"pricing";"is_afterschool";"is_camp";"logo";"schools_served"
"GIRLS ON THE RUN OF CENTRAL ILLINOIS @ BAUM ELEMENTARY";;"801 S LAKE RIDGE AVE";;"DECATUR";"IL";62521;"217-726-9808";;"MACON";"jennifer@gotrcentralillinois.org";;;"Jennifer";"Sublett";;;"http://gotrcentralillinois.org/";;"Mon, Thurs";"2:03pm - 3:30pm";;;"Over a period of 10 weeks girls in the 3rd through 5th grade participate in an after-school program like no other. Designed to allow every girl to recognize her inner strength, the Girls on the Run curriculum inspires girls to define their lives on their own terms. Throughout the season the girls make new friends, build their confidence and celebrate all that makes them unique. The Girls on the Run lessons encourage positive emotional, social, mental and physical development. Participants explore and discuss their own beliefs around experiences and challenges girls face at this age. They also develop important strategies and skills to help them navigate life experiences.  We start with helping the girls get a better understanding of who they are and what’s important to them. Then, we look at the importance of teamwork and healthy relationships.  And, finally, the girls explore how they can positively connect with and shape the world. Physical activity is woven into our program to inspire an appreciation of fitness and to built habits that lead to a lifetime of health. At the end of each three month session, the girls participate in a Girls on the Run 5k event. This celebratory, non-competitive event is the culminating experience of the curriculum. Completing the 5k gives the girls a tangible understanding of the confidence that comes through accomplishment as well as a framework for setting and achieving life goals. Crossing the finish line is a defining moment when the girls realize that even the seemingly impossible IS possible.";;;"YES";"NO";;
"GIRLS ON THE RUN OF CENTRAL ILLINOIS @ BROWN COUNTY ELEMENTARY";;"501 NW CROSS ST";;"MOUNT STERLING";"IL";62353;"217-726-9808";;"BROWN";"jennifer@gotrcentralillinois.org";;;"Jennifer";"Sublett";;;"http://gotrcentralillinois.org/";;"Tues, Thurs";"3:15pm - 4:30pm";;;"Over a period of 10 weeks girls in the 3rd through 5th grade participate in an after-school program like no other. Designed to allow every girl to recognize her inner strength, the Girls on the Run curriculum inspires girls to define their lives on their own terms. Throughout the season the girls make new friends, build their confidence and celebrate all that makes them unique. The Girls on the Run lessons encourage positive emotional, social, mental and physical development. Participants explore and discuss their own beliefs around experiences and challenges girls face at this age. They also develop important strategies and skills to help them navigate life experiences.  We start with helping the girls get a better understanding of who they are and what’s important to them. Then, we look at the importance of teamwork and healthy relationships.  And, finally, the girls explore how they can positively connect with and shape the world. Physical activity is woven into our program to inspire an appreciation of fitness and to built habits that lead to a lifetime of health. At the end of each three month session, the girls participate in a Girls on the Run 5k event. This celebratory, non-competitive event is the culminating experience of the curriculum. Completing the 5k gives the girls a tangible understanding of the confidence that comes through accomplishment as well as a framework for setting and achieving life goals. Crossing the finish line is a defining moment when the girls realize that even the seemingly impossible IS possible.";;;"YES";"NO";;
"GIRLS ON THE RUN OF CENTRAL ILLINOIS @ CEDAR RIDGE ELEMENTARY";;"2808 BREEZEWOOD BLVD";;"BLOOMINGTON";"IL";61704;"217-726-9808";;"MCLEAN";"jennifer@gotrcentralillinois.org";;;"Jennifer";"Sublett";;;"http://gotrcentralillinois.org/";;"Mon, Wed";"2:45pm - 4:00pm";;;"Over a period of 10 weeks girls in the 3rd through 5th grade participate in an after-school program like no other. Designed to allow every girl to recognize her inner strength, the Girls on the Run curriculum inspires girls to define their lives on their own terms. Throughout the season the girls make new friends, build their confidence and celebrate all that makes them unique. The Girls on the Run lessons encourage positive emotional, social, mental and physical development. Participants explore and discuss their own beliefs around experiences and challenges girls face at this age. They also develop important strategies and skills to help them navigate life experiences.  We start with helping the girls get a better understanding of who they are and what’s important to them. Then, we look at the importance of teamwork and healthy relationships.  And, finally, the girls explore how they can positively connect with and shape the world. Physical activity is woven into our program to inspire an appreciation of fitness and to built habits that lead to a lifetime of health. At the end of each three month session, the girls participate in a Girls on the Run 5k event. This celebratory, non-competitive event is the culminating experience of the curriculum. Completing the 5k gives the girls a tangible understanding of the confidence that comes through accomplishment as well as a framework for setting and achieving life goals. Crossing the finish line is a defining moment when the girls realize that even the seemingly impossible IS possible.";;;"YES";"NO";;
"GIRLS ON THE RUN OF CENTRAL ILLINOIS @ CHESTER EAST LINCOLN";;"300 1500TH STREET";;"LINCOLN";"IL";62656;"217-726-9808";;"LOGAN";"jennifer@gotrcentralillinois.org";;;"Jennifer";"Sublett";;;"http://gotrcentralillinois.org/";;"Tues, Thurs";"3:15pm - 4:30pm";;;"Over a period of 10 weeks girls in the 3rd through 5th grade participate in an after-school program like no other. Designed to allow every girl to recognize her inner strength, the Girls on the Run curriculum inspires girls to define their lives on their own terms. Throughout the season the girls make new friends, build their confidence and celebrate all that makes them unique. The Girls on the Run lessons encourage positive emotional, social, mental and physical development. Participants explore and discuss their own beliefs around experiences and challenges girls face at this age. They also develop important strategies and skills to help them navigate life experiences.  We start with helping the girls get a better understanding of who they are and what’s important to them. Then, we look at the importance of teamwork and healthy relationships.  And, finally, the girls explore how they can positively connect with and shape the world. Physical activity is woven into our program to inspire an appreciation of fitness and to built habits that lead to a lifetime of health. At the end of each three month session, the girls participate in a Girls on the Run 5k event. This celebratory, non-competitive event is the culminating experience of the curriculum. Completing the 5k gives the girls a tangible understanding of the confidence that comes through accomplishment as well as a framework for setting and achieving life goals. Crossing the finish line is a defining moment when the girls realize that even the seemingly impossible IS possible.";;;"YES";"NO";;
"GIRLS ON THE RUN OF CENTRAL ILLINOIS @ CHRIST THE KING";;"1920 BARBERRY DRIVE";;"SPRINGFIELD";"IL";62704;"217-726-9808";;"SANGAMON";"jennifer@gotrcentralillinois.org";;;"Jennifer";"Sublett";;;"http://gotrcentralillinois.org/";;"Tues, Thurs";"3:00pm - 4:15pm";;;"Over a period of 10 weeks girls in the 3rd through 5th grade participate in an after-school program like no other. Designed to allow every girl to recognize her inner strength, the Girls on the Run curriculum inspires girls to define their lives on their own terms. Throughout the season the girls make new friends, build their confidence and celebrate all that makes them unique. The Girls on the Run lessons encourage positive emotional, social, mental and physical development. Participants explore and discuss their own beliefs around experiences and challenges girls face at this age. They also develop important strategies and skills to help them navigate life experiences.  We start with helping the girls get a better understanding of who they are and what’s important to them. Then, we look at the importance of teamwork and healthy relationships.  And, finally, the girls explore how they can positively connect with and shape the world. Physical activity is woven into our program to inspire an appreciation of fitness and to built habits that lead to a lifetime of health. At the end of each three month session, the girls participate in a Girls on the Run 5k event. This celebratory, non-competitive event is the culminating experience of the curriculum. Completing the 5k gives the girls a tangible understanding of the confidence that comes through accomplishment as well as a framework for setting and achieving life goals. Crossing the finish line is a defining moment when the girls realize that even the seemingly impossible IS possible.";;;"YES";"NO";;
"GIRLS ON THE RUN OF CENTRAL ILLINOIS @ DELAVAN ELEMENTARY";;"907 LOCUST ST";;"DELAVAN";"IL";61734;"217-726-9808";;"TAZEWELL";"jennifer@gotrcentralillinois.org";;;"Jennifer";"Sublett";;;"http://gotrcentralillinois.org/";;"Mon, Wed";"3:30pm - 4:45pm";;;"Over a period of 10 weeks girls in the 3rd through 5th grade participate in an after-school program like no other. Designed to allow every girl to recognize her inner strength, the Girls on the Run curriculum inspires girls to define their lives on their own terms. Throughout the season the girls make new friends, build their confidence and celebrate all that makes them unique. The Girls on the Run lessons encourage positive emotional, social, mental and physical development. Participants explore and discuss their own beliefs around experiences and challenges girls face at this age. They also develop important strategies and skills to help them navigate life experiences.  We start with helping the girls get a better understanding of who they are and what’s important to them. Then, we look at the importance of teamwork and healthy relationships.  And, finally, the girls explore how they can positively connect with and shape the world. Physical activity is woven into our program to inspire an appreciation of fitness and to built habits that lead to a lifetime of health. At the end of each three month session, the girls participate in a Girls on the Run 5k event. This celebratory, non-competitive event is the culminating experience of the curriculum. Completing the 5k gives the girls a tangible understanding of the confidence that comes through accomplishment as well as a framework for setting and achieving life goals. Crossing the finish line is a defining moment when the girls realize that even the seemingly impossible IS possible.";;;"YES";"NO";;
"GIRLS ON THE RUN OF CENTRAL ILLINOIS @ DUBOIS ELEMENTARY";;"120 S LINCOLN AVE";;"SPRINGFIELD";"IL";62704;"217-726-9808";;"SANGAMON";"jennifer@gotrcentralillinois.org";;;"Jennifer";"Sublett";;;"http://gotrcentralillinois.org/";;"Mon, Thurs";"3:15pm - 4:30pm";;;"Over a period of 10 weeks girls in the 3rd through 5th grade participate in an after-school program like no other. Designed to allow every girl to recognize her inner strength, the Girls on the Run curriculum inspires girls to define their lives on their own terms. Throughout the season the girls make new friends, build their confidence and celebrate all that makes them unique. The Girls on the Run lessons encourage positive emotional, social, mental and physical development. Participants explore and discuss their own beliefs around experiences and challenges girls face at this age. They also develop important strategies and skills to help them navigate life experiences.  We start with helping the girls get a better understanding of who they are and what’s important to them. Then, we look at the importance of teamwork and healthy relationships.  And, finally, the girls explore how they can positively connect with and shape the world. Physical activity is woven into our program to inspire an appreciation of fitness and to built habits that lead to a lifetime of health. At the end of each three month session, the girls participate in a Girls on the Run 5k event. This celebratory, non-competitive event is the culminating experience of the curriculum. Completing the 5k gives the girls a tangible understanding of the confidence that comes through accomplishment as well as a framework for setting and achieving life goals. Crossing the finish line is a defining moment when the girls realize that even the seemingly impossible IS possible.";;;"YES";"NO";;
"GIRLS ON THE RUN OF CENTRAL ILLINOIS @ GRAHAM ELEMENTARY";;"900 W EDWARDS ST";;"SPRINGFIELD";"IL";62704;"217-726-9808";;"SANGAMON";"jennifer@gotrcentralillinois.org";;;"Jennifer";"Sublett";;;"http://gotrcentralillinois.org/";;"Mon, Tues";"3:15pm - 4:30pm";;;"Over a period of 10 weeks girls in the 3rd through 5th grade participate in an after-school program like no other. Designed to allow every girl to recognize her inner strength, the Girls on the Run curriculum inspires girls to define their lives on their own terms. Throughout the season the girls make new friends, build their confidence and celebrate all that makes them unique. The Girls on the Run lessons encourage positive emotional, social, mental and physical development. Participants explore and discuss their own beliefs around experiences and challenges girls face at this age. They also develop important strategies and skills to help them navigate life experiences.  We start with helping the girls get a better understanding of who they are and what’s important to them. Then, we look at the importance of teamwork and healthy relationships.  And, finally, the girls explore how they can positively connect with and shape the world. Physical activity is woven into our program to inspire an appreciation of fitness and to built habits that lead to a lifetime of health. At the end of each three month session, the girls participate in a Girls on the Run 5k event. This celebratory, non-competitive event is the culminating experience of the curriculum. Completing the 5k gives the girls a tangible understanding of the confidence that comes through accomplishment as well as a framework for setting and achieving life goals. Crossing the finish line is a defining moment when the girls realize that even the seemingly impossible IS possible.";;;"YES";"NO";;
"GIRLS ON THE RUN OF CENTRAL ILLINOIS @ ILES ELEMENTARY";;"1700 S 15TH ST";;"SPRINGFIELD";"IL";62703;"217-726-9808";;"SANGAMON";"jennifer@gotrcentralillinois.org";;;"Jennifer";"Sublett";;;"http://gotrcentralillinois.org/";;"Tues, Thurs";"3:15pm - 4:30pm";;;"Over a period of 10 weeks girls in the 3rd through 5th grade participate in an after-school program like no other. Designed to allow every girl to recognize her inner strength, the Girls on the Run curriculum inspires girls to define their lives on their own terms. Throughout the season the girls make new friends, build their confidence and celebrate all that makes them unique. The Girls on the Run lessons encourage positive emotional, social, mental and physical development. Participants explore and discuss their own beliefs around experiences and challenges girls face at this age. They also develop important strategies and skills to help them navigate life experiences.  We start with helping the girls get a better understanding of who they are and what’s important to them. Then, we look at the importance of teamwork and healthy relationships.  And, finally, the girls explore how they can positively connect with and shape the world. Physical activity is woven into our program to inspire an appreciation of fitness and to built habits that lead to a lifetime of health. At the end of each three month session, the girls participate in a Girls on the Run 5k event. This celebratory, non-competitive event is the culminating experience of the curriculum. Completing the 5k gives the girls a tangible understanding of the confidence that comes through accomplishment as well as a framework for setting and achieving life goals. Crossing the finish line is a defining moment when the girls realize that even the seemingly impossible IS possible.";;;"YES";"NO";;
"GIRLS ON THE RUN OF CENTRAL ILLINOIS @ ILLINI CENTRAL GRADE SCHOOL";;"208 NORTHWEST AVE";;"MASON CITY";"IL";62664;"217-726-9808";;"MASON";"jennifer@gotrcentralillinois.org";;;"Jennifer";"Sublett";;;"http://gotrcentralillinois.org/";;"Tues, Thurs";"3:05pm - 4:20pm";;;"Over a period of 10 weeks girls in the 3rd through 5th grade participate in an after-school program like no other. Designed to allow every girl to recognize her inner strength, the Girls on the Run curriculum inspires girls to define their lives on their own terms. Throughout the season the girls make new friends, build their confidence and celebrate all that makes them unique. The Girls on the Run lessons encourage positive emotional, social, mental and physical development. Participants explore and discuss their own beliefs around experiences and challenges girls face at this age. They also develop important strategies and skills to help them navigate life experiences.  We start with helping the girls get a better understanding of who they are and what’s important to them. Then, we look at the importance of teamwork and healthy relationships.  And, finally, the girls explore how they can positively connect with and shape the world. Physical activity is woven into our program to inspire an appreciation of fitness and to built habits that lead to a lifetime of health. At the end of each three month session, the girls participate in a Girls on the Run 5k event. This celebratory, non-competitive event is the culminating experience of the curriculum. Completing the 5k gives the girls a tangible understanding of the confidence that comes through accomplishment as well as a framework for setting and achieving life goals. Crossing the finish line is a defining moment when the girls realize that even the seemingly impossible IS possible.";;;"YES";"NO";;
"GIRLS ON THE RUN OF CENTRAL ILLINOIS @ MT. PULASKI GRADE SCHOOL";;"119 N GARDEN ST";;"MOUNT PULASKI";"IL";62548;"217-726-9808";;"LOGAN";"jennifer@gotrcentralillinois.org";;;"Jennifer";"Sublett";;;"http://gotrcentralillinois.org/";;"Mon, Wed";"3:15pm - 4:30pm";;;"Over a period of 10 weeks girls in the 3rd through 5th grade participate in an after-school program like no other. Designed to allow every girl to recognize her inner strength, the Girls on the Run curriculum inspires girls to define their lives on their own terms. Throughout the season the girls make new friends, build their confidence and celebrate all that makes them unique. The Girls on the Run lessons encourage positive emotional, social, mental and physical development. Participants explore and discuss their own beliefs around experiences and challenges girls face at this age. They also develop important strategies and skills to help them navigate life experiences.  We start with helping the girls get a better understanding of who they are and what’s important to them. Then, we look at the importance of teamwork and healthy relationships.  And, finally, the girls explore how they can positively connect with and shape the world. Physical activity is woven into our program to inspire an appreciation of fitness and to built habits that lead to a lifetime of health. At the end of each three month session, the girls participate in a Girls on the Run 5k event. This celebratory, non-competitive event is the culminating experience of the curriculum. Completing the 5k gives the girls a tangible understanding of the confidence that comes through accomplishment as well as a framework for setting and achieving life goals. Crossing the finish line is a defining moment when the girls realize that even the seemingly impossible IS possible.";;;"YES";"NO";;
"GIRLS ON THE RUN OF CENTRAL ILLINOIS @ NEW BERLIN ELEMENTARY";;"600 CEDAR ST";;"NEW BERLIN";"IL";62670;"217-726-9808";;"SANGAMON";"jennifer@gotrcentralillinois.org";;;"Jennifer";"Sublett";;;"http://gotrcentralillinois.org/";;"Mon, Thurs";"3:30pm - 4:45pm";;;"Over a period of 10 weeks girls in the 3rd through 5th grade participate in an after-school program like no other. Designed to allow every girl to recognize her inner strength, the Girls on the Run curriculum inspires girls to define their lives on their own terms. Throughout the season the girls make new friends, build their confidence and celebrate all that makes them unique. The Girls on the Run lessons encourage positive emotional, social, mental and physical development. Participants explore and discuss their own beliefs around experiences and challenges girls face at this age. They also develop important strategies and skills to help them navigate life experiences.  We start with helping the girls get a better understanding of who they are and what’s important to them. Then, we look at the importance of teamwork and healthy relationships.  And, finally, the girls explore how they can positively connect with and shape the world. Physical activity is woven into our program to inspire an appreciation of fitness and to built habits that lead to a lifetime of health. At the end of each three month session, the girls participate in a Girls on the Run 5k event. This celebratory, non-competitive event is the culminating experience of the curriculum. Completing the 5k gives the girls a tangible understanding of the confidence that comes through accomplishment as well as a framework for setting and achieving life goals. Crossing the finish line is a defining moment when the girls realize that even the seemingly impossible IS possible.";;;"YES";"NO";;
"GIRLS ON THE RUN OF CENTRAL ILLINOIS HEART & SOLE @ NEW BERLIN JUNIOR HIGH";;"300 W ELLIS ST";;"NEW BERLIN";"IL";62670;"217-726-9808";;"SANGAMON";"jennifer@gotrcentralillinois.org";;;"Jennifer";"Sublett";;;"http://gotrcentralillinois.org/";;"Mon, Thurs";"3:30pm - 4:45pm";;;"Heart & Sole is Girls on the Run’s new program for middle school girls! Heart & Sole creates a positive, structured space for middle school girls to learn about themselves, explore new ideas, cultivate empathy, strengthen connections and develop life skills that will help them as they move through adolescence and beyond. The Heart & Sole curriculum is rich with themes girls can relate to, addressing the whole girl - body, brain, heart, spirit and social connection - and building important life skills such as team building, developing a support system, boundary setting, decision making, asking for and providing help, and more. This 10-week program is accessible to all girls regardless of athletic ability or fitness level and considers the range of ages and varied experiences of middle schoolers. Physical activity includes strength and conditioning appropriate for this age group. The season culminates with the Girls on the Run 5k, which is the celebratory event that underscores the confidence, competence, connection, character and caring they’ve been developing in the program and gives them a tangible sense of goal setting and achievement.";;;"YES";"NO";;
"GIRLS ON THE RUN OF CENTRAL ILLINOIS @ OUR SAVIOR LUTHERAN SCHOOL";;"2645 OLD JACKSONVILLE RD";;"SPRINGFIELD";"IL";62704;"217-726-9808";;"SANGAMON";"jennifer@gotrcentralillinois.org";;;"Jennifer";"Sublett";;;"http://gotrcentralillinois.org/";;"Tues, Thurs";"3:15pm - 4:30pm";;;"Over a period of 10 weeks girls in the 3rd through 5th grade participate in an after-school program like no other. Designed to allow every girl to recognize her inner strength, the Girls on the Run curriculum inspires girls to define their lives on their own terms. Throughout the season the girls make new friends, build their confidence and celebrate all that makes them unique. The Girls on the Run lessons encourage positive emotional, social, mental and physical development. Participants explore and discuss their own beliefs around experiences and challenges girls face at this age. They also develop important strategies and skills to help them navigate life experiences.  We start with helping the girls get a better understanding of who they are and what’s important to them. Then, we look at the importance of teamwork and healthy relationships.  And, finally, the girls explore how they can positively connect with and shape the world. Physical activity is woven into our program to inspire an appreciation of fitness and to built habits that lead to a lifetime of health. At the end of each three month session, the girls participate in a Girls on the Run 5k event. This celebratory, non-competitive event is the culminating experience of the curriculum. Completing the 5k gives the girls a tangible understanding of the confidence that comes through accomplishment as well as a framework for setting and achieving life goals. Crossing the finish line is a defining moment when the girls realize that even the seemingly impossible IS possible.";;;"YES";"NO";;
"GIRLS ON THE RUN OF CENTRAL ILLINOIS @ OUR SAVIOUR";;"455 E STATE ST";;"JACKSONVILLE";"IL";62650;"217-726-9808";;"MORGAN";"jennifer@gotrcentralillinois.org";;;"Jennifer";"Sublett";;;"http://gotrcentralillinois.org/";;"Tues, Thurs";"3:15pm - 4:30pm";;;"Over a period of 10 weeks girls in the 3rd through 5th grade participate in an after-school program like no other. Designed to allow every girl to recognize her inner strength, the Girls on the Run curriculum inspires girls to define their lives on their own terms. Throughout the season the girls make new friends, build their confidence and celebrate all that makes them unique. The Girls on the Run lessons encourage positive emotional, social, mental and physical development. Participants explore and discuss their own beliefs around experiences and challenges girls face at this age. They also develop important strategies and skills to help them navigate life experiences.  We start with helping the girls get a better understanding of who they are and what’s important to them. Then, we look at the importance of teamwork and healthy relationships.  And, finally, the girls explore how they can positively connect with and shape the world. Physical activity is woven into our program to inspire an appreciation of fitness and to built habits that lead to a lifetime of health. At the end of each three month session, the girls participate in a Girls on the Run 5k event. This celebratory, non-competitive event is the culminating experience of the curriculum. Completing the 5k gives the girls a tangible understanding of the confidence that comes through accomplishment as well as a framework for setting and achieving life goals. Crossing the finish line is a defining moment when the girls realize that even the seemingly impossible IS possible.";;;"YES";"NO";;
"GIRLS ON THE RUN OF CENTRAL ILLINOIS @ RAYMOND GRADE SCHOOL";;"505 PRAIRIE ST";;"RAYMOND";"IL";62560;"217-726-9808";;"MONTGOMERY";"jennifer@gotrcentralillinois.org";;;"Jennifer";"Sublett";;;"http://gotrcentralillinois.org/";;"Tues, Thurs";"3:00pm - 4:30pm";;;"Over a period of 10 weeks girls in the 3rd through 5th grade participate in an after-school program like no other. Designed to allow every girl to recognize her inner strength, the Girls on the Run curriculum inspires girls to define their lives on their own terms. Throughout the season the girls make new friends, build their confidence and celebrate all that makes them unique. The Girls on the Run lessons encourage positive emotional, social, mental and physical development. Participants explore and discuss their own beliefs around experiences and challenges girls face at this age. They also develop important strategies and skills to help them navigate life experiences.  We start with helping the girls get a better understanding of who they are and what’s important to them. Then, we look at the importance of teamwork and healthy relationships.  And, finally, the girls explore how they can positively connect with and shape the world. Physical activity is woven into our program to inspire an appreciation of fitness and to built habits that lead to a lifetime of health. At the end of each three month session, the girls participate in a Girls on the Run 5k event. This celebratory, non-competitive event is the culminating experience of the curriculum. Completing the 5k gives the girls a tangible understanding of the confidence that comes through accomplishment as well as a framework for setting and achieving life goals. Crossing the finish line is a defining moment when the girls realize that even the seemingly impossible IS possible.";;;"YES";"NO";;
"GIRLS ON THE RUN OF CENTRAL ILLINOIS @ RIVERTON ELEMENTARY SCHOOL";;"209 NORTH 7TH STREET";;"RIVERTON";"IL";62561;"217-726-9808";;"SANGAMON";"jennifer@gotrcentralillinois.org";;;"Jennifer";"Sublett";;;"http://gotrcentralillinois.org/";;"Tues, Thurs";"3:30pm - 4:45pm";;;"Over a period of 10 weeks girls in the 3rd through 5th grade participate in an after-school program like no other. Designed to allow every girl to recognize her inner strength, the Girls on the Run curriculum inspires girls to define their lives on their own terms. Throughout the season the girls make new friends, build their confidence and celebrate all that makes them unique. The Girls on the Run lessons encourage positive emotional, social, mental and physical development. Participants explore and discuss their own beliefs around experiences and challenges girls face at this age. They also develop important strategies and skills to help them navigate life experiences.  We start with helping the girls get a better understanding of who they are and what’s important to them. Then, we look at the importance of teamwork and healthy relationships.  And, finally, the girls explore how they can positively connect with and shape the world. Physical activity is woven into our program to inspire an appreciation of fitness and to built habits that lead to a lifetime of health. At the end of each three month session, the girls participate in a Girls on the Run 5k event. This celebratory, non-competitive event is the culminating experience of the curriculum. Completing the 5k gives the girls a tangible understanding of the confidence that comes through accomplishment as well as a framework for setting and achieving life goals. Crossing the finish line is a defining moment when the girls realize that even the seemingly impossible IS possible.";;;"YES";"NO";;
"GIRLS ON THE RUN OF CENTRAL ILLINOIS @ SANDBURG ELEMENTARY";;"2051 WABASH AVE";;"SPRINGFIELD";"IL";62704;"217-726-9808";;"SANGAMON";"jennifer@gotrcentralillinois.org";;;"Jennifer";"Sublett";;;"http://gotrcentralillinois.org/";;"Tues, Thurs";"5:30pm - 6:45pm";;;"Over a period of 10 weeks girls in the 3rd through 5th grade participate in an after-school program like no other. Designed to allow every girl to recognize her inner strength, the Girls on the Run curriculum inspires girls to define their lives on their own terms. Throughout the season the girls make new friends, build their confidence and celebrate all that makes them unique. The Girls on the Run lessons encourage positive emotional, social, mental and physical development. Participants explore and discuss their own beliefs around experiences and challenges girls face at this age. They also develop important strategies and skills to help them navigate life experiences.  We start with helping the girls get a better understanding of who they are and what’s important to them. Then, we look at the importance of teamwork and healthy relationships.  And, finally, the girls explore how they can positively connect with and shape the world. Physical activity is woven into our program to inspire an appreciation of fitness and to built habits that lead to a lifetime of health. At the end of each three month session, the girls participate in a Girls on the Run 5k event. This celebratory, non-competitive event is the culminating experience of the curriculum. Completing the 5k gives the girls a tangible understanding of the confidence that comes through accomplishment as well as a framework for setting and achieving life goals. Crossing the finish line is a defining moment when the girls realize that even the seemingly impossible IS possible.";;;"YES";"NO";;
"GIRLS ON THE RUN OF CENTRAL ILLINOIS @ SOUTHWIND PARK";;"4965 S 2ND ST";;"SPRINGFIELD";"IL";62703;"217-726-9808";;"SANGAMON";"jennifer@gotrcentralillinois.org";;;"Jennifer";"Sublett";;;"http://gotrcentralillinois.org/";;"Tues, Thurs";"5:00pm - 6:15pm";;;"Over a period of 10 weeks girls in the 3rd through 5th grade participate in an after-school program like no other. Designed to allow every girl to recognize her inner strength, the Girls on the Run curriculum inspires girls to define their lives on their own terms. Throughout the season the girls make new friends, build their confidence and celebrate all that makes them unique. The Girls on the Run lessons encourage positive emotional, social, mental and physical development. Participants explore and discuss their own beliefs around experiences and challenges girls face at this age. They also develop important strategies and skills to help them navigate life experiences.  We start with helping the girls get a better understanding of who they are and what’s important to them. Then, we look at the importance of teamwork and healthy relationships.  And, finally, the girls explore how they can positively connect with and shape the world. Physical activity is woven into our program to inspire an appreciation of fitness and to built habits that lead to a lifetime of health. At the end of each three month session, the girls participate in a Girls on the Run 5k event. This celebratory, non-competitive event is the culminating experience of the curriculum. Completing the 5k gives the girls a tangible understanding of the confidence that comes through accomplishment as well as a framework for setting and achieving life goals. Crossing the finish line is a defining moment when the girls realize that even the seemingly impossible IS possible.";;;"YES";"NO";;
"GIRLS ON THE RUN OF CENTRAL ILLINOIS @ SPRINGFIELD BALL CHARTER SCHOOL";;"2530 E ASH ST";;"SPRINGFIELD";"IL";62703;"217-726-9808";;"SANGAMON";"jennifer@gotrcentralillinois.org";;;"Jennifer";"Sublett";;;"http://gotrcentralillinois.org/";;"Mon, Wed";"3:30pm - 5:00pm";;;"Over a period of 10 weeks girls in the 3rd through 5th grade participate in an after-school program like no other. Designed to allow every girl to recognize her inner strength, the Girls on the Run curriculum inspires girls to define their lives on their own terms. Throughout the season the girls make new friends, build their confidence and celebrate all that makes them unique. The Girls on the Run lessons encourage positive emotional, social, mental and physical development. Participants explore and discuss their own beliefs around experiences and challenges girls face at this age. They also develop important strategies and skills to help them navigate life experiences.  We start with helping the girls get a better understanding of who they are and what’s important to them. Then, we look at the importance of teamwork and healthy relationships.  And, finally, the girls explore how they can positively connect with and shape the world. Physical activity is woven into our program to inspire an appreciation of fitness and to built habits that lead to a lifetime of health. At the end of each three month session, the girls participate in a Girls on the Run 5k event. This celebratory, non-competitive event is the culminating experience of the curriculum. Completing the 5k gives the girls a tangible understanding of the confidence that comes through accomplishment as well as a framework for setting and achieving life goals. Crossing the finish line is a defining moment when the girls realize that even the seemingly impossible IS possible.";;;"YES";"NO";;
"GIRLS ON THE RUN OF CENTRAL ILLINOIS @ SPRINGFIELD CHRISTIAN SCHOOL";;"2850 CIDER MILL LN";;"SPRINGFIELD";"IL";62702;"217-726-9808";;"SANGAMON";"jennifer@gotrcentralillinois.org";;;"Jennifer";"Sublett";;;"http://gotrcentralillinois.org/";;"Tues, Thurs";"3:45pm - 5:00pm";;;"Over a period of 10 weeks girls in the 3rd through 5th grade participate in an after-school program like no other. Designed to allow every girl to recognize her inner strength, the Girls on the Run curriculum inspires girls to define their lives on their own terms. Throughout the season the girls make new friends, build their confidence and celebrate all that makes them unique. The Girls on the Run lessons encourage positive emotional, social, mental and physical development. Participants explore and discuss their own beliefs around experiences and challenges girls face at this age. They also develop important strategies and skills to help them navigate life experiences.  We start with helping the girls get a better understanding of who they are and what’s important to them. Then, we look at the importance of teamwork and healthy relationships.  And, finally, the girls explore how they can positively connect with and shape the world. Physical activity is woven into our program to inspire an appreciation of fitness and to built habits that lead to a lifetime of health. At the end of each three month session, the girls participate in a Girls on the Run 5k event. This celebratory, non-competitive event is the culminating experience of the curriculum. Completing the 5k gives the girls a tangible understanding of the confidence that comes through accomplishment as well as a framework for setting and achieving life goals. Crossing the finish line is a defining moment when the girls realize that even the seemingly impossible IS possible.";;;"YES";"NO";;
