"name";"location";"address";"address2";"city";"state";"zip";"phone";"phone_ext";"county";"email";"status";"type";"contact_firstname";"contact_lastname";"age_range";"transportation";"website";"accreditation";"daysopen";"hoursopen";"typeofcare";"language";"introduction";"additionalInfo";"pricing";"is_afterschool";"is_camp";"logo";"schools_served"
"GIRLS ON THE RUN-CHICAGO @ EBINGER ELEMENTARY HEART & SOLE";;"7350 W PRATT";;"CHICAGO";"IL";60631;"773-342-1250";;"COOK";"info@gotrchicago.org";;;;;;;"https://www.gotrchicago.org/";;;;;;"HEART & SOLE creates a positive, structured space for middle school girls to learn about themselves, explore new ideas, cultivate empathy, strengthen connections and develop life skills that will help them as they move through adolescence and beyond. The season culminates with a Girls on the Run 5K, a celebratory event that underscores the skills girls have been developing in Heart & Sole. ";;;"YES";"NO";"https://d2n3notmdf08g1.cloudfront.net/common/icons/Heart_Sole.png";
"GIRLS ON THE RUN-CHICAGO @ EDISON PRIMARY SCHOOL";;"1991 E MAPLE ST";;"KANKAKEE";"IL";60901;"773-342-1250";;"KANKAKEE";"info@gotrchicago.org";;;;;;;"https://www.gotrchicago.org/";;;;;;"GIRLS ON THE RUN is a physical activity-based positive youth development program for girls in 3rd – 5th grades. Meeting twice a week in small teams, Girls on the Run teaches life skills through dynamic, interactive lessons and running games. The season culminates with a Girls on the Run 5K event which gives participants a sense of achievement and a framework for setting and achieving goals. ";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Chicago.png";
"GIRLS ON THE RUN-CHICAGO @ ELLA FLAGG YOUNG SCHOOL";;"1434 N PARKSIDE";;"CHICAGO";"IL";60651;"773-342-1250";;"COOK";"info@gotrchicago.org";;;;;;;"https://www.gotrchicago.org/";;;;;;"GIRLS ON THE RUN is a physical activity-based positive youth development program for girls in 3rd – 5th grades. Meeting twice a week in small teams, Girls on the Run teaches life skills through dynamic, interactive lessons and running games. The season culminates with a Girls on the Run 5K event which gives participants a sense of achievement and a framework for setting and achieving goals. ";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Chicago.png";
"GIRLS ON THE RUN-CHICAGO @ ELLA FLAGG YOUNG SCHOOL HEART & SOLE";;"1434 N PARKSIDE";;"CHICAGO";"IL";60651;"773-342-1250";;"COOK";"info@gotrchicago.org";;;;;;;"https://www.gotrchicago.org/";;;;;;"HEART & SOLE creates a positive, structured space for middle school girls to learn about themselves, explore new ideas, cultivate empathy, strengthen connections and develop life skills that will help them as they move through adolescence and beyond. The season culminates with a Girls on the Run 5K, a celebratory event that underscores the skills girls have been developing in Heart & Sole. ";;;"YES";"NO";"https://d2n3notmdf08g1.cloudfront.net/common/icons/Heart_Sole.png";
"GIRLS ON THE RUN-CHICAGO @ ENRICO TONTI ELEMENTARY";;"5815 S HOMAN AVE";;"CHICAGO";"IL";60629;"773-342-1250";;"COOK";"info@gotrchicago.org";;;;;;;"https://www.gotrchicago.org/";;;;;;"GIRLS ON THE RUN is a physical activity-based positive youth development program for girls in 3rd – 5th grades. Meeting twice a week in small teams, Girls on the Run teaches life skills through dynamic, interactive lessons and running games. The season culminates with a Girls on the Run 5K event which gives participants a sense of achievement and a framework for setting and achieving goals. ";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Chicago.png";
"GIRLS ON THE RUN-CHICAGO @ ERIE ELEMENTARY CHARTER SCHOOL";;"1405 N WASHTENAW AVE";;"CHICAGO";"IL";60622;"773-342-1250";;"COOK";"info@gotrchicago.org";;;;;;;"https://www.gotrchicago.org/";;;;;;"GIRLS ON THE RUN is a physical activity-based positive youth development program for girls in 3rd – 5th grades. Meeting twice a week in small teams, Girls on the Run teaches life skills through dynamic, interactive lessons and running games. The season culminates with a Girls on the Run 5K event which gives participants a sense of achievement and a framework for setting and achieving goals. ";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Chicago.png";
"GIRLS ON THE RUN-CHICAGO @ ERIE ELEMENTARY CHARTER SCHOOL HEART & SOLE";;"1405 N WASHTENAW AVE";;"CHICAGO";"IL";60622;"773-342-1250";;"COOK";"info@gotrchicago.org";;;;;;;"https://www.gotrchicago.org/";;;;;;"HEART & SOLE creates a positive, structured space for middle school girls to learn about themselves, explore new ideas, cultivate empathy, strengthen connections and develop life skills that will help them as they move through adolescence and beyond. The season culminates with a Girls on the Run 5K, a celebratory event that underscores the skills girls have been developing in Heart & Sole. ";;;"YES";"NO";"https://d2n3notmdf08g1.cloudfront.net/common/icons/Heart_Sole.png";
"GIRLS ON THE RUN-CHICAGO @ ESPERANZA HEALTH CENTERS ";;"2001 S CALIFORNIA AVE";;"CHICAGO";"IL";60608;"773-342-1250";;"COOK";"info@gotrchicago.org";;;;;;;"https://www.gotrchicago.org/";;;;;;"GIRLS ON THE RUN is a physical activity-based positive youth development program for girls in 3rd – 5th grades. Meeting twice a week in small teams, Girls on the Run teaches life skills through dynamic, interactive lessons and running games. The season culminates with a Girls on the Run 5K event which gives participants a sense of achievement and a framework for setting and achieving goals. ";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Chicago.png";
"GIRLS ON THE RUN-CHICAGO @ ESPERANZA HEALTH CENTERS- MARQUETTE";;"6550 S RICHMOND";;"CHICAGO";"IL";60629;"773-342-1250";;"COOK";"info@gotrchicago.org";;;;;;;"https://www.gotrchicago.org/";;;;;;"GIRLS ON THE RUN is a physical activity-based positive youth development program for girls in 3rd – 5th grades. Meeting twice a week in small teams, Girls on the Run teaches life skills through dynamic, interactive lessons and running games. The season culminates with a Girls on the Run 5K event which gives participants a sense of achievement and a framework for setting and achieving goals. ";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Chicago.png";
"GIRLS ON THE RUN-CHICAGO @ FARNSWORTH ELEMENTARY";;"5414 N LINDER AVE";;"CHICAGO";"IL";60630;"773-342-1250";;"COOK";"info@gotrchicago.org";;;;;;;"https://www.gotrchicago.org/";;;;;;"GIRLS ON THE RUN is a physical activity-based positive youth development program for girls in 3rd – 5th grades. Meeting twice a week in small teams, Girls on the Run teaches life skills through dynamic, interactive lessons and running games. The season culminates with a Girls on the Run 5K event which gives participants a sense of achievement and a framework for setting and achieving goals. ";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Chicago.png";
"GIRLS ON THE RUN-CHICAGO @ FARNSWORTH ELEMENTARY HEART & SOLE";;"5414 N LINDER AVE";;"CHICAGO";"IL";60630;"773-342-1250";;"COOK";"info@gotrchicago.org";;;;;;;"https://www.gotrchicago.org/";;;;;;"HEART & SOLE creates a positive, structured space for middle school girls to learn about themselves, explore new ideas, cultivate empathy, strengthen connections and develop life skills that will help them as they move through adolescence and beyond. The season culminates with a Girls on the Run 5K, a celebratory event that underscores the skills girls have been developing in Heart & Sole. ";;;"YES";"NO";"https://d2n3notmdf08g1.cloudfront.net/common/icons/Heart_Sole.png";
"GIRLS ON THE RUN-CHICAGO @ FIELD STEVENSON INTERMEDIATE CENTER";;"925 BELOIT AVE";;"FOREST PARK";"IL";60130;"773-342-1250";;"COOK";"info@gotrchicago.org";;;;;;;"https://www.gotrchicago.org/";;;;;;"GIRLS ON THE RUN is a physical activity-based positive youth development program for girls in 3rd – 5th grades. Meeting twice a week in small teams, Girls on the Run teaches life skills through dynamic, interactive lessons and running games. The season culminates with a Girls on the Run 5K event which gives participants a sense of achievement and a framework for setting and achieving goals. ";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Chicago.png";
"GIRLS ON THE RUN-CHICAGO @ G. STANLEY HALL ELEMENTARY";;"1447 WAYNE AVE";;"GLENDALE HEIGHTS";"IL";60139;"773-342-1250";;"DUPAGE";"info@gotrchicago.org";;;;;;;"https://www.gotrchicago.org/";;;;;;"GIRLS ON THE RUN is a physical activity-based positive youth development program for girls in 3rd – 5th grades. Meeting twice a week in small teams, Girls on the Run teaches life skills through dynamic, interactive lessons and running games. The season culminates with a Girls on the Run 5K event which gives participants a sense of achievement and a framework for setting and achieving goals. ";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Chicago.png";
"GIRLS ON THE RUN-CHICAGO @ GALE COMMUNITY ACADEMY";;"1631 W JONQUIL TER";;"CHICAGO";"IL";60626;"773-342-1250";;"COOK";"info@gotrchicago.org";;;;;;;"https://www.gotrchicago.org/";;;;;;"GIRLS ON THE RUN is a physical activity-based positive youth development program for girls in 3rd – 5th grades. Meeting twice a week in small teams, Girls on the Run teaches life skills through dynamic, interactive lessons and running games. The season culminates with a Girls on the Run 5K event which gives participants a sense of achievement and a framework for setting and achieving goals. ";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Chicago.png";
"GIRLS ON THE RUN-CHICAGO @ GALE COMMUNITY ACADEMY HEART & SOLE";;"1631 W JONQUIL TER";;"CHICAGO";"IL";60626;"773-342-1250";;"COOK";"info@gotrchicago.org";;;;;;;"https://www.gotrchicago.org/";;;;;;"HEART & SOLE creates a positive, structured space for middle school girls to learn about themselves, explore new ideas, cultivate empathy, strengthen connections and develop life skills that will help them as they move through adolescence and beyond. The season culminates with a Girls on the Run 5K, a celebratory event that underscores the skills girls have been developing in Heart & Sole. ";;;"YES";"NO";"https://d2n3notmdf08g1.cloudfront.net/common/icons/Heart_Sole.png";
"GIRLS ON THE RUN-CHICAGO @ GARY ELEMENTARY";;"3740 W 31ST ST";;"CHICAGO";"IL";60623;"773-342-1250";;"COOK";"info@gotrchicago.org";;;;;;;"https://www.gotrchicago.org/";;;;;;"GIRLS ON THE RUN is a physical activity-based positive youth development program for girls in 3rd – 5th grades. Meeting twice a week in small teams, Girls on the Run teaches life skills through dynamic, interactive lessons and running games. The season culminates with a Girls on the Run 5K event which gives participants a sense of achievement and a framework for setting and achieving goals. ";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Chicago.png";
"GIRLS ON THE RUN-CHICAGO @ GOLFVIEW ELEMENTARY";;"124 GOLFVIEW LN";;"CARPENTERSVILLE";"IL";60110;"773-342-1250";;"KANE";"info@gotrchicago.org";;;;;;;"https://www.gotrchicago.org/";;;;;;"GIRLS ON THE RUN is a physical activity-based positive youth development program for girls in 3rd – 5th grades. Meeting twice a week in small teams, Girls on the Run teaches life skills through dynamic, interactive lessons and running games. The season culminates with a Girls on the Run 5K event which gives participants a sense of achievement and a framework for setting and achieving goals. ";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Chicago.png";
"GIRLS ON THE RUN-CHICAGO @ GOODWIN SCHOOL HEART & SOLE";;"2625 S AUSTIN BLVD";;"CICERO";"IL";60804;"773-342-1250";;"COOK";"info@gotrchicago.org";;;;;;;"https://www.gotrchicago.org/";;;;;;"HEART & SOLE creates a positive, structured space for middle school girls to learn about themselves, explore new ideas, cultivate empathy, strengthen connections and develop life skills that will help them as they move through adolescence and beyond. The season culminates with a Girls on the Run 5K, a celebratory event that underscores the skills girls have been developing in Heart & Sole. ";;;"YES";"NO";"https://d2n3notmdf08g1.cloudfront.net/common/icons/Heart_Sole.png";
"GIRLS ON THE RUN-CHICAGO @ GRANT ELEMENTARY";;"1300 N 34TH AVE";;"MELROSE PARK";"IL";60160;"773-342-1250";;"COOK";"info@gotrchicago.org";;;;;;;"https://www.gotrchicago.org/";;;;;;"GIRLS ON THE RUN is a physical activity-based positive youth development program for girls in 3rd – 5th grades. Meeting twice a week in small teams, Girls on the Run teaches life skills through dynamic, interactive lessons and running games. The season culminates with a Girls on the Run 5K event which gives participants a sense of achievement and a framework for setting and achieving goals. ";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Chicago.png";
"GIRLS ON THE RUN-CHICAGO @ GRANT-WHITE INTERMEDIATE SCHOOL";;"147 CIRCLE AVE";;"FOREST PARK";"IL";60130;"773-342-1250";;"COOK";"info@gotrchicago.org";;;;;;;"https://www.gotrchicago.org/";;;;;;"GIRLS ON THE RUN is a physical activity-based positive youth development program for girls in 3rd – 5th grades. Meeting twice a week in small teams, Girls on the Run teaches life skills through dynamic, interactive lessons and running games. The season culminates with a Girls on the Run 5K event which gives participants a sense of achievement and a framework for setting and achieving goals. ";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Chicago.png";
"GIRLS ON THE RUN-CHICAGO @ GREELEY SCHOOL";;"275 FAIRVIEW AVE";;"WINNETKA";"IL";60093;"773-342-1250";;"COOK";"info@gotrchicago.org";;;;;;;"https://www.gotrchicago.org/";;;;;;"GIRLS ON THE RUN is a physical activity-based positive youth development program for girls in 3rd – 5th grades. Meeting twice a week in small teams, Girls on the Run teaches life skills through dynamic, interactive lessons and running games. The season culminates with a Girls on the Run 5K event which gives participants a sense of achievement and a framework for setting and achieving goals. ";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Chicago.png";
"GIRLS ON THE RUN-CHICAGO @ GREENBRIER ELEMENTARY";;"2330 N VERDE DR";;"ARLINGTON HEIGHTS";"IL";60004;"773-342-1250";;"COOK";"info@gotrchicago.org";;;;;;;"https://www.gotrchicago.org/";;;;;;"GIRLS ON THE RUN is a physical activity-based positive youth development program for girls in 3rd – 5th grades. Meeting twice a week in small teams, Girls on the Run teaches life skills through dynamic, interactive lessons and running games. The season culminates with a Girls on the Run 5K event which gives participants a sense of achievement and a framework for setting and achieving goals. ";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Chicago.png";
"GIRLS ON THE RUN-CHICAGO @ GUNSAULUS SCHOLASTIC ACADEMY ";;"4420 S SACRAMENTO AVE";;"CHICAGO";"IL";60632;"773-342-1250";;"COOK";"info@gotrchicago.org";;;;;;;"https://www.gotrchicago.org/";;;;;;"GIRLS ON THE RUN is a physical activity-based positive youth development program for girls in 3rd – 5th grades. Meeting twice a week in small teams, Girls on the Run teaches life skills through dynamic, interactive lessons and running games. The season culminates with a Girls on the Run 5K event which gives participants a sense of achievement and a framework for setting and achieving goals. ";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Chicago.png";
"GIRLS ON THE RUN-CHICAGO @ GUNSAULUS SCHOLASTIC ACADEMY HEART & SOLE";;"4420 S SACRAMENTO AVE";;"CHICAGO";"IL";60632;"773-342-1250";;"COOK";"info@gotrchicago.org";;;;;;;"https://www.gotrchicago.org/";;;;;;"HEART & SOLE creates a positive, structured space for middle school girls to learn about themselves, explore new ideas, cultivate empathy, strengthen connections and develop life skills that will help them as they move through adolescence and beyond. The season culminates with a Girls on the Run 5K, a celebratory event that underscores the skills girls have been developing in Heart & Sole. ";;;"YES";"NO";"https://d2n3notmdf08g1.cloudfront.net/common/icons/Heart_Sole.png";
"GIRLS ON THE RUN-CHICAGO @ HAINES ELEMENTARY";;"247 W 23RD PL";;"CHICAGO";"IL";60616;"773-342-1250";;"COOK";"info@gotrchicago.org";;;;;;;"https://www.gotrchicago.org/";;;;;;"GIRLS ON THE RUN is a physical activity-based positive youth development program for girls in 3rd – 5th grades. Meeting twice a week in small teams, Girls on the Run teaches life skills through dynamic, interactive lessons and running games. The season culminates with a Girls on the Run 5K event which gives participants a sense of achievement and a framework for setting and achieving goals. ";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Chicago.png";
"GIRLS ON THE RUN-CHICAGO @ HAVEN MIDDLE SCHOOL HEART & SOLE";;"2417 PRAIRIE AVE";;"EVANSTON";"IL";60201;"773-342-1250";;"COOK";"info@gotrchicago.org";;;;;;;"https://www.gotrchicago.org/";;;;;;"HEART & SOLE creates a positive, structured space for middle school girls to learn about themselves, explore new ideas, cultivate empathy, strengthen connections and develop life skills that will help them as they move through adolescence and beyond. The season culminates with a Girls on the Run 5K, a celebratory event that underscores the skills girls have been developing in Heart & Sole. ";;;"YES";"NO";"https://d2n3notmdf08g1.cloudfront.net/common/icons/Heart_Sole.png";
"GIRLS ON THE RUN-CHICAGO @ HEDGES ELEMENTARY";;"4747 S WINCHESTER";;"CHICAGO";"IL";60609;"773-342-1250";;"COOK";"info@gotrchicago.org";;;;;;;"https://www.gotrchicago.org/";;;;;;"GIRLS ON THE RUN is a physical activity-based positive youth development program for girls in 3rd – 5th grades. Meeting twice a week in small teams, Girls on the Run teaches life skills through dynamic, interactive lessons and running games. The season culminates with a Girls on the Run 5K event which gives participants a sense of achievement and a framework for setting and achieving goals. ";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Chicago.png";
"GIRLS ON THE RUN-CHICAGO @ HEDGES ELEMENTARY HEART & SOLE";;"4747 S WINCHESTER";;"CHICAGO";"IL";60609;"773-342-1250";;"COOK";"info@gotrchicago.org";;;;;;;"https://www.gotrchicago.org/";;;;;;"HEART & SOLE creates a positive, structured space for middle school girls to learn about themselves, explore new ideas, cultivate empathy, strengthen connections and develop life skills that will help them as they move through adolescence and beyond. The season culminates with a Girls on the Run 5K, a celebratory event that underscores the skills girls have been developing in Heart & Sole. ";;;"YES";"NO";"https://d2n3notmdf08g1.cloudfront.net/common/icons/Heart_Sole.png";
"GIRLS ON THE RUN-CHICAGO @ HENRY PUFFER SCHOOL";;"2220 HADDOW AVE";;"DOWNERS GROVE";"IL";60515;"773-342-1250";;"DUPAGE";"info@gotrchicago.org";;;;;;;"https://www.gotrchicago.org/";;;;;;"GIRLS ON THE RUN is a physical activity-based positive youth development program for girls in 3rd – 5th grades. Meeting twice a week in small teams, Girls on the Run teaches life skills through dynamic, interactive lessons and running games. The season culminates with a Girls on the Run 5K event which gives participants a sense of achievement and a framework for setting and achieving goals. ";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Chicago.png";
"GIRLS ON THE RUN-CHICAGO @ HENRY PUFFER SCHOOL HEART & SOLE";;"2220 HADDOW AVE";;"DOWNERS GROVE";"IL";60515;"773-342-1250";;"DUPAGE";"info@gotrchicago.org";;;;;;;"https://www.gotrchicago.org/";;;;;;"HEART & SOLE creates a positive, structured space for middle school girls to learn about themselves, explore new ideas, cultivate empathy, strengthen connections and develop life skills that will help them as they move through adolescence and beyond. The season culminates with a Girls on the Run 5K, a celebratory event that underscores the skills girls have been developing in Heart & Sole. ";;;"YES";"NO";"https://d2n3notmdf08g1.cloudfront.net/common/icons/Heart_Sole.png";
"GIRLS ON THE RUN-CHICAGO @ HIBBARD SCHOOL";;"3244 W AINSLIE";;"CHICAGO";"IL";60625;"773-342-1250";;"COOK";"info@gotrchicago.org";;;;;;;"https://www.gotrchicago.org/";;;;;;"GIRLS ON THE RUN is a physical activity-based positive youth development program for girls in 3rd – 5th grades. Meeting twice a week in small teams, Girls on the Run teaches life skills through dynamic, interactive lessons and running games. The season culminates with a Girls on the Run 5K event which gives participants a sense of achievement and a framework for setting and achieving goals. ";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Chicago.png";
"GIRLS ON THE RUN-CHICAGO @ HILLTOP ELEMENTARY HEART & SOLE";;"1855 ROHRSSEN RD ";;"ELGIN ";"IL";60120;"773-342-1250";;"KANE";"info@gotrchicago.org";;;;;;;"https://www.gotrchicago.org/";;;;;;"HEART & SOLE creates a positive, structured space for middle school girls to learn about themselves, explore new ideas, cultivate empathy, strengthen connections and develop life skills that will help them as they move through adolescence and beyond. The season culminates with a Girls on the Run 5K, a celebratory event that underscores the skills girls have been developing in Heart & Sole. ";;;"YES";"NO";"https://d2n3notmdf08g1.cloudfront.net/common/icons/Heart_Sole.png";
"GIRLS ON THE RUN-CHICAGO @ HORIZON SCIENCE ACADEMY-BELMONT";;"2456 NORTH MANGO AVE. ";;"CHICAGO";"IL";60639;"773-342-1250";;"COOK";"info@gotrchicago.org";;;;;;;"https://www.gotrchicago.org/";;;;;;"GIRLS ON THE RUN is a physical activity-based positive youth development program for girls in 3rd – 5th grades. Meeting twice a week in small teams, Girls on the Run teaches life skills through dynamic, interactive lessons and running games. The season culminates with a Girls on the Run 5K event which gives participants a sense of achievement and a framework for setting and achieving goals. ";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Chicago.png";
"GIRLS ON THE RUN-CHICAGO @ HUBBARD WOODS SCHOOL";;"1110 CHATFIELD ROAD ";;"WINNETKA";"IL";60093;"773-342-1250";;"COOK";"info@gotrchicago.org";;;;;;;"https://www.gotrchicago.org/";;;;;;"GIRLS ON THE RUN is a physical activity-based positive youth development program for girls in 3rd – 5th grades. Meeting twice a week in small teams, Girls on the Run teaches life skills through dynamic, interactive lessons and running games. The season culminates with a Girls on the Run 5K event which gives participants a sense of achievement and a framework for setting and achieving goals. ";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Chicago.png";
"GIRLS ON THE RUN-CHICAGO @ INDIAN KNOLL ELEMENTARY";;"0N645 INDIAN KNOLL RD";;"WEST CHICAGO";"IL";60185;"773-342-1250";;"DUPAGE";"info@gotrchicago.org";;;;;;;"https://www.gotrchicago.org/";;;;;;"GIRLS ON THE RUN is a physical activity-based positive youth development program for girls in 3rd – 5th grades. Meeting twice a week in small teams, Girls on the Run teaches life skills through dynamic, interactive lessons and running games. The season culminates with a Girls on the Run 5K event which gives participants a sense of achievement and a framework for setting and achieving goals. ";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Chicago.png";
"GIRLS ON THE RUN-CHICAGO @ INDIAN TRAIL JUNIOR HIGH HEART & SOLE";;"222 JOHN F KENNEDY DR";;"ADDISON";"IL";60101;"773-342-1250";;"DUPAGE";"info@gotrchicago.org";;;;;;;"https://www.gotrchicago.org/";;;;;;"HEART & SOLE creates a positive, structured space for middle school girls to learn about themselves, explore new ideas, cultivate empathy, strengthen connections and develop life skills that will help them as they move through adolescence and beyond. The season culminates with a Girls on the Run 5K, a celebratory event that underscores the skills girls have been developing in Heart & Sole. ";;;"YES";"NO";"https://d2n3notmdf08g1.cloudfront.net/common/icons/Heart_Sole.png";
"GIRLS ON THE RUN-CHICAGO @ JAMES HART SCHOOL HEART & SOLE";;"18220 MORGAN ST";;"HOMEWOOD";"IL";60490;"773-342-1250";;"COOK";"info@gotrchicago.org";;;;;;;"https://www.gotrchicago.org/";;;;;;"HEART & SOLE creates a positive, structured space for middle school girls to learn about themselves, explore new ideas, cultivate empathy, strengthen connections and develop life skills that will help them as they move through adolescence and beyond. The season culminates with a Girls on the Run 5K, a celebratory event that underscores the skills girls have been developing in Heart & Sole. ";;;"YES";"NO";"https://d2n3notmdf08g1.cloudfront.net/common/icons/Heart_Sole.png";
"GIRLS ON THE RUN-CHICAGO @ JAMES OTIS ELEMENTARY";;"524 N ARMOUR ST";;"CHICAGO";"IL";60642;"773-342-1250";;"COOK";"info@gotrchicago.org";;;;;;;"https://www.gotrchicago.org/";;;;;;"GIRLS ON THE RUN is a physical activity-based positive youth development program for girls in 3rd – 5th grades. Meeting twice a week in small teams, Girls on the Run teaches life skills through dynamic, interactive lessons and running games. The season culminates with a Girls on the Run 5K event which gives participants a sense of achievement and a framework for setting and achieving goals. ";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Chicago.png";
"GIRLS ON THE RUN-CHICAGO @ JAMES OTIS ELEMENTARY HEART & SOLE";;"524 N ARMOUR ST";;"CHICAGO";"IL";60642;"773-342-1250";;"COOK";"info@gotrchicago.org";;;;;;;"https://www.gotrchicago.org/";;;;;;"HEART & SOLE creates a positive, structured space for middle school girls to learn about themselves, explore new ideas, cultivate empathy, strengthen connections and develop life skills that will help them as they move through adolescence and beyond. The season culminates with a Girls on the Run 5K, a celebratory event that underscores the skills girls have been developing in Heart & Sole. ";;;"YES";"NO";"https://d2n3notmdf08g1.cloudfront.net/common/icons/Heart_Sole.png";
"GIRLS ON THE RUN-CHICAGO @ JAMIE MCGEE ELEMENTARY";;"179 COMMONWEALTH DR";;"BOLINGBROOK";"IL";60440;"773-342-1250";;"WILL";"info@gotrchicago.org";;;;;;;"https://www.gotrchicago.org/";;;;;;"GIRLS ON THE RUN is a physical activity-based positive youth development program for girls in 3rd – 5th grades. Meeting twice a week in small teams, Girls on the Run teaches life skills through dynamic, interactive lessons and running games. The season culminates with a Girls on the Run 5K event which gives participants a sense of achievement and a framework for setting and achieving goals. ";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Chicago.png";
"GIRLS ON THE RUN-CHICAGO @ JANE ADDAMS ELEMENTARY";;"10810 S AVE H";;"CHICAGO";"IL";60617;"773-342-1250";;"COOK";"info@gotrchicago.org";;;;;;;"https://www.gotrchicago.org/";;;;;;"GIRLS ON THE RUN is a physical activity-based positive youth development program for girls in 3rd – 5th grades. Meeting twice a week in small teams, Girls on the Run teaches life skills through dynamic, interactive lessons and running games. The season culminates with a Girls on the Run 5K event which gives participants a sense of achievement and a framework for setting and achieving goals. ";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Chicago.png";
"GIRLS ON THE RUN-CHICAGO @ JOHN J. LUKANCIC MIDDLE SCHOOL HEART & SOLE";;"725 W NORMANTOWN RD";;"ROMEOVILLE";"IL";60446;"773-342-1250";;"WILL";"info@gotrchicago.org";;;;;;;"https://www.gotrchicago.org/";;;;;;"HEART & SOLE creates a positive, structured space for middle school girls to learn about themselves, explore new ideas, cultivate empathy, strengthen connections and develop life skills that will help them as they move through adolescence and beyond. The season culminates with a Girls on the Run 5K, a celebratory event that underscores the skills girls have been developing in Heart & Sole. ";;;"YES";"NO";"https://d2n3notmdf08g1.cloudfront.net/common/icons/Heart_Sole.png";
"GIRLS ON THE RUN-CHICAGO @ JOHN V. LEIGH SCHOOL";;"8151 W LAWRENCE AVE";;"NORRIDGE";"IL";60706;"773-342-1250";;"COOK";"info@gotrchicago.org";;;;;;;"https://www.gotrchicago.org/";;;;;;"GIRLS ON THE RUN is a physical activity-based positive youth development program for girls in 3rd – 5th grades. Meeting twice a week in small teams, Girls on the Run teaches life skills through dynamic, interactive lessons and running games. The season culminates with a Girls on the Run 5K event which gives participants a sense of achievement and a framework for setting and achieving goals. ";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Chicago.png";
"GIRLS ON THE RUN-CHICAGO @ JOHNSON ELEMENTARY";;"2S700 CONTINENTAL DR";;"WARRENVILLE";"IL";60555;"773-342-1250";;"DUPAGE";"info@gotrchicago.org";;;;;;;"https://www.gotrchicago.org/";;;;;;"GIRLS ON THE RUN is a physical activity-based positive youth development program for girls in 3rd – 5th grades. Meeting twice a week in small teams, Girls on the Run teaches life skills through dynamic, interactive lessons and running games. The season culminates with a Girls on the Run 5K event which gives participants a sense of achievement and a framework for setting and achieving goals. ";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Chicago.png";
"GIRLS ON THE RUN-CHICAGO @ KENNETH MURPHY ELEMENTARY";;"11315 W WADWORTH RD";;"BEACH PARK";"IL";60099;"773-342-1250";;"LAKE";"info@gotrchicago.org";;;;;;;"https://www.gotrchicago.org/";;;;;;"GIRLS ON THE RUN is a physical activity-based positive youth development program for girls in 3rd – 5th grades. Meeting twice a week in small teams, Girls on the Run teaches life skills through dynamic, interactive lessons and running games. The season culminates with a Girls on the Run 5K event which gives participants a sense of achievement and a framework for setting and achieving goals. ";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Chicago.png";
