"name";"location";"address";"address2";"city";"state";"zip";"phone";"phone_ext";"county";"email";"status";"type";"contact_firstname";"contact_lastname";"age_range";"transportation";"website";"accreditation";"daysopen";"hoursopen";"typeofcare";"language";"introduction";"additionalInfo";"pricing";"is_afterschool";"is_camp";"logo";"schools_served"
"BOYS & GIRLS CLUBS OF SANTA MONICA - BERKELEY BRANCH";;"3031 Santa Monica Blvd.";;"Santa Monica";"CA";90404;"310-582-5951";;"LOS ANGELES";"elizabeth@smbgc.org";;;"Elizabeth";"Benninger";"6–18";;"http://www.smbgc.org/";;"Monday-Friday";"2:30 – 7 pm";;;"As one of our 3 sites within Community Corporation buildings, the Berkeley branch provides a safe place for CCSM residents ages 6-18 to go during non-school hours, where they can get tutoring, develop social skills, have access to technology and also have the opportunity to become involved in all the leadership & community service Clubs which the Main Branch offers. Our Reach: This is a closed site and only provides services to residents that live in the Community Corporation Building at 3031 Santa Monica Blvd.";"Programs: Character & Leadership – Keystone, Torch Club, Youth of the Year; Education & Career – Be Great Graduate, Club Tech, CollegeBound, L3: Learn, Laugh, Love, Power Hour; Health & Life Skills – NetSmartz, Passport to Manhood, SMART Girls; The Arts – Digital Art Suite & Festivals, Music Education, National Fine Arts Exhibit; Sports, Fitness & Recreation – Biddy Basketball League, Triple Play: Healthy Habits; Specialized Initiatives – Family PLUS, Leaders In Training (L.I.T.)";;"YES";"NO";;
"BOYS & GIRLS CLUBS OF SANTA MONICA - OLYMPIC BRANCH";;"721 Ocean Park Blvd., Room #17";;"Santa Monica";"CA";90405;"310-392-2494";;"LOS ANGELES";"jeremy@smbgc.org";;;"Jeremy";"Davis";;;"http://www.smbgc.org/";;"Monday-Friday";"School Year: 10:50-11:50 am; 1:20-5:00 pm; Summer: 10 am – 6 pm ";;;"The Olympic Branch provides services to Olympic High School sutdents during lunch & after-school hours, where they can get tutoring, develop social skills, have access to technology and also have the opportunity to become involved in all the leadership & community service Clubs which the Main Branch offers. This is a closed site and only provides services Restricted to students of Olympic High School and the Off-Campus Learning Center at Olympic High School.";"Programs: Character & Leadership – Keystone, Torch Club, Youth of the Year; Education & Career – Be Great Graduate, Club Tech, CollegeBound, L3: Learn, Laugh, Love, Power Hour; Health & Life Skills – NetSmartz, Passport to Manhood, SMART Girls; The Arts – Digital Art Suite & Festivals, Music Education, National Fine Arts Exhibit; Sports, Fitness & Recreation – Biddy Basketball League, Triple Play: Healthy Habits; Specialized Initiatives – Family PLUS, Leaders In Training (L.I.T.)";;"YES";"NO";;
"BOYS & GIRLS CLUBS OF SANTA MONICA - SAINT ANNE’S BRANCH";;"2015 Colorado Ave";;"Santa Monica";"CA";90404;"310-829-2775";;"LOS ANGELES";"desiree@smbgc.org";;;"Desiree";"Squires";;;"http://www.smbgc.org/";;"Monday-Friday";"Mon-Fri: 3:00 – 6 pm, Weds.: 1-6:00pm";;;"For nearly 70 years, the Boys & Girls Clubs of Santa Monica has helped L.A.-area youth succeed in life by helping them build confidence and gain valuable academic, social and ethical skills in a fun and nurturing environment. We accomplish this by offering an array of age- and gender-appropriate programs designed to support the healthy development of the whole child. This branch serves Saint Anne’s students grades 2-8.";"Programs: Character & Leadership – Keystone, Torch Club, Youth of the Year; Education & Career – Be Great Graduate, Club Tech, CollegeBound, L3: Learn, Laugh, Love, Power Hour; Health & Life Skills – NetSmartz, Passport to Manhood, SMART Girls; The Arts – Digital Art Suite & Festivals, Music Education, National Fine Arts Exhibit; Sports, Fitness & Recreation – Biddy Basketball League, Triple Play: Healthy Habits; Specialized Initiatives – Family PLUS, Leaders In Training (L.I.T.)";"Membership: $20 per year";"YES";"NO";;
"BOYS & GIRLS CLUBS OF SANTA MONICA - MAR VISTA GARDENS BRANCH: THE JACK AND CINDY JONES YOUTH CENTER ";;"4901 Marionwood Drive";;"Culver City";"CA";90230;"310-397-8290";;"LOS ANGELES";"jessica@smbgc.org";;;"Jessica";"Rubecindo";"6–18";;"http://www.smbgc.org/";;"Monday-Saturday";"School Year: Mon-Fri: 2-6 pm for kids 6-18, 11 am-1:30 pm & 7-9 pm for adults, Saturdays: 9-3 pm for kids, 3-5 pm for adults; Summer: Mon-Fri 9:30 am – 5:00 pm for kids";;;"The Mar Vista Gardens Branch provides services to Mar Vista Gardens kids during non-school hours, where they can get tutoring, develop social skills, have access to technology and also have the opportunity to become involved in all the leadership & community service Clubs which the Main Branch offers.";"Programs: Character & Leadership – Keystone, Torch Club, Youth of the Year; Education & Career – Be Great Graduate, Club Tech, CollegeBound, L3: Learn, Laugh, Love, Power Hour; Health & Life Skills – NetSmartz, Passport to Manhood, SMART Girls; The Arts – Digital Art Suite & Festivals, Music Education, National Fine Arts Exhibit; Sports, Fitness & Recreation – Biddy Basketball League, Triple Play: Healthy Habits; Specialized Initiatives – Family PLUS, Leaders In Training (L.I.T.)";"Annual membership: $20";"YES";"NO";;
"BOYS & GIRLS CLUBS OF SANTA MONICA - BROADWAY BRANCH";;"2602 Broadway Ave";;"Santa Monica";"CA";90404;"310-394-2582";"Ext. 305";"LOS ANGELES";"rshepard@smbgc.org";;;"Ryan";"Shepard";"6–18";;"http://www.smbgc.org/";;"Monday-Friday";"School Year: 2:30 – 7 pm; Holiday & Summer: 10 am – 6 pm";;;"As one of our 3 sites within Community Corporation buildings, the Broadway branch provides a safe place for residents ages 6-18 to go during non-school hours, where they can get tutoring, develop social skills, have access to technology and also have the opportunity to become involved in all the leadership & community service Clubs which the Main Branch offers. This is a closed site and only provides services to residents that live in the Community Corporation Building at 2602 Broadway Ave.";"Programs: Character & Leadership – Keystone, Torch Club, Youth of the Year; Education & Career – Be Great Graduate, Club Tech, CollegeBound, L3: Learn, Laugh, Love, Power Hour; Health & Life Skills – NetSmartz, Passport to Manhood, SMART Girls; The Arts – Digital Art Suite & Festivals, Music Education, National Fine Arts Exhibit; Sports, Fitness & Recreation – Biddy Basketball League, Triple Play: Healthy Habits; Specialized Initiatives – Family PLUS, Leaders In Training (L.I.T.)";;"YES";"NO";;
"BOYS & GIRLS CLUBS OF SANTA MONICA - SAINT SEBASTIAN BRANCH";;"1430 Federal Avenue";;"Los Angeles";"CA";90025;"310-473-3337";;"LOS ANGELES";"bsousa@smbgc.org";;;"Brian";"Sousa";"6–18";;"http://www.smbgc.org/";;"Monday-Friday";"3:30 – 6:30 pm";;;"The Saint Sebastian Branch is our newest Club site and is offering a full array of fun programs and activities throughout the school year. This is a closed site and only provides services to students of Saint Sebastian School.";"Lego Robotics, Digital Arts Club, Mad Scientists, Team Sport: Hockey, Creative Crafters, Performing Arts Club, Get Your Groove On! Dance Club, Karaoke Club.";;"YES";"NO";;
"BOYS & GIRLS CLUBS OF CARSON - MAIN STREET CLUBHOUSE";;"21502 Main Street";;"Carson";"CA";90745;"310-549-7311";;"LOS ANGELES";"bnwosu@bgccarson.org";;;"Bradley";"Nwosu";"6–18";;"http://www.bgccarson.org/";;"Monday-Friday";"Monday/Wednesday/Thursday/Friday: 2:30 - 7:00 p.m.; Tuesday: 1:30 - 7:00 p.m.; Friday (Teens) 7:00 – 10:00 p.m.";;;"The Boys & Girls Clubs of Carson (BGCC) offers our young people a safe environment where they can have fun and be themselves, dedicated adult mentors who respect and listen to them, and outcome-based programs that empower youth to become lifelong learners. BGCC is the place where our community's youth are provided essential skills needed to thrive in school, work, and life, and confidence is instilled so that - despite obstacles - their futures are filled with limitless possibilities.";"Programs: Education and Career Development; Character And Leadership Development; Health And Life Skills; Sports, Fitness & Recreation; The Arts; Summer Programs";;"YES";"NO";;
"BOYS & GIRLS CLUBS OF CARSON - BONITA ELEMENTARY SCHOOL";;"21929 Bonita Street";;"Carson";"CA";90745;"310-522-0500";;"LOS ANGELES";"wflores@bgccarson.org";;;"Will";"Flores";;;"http://www.bgccarson.org/";;"Monday-Friday";"Monday/Wednesday/Thursday/Friday: 2:30 - 6:00 p.m.; Tuesday: 1:30 - 6:00 p.m.";;;"The Boys & Girls Clubs of Carson (BGCC) offers our young people a safe environment where they can have fun and be themselves, dedicated adult mentors who respect and listen to them, and outcome-based programs that empower youth to become lifelong learners. BGCC is the place where our community's youth are provided essential skills needed to thrive in school, work, and life, and confidence is instilled so that - despite obstacles - their futures are filled with limitless possibilities.";"Programs: Education and Career Development; Character And Leadership Development; Health And Life Skills; Sports, Fitness & Recreation; The Arts; Summer Programs";;"YES";"NO";;
"BOYS & GIRLS CLUBS OF CARSON - TOWNE ELEMENTARY SCHOOL";;"18924 Towne Avenue";;"Carson";"CA";90746;"310-522-0500";;"LOS ANGELES";"mjohnson@bgccarson.org";;;"Monique";"Johnson";;;"http://www.bgccarson.org/";;"Monday-Friday";"Monday/Wednesday/Thursday/Friday: 2:30 - 6:00 p.m.; Tuesday: 1:30 - 6:00 p.m.";;;"The Boys & Girls Clubs of Carson (BGCC) offers our young people a safe environment where they can have fun and be themselves, dedicated adult mentors who respect and listen to them, and outcome-based programs that empower youth to become lifelong learners. BGCC is the place where our community's youth are provided essential skills needed to thrive in school, work, and life, and confidence is instilled so that - despite obstacles - their futures are filled with limitless possibilities.";"Programs: Education and Career Development; Character And Leadership Development; Health And Life Skills; Sports, Fitness & Recreation; The Arts; Summer Programs";;"YES";"NO";;
"BOYS & GIRLS CLUBS OF CARSON - CARSON HIGH SCHOOL";;"22328 Main Street";;"Carson";"CA";90745;"310-522-0500";;"LOS ANGELES";"sramos@bgccarson.org";;;"Sharon";"Ramos";;;"http://www.bgccarson.org/";;"Monday-Friday";"Monday/Wednesday/Thursday/Friday: 2:30 - 6:00 p.m.; Tuesday: 1:30 - 6:00 p.m.";;;"The Boys & Girls Clubs of Carson (BGCC) offers our young people a safe environment where they can have fun and be themselves, dedicated adult mentors who respect and listen to them, and outcome-based programs that empower youth to become lifelong learners. BGCC is the place where our community's youth are provided essential skills needed to thrive in school, work, and life, and confidence is instilled so that - despite obstacles - their futures are filled with limitless possibilities.";"Programs: Education and Career Development; Character And Leadership Development; Health And Life Skills; Sports, Fitness & Recreation; The Arts; High School Programs; Summer Programs";;"YES";"NO";;
"BOYS & GIRLS CLUBS OF THE SOUTH BAY - BOYS & GIRLS CLUB OF HARBOR CITY";;"1220 West 256th Street";;"Harbor City";"CA";90710;"310-534-0056";;"LOS ANGELES";"nelly@southbayclubs.org";;;"Nelly";"Duenas";"6–18";;"http://www.southbayclubs.org/";;"Monday-Friday";"Monday/Wednesday/Thursday/Friday: 2:30 PM - 7:00 PM; Tuesday: 1:30 PM - 7:00 PM";;;"The Boys & Girls Club of Harbor City is located 20 miles South of Downtown Los Angeles, within the boundaries of a City of Los Angeles gang injunction area due to rampant gang activity.  We believe that there is a strong correlation between when the gang injunction was designated (1999) and the time the Club was without a dedicated facility in the area (1996 – 2002).  Many negative conditions, such as limited gang alternative options, overcrowded schools, access to decent employment and dilapidated housing, have allowed local gangs to flourish.  The new Boys & Girls Club of Harbor City Club/NFL Y.E.T. Center is our flagship facility, offering programs for kids and their parents, a much needed resource in the community";"Programs: Character & Leadership; Power Hour: Making minutes count!; Healthy Kids; Life Skills; Street SMART; Arts; Sports, Fitness & Recreation; Club Science";"Membership: $20 per year";"YES";"NO";"http://www.southbayclubs.org/images/logo.jpg";
"BOYS & GIRLS CLUBS OF THE SOUTH BAY - BOYS & GIRLS CLUB OF HARBOR GATEWAY GARDENA";;"802 Gardena Blvd.";;"Gardena";"CA";90247;"310-523-2173";;"LOS ANGELES";"wally@southbayclubs.org";;;"Osvaldo";"Tassi";;;"http://www.southbayclubs.org/";;"Monday-Friday";"2:00pm-6:00pm";;;"Harbor Gateway Boys & Girls Club is an after school program open to all students from schools around the community. Utilizing age appropriate programs designed to help youth and teens reach their full potential as productive, caring and responsible young adults.  Our club provides a snack & lunch program for our club members from 4:00pm-5:00pm daily. The computer lab is equipped with internet, and software to help our members complete their homework and comprehend basic educational information accurately. We offer programs such as internet safety, typing and skill tech, all of these programs help students develop their basic computer skills. Our Teen room is a positive environment for our teens to go after school to relax, complete their homework and play pool, we offer character and leadership programs for our teens such as Keystone and Torch Club. Our game room is equipped with a pool table, ping pong table, foosball with daily tournaments to challenge our youth. We have a daily arts & crafts program and our caring and dedicated staff, help our members develop positive attitudes towards education and life. ";;"Membership: $20 per year";"YES";"NO";"http://www.southbayclubs.org/images/logo.jpg";
"BOYS & GIRLS CLUBS OF THE SOUTH BAY - BOYS & GIRLS CLUB OF HARBOR GATEWAY TORRANCE";;"1435 Del Amo Blvd.";;"Torrance";"CA";90501;"424-558-8675";;"LOS ANGELES";;;;;;"6–17";;"http://www.southbayclubs.org/";;"Monday-Friday";"2 - 6pm";;;"On July 1st, 2009 the Boys & Girls Clubs of the South Bay opened a new site in Harbor Gateway / Torrance. In memory of  Cheryl Green the 14 year old girl who was gunned down by a local gang in that area. The Cheryl Green Community Youth Center is located at 1435 Del Amo Blvd. in the City of Torrance. The new Boys & Girls Club services kids ages 6-17 and will give them a place to go during the summer and after school in the fall. The community center is two long years in the making. Through a generous land donation from LA DWP. Limited programs were held in the summer of 2007 and 2008. The summer of 2009, another generous donation from L.A.P.D. Harbor Division and Cornerstone Construction, the Cheryl Green Community Youth Center now has a bungalow for programming. The Boys & Girls Club offers tutoring, game room activities, arts & crafts, athletics,  and character & leadership development programs. Along with youth programs the site also offers gang intervention programs from Toberman Settlement House, and programs from LAPD PAL program. The club currently serves approximately 40 kids on a daily basis. ";;"Membership: $20 per year";"YES";"NO";"http://www.southbayclubs.org/images/logo.jpg";
"BOYS & GIRLS CLUBS OF LONG BEACH - DEAN A. EASTMAN/FAIRFIELD CLUB";;"700 East Del Amo Blvd.";;"Long Beach";"CA";90807;"562-428-9188";;"LOS ANGELES";"JustinM@bgclublb.org";;;"Justin";"McBride";"6–18";"YES";"http://www.bgclublb.org/";;"Monday-Friday";"2:00 p.m.-6:00 p.m.";;;"The Boys & Girls Clubs of Long Beach is a 501(c)3 non-profit organization dedicated to providing youth a safe and productive place to go when they need it most; afterschool and non-school days. Now more than ever, community partners play a critical role in shaping the lives of America’s young people. The Boys & Girls Clubs of Long Beach are uniquely posi­tioned to help make a significant difference. We have access to the youth in the community who need us most, and a program that helps youth develop positive outcomes and achieve great futures.";;"Annual membership fee: $15.00";"YES";"NO";"http://www.bgclublb.org/resources/templates/34/ctl00$placeholderHeader$ctl00_BGCLBlogo2.jpg";
"BOYS & GIRLS CLUBS OF LONG BEACH - JOHN C. & ALICE WALLACE/PETROLANE CENTER";;"1920 Lemon Avenue (MLK Park)";;"Long Beach";"CA";90806;"562-599-2916";;"LOS ANGELES";"SchierlyndaG@bgclublb.org";;;"Schierlynda";"Gray";"6–18";"YES";"http://www.bgclublb.org/";;"Monday-Friday";"2:00 p.m.-6:00 p.m.";;;"The Boys & Girls Clubs of Long Beach is a 501(c)3 non-profit organization dedicated to providing youth a safe and productive place to go when they need it most; afterschool and non-school days. Now more than ever, community partners play a critical role in shaping the lives of America’s young people. The Boys & Girls Clubs of Long Beach are uniquely posi­tioned to help make a significant difference. We have access to the youth in the community who need us most, and a program that helps youth develop positive outcomes and achieve great futures.";;"Annual membership fee: $15.00";"YES";"NO";"http://www.bgclublb.org/resources/templates/34/ctl00$placeholderHeader$ctl00_BGCLBlogo2.jpg";
"BOYS & GIRLS CLUBS OF LONG BEACH - FREEMAN E. FAIRFIELD/WESTSIDE CENTER";;"1835 West Willard Street";;"Long Beach";"CA";90810;"562-435-1621";;"LOS ANGELES";"ArriannaE@bgclublb.org";;;"Arrianna";"Eberhart";"6–18";"YES";"http://www.bgclublb.org/";;"Monday-Friday";"2:00 p.m.-6:00 p.m.";;;"The Boys & Girls Clubs of Long Beach is a 501(c)3 non-profit organization dedicated to providing youth a safe and productive place to go when they need it most; afterschool and non-school days. Now more than ever, community partners play a critical role in shaping the lives of America’s young people. The Boys & Girls Clubs of Long Beach are uniquely posi­tioned to help make a significant difference. We have access to the youth in the community who need us most, and a program that helps youth develop positive outcomes and achieve great futures.";;"Annual membership fee: $15.00";"YES";"NO";"http://www.bgclublb.org/resources/templates/34/ctl00$placeholderHeader$ctl00_BGCLBlogo2.jpg";
"BOYS & GIRLS CLUBS OF LONG BEACH - W.R.A.P. PROGRAM AT HORACE MANN ELEMENTARY";;"257 Coronado Avenue";;"Long Beach";"CA";90803;"562-253-5516";;"LOS ANGELES";;;;"Vincent";"Friedman";;;"http://www.bgclublb.org/";;"Monday-Friday";"2:00 p.m.-6:00 p.m.";;;"The Boys & Girls Clubs of Long Beach is a 501(c)3 non-profit organization dedicated to providing youth a safe and productive place to go when they need it most; afterschool and non-school days. Now more than ever, community partners play a critical role in shaping the lives of America’s young people. The Boys & Girls Clubs of Long Beach are uniquely posi­tioned to help make a significant difference. We have access to the youth in the community who need us most, and a program that helps youth develop positive outcomes and achieve great futures. Long Beach WRAP provides a safe and instructional after-school environment for children. Students participants in Long Beach WRAP quickly become Winners Reaching Amazing Potential. The Long Beach Unified School District WRAP Sites utilize a varied and well-designed program to help students with both educational and personal enrichment. All sites have very high enrollment and enthusiasm from students, parents, and teachers. WRAP students receive daily homework assistance, including smaller reading and math groups for students performing below grade level. Students also take part in personal enrichment activities every day after homework. These activities include music, dance, arts and crafts, game show, and computer lab. In addition, student take part in service learning activities designed to teach students the value of community service. Students not only display improved academic achievement, but improved attendance, language skills, and behavior. Both students and parents give positive responses, specifically citing the caring staff and quality activities.";;"Membership at our eight W.R.A.P. sites is FREE as long as the child is a student at the school where the site is located.";"YES";"NO";"http://www.bgclublb.org/resources/templates/34/ctl00$placeholderHeader$ctl00_BGCLBlogo2.jpg";
"BOYS & GIRLS CLUBS OF LONG BEACH - W.R.A.P. PROGRAM AT BARTON ELEMENTARY";;"1100 East Del Amo Boulevard";;"Long Beach";"CA";90807;"323-829-2873";;"LOS ANGELES";;;;"LaTrice";"Clark";;;"http://www.bgclublb.org/";;"Monday-Friday";"2:00 p.m.-6:00 p.m.";;;"The Boys & Girls Clubs of Long Beach is a 501(c)3 non-profit organization dedicated to providing youth a safe and productive place to go when they need it most; afterschool and non-school days. Now more than ever, community partners play a critical role in shaping the lives of America’s young people. The Boys & Girls Clubs of Long Beach are uniquely posi­tioned to help make a significant difference. We have access to the youth in the community who need us most, and a program that helps youth develop positive outcomes and achieve great futures. Long Beach WRAP provides a safe and instructional after-school environment for children. Students participants in Long Beach WRAP quickly become Winners Reaching Amazing Potential. The Long Beach Unified School District WRAP Sites utilize a varied and well-designed program to help students with both educational and personal enrichment. All sites have very high enrollment and enthusiasm from students, parents, and teachers. WRAP students receive daily homework assistance, including smaller reading and math groups for students performing below grade level. Students also take part in personal enrichment activities every day after homework. These activities include music, dance, arts and crafts, game show, and computer lab. In addition, student take part in service learning activities designed to teach students the value of community service. Students not only display improved academic achievement, but improved attendance, language skills, and behavior. Both students and parents give positive responses, specifically citing the caring staff and quality activities.";;"Membership at our eight W.R.A.P. sites is FREE as long as the child is a student at the school where the site is located.";"YES";"NO";"http://www.bgclublb.org/resources/templates/34/ctl00$placeholderHeader$ctl00_BGCLBlogo2.jpg";
"BOYS & GIRLS CLUBS OF LONG BEACH - W.R.A.P. PROGRAM AT BRET HARTE ELEMENTARY SCHOOL";;"1671 East Phillips Street";;"Long Beach";"CA";90805;"562-253-8341";;"LOS ANGELES";;;;"Gaby";"Peraza";;;"http://www.bgclublb.org/";;"Monday-Friday";"2:00 p.m.-6:00 p.m.";;;"The Boys & Girls Clubs of Long Beach is a 501(c)3 non-profit organization dedicated to providing youth a safe and productive place to go when they need it most; afterschool and non-school days. Now more than ever, community partners play a critical role in shaping the lives of America’s young people. The Boys & Girls Clubs of Long Beach are uniquely posi­tioned to help make a significant difference. We have access to the youth in the community who need us most, and a program that helps youth develop positive outcomes and achieve great futures. Long Beach WRAP provides a safe and instructional after-school environment for children. Students participants in Long Beach WRAP quickly become Winners Reaching Amazing Potential. The Long Beach Unified School District WRAP Sites utilize a varied and well-designed program to help students with both educational and personal enrichment. All sites have very high enrollment and enthusiasm from students, parents, and teachers. WRAP students receive daily homework assistance, including smaller reading and math groups for students performing below grade level. Students also take part in personal enrichment activities every day after homework. These activities include music, dance, arts and crafts, game show, and computer lab. In addition, student take part in service learning activities designed to teach students the value of community service. Students not only display improved academic achievement, but improved attendance, language skills, and behavior. Both students and parents give positive responses, specifically citing the caring staff and quality activities.";;"Membership at our eight W.R.A.P. sites is FREE as long as the child is a student at the school where the site is located.";"YES";"NO";"http://www.bgclublb.org/resources/templates/34/ctl00$placeholderHeader$ctl00_BGCLBlogo2.jpg";
"BOYS & GIRLS CLUBS OF LONG BEACH - W.R.A.P. PROGRAM AT HOLMES ELEMENTARY SCHOOL";;"5020 Barlin Avenue";;"Lakewood";"CA";90712;"562-786-7976";;"LOS ANGELES";;;;"Shamika";"Singleton";;;"http://www.bgclublb.org/";;"Monday-Friday";"2:00 p.m.-6:00 p.m.";;;"The Boys & Girls Clubs of Long Beach is a 501(c)3 non-profit organization dedicated to providing youth a safe and productive place to go when they need it most; afterschool and non-school days. Now more than ever, community partners play a critical role in shaping the lives of America’s young people. The Boys & Girls Clubs of Long Beach are uniquely posi­tioned to help make a significant difference. We have access to the youth in the community who need us most, and a program that helps youth develop positive outcomes and achieve great futures. Long Beach WRAP provides a safe and instructional after-school environment for children. Students participants in Long Beach WRAP quickly become Winners Reaching Amazing Potential. The Long Beach Unified School District WRAP Sites utilize a varied and well-designed program to help students with both educational and personal enrichment. All sites have very high enrollment and enthusiasm from students, parents, and teachers. WRAP students receive daily homework assistance, including smaller reading and math groups for students performing below grade level. Students also take part in personal enrichment activities every day after homework. These activities include music, dance, arts and crafts, game show, and computer lab. In addition, student take part in service learning activities designed to teach students the value of community service. Students not only display improved academic achievement, but improved attendance, language skills, and behavior. Both students and parents give positive responses, specifically citing the caring staff and quality activities.";;"Membership at our eight W.R.A.P. sites is FREE as long as the child is a student at the school where the site is located.";"YES";"NO";"http://www.bgclublb.org/resources/templates/34/ctl00$placeholderHeader$ctl00_BGCLBlogo2.jpg";
"BOYS & GIRLS CLUBS OF LONG BEACH - W.R.A.P. PROGRAM AT JEFFREY A. COWAN/WASHINGTON MIDDLE SCHOOL";;"1450 Cedar Avenue";;"Long Beach";"CA";90813;"562-397-3093";;"LOS ANGELES";;;;"Araceli";"King";;;"http://www.bgclublb.org/";;"Monday-Friday";"2:00 p.m.-6:00 p.m.";;;"The Boys & Girls Clubs of Long Beach is a 501(c)3 non-profit organization dedicated to providing youth a safe and productive place to go when they need it most; afterschool and non-school days. Now more than ever, community partners play a critical role in shaping the lives of America’s young people. The Boys & Girls Clubs of Long Beach are uniquely posi­tioned to help make a significant difference. We have access to the youth in the community who need us most, and a program that helps youth develop positive outcomes and achieve great futures. Long Beach WRAP provides a safe and instructional after-school environment for children. Students participants in Long Beach WRAP quickly become Winners Reaching Amazing Potential. The Long Beach Unified School District WRAP Sites utilize a varied and well-designed program to help students with both educational and personal enrichment. All sites have very high enrollment and enthusiasm from students, parents, and teachers. WRAP students receive daily homework assistance, including smaller reading and math groups for students performing below grade level. Students also take part in personal enrichment activities every day after homework. These activities include music, dance, arts and crafts, game show, and computer lab. In addition, student take part in service learning activities designed to teach students the value of community service. Students not only display improved academic achievement, but improved attendance, language skills, and behavior. Both students and parents give positive responses, specifically citing the caring staff and quality activities.";;"Membership at our eight W.R.A.P. sites is FREE as long as the child is a student at the school where the site is located.";"YES";"NO";"http://www.bgclublb.org/resources/templates/34/ctl00$placeholderHeader$ctl00_BGCLBlogo2.jpg";
"BOYS & GIRLS CLUBS OF LONG BEACH - W.R.A.P. PROGRAM AT JESSIE ELWIN NELSON ACADEMY";;"1951 Cherry Avenue";;"Signal Hill";"CA";90755;"562-276-8618";;"LOS ANGELES";;;;"Luis";"Rodriguez";;;"http://www.bgclublb.org/";;"Monday-Friday";"2:00 p.m.-6:00 p.m.";;;"The Boys & Girls Clubs of Long Beach is a 501(c)3 non-profit organization dedicated to providing youth a safe and productive place to go when they need it most; afterschool and non-school days. Now more than ever, community partners play a critical role in shaping the lives of America’s young people. The Boys & Girls Clubs of Long Beach are uniquely posi­tioned to help make a significant difference. We have access to the youth in the community who need us most, and a program that helps youth develop positive outcomes and achieve great futures. Long Beach WRAP provides a safe and instructional after-school environment for children. Students participants in Long Beach WRAP quickly become Winners Reaching Amazing Potential. The Long Beach Unified School District WRAP Sites utilize a varied and well-designed program to help students with both educational and personal enrichment. All sites have very high enrollment and enthusiasm from students, parents, and teachers. WRAP students receive daily homework assistance, including smaller reading and math groups for students performing below grade level. Students also take part in personal enrichment activities every day after homework. These activities include music, dance, arts and crafts, game show, and computer lab. In addition, student take part in service learning activities designed to teach students the value of community service. Students not only display improved academic achievement, but improved attendance, language skills, and behavior. Both students and parents give positive responses, specifically citing the caring staff and quality activities.";;"Membership at our eight W.R.A.P. sites is FREE as long as the child is a student at the school where the site is located.";"YES";"NO";"http://www.bgclublb.org/resources/templates/34/ctl00$placeholderHeader$ctl00_BGCLBlogo2.jpg";
"BOYS & GIRLS CLUBS OF LONG BEACH - W.R.A.P. PROGRAM AT JACKIE ROBINSON ACADEMY";;"2750 Pine Avenue";;"Long Beach";"CA";90806;"323-215-9139";;"LOS ANGELES";;;;"Berea";"Tompkins";;;"http://www.bgclublb.org/";;"Monday-Friday";"2:00 p.m.-6:00 p.m.";;;"The Boys & Girls Clubs of Long Beach is a 501(c)3 non-profit organization dedicated to providing youth a safe and productive place to go when they need it most; afterschool and non-school days. Now more than ever, community partners play a critical role in shaping the lives of America’s young people. The Boys & Girls Clubs of Long Beach are uniquely posi­tioned to help make a significant difference. We have access to the youth in the community who need us most, and a program that helps youth develop positive outcomes and achieve great futures. Long Beach WRAP provides a safe and instructional after-school environment for children. Students participants in Long Beach WRAP quickly become Winners Reaching Amazing Potential. The Long Beach Unified School District WRAP Sites utilize a varied and well-designed program to help students with both educational and personal enrichment. All sites have very high enrollment and enthusiasm from students, parents, and teachers. WRAP students receive daily homework assistance, including smaller reading and math groups for students performing below grade level. Students also take part in personal enrichment activities every day after homework. These activities include music, dance, arts and crafts, game show, and computer lab. In addition, student take part in service learning activities designed to teach students the value of community service. Students not only display improved academic achievement, but improved attendance, language skills, and behavior. Both students and parents give positive responses, specifically citing the caring staff and quality activities.";;"Membership at our eight W.R.A.P. sites is FREE as long as the child is a student at the school where the site is located.";"YES";"NO";"http://www.bgclublb.org/resources/templates/34/ctl00$placeholderHeader$ctl00_BGCLBlogo2.jpg";
