"name";"location";"address";"address2";"city";"state";"zip";"phone";"phone_ext";"county";"email";"status";"type";"contact_firstname";"contact_lastname";"age_range";"transportation";"website";"accreditation";"daysopen";"hoursopen";"typeofcare";"language";"introduction";"additionalInfo";"pricing";"is_afterschool";"is_camp";"logo";"schools_served"
"Girls on the Run Central Kentucky @ Meadowthorpe";;"1710 Forbes Rd";;"Lexington";"KY";40511;"513-549-2560";;"FAYETTE";"heidi@gotrcentralky.org";;;;;;;"https://www.gotrcentralky.org/";;"Mon, Wed";"2:45pm - 4:00pm";;;"At Girls on the Run we inspire girls to recognize their inner strength and celebrate what makes them one of a kind. Trained coaches lead small teams through our research-based curricula which includes dynamic discussions, activities and running games. Over the course of the ten-week program, girls in 3rd-8th grade develop essential skills to help them navigate their worlds and establish a lifetime appreciation for health and fitness. The program culminates with girls positively impacting their communities through a service project and being physically and emotionally prepared to complete a celebratory 5K event.";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Central%20Kentucky.png";
"Girls on the Run Central Kentucky @ Millcreek";;"1212 Reva Ridge Way";;"Lexington";"KY";40517;"513-549-2560";;"FAYETTE";"heidi@gotrcentralky.org";;;;;;;"https://www.gotrcentralky.org/";;"Wed, Thurs";"3:05pm - 4:05pm";;;"At Girls on the Run we inspire girls to recognize their inner strength and celebrate what makes them one of a kind. Trained coaches lead small teams through our research-based curricula which includes dynamic discussions, activities and running games. Over the course of the ten-week program, girls in 3rd-8th grade develop essential skills to help them navigate their worlds and establish a lifetime appreciation for health and fitness. The program culminates with girls positively impacting their communities through a service project and being physically and emotionally prepared to complete a celebratory 5K event.";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Central%20Kentucky.png";
"Girls on the Run Central Kentucky @ Morton Middle School";;"1225 Tates Creek Rd";;"Lexington";"KY";40502;"513-549-2560";;"FAYETTE";"heidi@gotrcentralky.org";;;;;;;"https://www.gotrcentralky.org/";;"Tues, Wed";"4:00pm - 5:15pm";;;"Heart & Sole is Girls on the Run’s middle school program that meets the unique needs of girls in 6th-8th grade. The program considers the whole girl - body, brain, heart, spirit and social connection - in a positive, structured space where girls can learn about themselves, explore new ideas, cultivate empathy and strengthen connections. Running is incorporated into each lesson to encourage physical wellness and teach life skills such as team building, creating a support system, standing up for themselves and others and decision making. The girls prepare for a celebratory Girls on the Run 5K event at the end of the program. This non-competitive event fosters goal setting and a sense of confidence through accomplishment to last a lifetime. ";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Central%20Kentucky.png";
"Girls on the Run Central Kentucky @ Mount Vernon";;"530 Williams St";;"Mount Vernon";"KY";40456;"513-549-2560";;"ROCKCASTLE";"heidi@gotrcentralky.org";;;;;;;"https://www.gotrcentralky.org/";;"Tues, Thurs";"3:15pm - 4:30pm";;;"At Girls on the Run we inspire girls to recognize their inner strength and celebrate what makes them one of a kind. Trained coaches lead small teams through our research-based curricula which includes dynamic discussions, activities and running games. Over the course of the ten-week program, girls in 3rd-8th grade develop essential skills to help them navigate their worlds and establish a lifetime appreciation for health and fitness. The program culminates with girls positively impacting their communities through a service project and being physically and emotionally prepared to complete a celebratory 5K event.";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Central%20Kentucky.png";
"Girls on the Run Central Kentucky @ Northern";;"3600 Cincinnati Pike";;"Georgetown";"KY";40324;"513-549-2560";;"SCOTT";"heidi@gotrcentralky.org";;;;;;;"https://www.gotrcentralky.org/";;"Tues, Thurs";"2:35pm - 4:00pm";;;"At Girls on the Run we inspire girls to recognize their inner strength and celebrate what makes them one of a kind. Trained coaches lead small teams through our research-based curricula which includes dynamic discussions, activities and running games. Over the course of the ten-week program, girls in 3rd-8th grade develop essential skills to help them navigate their worlds and establish a lifetime appreciation for health and fitness. The program culminates with girls positively impacting their communities through a service project and being physically and emotionally prepared to complete a celebratory 5K event.";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Central%20Kentucky.png";
"Girls on the Run Central Kentucky @ Picadome";;"1642 Harrodsburg Rd";;"Lexington";"KY";40504;"513-549-2560";;"FAYETTE";"heidi@gotrcentralky.org";;;;;;;"https://www.gotrcentralky.org/";;"Mon, Thurs";"2:45pm - 4:00pm";;;"At Girls on the Run we inspire girls to recognize their inner strength and celebrate what makes them one of a kind. Trained coaches lead small teams through our research-based curricula which includes dynamic discussions, activities and running games. Over the course of the ten-week program, girls in 3rd-8th grade develop essential skills to help them navigate their worlds and establish a lifetime appreciation for health and fitness. The program culminates with girls positively impacting their communities through a service project and being physically and emotionally prepared to complete a celebratory 5K event.";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Central%20Kentucky.png";
"Girls on the Run Central Kentucky @ Rosa Parks";;"1251 Beaumont Centre Ln";;"Lexington";"KY";40513;"513-549-2560";;"FAYETTE";"heidi@gotrcentralky.org";;;;;;;"https://www.gotrcentralky.org/";;"Mon, Thurs";"2:45pm - 4:00pm";;;"At Girls on the Run we inspire girls to recognize their inner strength and celebrate what makes them one of a kind. Trained coaches lead small teams through our research-based curricula which includes dynamic discussions, activities and running games. Over the course of the ten-week program, girls in 3rd-8th grade develop essential skills to help them navigate their worlds and establish a lifetime appreciation for health and fitness. The program culminates with girls positively impacting their communities through a service project and being physically and emotionally prepared to complete a celebratory 5K event.";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Central%20Kentucky.png";
"Girls on the Run Central Kentucky @ Rosenwald Dunbar";;"1500 Wilmore Rd";;"Nicholasville";"KY";40356;"513-549-2560";;"JESSAMINE";"heidi@gotrcentralky.org";;;;;;;"https://www.gotrcentralky.org/";;"Mon, Wed";"2:50pm - 4:15pm";;;"At Girls on the Run we inspire girls to recognize their inner strength and celebrate what makes them one of a kind. Trained coaches lead small teams through our research-based curricula which includes dynamic discussions, activities and running games. Over the course of the ten-week program, girls in 3rd-8th grade develop essential skills to help them navigate their worlds and establish a lifetime appreciation for health and fitness. The program culminates with girls positively impacting their communities through a service project and being physically and emotionally prepared to complete a celebratory 5K event.";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Central%20Kentucky.png";
"Girls on the Run Central Kentucky @ Roundstone";;"6701 N Wilderness Rd";;"Mount Vernon";"KY";40456;"513-549-2560";;"ROCKCASTLE";"heidi@gotrcentralky.org";;;;;;;"https://www.gotrcentralky.org/";;"Mon, Wed";"3:15pm - 4:30pm";;;"At Girls on the Run we inspire girls to recognize their inner strength and celebrate what makes them one of a kind. Trained coaches lead small teams through our research-based curricula which includes dynamic discussions, activities and running games. Over the course of the ten-week program, girls in 3rd-8th grade develop essential skills to help them navigate their worlds and establish a lifetime appreciation for health and fitness. The program culminates with girls positively impacting their communities through a service project and being physically and emotionally prepared to complete a celebratory 5K event.";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Central%20Kentucky.png";
"Girls on the Run Central Kentucky @ Royal Springs Middle School";;"332 Champion Way";;"Georgetown";"KY";40324;"513-549-2560";;"SCOTT";"heidi@gotrcentralky.org";;;;;;;"https://www.gotrcentralky.org/";;"Mon, Thurs";"3:30pm - 4:45pm";;;"Heart & Sole is Girls on the Run’s middle school program that meets the unique needs of girls in 6th-8th grade. The program considers the whole girl - body, brain, heart, spirit and social connection - in a positive, structured space where girls can learn about themselves, explore new ideas, cultivate empathy and strengthen connections. Running is incorporated into each lesson to encourage physical wellness and teach life skills such as team building, creating a support system, standing up for themselves and others and decision making. The girls prepare for a celebratory Girls on the Run 5K event at the end of the program. This non-competitive event fosters goal setting and a sense of confidence through accomplishment to last a lifetime. ";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Central%20Kentucky.png";
"Girls on the Run Central Kentucky @ Saint Augustine School";;"236 S. Spalding Ave.";;"Lebanon";"KY";40033;"513-549-2560";;"MARION";"heidi@gotrcentralky.org";;;;;;;"https://www.gotrcentralky.org/";;"Tues, Thurs";"3:15pm - 4:30pm";;;"At Girls on the Run we inspire girls to recognize their inner strength and celebrate what makes them one of a kind. Trained coaches lead small teams through our research-based curricula which includes dynamic discussions, activities and running games. Over the course of the ten-week program, girls in 3rd-8th grade develop essential skills to help them navigate their worlds and establish a lifetime appreciation for health and fitness. The program culminates with girls positively impacting their communities through a service project and being physically and emotionally prepared to complete a celebratory 5K event.";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Central%20Kentucky.png";
"Girls on the Run Central Kentucky @ Seton";;"1740 Summerhill Dr";;"Lexington";"KY";40515;"513-549-2560";;"FAYETTE";"heidi@gotrcentralky.org";;;;;;;"https://www.gotrcentralky.org/";;"Mon, Wed";"2:45pm - 4:00pm";;;"At Girls on the Run we inspire girls to recognize their inner strength and celebrate what makes them one of a kind. Trained coaches lead small teams through our research-based curricula which includes dynamic discussions, activities and running games. Over the course of the ten-week program, girls in 3rd-8th grade develop essential skills to help them navigate their worlds and establish a lifetime appreciation for health and fitness. The program culminates with girls positively impacting their communities through a service project and being physically and emotionally prepared to complete a celebratory 5K event.";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Central%20Kentucky.png";
"Girls on the Run Central Kentucky @ Southern";;"340 Wilson Downing Rd";;"Lexington";"KY";40515;"513-549-2560";;"FAYETTE";"heidi@gotrcentralky.org";;;;;;;"https://www.gotrcentralky.org/";;"Mon, Thurs";"2:45pm - 4:00pm";;;"At Girls on the Run we inspire girls to recognize their inner strength and celebrate what makes them one of a kind. Trained coaches lead small teams through our research-based curricula which includes dynamic discussions, activities and running games. Over the course of the ten-week program, girls in 3rd-8th grade develop essential skills to help them navigate their worlds and establish a lifetime appreciation for health and fitness. The program culminates with girls positively impacting their communities through a service project and being physically and emotionally prepared to complete a celebratory 5K event.";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Central%20Kentucky.png";
"Girls on the Run Central Kentucky @ West Marion";;"8175 Loretto Rd";;"Loretto";"KY";40037;"513-549-2560";;"MARION";"heidi@gotrcentralky.org";;;;;;;"https://www.gotrcentralky.org/";;"Tues, Thurs";"3:15pm - 4:30pm";;;"At Girls on the Run we inspire girls to recognize their inner strength and celebrate what makes them one of a kind. Trained coaches lead small teams through our research-based curricula which includes dynamic discussions, activities and running games. Over the course of the ten-week program, girls in 3rd-8th grade develop essential skills to help them navigate their worlds and establish a lifetime appreciation for health and fitness. The program culminates with girls positively impacting their communities through a service project and being physically and emotionally prepared to complete a celebratory 5K event.";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Central%20Kentucky.png";
"Girls on the Run Central Kentucky @ White Hall";;"2166 Lexington Rd";;"Richmond";"KY";40475;"513-549-2560";;"MADISON";"heidi@gotrcentralky.org";;;;;;;"https://www.gotrcentralky.org/";;"Mon, Wed";"3:00pm - 4:30pm";;;"At Girls on the Run we inspire girls to recognize their inner strength and celebrate what makes them one of a kind. Trained coaches lead small teams through our research-based curricula which includes dynamic discussions, activities and running games. Over the course of the ten-week program, girls in 3rd-8th grade develop essential skills to help them navigate their worlds and establish a lifetime appreciation for health and fitness. The program culminates with girls positively impacting their communities through a service project and being physically and emotionally prepared to complete a celebratory 5K event.";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Central%20Kentucky.png";
"Girls on the Run Central Kentucky @ William Wells Brown";;"555 E 5th St";;"Lexington";"KY";40508;"513-549-2560";;"FAYETTE";"heidi@gotrcentralky.org";;;;;;;"https://www.gotrcentralky.org/";;"Tues, Thurs";"2:45pm - 4:00pm";;;"At Girls on the Run we inspire girls to recognize their inner strength and celebrate what makes them one of a kind. Trained coaches lead small teams through our research-based curricula which includes dynamic discussions, activities and running games. Over the course of the ten-week program, girls in 3rd-8th grade develop essential skills to help them navigate their worlds and establish a lifetime appreciation for health and fitness. The program culminates with girls positively impacting their communities through a service project and being physically and emotionally prepared to complete a celebratory 5K event.";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Central%20Kentucky.png";
"Girls on the Run Central Kentucky @ Wilmore";;"150 Campground Ln";;"Wilmore";"KY";40390;"513-549-2560";;"JESSAMINE";"heidi@gotrcentralky.org";;;;;;;"https://www.gotrcentralky.org/";;"Mon, Thurs";"3:00pm - 4:15pm";;;"At Girls on the Run we inspire girls to recognize their inner strength and celebrate what makes them one of a kind. Trained coaches lead small teams through our research-based curricula which includes dynamic discussions, activities and running games. Over the course of the ten-week program, girls in 3rd-8th grade develop essential skills to help them navigate their worlds and establish a lifetime appreciation for health and fitness. The program culminates with girls positively impacting their communities through a service project and being physically and emotionally prepared to complete a celebratory 5K event.";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Central%20Kentucky.png";
"Girls on the Run Central Kentucky @ Winburn";;"1060 Winburn Dr.";;"Lexington";"KY";40511;"513-549-2560";;"FAYETTE";"heidi@gotrcentralky.org";;;;;;;"https://www.gotrcentralky.org/";;"Mon, Wed";"4:00pm - 5:15pm";;;"Heart & Sole is Girls on the Run’s middle school program that meets the unique needs of girls in 6th-8th grade. The program considers the whole girl - body, brain, heart, spirit and social connection - in a positive, structured space where girls can learn about themselves, explore new ideas, cultivate empathy and strengthen connections. Running is incorporated into each lesson to encourage physical wellness and teach life skills such as team building, creating a support system, standing up for themselves and others and decision making. The girls prepare for a celebratory Girls on the Run 5K event at the end of the program. This non-competitive event fosters goal setting and a sense of confidence through accomplishment to last a lifetime. ";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Central%20Kentucky.png";
"Girls on the Run Central Kentucky @ Woodlawn";;"1661 Perryville Rd";;"Danville";"KY";40422;"513-549-2560";;"BOYLE";"heidi@gotrcentralky.org";;;;;;;"https://www.gotrcentralky.org/";;"Mon, Thurs";"3:00pm - 4:30pm";;;"At Girls on the Run we inspire girls to recognize their inner strength and celebrate what makes them one of a kind. Trained coaches lead small teams through our research-based curricula which includes dynamic discussions, activities and running games. Over the course of the ten-week program, girls in 3rd-8th grade develop essential skills to help them navigate their worlds and establish a lifetime appreciation for health and fitness. The program culminates with girls positively impacting their communities through a service project and being physically and emotionally prepared to complete a celebratory 5K event.";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Central%20Kentucky.png";
"Girls on the Run Central Kentucky @ Yates";;"695 E New Circle Rd";;"Lexington";"KY";40505;"513-549-2560";;"FAYETTE";"heidi@gotrcentralky.org";;;;;;;"https://www.gotrcentralky.org/";;"Tues, Wed";"2:45pm - 4:00pm";;;"At Girls on the Run we inspire girls to recognize their inner strength and celebrate what makes them one of a kind. Trained coaches lead small teams through our research-based curricula which includes dynamic discussions, activities and running games. Over the course of the ten-week program, girls in 3rd-8th grade develop essential skills to help them navigate their worlds and establish a lifetime appreciation for health and fitness. The program culminates with girls positively impacting their communities through a service project and being physically and emotionally prepared to complete a celebratory 5K event.";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Central%20Kentucky.png";
"Girls on the Run Louisville @ Chancey Elementary";;"4301 Murphy Lane";;"Louisville";"KY";40241;;;"JEFFERSON";"gotrlouky@gmail.com";;;;;;;"https://www.gotrlouisville.org/";;;;;;"GIRLS ON THE RUN is a physical activity-based positive youth development program for girls in 3rd – 5th grades. Meeting twice a week in small teams, Girls on the Run teaches life skills through dynamic, interactive lessons and running games. The season culminates with a Girls on the Run 5K event which gives participants a sense of achievement and a framework for setting and achieving goals. ";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Louisville.png";
"Girls on the Run Louisville @ Christian Academy of Louisville";;"700 S English Station Road";;"Louisville";"KY";40245;;;"JEFFERSON";"gotrlouky@gmail.com";;;;;;;"https://www.gotrlouisville.org/";;;;;;"GIRLS ON THE RUN is a physical activity-based positive youth development program for girls in 3rd – 5th grades. Meeting twice a week in small teams, Girls on the Run teaches life skills through dynamic, interactive lessons and running games. The season culminates with a Girls on the Run 5K event which gives participants a sense of achievement and a framework for setting and achieving goals. ";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Louisville.png";
"Girls on the Run Louisville @ Engelhard Elementary";;"1004 S 1st Street";;"Louisville";"KY";40203;;;"JEFFERSON";"gotrlouky@gmail.com";;;;;;;"https://www.gotrlouisville.org/";;;;;;"GIRLS ON THE RUN is a physical activity-based positive youth development program for girls in 3rd – 5th grades. Meeting twice a week in small teams, Girls on the Run teaches life skills through dynamic, interactive lessons and running games. The season culminates with a Girls on the Run 5K event which gives participants a sense of achievement and a framework for setting and achieving goals. ";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Louisville.png";
"Girls on the Run Louisville @ Fairdale Elementary School";;"10104 Mitchell Hill Rd.";;"Louisville";"KY";40118;;;"JEFFERSON";"gotrlouky@gmail.com";;;;;;;"https://www.gotrlouisville.org/";;;;;;"GIRLS ON THE RUN is a physical activity-based positive youth development program for girls in 3rd – 5th grades. Meeting twice a week in small teams, Girls on the Run teaches life skills through dynamic, interactive lessons and running games. The season culminates with a Girls on the Run 5K event which gives participants a sense of achievement and a framework for setting and achieving goals. ";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Louisville.png";
"Girls on the Run Louisville @ Foster Heights Elementary ";;"211 E Muir Ave";;"Bardstown";"KY";40004;;;"NELSON";"gotrlouky@gmail.com";;;;;;;"https://www.gotrlouisville.org/";;;;;;"GIRLS ON THE RUN is a physical activity-based positive youth development program for girls in 3rd – 5th grades. Meeting twice a week in small teams, Girls on the Run teaches life skills through dynamic, interactive lessons and running games. The season culminates with a Girls on the Run 5K event which gives participants a sense of achievement and a framework for setting and achieving goals. ";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Louisville.png";
"Girls on the Run Louisville @ Harmony Elementary";;"1901 S. Highway 1793 ";;"Goshen";"KY";40026;;;"OLDHAM";"gotrlouky@gmail.com";;;;;;;"https://www.gotrlouisville.org/";;;;;;"GIRLS ON THE RUN is a physical activity-based positive youth development program for girls in 3rd – 5th grades. Meeting twice a week in small teams, Girls on the Run teaches life skills through dynamic, interactive lessons and running games. The season culminates with a Girls on the Run 5K event which gives participants a sense of achievement and a framework for setting and achieving goals. ";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Louisville.png";
"Girls on the Run Louisville @ Highland Middle School";;"1700 Norris Place";;"Louisville";"KY";40205;;;"JEFFERSON";"gotrlouky@gmail.com";;;;;;;"https://www.gotrlouisville.org/";;;;;;"HEART & SOLE creates a positive, structured space for middle school girls to learn about themselves, explore new ideas, cultivate empathy, strengthen connections and develop life skills that will help them as they move through adolescence and beyond. The season culminates with a Girls on the Run 5K, a celebratory event that underscores the skills girls have been developing in Heart & Sole. ";;;"YES";"NO";"https://d2n3notmdf08g1.cloudfront.net/common/icons/Heart_Sole.png";
"Girls on the Run Louisville @ Hite Elementary";;"12408 Old Shelbyville Rd";;"Louisville";"KY";40243;;;"JEFFERSON";"gotrlouky@gmail.com";;;;;;;"https://www.gotrlouisville.org/";;;;;;"GIRLS ON THE RUN is a physical activity-based positive youth development program for girls in 3rd – 5th grades. Meeting twice a week in small teams, Girls on the Run teaches life skills through dynamic, interactive lessons and running games. The season culminates with a Girls on the Run 5K event which gives participants a sense of achievement and a framework for setting and achieving goals. ";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Louisville.png";
"Girls on the Run Louisville @ Kenwood Elementary";;"7420 Justan Avenue";;"Louisville";"KY";40214;;;"JEFFERSON";"gotrlouky@gmail.com";;;;;;;"https://www.gotrlouisville.org/";;;;;;"GIRLS ON THE RUN is a physical activity-based positive youth development program for girls in 3rd – 5th grades. Meeting twice a week in small teams, Girls on the Run teaches life skills through dynamic, interactive lessons and running games. The season culminates with a Girls on the Run 5K event which gives participants a sense of achievement and a framework for setting and achieving goals. ";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Louisville.png";
"Girls on the Run Louisville @ McFerran Prep Academy";;"1900 S 7th Street";;"Louisville";"KY";40208;;;"JEFFERSON";"gotrlouky@gmail.com";;;;;;;"https://www.gotrlouisville.org/";;;;;;"GIRLS ON THE RUN is a physical activity-based positive youth development program for girls in 3rd – 5th grades. Meeting twice a week in small teams, Girls on the Run teaches life skills through dynamic, interactive lessons and running games. The season culminates with a Girls on the Run 5K event which gives participants a sense of achievement and a framework for setting and achieving goals. ";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Louisville.png";
"Girls on the Run Louisville @ Meadow View Elementary School";;"1255 W. Vine St";;"Radcliff";"KY";40160;;;"HARDIN";"gotrlouky@gmail.com";;;;;;;"https://www.gotrlouisville.org/";;;;;;"GIRLS ON THE RUN is a physical activity-based positive youth development program for girls in 3rd – 5th grades. Meeting twice a week in small teams, Girls on the Run teaches life skills through dynamic, interactive lessons and running games. The season culminates with a Girls on the Run 5K event which gives participants a sense of achievement and a framework for setting and achieving goals. ";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Louisville.png";
"Girls on the Run Louisville @ Middletown Elementary";;"218 N. Madison Avenue";;"Louisville";"KY";40243;;;"JEFFERSON";"gotrlouky@gmail.com";;;;;;;"https://www.gotrlouisville.org/";;;;;;"GIRLS ON THE RUN is a physical activity-based positive youth development program for girls in 3rd – 5th grades. Meeting twice a week in small teams, Girls on the Run teaches life skills through dynamic, interactive lessons and running games. The season culminates with a Girls on the Run 5K event which gives participants a sense of achievement and a framework for setting and achieving goals. ";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Louisville.png";
"Girls on the Run Louisville @ Mt Washington Elementary";;"9234 Hwy 44";;"Mount Washington";"KY";40047;;;"BULLITT";"gotrlouky@gmail.com";;;;;;;"https://www.gotrlouisville.org/";;;;;;"GIRLS ON THE RUN is a physical activity-based positive youth development program for girls in 3rd – 5th grades. Meeting twice a week in small teams, Girls on the Run teaches life skills through dynamic, interactive lessons and running games. The season culminates with a Girls on the Run 5K event which gives participants a sense of achievement and a framework for setting and achieving goals. ";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Louisville.png";
"Girls on the Run Louisville @ Okolona Elementary";;"7606 Preston Highway";;"Louisville";"KY";40219;;;"JEFFERSON";"gotrlouky@gmail.com";;;;;;;"https://www.gotrlouisville.org/";;;;;;"GIRLS ON THE RUN is a physical activity-based positive youth development program for girls in 3rd – 5th grades. Meeting twice a week in small teams, Girls on the Run teaches life skills through dynamic, interactive lessons and running games. The season culminates with a Girls on the Run 5K event which gives participants a sense of achievement and a framework for setting and achieving goals. ";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Louisville.png";
"Girls on the Run Louisville @ Our Lady of Lourdes";;"508 Breckinridge Lane";;"Louisville";"KY";40207;;;"JEFFERSON";"gotrlouky@gmail.com";;;;;;;"https://www.gotrlouisville.org/";;;;;;"GIRLS ON THE RUN is a physical activity-based positive youth development program for girls in 3rd – 5th grades. Meeting twice a week in small teams, Girls on the Run teaches life skills through dynamic, interactive lessons and running games. The season culminates with a Girls on the Run 5K event which gives participants a sense of achievement and a framework for setting and achieving goals. ";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Louisville.png";
"Girls on the Run Louisville @ Semple Elementary";;"724 Denmark Street";;"Louisville";"KY";40215;;;"JEFFERSON";"gotrlouky@gmail.com";;;;;;;"https://www.gotrlouisville.org/";;;;;;"GIRLS ON THE RUN is a physical activity-based positive youth development program for girls in 3rd – 5th grades. Meeting twice a week in small teams, Girls on the Run teaches life skills through dynamic, interactive lessons and running games. The season culminates with a Girls on the Run 5K event which gives participants a sense of achievement and a framework for setting and achieving goals. ";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Louisville.png";
"Girls on the Run Louisville @ Shacklette Elementary School";;"5310 Mercury Drive";;"Louisville";"KY";40258;;;"JEFFERSON";"gotrlouky@gmail.com";;;;;;;"https://www.gotrlouisville.org/";;;;;;"GIRLS ON THE RUN is a physical activity-based positive youth development program for girls in 3rd – 5th grades. Meeting twice a week in small teams, Girls on the Run teaches life skills through dynamic, interactive lessons and running games. The season culminates with a Girls on the Run 5K event which gives participants a sense of achievement and a framework for setting and achieving goals. ";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Louisville.png";
"Girls on the Run Louisville @ Shelby Christian Church";;"2375 Frankfort Road ";;"Shelbyville";"KY";40065;;;"SHELBY";"gotrlouky@gmail.com";;;;;;;"https://www.gotrlouisville.org/";;;;;;"HEART & SOLE creates a positive, structured space for middle school girls to learn about themselves, explore new ideas, cultivate empathy, strengthen connections and develop life skills that will help them as they move through adolescence and beyond. The season culminates with a Girls on the Run 5K, a celebratory event that underscores the skills girls have been developing in Heart & Sole. ";;;"YES";"NO";"https://d2n3notmdf08g1.cloudfront.net/common/icons/Heart_Sole.png";
"Girls on the Run Louisville @ Shelby East Middle ";;"600 Rocket Lane";;"Shelbyville ";"KY";40065;;;"SHELBY";"gotrlouky@gmail.com";;;;;;;"https://www.gotrlouisville.org/";;;;;;"HEART & SOLE creates a positive, structured space for middle school girls to learn about themselves, explore new ideas, cultivate empathy, strengthen connections and develop life skills that will help them as they move through adolescence and beyond. The season culminates with a Girls on the Run 5K, a celebratory event that underscores the skills girls have been developing in Heart & Sole. ";;;"YES";"NO";"https://d2n3notmdf08g1.cloudfront.net/common/icons/Heart_Sole.png";
"Girls on the Run Louisville @ Slaughter Elementary";;"3805 Fern Valley Road";;"Louisville";"KY";40219;;;"JEFFERSON";"gotrlouky@gmail.com";;;;;;;"https://www.gotrlouisville.org/";;;;;;"GIRLS ON THE RUN is a physical activity-based positive youth development program for girls in 3rd – 5th grades. Meeting twice a week in small teams, Girls on the Run teaches life skills through dynamic, interactive lessons and running games. The season culminates with a Girls on the Run 5K event which gives participants a sense of achievement and a framework for setting and achieving goals. ";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Louisville.png";
"Girls on the Run Louisville @ St Rita School";;"8709 Preston Highway";;"Louisville";"KY";40219;;;"JEFFERSON";"gotrlouky@gmail.com";;;;;;;"https://www.gotrlouisville.org/";;;;;;"GIRLS ON THE RUN is a physical activity-based positive youth development program for girls in 3rd – 5th grades. Meeting twice a week in small teams, Girls on the Run teaches life skills through dynamic, interactive lessons and running games. The season culminates with a Girls on the Run 5K event which gives participants a sense of achievement and a framework for setting and achieving goals. ";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Louisville.png";
"Girls on the Run Louisville @ Vine Grove Elementary School";;"306 First St";;"Vine Grove";"KY";40175;;;"HARDIN";"gotrlouky@gmail.com";;;;;;;"https://www.gotrlouisville.org/";;;;;;"GIRLS ON THE RUN is a physical activity-based positive youth development program for girls in 3rd – 5th grades. Meeting twice a week in small teams, Girls on the Run teaches life skills through dynamic, interactive lessons and running games. The season culminates with a Girls on the Run 5K event which gives participants a sense of achievement and a framework for setting and achieving goals. ";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Louisville.png";
