"name";"location";"address";"address2";"city";"state";"zip";"phone";"phone_ext";"county";"email";"status";"type";"contact_firstname";"contact_lastname";"age_range";"transportation";"website";"accreditation";"daysopen";"hoursopen";"typeofcare";"language";"introduction";"additionalInfo";"pricing";"is_afterschool";"is_camp";"logo";"schools_served"
"KUMON MATH AND READING CENTER OF ALAMO";;"120-b Alamo Plaza";;"Alamo";"CA";94507;"925-567-3238";;"CONTRA COSTA";"katedao@ikumon.com";;;;;;;"http://www.kumon.com/";;"Mon, Thu";"3:00pm - 6:30pm";;;"For more than 50 years, Kumon’s after-school academic enrichment program has helped children achieve success worldwide. We strive to instill in children the desire to achieve and the motivation to learn on their own. Whether your child is seeking enrichment, needs help catching up or is just beginning his or her academic career, Kumon is designed to help him or her develop a love of learning. Students advance through the program at their own pace. Our emphasis on individualized learning helps your child become focused, motivated and self-reliant. We monitor each child’s progress to ensure comprehension before moving on to a new concept. With a strong academic foundation, critical thinking and problem solving abilities, your child has the potential to achieve whatever he or she desires.";"Math Program, Reading Program";;"YES";"NO";"http://www.kumon.com/centerepage/Images/kumonlogo.png";
"KUMON MATH AND READING CENTER OF SAN FRANCISCO - RICHMOND";;"1826 Balboa Street";;"San Francisco";"CA";94121;"415-239-1317";;"SAN FRANCISCO";"hisakotashiro@ikumon.com";;;;;;;"http://www.kumon.com/";;"Mon, Tue, Thu, Fri";"2:30pm - 6:00pm";;;"For more than 50 years, Kumon’s after-school academic enrichment program has helped children achieve success worldwide. We strive to instill in children the desire to achieve and the motivation to learn on their own. Whether your child is seeking enrichment, needs help catching up or is just beginning his or her academic career, Kumon is designed to help him or her develop a love of learning. Students advance through the program at their own pace. Our emphasis on individualized learning helps your child become focused, motivated and self-reliant. We monitor each child’s progress to ensure comprehension before moving on to a new concept. With a strong academic foundation, critical thinking and problem solving abilities, your child has the potential to achieve whatever he or she desires.";"Math Program, Reading Program";;"YES";"NO";"http://www.kumon.com/centerepage/Images/kumonlogo.png";
"KUMON MATH AND READING CENTER OF SOUTH SAN FRANCISCO";;"643 El Camino Real";;"South San Francisco";"CA";94080;"650-871-6284";;"SAN MATEO";"irenetam@ikumon.com";;;;;;;"http://www.kumon.com/";;"Mon, Thu, Sat";"Mon, Thu: 3:30pm - 7:00pm; Sat: 10:00am - 1:00pm";;;"For more than 50 years, Kumon’s after-school academic enrichment program has helped children achieve success worldwide. We strive to instill in children the desire to achieve and the motivation to learn on their own. Whether your child is seeking enrichment, needs help catching up or is just beginning his or her academic career, Kumon is designed to help him or her develop a love of learning. Students advance through the program at their own pace. Our emphasis on individualized learning helps your child become focused, motivated and self-reliant. We monitor each child’s progress to ensure comprehension before moving on to a new concept. With a strong academic foundation, critical thinking and problem solving abilities, your child has the potential to achieve whatever he or she desires.";"Math Program, Reading Program";;"YES";"NO";"http://www.kumon.com/centerepage/Images/kumonlogo.png";
"KUMON MATH AND READING CENTER OF WALNUT CREEK";;"1904 Olympic Boulevard, SUITE #10";;"Walnut Creek";"CA";94596;"925-256-0609";;"CONTRA COSTA";"tedkim@ikumon.com";;;;;;;"http://www.kumon.com/";;"Tue, Fri";"3:00pm - 6:30pm";;;"For more than 50 years, Kumon’s after-school academic enrichment program has helped children achieve success worldwide. We strive to instill in children the desire to achieve and the motivation to learn on their own. Whether your child is seeking enrichment, needs help catching up or is just beginning his or her academic career, Kumon is designed to help him or her develop a love of learning. Students advance through the program at their own pace. Our emphasis on individualized learning helps your child become focused, motivated and self-reliant. We monitor each child’s progress to ensure comprehension before moving on to a new concept. With a strong academic foundation, critical thinking and problem solving abilities, your child has the potential to achieve whatever he or she desires.";"Math Program, Reading Program";;"YES";"NO";"http://www.kumon.com/centerepage/Images/kumonlogo.png";
"KUMON MATH AND READING CENTER OF SAN FRANCISCO - SUNSET";;"2215 Judah Street";;"San Francisco";"CA";94122;"415-665-4169";;"SAN FRANCISCO";"christinechang@ikumon.com";;;;;;;"http://www.kumon.com/";;"Mon, Wed, Thu, Sat";"Mon, Thu: 3:30pm - 7:00pm; Wed: 3:00pm - 6:00pm; Sat: 9:30am - 12:30pm";;;"Kumon Math and Reading Centers develop the untapped potential of each and every child through building confidence and developing skills in the fundamental building blocks of math and reading. At Kumon, we believe that every child has the potential to learn far beyond our expectations. It is the job of our Kumon Center to encourage each individual child to want to learn, to enjoy learning, and to be capable of studying successfully in the future.";"Math Program, Reading Program";;"YES";"NO";"http://www.kumon.com/centerepage/Images/kumonlogo.png";
"KUMON MATH AND READING CENTER OF CENTRAL DANVILLE";;"109-c Town & Country Drive";;"Danville";"CA";94526;"925-838-2658";;"CONTRA COSTA";"tinazamani@ikumon.com";;;"Tina";"Zamani";;;"http://www.kumon.com/";;"Tue, Fri";"3:00pm - 6:30pm";;;"For more than 50 years, Kumon’s after-school academic enrichment program has helped children achieve success worldwide. We strive to instill in children the desire to achieve and the motivation to learn on their own. Whether your child is seeking enrichment, needs help catching up or is just beginning his or her academic career, Kumon is designed to help him or her develop a love of learning. Students advance through the program at their own pace. Our emphasis on individualized learning helps your child become focused, motivated and self-reliant. We monitor each child’s progress to ensure comprehension before moving on to a new concept. With a strong academic foundation, critical thinking and problem solving abilities, your child has the potential to achieve whatever he or she desires.";"Math Program, Reading Program";;"YES";"NO";"http://www.kumon.com/centerepage/Images/kumonlogo.png";
"KUMON MATH AND READING CENTER OF MILLBRAE";;"1400 El Camino Real";;"San Bruno";"CA";94066;"650-588-8288";;"SAN MATEO";"davidchang@ikumon.com";;;;;;;"http://www.kumon.com/";;"Tue, Wed, Sat";"Tue: 4:00pm - 7:00pm, Wed: 3:00pm - 6:00pm, Sat: 11:30am - 2:30pm";;;"Kumon Math and Reading Centers develop the untapped potential of each and every child through building confidence and developing skills in the fundamental building blocks of math and reading. At Kumon, we believe that every child has the potential to learn far beyond anyone's expectations. It is the job of our Kumon Center to encourage each individual child to want to learn, to enjoy learning, and to be capable of studying successfully in the future. ";"Math Program, Reading Program";;"YES";"NO";"http://www.kumon.com/centerepage/Images/kumonlogo.png";
"KUMON MATH AND READING CENTER OF BURLINGAME";;"1145 Californa Drive";;"Burlingame";"CA";94010;"650-344-3709";;"SAN MATEO";"burlingame@ikumon.com";;;"Leizelle";"Paiso";;;"http://www.kumon.com/";;"Mon, Thu";"2:00pm - 7:00pm";;;"For more than 50 years, Kumon’s after-school academic enrichment program has helped children achieve success worldwide. We strive to instill in children the desire to achieve and the motivation to learn on their own. Whether your child is seeking enrichment, needs help catching up or is just beginning his or her academic career, Kumon is designed to help him or her develop a love of learning. Students advance through the program at their own pace. Our emphasis on individualized learning helps your child become focused, motivated and self-reliant. We monitor each child’s progress to ensure comprehension before moving on to a new concept. With a strong academic foundation, critical thinking and problem solving abilities, your child has the potential to achieve whatever he or she desires.";"Math Program, Reading Program";"Tuition per subject is $105; The enrollment fee is $50; The enrollment fee for Junior Kumon students is $80";"YES";"NO";"http://www.kumon.com/centerepage/Images/kumonlogo.png";
"KUMON MATH AND READING CENTER OF DALY CITY";;"207 Southgate Avenue";;"Daly City";"CA";94015;"650-757-6284";;"SAN MATEO";"christinechang@ikumon.com";;;;;;;"http://www.kumon.com/";;"Tue, Fri";"3:30pm - 7:00pm";;;"For more than 50 years, Kumon’s after-school academic enrichment program has helped children achieve success worldwide. We strive to instill in children the desire to achieve and the motivation to learn on their own. Whether your child is seeking enrichment, needs help catching up or is just beginning his or her academic career, Kumon is designed to help him or her develop a love of learning. Students advance through the program at their own pace. Our emphasis on individualized learning helps your child become focused, motivated and self-reliant. We monitor each child’s progress to ensure comprehension before moving on to a new concept. With a strong academic foundation, critical thinking and problem solving abilities, your child has the potential to achieve whatever he or she desires.";"Math Program, Reading Program";;"YES";"NO";"http://www.kumon.com/centerepage/Images/kumonlogo.png";
"KUMON MATH AND READING CENTER OF SERRAMONTE";;"347 Gellert Boulevard, SUITE A";;"Daly City";"CA";94015;"650-755-6284";;"SAN MATEO";"rodrigofeliciano@ikumon.com";;;;;;;"http://www.kumon.com/";;"Mon, Tue, Thu, Fri, Sat";"Mon, Tue, Thu, Fri: 3:30pm - 7:00pm; Sat: 10:00am - 1:30pm";;;"For more than 50 years, Kumon’s after-school academic enrichment program has helped children achieve success worldwide. We strive to instill in children the desire to achieve and the motivation to learn on their own. Whether your child is seeking enrichment, needs help catching up or is just beginning his or her academic career, Kumon is designed to help him or her develop a love of learning. Students advance through the program at their own pace. Our emphasis on individualized learning helps your child become focused, motivated and self-reliant. We monitor each child’s progress to ensure comprehension before moving on to a new concept. With a strong academic foundation, critical thinking and problem solving abilities, your child has the potential to achieve whatever he or she desires.";"Math Program, Reading Program";;"YES";"NO";"http://www.kumon.com/centerepage/Images/kumonlogo.png";
"KUMON MATH AND READING CENTER OF SAN MATEO - HILLSBOROUGH";;"255 South B Street";;"San Mateo";"CA";94401;"650-348-9448";;"SAN MATEO";"marievillena@ikumon.com";;;;;;;"http://www.kumon.com/";;"Mon, Thu";"3:00pm - 7:00pm";;;"For more than 50 years, Kumon’s after-school academic enrichment program has helped children achieve success worldwide. We strive to instill in children the desire to achieve and the motivation to learn on their own. Whether your child is seeking enrichment, needs help catching up or is just beginning his or her academic career, Kumon is designed to help him or her develop a love of learning. Students advance through the program at their own pace. Our emphasis on individualized learning helps your child become focused, motivated and self-reliant. We monitor each child’s progress to ensure comprehension before moving on to a new concept. With a strong academic foundation, critical thinking and problem solving abilities, your child has the potential to achieve whatever he or she desires.";"Math Program, Reading Program";;"YES";"NO";"http://www.kumon.com/centerepage/Images/kumonlogo.png";
"KUMON MATH AND READING CENTER OF SAN RAMON - NORTH";;"2550-g San Ramon Valley Boulevard";;"San Ramon";"CA";94583;"925-318-1628";;"CONTRA COSTA";"sanramonnorth_ca@ikumon.com";;;"Anthony";"Luu";;;"http://www.kumon.com/";;"Mon, Thu";"3:00pm - 6:30pm";;;"For more than 50 years, Kumon’s after-school academic enrichment program has helped children achieve success worldwide. We strive to instill in children the desire to achieve and the motivation to learn on their own. Whether your child is seeking enrichment, needs help catching up or is just beginning his or her academic career, Kumon is designed to help him or her develop a love of learning. Students advance through the program at their own pace. Our emphasis on individualized learning helps your child become focused, motivated and self-reliant. We monitor each child’s progress to ensure comprehension before moving on to a new concept. With a strong academic foundation, critical thinking and problem solving abilities, your child has the potential to achieve whatever he or she desires.";"Math Program, Reading Program";;"YES";"NO";"http://www.kumon.com/centerepage/Images/kumonlogo.png";
"KUMON MATH AND READING CENTER OF FOSTER CITY";;"951-m Edgewater Boulevard";;"Foster City";"CA";94404;"650-572-2738";;"SAN MATEO";"williamkwok@ikumon.com";;;"William";"Kwok";;;"http://www.kumon.com/";;"Mon, Tue, Wed, Thu, Sat";"Mon, Tue, Wed, Thu: 2:30pm - 6:30pm; Sat: 12:30pm - 5:00pm";;;"For more than 50 years, Kumon’s after-school academic enrichment program has helped children achieve success worldwide. We strive to instill in children the desire to achieve and the motivation to learn on their own. Whether your child is seeking enrichment, needs help catching up or is just beginning his or her academic career, Kumon is designed to help him or her develop a love of learning. Students advance through the program at their own pace. Our emphasis on individualized learning helps your child become focused, motivated and self-reliant. We monitor each child’s progress to ensure comprehension before moving on to a new concept. With a strong academic foundation, critical thinking and problem solving abilities, your child has the potential to achieve whatever he or she desires.";"Math Program, Reading Program";;"YES";"NO";"http://www.kumon.com/centerepage/Images/kumonlogo.png";
"KUMON MATH AND READING CENTER OF PLEASANT HILL";;"2601 Pleasant Hill Road";;"Pleasant Hill";"CA";94523;"925-256-0420";;"CONTRA COSTA";"kumonpleasanthill@ikumon.com";;;"Phyllis";"Peyron";;;"http://www.kumon.com/";;"Tue, Fri, Sat";"Tue, Fri: 3:30pm - 6:30pm; Sat: 10:00am - 12:00pm";;;"For more than 50 years, Kumon’s after-school academic enrichment program has helped children achieve success worldwide. We strive to instill in children the desire to achieve and the motivation to learn on their own. Whether your child is seeking enrichment, needs help catching up or is just beginning his or her academic career, Kumon is designed to help him or her develop a love of learning. Students advance through the program at their own pace. Our emphasis on individualized learning helps your child become focused, motivated and self-reliant. We monitor each child’s progress to ensure comprehension before moving on to a new concept. With a strong academic foundation, critical thinking and problem solving abilities, your child has the potential to achieve whatever he or she desires.";"Math Program, Reading Program";;"YES";"NO";"http://www.kumon.com/centerepage/Images/kumonlogo.png";
"KUMON MATH AND READING CENTER OF UNION CITY - ALVARADO";;"32122 Alvarado Boulevard";;"Union City";"CA";94587;"510-471-8887";;"ALAMEDA";"hectorguy@ikumon.com";;;;;;;"http://www.kumon.com/";;"Tue, Fri, Sat";"Tue, Fri: 3:00pm - 7:00pm; Sat: 9:30am - 12:00pm";;;"For more than 50 years, Kumon’s after-school academic enrichment program has helped children achieve success worldwide. We strive to instill in children the desire to achieve and the motivation to learn on their own. Whether your child is seeking enrichment, needs help catching up or is just beginning his or her academic career, Kumon is designed to help him or her develop a love of learning. Students advance through the program at their own pace. Our emphasis on individualized learning helps your child become focused, motivated and self-reliant. We monitor each child’s progress to ensure comprehension before moving on to a new concept. With a strong academic foundation, critical thinking and problem solving abilities, your child has the potential to achieve whatever he or she desires.";"Math Program, Reading Program";;"YES";"NO";"http://www.kumon.com/centerepage/Images/kumonlogo.png";
"KUMON MATH AND READING CENTER OF PINOLE";;"2860 Pinole Valley Road, SUITE F & G";;"Pinole";"CA";94564;"510-724-3000";;"CONTRA COSTA";"gretachang@ikumon.com";;;"Greta";"Chang";;;"http://www.kumon.com/";;"Mon, Thu";"3:00pm - 7:00pm";;;"For more than 50 years, Kumon’s after-school academic enrichment program has helped children achieve success worldwide. We strive to instill in children the desire to achieve and the motivation to learn on their own. Whether your child is seeking enrichment, needs help catching up or is just beginning his or her academic career, Kumon is designed to help him or her develop a love of learning. Students advance through the program at their own pace. Our emphasis on individualized learning helps your child become focused, motivated and self-reliant. We monitor each child’s progress to ensure comprehension before moving on to a new concept. With a strong academic foundation, critical thinking and problem solving abilities, your child has the potential to achieve whatever he or she desires.";"Math Program, Reading Program";;"YES";"NO";"http://www.kumon.com/centerepage/Images/kumonlogo.png";
"KUMON MATH AND READING CENTER OF SAN MATEO";;"4222 Olympic Avenue";;"San Mateo";"CA";94403;"650-759-8576";;"SAN MATEO";"frantai@ikumon.com";;;;;;;"http://www.kumon.com/";;"Tue, Fri";"3:00pm - 6:00pm";;;"For more than 50 years, Kumon’s after-school academic enrichment program has helped children achieve success worldwide. We strive to instill in children the desire to achieve and the motivation to learn on their own. Whether your child is seeking enrichment, needs help catching up or is just beginning his or her academic career, Kumon is designed to help him or her develop a love of learning. Students advance through the program at their own pace. Our emphasis on individualized learning helps your child become focused, motivated and self-reliant. We monitor each child’s progress to ensure comprehension before moving on to a new concept. With a strong academic foundation, critical thinking and problem solving abilities, your child has the potential to achieve whatever he or she desires.";"Math Program, Reading Program";;"YES";"NO";"http://www.kumon.com/centerepage/Images/kumonlogo.png";
"KUMON MATH AND READING CENTER OF WALNUT CREEK NORTH";;"2839 Ygnacio Valley Road";;"Walnut Creek";"CA";94598;"925-256-0786";;"CONTRA COSTA";"christineshen@ikumon.com";;;;;;;"http://www.kumon.com/";;"Mon, Thu";"3:30pm - 6:30pm";;;"For more than 50 years, Kumon’s after-school academic enrichment program has helped children achieve success worldwide. We strive to instill in children the desire to achieve and the motivation to learn on their own. Whether your child is seeking enrichment, needs help catching up or is just beginning his or her academic career, Kumon is designed to help him or her develop a love of learning. Students advance through the program at their own pace. Our emphasis on individualized learning helps your child become focused, motivated and self-reliant. We monitor each child’s progress to ensure comprehension before moving on to a new concept. With a strong academic foundation, critical thinking and problem solving abilities, your child has the potential to achieve whatever he or she desires.";"Math Program, Reading Program";;"YES";"NO";"http://www.kumon.com/centerepage/Images/kumonlogo.png";
"KUMON MATH AND READING CENTER OF SAN RAMON";;"9260 Alcosta Boulevard, BLDG. B, SUITE #14";;"San Ramon";"CA";94583;"925-803-9870";;"CONTRA COSTA";"suemonahan@ikumon.com";;;"Sue";"Monahan";;;"http://www.kumonofsanramon.com/";;"Tue, Wed, Fri, Sat";"Tue, Wed, Fri: 3:00pm - 7:00pm, Sat: 10:00am - 1:00pm";;;"The Kumon Method of learning was developed over 50 years ago in Japan by Toru Kumon, a high school math teacher whose son was struggling with second grade arithmetic.  As an educator, Mr. Kumon realized that a strong foundation in the basics was needed for success in higher level math. With that in mind, Toru Kumon created a series of worksheets for his son to do after school. Through daily practice and a commitment to mastering each concept, his son was able to solve differential equations and integral calculus problems by the time he was in the sixth grade. Kumon Centers are independently owned and operated by the Instructors. After an extensive training period, Instructors become certified to teach the Kumon Method of learning.  The first Kumon Center in North America was opened in New York in 1974. Currently, there are more than 1,300 franchised Kumon Centers in the U.S. and Canada. Individualized instruction of each Kumon student advances according to individual ability rather than age or grade level. To accomplish this, the Kumon curriculum presents math and reading concepts in small increments, providing ample practice for each step. This method of individualized learning encourages independent learning, giving students the knowledge and skills to study on their own. Through repeated practice, students develop mastery of skills before moving on to a higher level of study. Since the goal of the Kumon Method is to make high school study easy, Kumon students are encouraged to reach an advanced level of study.";"Math Program, Reading Program";"The monthly tuition fee is $120 per subject. There is a one time registration fee of $50.  We offer a $10 sibling discount. ";"YES";"NO";"http://www.kumon.com/centerepage/Images/kumonlogo.png";
"KUMON MATH AND READING CENTER OF UNION CITY - EAST";;"34712 Alvarado Niles Road";;"Union City";"CA";94587;"510-455-4846";;"ALAMEDA";"jayanthisubramanian@ikumon.com";;;;;;;"http://www.kumon.com/";;"Tue, Fri, Sat";"Tue, Fri: 3:30pm - 7:00pm; Sat: 10:00am - 12:00pm";;;"For more than 50 years, Kumon’s after-school academic enrichment program has helped children achieve success worldwide. We strive to instill in children the desire to achieve and the motivation to learn on their own. Whether your child is seeking enrichment, needs help catching up or is just beginning his or her academic career, Kumon is designed to help him or her develop a love of learning. Students advance through the program at their own pace. Our emphasis on individualized learning helps your child become focused, motivated and self-reliant. We monitor each child’s progress to ensure comprehension before moving on to a new concept. With a strong academic foundation, critical thinking and problem solving abilities, your child has the potential to achieve whatever he or she desires.";"Math Program, Reading Program";;"YES";"NO";"http://www.kumon.com/centerepage/Images/kumonlogo.png";
"KUMON MATH AND READING CENTER OF DUBLIN - WEST";;"7764 Dublin Boulevard";;"Dublin";"CA";94568;"925-261-8988";;"ALAMEDA";"dublinwest@ikumon.com";;;;;;;"http://www.kumon.com/";;"Wed, Sat";"Wed: 3:30pm - 6:30pm; Sat: 9:00am - 12:00pm";;;"For more than 50 years, Kumon’s after-school academic enrichment program has helped children achieve success worldwide. We strive to instill in children the desire to achieve and the motivation to learn on their own. Whether your child is seeking enrichment, needs help catching up or is just beginning his or her academic career, Kumon is designed to help him or her develop a love of learning. Students advance through the program at their own pace. Our emphasis on individualized learning helps your child become focused, motivated and self-reliant. We monitor each child’s progress to ensure comprehension before moving on to a new concept. With a strong academic foundation, critical thinking and problem solving abilities, your child has the potential to achieve whatever he or she desires.";"Math Program, Reading Program";;"YES";"NO";"http://www.kumon.com/centerepage/Images/kumonlogo.png";
"KUMON MATH AND READING CENTER OF SAN CARLOS";;"165 El Camino Real";;"San Carlos";"CA";94070;"650-593-6284";;"SAN MATEO";"michelledunn@ikumon.com";;;;;;;"http://www.kumon.com/";;"Mon, Thu";"3:00pm - 6:00pm";;;"For more than 50 years, Kumon’s after-school academic enrichment program has helped children achieve success worldwide. We strive to instill in children the desire to achieve and the motivation to learn on their own. Whether your child is seeking enrichment, needs help catching up or is just beginning his or her academic career, Kumon is designed to help him or her develop a love of learning. Students advance through the program at their own pace. Our emphasis on individualized learning helps your child become focused, motivated and self-reliant. We monitor each child’s progress to ensure comprehension before moving on to a new concept. With a strong academic foundation, critical thinking and problem solving abilities, your child has the potential to achieve whatever he or she desires.";"Math Program, Reading Program";;"YES";"NO";"http://www.kumon.com/centerepage/Images/kumonlogo.png";
"KUMON MATH AND READING CENTER OF DANVILLE";;"4125 Blackhawk Plaza Circle, SUITE #180";;"Danville";"CA";94506;"925-736-5544";;"CONTRA COSTA";"suemonahan@ikumon.com";;;"Sue";"Monahan";;;"http://www.kumonofdanville.com/";;"Mon, Thu";"3:00pm - 7:00pm";;;"The Kumon Method of learning was developed over 50 years ago in Japan by Toru Kumon, a high school math teacher whose son was struggling with second grade arithmetic.  As an educator, Mr. Kumon realized that a strong foundation in the basics was needed for success in higher level math. With that in mind, Toru Kumon created a series of worksheets for his son to do after school. Through daily practice and a commitment to mastering each concept, his son was able to solve differential equations and integral calculus problems by the time he was in the sixth grade. Kumon Centers are independently owned and operated by the Instructors. After an extensive training period, Instructors become certified to teach the Kumon Method of learning. The first Kumon Center in North America was opened in New York in 1974. Currently, there are more than 1,300 franchised Kumon Centers in the U.S. and Canada. Individualized instruction of each Kumon student advances according to individual ability rather than age or grade level. To accomplish this, the Kumon curriculum presents math and reading concepts in small increments, providing ample practice for each step. This method of individualized learning encourages independent learning, giving students the knowledge and skills to study on their own. Through repeated practice, students develop mastery of skills before moving on to a higher level of study. Since the goal of the Kumon Method is to make high school study easy, Kumon students are encouraged to reach an advanced level of study.";"Math Program, Reading Program";"The monthly tuition fee is $120 per subject. There is a one time registration fee of $50. We offer a $10 sibling discount.";"YES";"NO";"http://www.kumon.com/centerepage/Images/kumonlogo.png";
"KUMON MATH AND READING CENTER OF NEWARK";;"35111 Newark Boulevard, SUITE D";;"Newark";"CA";94560;"510-979-1765";;"ALAMEDA";"rolandhuang@ikumon.com";;;;;;;"http://www.kumon.com/";;"Mon, Thu, Sat";"Mon, Thu: 4:00pm - 7:00pm; Sat: 9:00am - 12:30pm";;;"For more than 50 years, Kumon’s after-school academic enrichment program has helped children achieve success worldwide. We strive to instill in children the desire to achieve and the motivation to learn on their own. Whether your child is seeking enrichment, needs help catching up or is just beginning his or her academic career, Kumon is designed to help him or her develop a love of learning. Students advance through the program at their own pace. Our emphasis on individualized learning helps your child become focused, motivated and self-reliant. We monitor each child’s progress to ensure comprehension before moving on to a new concept. With a strong academic foundation, critical thinking and problem solving abilities, your child has the potential to achieve whatever he or she desires.";"Math Program, Reading Program";;"YES";"NO";"http://www.kumon.com/centerepage/Images/kumonlogo.png";
"KUMON MATH AND READING CENTER OF FREMONT - NORTH";;"3614 Thornton Avenue";;"Fremont";"CA";94536;"510-676-4171";;"ALAMEDA";"pareezadbirje@ikumon.com";;;;;;;"http://www.kumon.com/";;"Mon, Wed, Thu, Sat";"Mon, Thu: 3:30pm - 6:30pm; Wed: 5:00pm - 7:00pm; Sat: 10:00am - 1:00pm";;;"For more than 50 years, Kumon’s after-school academic enrichment program has helped children achieve success worldwide. We strive to instill in children the desire to achieve and the motivation to learn on their own. Whether your child is seeking enrichment, needs help catching up or is just beginning his or her academic career, Kumon is designed to help him or her develop a love of learning. Students advance through the program at their own pace. Our emphasis on individualized learning helps your child become focused, motivated and self-reliant. We monitor each child’s progress to ensure comprehension before moving on to a new concept. With a strong academic foundation, critical thinking and problem solving abilities, your child has the potential to achieve whatever he or she desires.";"Math Program, Reading Program";;"YES";"NO";"http://www.kumon.com/centerepage/Images/kumonlogo.png";
"KUMON MATH AND READING CENTER OF REDWOOD CITY";;"1551 El Camino Real";;"Redwood City";"CA";94063;"650-799-4099";;"SAN MATEO";"lihueiwei@ikumon.com";;;"Lihuei";"Wei";;;"http://www.kumon.com/";;"Tue, Fri, Sat";"Tue, Fri: 3:00pm - 7:00pm; Sat: 10:00am - 12:00pm";;;"For more than 50 years, Kumon’s after-school academic enrichment program has helped children achieve success worldwide. We strive to instill in children the desire to achieve and the motivation to learn on their own. Whether your child is seeking enrichment, needs help catching up or is just beginning his or her academic career, Kumon is designed to help him or her develop a love of learning. Students advance through the program at their own pace. Our emphasis on individualized learning helps your child become focused, motivated and self-reliant. We monitor each child’s progress to ensure comprehension before moving on to a new concept. With a strong academic foundation, critical thinking and problem solving abilities, your child has the potential to achieve whatever he or she desires.";"Math Program, Reading Program";;"YES";"NO";"http://www.kumon.com/centerepage/Images/kumonlogo.png";
"KUMON MATH AND READING CENTER OF CONCORD - EAST";;"4125 Concord Boulevard";;"Concord";"CA";94519;"925-609-9054";;"CONTRA COSTA";"devayanishankar@ikumon.com";;;"Devayani";"Shankar";;;"http://www.kumon.com/";;"Wed, Sat";"Wed: 1:30pm - 6:00pm; Sat: 9:00am - 1:00pm";;;"For more than 50 years, Kumon’s after-school academic enrichment program has helped children achieve success worldwide. We strive to instill in children the desire to achieve and the motivation to learn on their own. Whether your child is seeking enrichment, needs help catching up or is just beginning his or her academic career, Kumon is designed to help him or her develop a love of learning. Students advance through the program at their own pace. Our emphasis on individualized learning helps your child become focused, motivated and self-reliant. We monitor each child’s progress to ensure comprehension before moving on to a new concept. With a strong academic foundation, critical thinking and problem solving abilities, your child has the potential to achieve whatever he or she desires.";"Math Program, Reading Program";;"YES";"NO";"http://www.kumon.com/centerepage/Images/kumonlogo.png";
"KUMON MATH AND READING CENTER OF CONCORD - CLAYTON VALLEY";;"1460 Washington Boulevard, SUITE A101";;"Concord";"CA";94521;"925-672-8864";;"CONTRA COSTA";"yurimccall@ikumon.com";;;;;;;"http://www.kumon.com/";;"Mon, Thu";"2:00pm - 7:00pm";;;"For more than 50 years, Kumon’s after-school academic enrichment program has helped children achieve success worldwide. We strive to instill in children the desire to achieve and the motivation to learn on their own. Whether your child is seeking enrichment, needs help catching up or is just beginning his or her academic career, Kumon is designed to help him or her develop a love of learning. Students advance through the program at their own pace. Our emphasis on individualized learning helps your child become focused, motivated and self-reliant. We monitor each child’s progress to ensure comprehension before moving on to a new concept. With a strong academic foundation, critical thinking and problem solving abilities, your child has the potential to achieve whatever he or she desires.";"Math Program, Reading Program";;"YES";"NO";"http://www.kumon.com/centerepage/Images/kumonlogo.png";
"KUMON MATH AND READING CENTER OF PLEASANTON - NORTH";;"4554 B Dublin Boulevard";;"Dublin";"CA";94568;"925-556-9888";;"ALAMEDA";"paulinatam@ikumon.com; pleasantonnorthkumon@gmail.com";;;"Paulina";"Tam";;;"http://www.pleasantonkumon.com/";;"Mon, Thu, Sat";"Mon, Thu: 2:00pm - 6:30pm; Sat: 2:00pm - 4:00pm";;;"Kumon Math and Reading Centers develop the untapped potential of each and every child through building confidence and developing skills in the fundamental building blocks of math and reading. At Kumon, we believe that every child has the potential to learn far beyond our expectations.  It is the job of our Kumon Center to encourage each individual child to want to learn, to enjoy learning, and to be capable of studying successfully in the future. ";"Math Program, Reading Program";;"YES";"NO";"http://www.pleasantonkumon.com/webgraphics/logo_kumon.gif";
"KUMON MATH AND READING CENTER OF FREMONT";;"3129 Walnut Avenue";;"Fremont";"CA";94538;"510-979-1765";;"ALAMEDA";"rolandhuang@ikumon.com";;;;;;;"http://www.kumon.com/";;"Tue, Fri";"4:00pm - 7:00pm";;;"For more than 50 years, Kumon’s after-school academic enrichment program has helped children achieve success worldwide. We strive to instill in children the desire to achieve and the motivation to learn on their own. Whether your child is seeking enrichment, needs help catching up or is just beginning his or her academic career, Kumon is designed to help him or her develop a love of learning. Students advance through the program at their own pace. Our emphasis on individualized learning helps your child become focused, motivated and self-reliant. We monitor each child’s progress to ensure comprehension before moving on to a new concept. With a strong academic foundation, critical thinking and problem solving abilities, your child has the potential to achieve whatever he or she desires.";"Math Program, Reading Program";;"YES";"NO";"http://www.kumon.com/centerepage/Images/kumonlogo.png";
