"name";"location";"address";"address2";"city";"state";"zip";"phone";"phone_ext";"county";"email";"status";"type";"contact_firstname";"contact_lastname";"age_range";"transportation";"website";"accreditation";"daysopen";"hoursopen";"typeofcare";"language";"introduction";"additionalInfo";"pricing";"is_afterschool";"is_camp";"logo";"schools_served"
"GIRLS ON THE RUN EASTERN IOWA @ HARRISON ELEMENTARY ";;"1310 11TH ST NW";;"CEDAR RAPIDS";"IA";52405;"319-535-2248";;"LINN";"info@girlsontheruniowa.org";;;;;;;"http://www.girlsontheruniowa.org/";;"Mon, Wed";"3:45pm - 5:00pm ";;;"Over a period of 10 weeks, girls in the 3rd through 6th grade participate in an after-school program like no other. Designed to allow every girl to recognize her inner strength, the Girls on the Run curriculum inspires girls to define their lives on their own terms. Throughout the season, the girls make new friends, build their confidence and celebrate all that makes them unique. The Girls on the Run lessons encourage positive emotional, social, mental and physical development.  Participants explore and discuss their own beliefs around experiences and challenges girls face at this age. They also develop important strategies and skills to help them navigate life experiences. We start with helping the girls get a better understanding of who they are and what’s important to them. Then, we look at the importance of team work and healthy relationships. And, finally, the girls explore how they can positively connect with and shape the world. Physical activity is woven into our program to inspire an appreciation of fitness and to build habits that lead to a lifetime of health.  At the end of each three-month session, the girls participate in a Girls on the Run 5k event. This celebratory, non-competitive event is the culminating experience of the curriculum.  Completing the 5k gives the girls a tangible understanding of the confidence that comes through accomplishment as well as a framework for setting and achieving life goals. ";;;"YES";"NO";"http://www.girlsontheruniowa.org/public/img/logo_girlsontherun.png";
"GIRLS ON THE RUN EASTERN IOWA @ JOHNSON STEAM ACADEMY ";;"355 18TH ST SE";;"CEDAR RAPIDS";"IA";52404;"319-535-2248";;"LINN";"info@girlsontheruniowa.org";;;;;;;"http://www.girlsontheruniowa.org/";;"Tues, Thurs";"3:45pm - 5:00pm ";;;"Over a period of 10 weeks, girls in the 3rd through 6th grade participate in an after-school program like no other. Designed to allow every girl to recognize her inner strength, the Girls on the Run curriculum inspires girls to define their lives on their own terms. Throughout the season, the girls make new friends, build their confidence and celebrate all that makes them unique. The Girls on the Run lessons encourage positive emotional, social, mental and physical development.  Participants explore and discuss their own beliefs around experiences and challenges girls face at this age. They also develop important strategies and skills to help them navigate life experiences. We start with helping the girls get a better understanding of who they are and what’s important to them. Then, we look at the importance of team work and healthy relationships. And, finally, the girls explore how they can positively connect with and shape the world. Physical activity is woven into our program to inspire an appreciation of fitness and to build habits that lead to a lifetime of health.  At the end of each three-month session, the girls participate in a Girls on the Run 5k event. This celebratory, non-competitive event is the culminating experience of the curriculum.  Completing the 5k gives the girls a tangible understanding of the confidence that comes through accomplishment as well as a framework for setting and achieving life goals. ";;;"YES";"NO";"http://www.girlsontheruniowa.org/public/img/logo_girlsontherun.png";
"GIRLS ON THE RUN EASTERN IOWA @ KENWOOD ELEMENTARY ";;"3700 E AVE NE";;"CEDAR RAPIDS";"IA";52402;"319-535-2248";;"LINN";"info@girlsontheruniowa.org";;;;;;;"http://www.girlsontheruniowa.org/";;;;;;"Over a period of 10 weeks, girls in the 3rd through 6th grade participate in an after-school program like no other. Designed to allow every girl to recognize her inner strength, the Girls on the Run curriculum inspires girls to define their lives on their own terms. Throughout the season, the girls make new friends, build their confidence and celebrate all that makes them unique. The Girls on the Run lessons encourage positive emotional, social, mental and physical development.  Participants explore and discuss their own beliefs around experiences and challenges girls face at this age. They also develop important strategies and skills to help them navigate life experiences. We start with helping the girls get a better understanding of who they are and what’s important to them. Then, we look at the importance of team work and healthy relationships. And, finally, the girls explore how they can positively connect with and shape the world. Physical activity is woven into our program to inspire an appreciation of fitness and to build habits that lead to a lifetime of health.  At the end of each three-month session, the girls participate in a Girls on the Run 5k event. This celebratory, non-competitive event is the culminating experience of the curriculum.  Completing the 5k gives the girls a tangible understanding of the confidence that comes through accomplishment as well as a framework for setting and achieving life goals. ";;;"YES";"NO";"http://www.girlsontheruniowa.org/public/img/logo_girlsontherun.png";
"GIRLS ON THE RUN EASTERN IOWA @ LASALLE";;"3700 1ST AVENUE NW";;"CEDAR RAPIDS";"IA";52405;"319-535-2248";;"LINN";"info@girlsontheruniowa.org";;;;;;;"http://www.girlsontheruniowa.org/";;"Tues, Thurs";"3:45pm - 5:00pm ";;;"Over a period of 10 weeks, girls in the 3rd through 6th grade participate in an after-school program like no other. Designed to allow every girl to recognize her inner strength, the Girls on the Run curriculum inspires girls to define their lives on their own terms. Throughout the season, the girls make new friends, build their confidence and celebrate all that makes them unique. The Girls on the Run lessons encourage positive emotional, social, mental and physical development.  Participants explore and discuss their own beliefs around experiences and challenges girls face at this age. They also develop important strategies and skills to help them navigate life experiences. We start with helping the girls get a better understanding of who they are and what’s important to them. Then, we look at the importance of team work and healthy relationships. And, finally, the girls explore how they can positively connect with and shape the world. Physical activity is woven into our program to inspire an appreciation of fitness and to build habits that lead to a lifetime of health.  At the end of each three-month session, the girls participate in a Girls on the Run 5k event. This celebratory, non-competitive event is the culminating experience of the curriculum.  Completing the 5k gives the girls a tangible understanding of the confidence that comes through accomplishment as well as a framework for setting and achieving life goals. ";;;"YES";"NO";"http://www.girlsontheruniowa.org/public/img/logo_girlsontherun.png";
"GIRLS ON THE RUN EASTERN IOWA @ PRAIRIE CREEK INTERMEDIATE ";;"401 76TH AVENUE SW";;"CEDAR RAPIDS";"IA";52404;"319-535-2248";;"LINN";"info@girlsontheruniowa.org";;;;;;;"http://www.girlsontheruniowa.org/";;"Mon, Wed";"3:00pm - 4:15pm ";;;"Over a period of 10 weeks, girls in the 3rd through 6th grade participate in an after-school program like no other. Designed to allow every girl to recognize her inner strength, the Girls on the Run curriculum inspires girls to define their lives on their own terms. Throughout the season, the girls make new friends, build their confidence and celebrate all that makes them unique. The Girls on the Run lessons encourage positive emotional, social, mental and physical development.  Participants explore and discuss their own beliefs around experiences and challenges girls face at this age. They also develop important strategies and skills to help them navigate life experiences. We start with helping the girls get a better understanding of who they are and what’s important to them. Then, we look at the importance of team work and healthy relationships. And, finally, the girls explore how they can positively connect with and shape the world. Physical activity is woven into our program to inspire an appreciation of fitness and to build habits that lead to a lifetime of health.  At the end of each three-month session, the girls participate in a Girls on the Run 5k event. This celebratory, non-competitive event is the culminating experience of the curriculum.  Completing the 5k gives the girls a tangible understanding of the confidence that comes through accomplishment as well as a framework for setting and achieving life goals. ";;;"YES";"NO";"http://www.girlsontheruniowa.org/public/img/logo_girlsontherun.png";
"GIRLS ON THE RUN EASTERN IOWA @ ROOSEVELT MIDDLE SCHOOL (HEART & SOLE) ";;"300 13TH ST NW";;"CEDAR RAPIDS";"IA";52405;"319-535-2248";;"LINN";"info@girlsontheruniowa.org";;;;;;;"http://www.girlsontheruniowa.org/";;"Mon, Thurs";"3:05pm - 4:35pm ";;;"Heart & Sole is Girls on the Run’s new program for middle school girls! Heart & Sole creates a positive, structured space for middle school girls to learn about themselves, explore new ideas, cultivate empathy, strengthen connections and develop life skills that will help them as they move through adolescence and beyond. The Heart & Sole curriculum is rich with themes girls can relate to, addressing the whole girl - body, brain, heart, spirit and social connection—and building important life skills such as team building, developing a support system, boundary setting, decision making, asking for and providing help, and more.";;;"YES";"NO";"http://51dd2465b56688d68c55-598f377eccf2d9e6374ac45b7946d27f.r35.cf2.rackcdn.com/2381.jpg";
"GIRLS ON THE RUN EASTERN IOWA @ VAN BUREN ELEMENTARY ";;"2525 29TH STREET SW";;"CEDAR RAPIDS";"IA";52405;"319-535-2248";;"LINN";"info@girlsontheruniowa.org";;;;;;;"http://www.girlsontheruniowa.org/";;"Mon, Wed";"3:45pm - 5:00pm ";;;"Over a period of 10 weeks, girls in the 3rd through 6th grade participate in an after-school program like no other. Designed to allow every girl to recognize her inner strength, the Girls on the Run curriculum inspires girls to define their lives on their own terms. Throughout the season, the girls make new friends, build their confidence and celebrate all that makes them unique. The Girls on the Run lessons encourage positive emotional, social, mental and physical development.  Participants explore and discuss their own beliefs around experiences and challenges girls face at this age. They also develop important strategies and skills to help them navigate life experiences. We start with helping the girls get a better understanding of who they are and what’s important to them. Then, we look at the importance of team work and healthy relationships. And, finally, the girls explore how they can positively connect with and shape the world. Physical activity is woven into our program to inspire an appreciation of fitness and to build habits that lead to a lifetime of health.  At the end of each three-month session, the girls participate in a Girls on the Run 5k event. This celebratory, non-competitive event is the culminating experience of the curriculum.  Completing the 5k gives the girls a tangible understanding of the confidence that comes through accomplishment as well as a framework for setting and achieving life goals. ";;;"YES";"NO";"http://www.girlsontheruniowa.org/public/img/logo_girlsontherun.png";
"COMMUNITY EDUCATION FOUNDATION KIDS & COMPANY PROGRAM @ BLOOMER ELEMENTARY";;"210 SO. 7TH ST.";;"COUNCIL BLUFFS";"IA";51501;"712-355-3290";;"POTTAWATTAMIE";;;;"Shadom";"McMillin";;;"http://www.commedfoundation.org/";;"Monday - Friday";"School Days: 6:15am - school starts | after school - 6:00pm; Non-school Days: 6:15am - 6:00pm; Snow Days: 7:30am - 5:30pm";;;"Our mission at Kids & Company is to provide supervised activities that nurture your child's mental and social development. With an array of activities as diverse as each individual child, Kids & Company is sure to have something for everyone! Whether its arts and crafts, clubs, field trips, quiet study time or our awesome Summer Adventure Program, Kids & Company offers your child the chance to grow and learn in and environment that is as educational as it is fun! ";;"Minimum Weekly Charge: 1 Child $32.50, 2 Children $57.00, 3 Children $81.50; Before & After School: 1 Child Weekly $65.00, 1 Child Daily $13.00, 2 Children Weekly $114.00, 2 Children Daily $22.80, 3 Children Weekly $163.00, 3 Children Daily $32.60; Before School Only: 1 Child Weekly $32.50, 1 Child Daily $6.50, 2 Children Weekly $57.00, 2 Children Daily $11.40, 3 Children Weekly $81.50, 3 Children Daily $16.30; After School Only: 1 Child Weekly $32.50, 1 Child Daily $6.50, 2 Children Weekly $57.00, 2 Children Daily $11.40, 3 Children Weekly $81.50, 3 Children Daily $16.30; Full Days: 1 Child Weekly $119.25, 1 Child Daily $23.85, 2 Children Weekly $208.75, 2 Children Daily $41.75, 3 Children Weekly $288.75, 3 Children Daily $57.75; Late Start/Early Out (1 additional unit): 1 Child Daily $6.50, 2 Children Daily $11.40, 3 Children Daily $16.30; Non-School Days Only: $26.00 p/day p/child";"YES";"NO";"http://www.commedfoundation.org/images/subnav-kidsco_r1_c1.gif";
"COMMUNITY EDUCATION FOUNDATION KIDS & COMPANY PROGRAM @ CRESCENT ELEMENTARY";;"402 E. WELCH";;"CRESCENT";"IA";51526;"712-355-3298";;"POTTAWATTAMIE";;;;"Jennifer";"Corriveau";;;"http://www.commedfoundation.org/";;"Monday - Friday";"School Days: 6:15am - school starts | after school - 6:00pm; Non-school Days: 6:15am - 6:00pm; Snow Days: 7:30am - 5:30pm";;;"Our mission at Kids & Company is to provide supervised activities that nurture your child's mental and social development. With an array of activities as diverse as each individual child, Kids & Company is sure to have something for everyone! Whether its arts and crafts, clubs, field trips, quiet study time or our awesome Summer Adventure Program, Kids & Company offers your child the chance to grow and learn in and environment that is as educational as it is fun! ";;"Minimum Weekly Charge: 1 Child $32.50, 2 Children $57.00, 3 Children $81.50; Before & After School: 1 Child Weekly $65.00, 1 Child Daily $13.00, 2 Children Weekly $114.00, 2 Children Daily $22.80, 3 Children Weekly $163.00, 3 Children Daily $32.60; Before School Only: 1 Child Weekly $32.50, 1 Child Daily $6.50, 2 Children Weekly $57.00, 2 Children Daily $11.40, 3 Children Weekly $81.50, 3 Children Daily $16.30; After School Only: 1 Child Weekly $32.50, 1 Child Daily $6.50, 2 Children Weekly $57.00, 2 Children Daily $11.40, 3 Children Weekly $81.50, 3 Children Daily $16.30; Full Days: 1 Child Weekly $119.25, 1 Child Daily $23.85, 2 Children Weekly $208.75, 2 Children Daily $41.75, 3 Children Weekly $288.75, 3 Children Daily $57.75; Late Start/Early Out (1 additional unit): 1 Child Daily $6.50, 2 Children Daily $11.40, 3 Children Daily $16.30; Non-School Days Only: $26.00 p/day p/child";"YES";"NO";"http://www.commedfoundation.org/images/subnav-kidsco_r1_c1.gif";
"COMMUNITY EDUCATION FOUNDATION KIDS & COMPANY PROGRAM @ COLLEGE VIEW ELEMENTARY";;"1225 COLLEGE RD.";;"COUNCIL BLUFFS";"IA";51503;"712-355-3293";;"POTTAWATTAMIE";;;;"Sydney";"Wiese";;;"http://www.commedfoundation.org/";;"Monday - Friday";"School Days: 6:15am - school starts | after school - 6:00pm; Non-school Days: 6:15am - 6:00pm; Snow Days: 7:30am - 5:30pm";;;"Our mission at Kids & Company is to provide supervised activities that nurture your child's mental and social development. With an array of activities as diverse as each individual child, Kids & Company is sure to have something for everyone! Whether its arts and crafts, clubs, field trips, quiet study time or our awesome Summer Adventure Program, Kids & Company offers your child the chance to grow and learn in and environment that is as educational as it is fun! ";;"Minimum Weekly Charge: 1 Child $32.50, 2 Children $57.00, 3 Children $81.50; Before & After School: 1 Child Weekly $65.00, 1 Child Daily $13.00, 2 Children Weekly $114.00, 2 Children Daily $22.80, 3 Children Weekly $163.00, 3 Children Daily $32.60; Before School Only: 1 Child Weekly $32.50, 1 Child Daily $6.50, 2 Children Weekly $57.00, 2 Children Daily $11.40, 3 Children Weekly $81.50, 3 Children Daily $16.30; After School Only: 1 Child Weekly $32.50, 1 Child Daily $6.50, 2 Children Weekly $57.00, 2 Children Daily $11.40, 3 Children Weekly $81.50, 3 Children Daily $16.30; Full Days: 1 Child Weekly $119.25, 1 Child Daily $23.85, 2 Children Weekly $208.75, 2 Children Daily $41.75, 3 Children Weekly $288.75, 3 Children Daily $57.75; Late Start/Early Out (1 additional unit): 1 Child Daily $6.50, 2 Children Daily $11.40, 3 Children Daily $16.30; Non-School Days Only: $26.00 p/day p/child";"YES";"NO";"http://www.commedfoundation.org/images/subnav-kidsco_r1_c1.gif";
"COMMUNITY EDUCATION FOUNDATION KIDS & COMPANY PROGRAM @ EDISON ELEMENTARY";;"2218 3RD AVE";;"COUNCIL BLUFFS";"IA";51501;"712-355-3291";;"POTTAWATTAMIE";;;;"Rebecca";"Thornburg";;;"http://www.commedfoundation.org/";;"Monday - Friday";"School Days: 6:15am - school starts | after school - 6:00pm; Non-school Days: 6:15am - 6:00pm; Snow Days: 7:30am - 5:30pm";;;"Our mission at Kids & Company is to provide supervised activities that nurture your child's mental and social development. With an array of activities as diverse as each individual child, Kids & Company is sure to have something for everyone! Whether its arts and crafts, clubs, field trips, quiet study time or our awesome Summer Adventure Program, Kids & Company offers your child the chance to grow and learn in and environment that is as educational as it is fun! ";;"Minimum Weekly Charge: 1 Child $32.50, 2 Children $57.00, 3 Children $81.50; Before & After School: 1 Child Weekly $65.00, 1 Child Daily $13.00, 2 Children Weekly $114.00, 2 Children Daily $22.80, 3 Children Weekly $163.00, 3 Children Daily $32.60; Before School Only: 1 Child Weekly $32.50, 1 Child Daily $6.50, 2 Children Weekly $57.00, 2 Children Daily $11.40, 3 Children Weekly $81.50, 3 Children Daily $16.30; After School Only: 1 Child Weekly $32.50, 1 Child Daily $6.50, 2 Children Weekly $57.00, 2 Children Daily $11.40, 3 Children Weekly $81.50, 3 Children Daily $16.30; Full Days: 1 Child Weekly $119.25, 1 Child Daily $23.85, 2 Children Weekly $208.75, 2 Children Daily $41.75, 3 Children Weekly $288.75, 3 Children Daily $57.75; Late Start/Early Out (1 additional unit): 1 Child Daily $6.50, 2 Children Daily $11.40, 3 Children Daily $16.30; Non-School Days Only: $26.00 p/day p/child";"YES";"NO";"http://www.commedfoundation.org/images/subnav-kidsco_r1_c1.gif";
"COMMUNITY EDUCATION FOUNDATION KIDS & COMPANY PROGRAM @ FRANKLIN ELEMENTARY";;"3130 AVE C";;"COUNCIL BLUFFS";"IA";51501;"712-355-3292";;"POTTAWATTAMIE";;;;"Cierra";"Copeland";;;"http://www.commedfoundation.org/";;"Monday - Friday";"School Days: 6:15am - school starts | after school - 6:00pm; Non-school Days: 6:15am - 6:00pm; Snow Days: 7:30am - 5:30pm";;;"Our mission at Kids & Company is to provide supervised activities that nurture your child's mental and social development. With an array of activities as diverse as each individual child, Kids & Company is sure to have something for everyone! Whether its arts and crafts, clubs, field trips, quiet study time or our awesome Summer Adventure Program, Kids & Company offers your child the chance to grow and learn in and environment that is as educational as it is fun! ";;"Minimum Weekly Charge: 1 Child $32.50, 2 Children $57.00, 3 Children $81.50; Before & After School: 1 Child Weekly $65.00, 1 Child Daily $13.00, 2 Children Weekly $114.00, 2 Children Daily $22.80, 3 Children Weekly $163.00, 3 Children Daily $32.60; Before School Only: 1 Child Weekly $32.50, 1 Child Daily $6.50, 2 Children Weekly $57.00, 2 Children Daily $11.40, 3 Children Weekly $81.50, 3 Children Daily $16.30; After School Only: 1 Child Weekly $32.50, 1 Child Daily $6.50, 2 Children Weekly $57.00, 2 Children Daily $11.40, 3 Children Weekly $81.50, 3 Children Daily $16.30; Full Days: 1 Child Weekly $119.25, 1 Child Daily $23.85, 2 Children Weekly $208.75, 2 Children Daily $41.75, 3 Children Weekly $288.75, 3 Children Daily $57.75; Late Start/Early Out (1 additional unit): 1 Child Daily $6.50, 2 Children Daily $11.40, 3 Children Daily $16.30; Non-School Days Only: $26.00 p/day p/child";"YES";"NO";"http://www.commedfoundation.org/images/subnav-kidsco_r1_c1.gif";
"COMMUNITY EDUCATION FOUNDATION KIDS & COMPANY PROGRAM @ HOOVER ELEMENTARY";;"1205 N. BROADWAY";;"COUNCIL BLUFFS";"IA";51501;"712-355-3294";;"POTTAWATTAMIE";;;;"Jennifer";"Blair";;;"http://www.commedfoundation.org/";;"Monday - Friday";"School Days: 6:15am - school starts | after school - 6:00pm; Non-school Days: 6:15am - 6:00pm; Snow Days: 7:30am - 5:30pm";;;"Our mission at Kids & Company is to provide supervised activities that nurture your child's mental and social development. With an array of activities as diverse as each individual child, Kids & Company is sure to have something for everyone! Whether its arts and crafts, clubs, field trips, quiet study time or our awesome Summer Adventure Program, Kids & Company offers your child the chance to grow and learn in and environment that is as educational as it is fun! ";;"Minimum Weekly Charge: 1 Child $32.50, 2 Children $57.00, 3 Children $81.50; Before & After School: 1 Child Weekly $65.00, 1 Child Daily $13.00, 2 Children Weekly $114.00, 2 Children Daily $22.80, 3 Children Weekly $163.00, 3 Children Daily $32.60; Before School Only: 1 Child Weekly $32.50, 1 Child Daily $6.50, 2 Children Weekly $57.00, 2 Children Daily $11.40, 3 Children Weekly $81.50, 3 Children Daily $16.30; After School Only: 1 Child Weekly $32.50, 1 Child Daily $6.50, 2 Children Weekly $57.00, 2 Children Daily $11.40, 3 Children Weekly $81.50, 3 Children Daily $16.30; Full Days: 1 Child Weekly $119.25, 1 Child Daily $23.85, 2 Children Weekly $208.75, 2 Children Daily $41.75, 3 Children Weekly $288.75, 3 Children Daily $57.75; Late Start/Early Out (1 additional unit): 1 Child Daily $6.50, 2 Children Daily $11.40, 3 Children Daily $16.30; Non-School Days Only: $26.00 p/day p/child";"YES";"NO";"http://www.commedfoundation.org/images/subnav-kidsco_r1_c1.gif";
"COMMUNITY EDUCATION FOUNDATION KIDS & COMPANY PROGRAM @ LEWIS & CLARK ELEMENTARY";;"1603 GRAND AVE";;"COUNCIL BLUFFS";"IA";51503;"712-355-3295";;"POTTAWATTAMIE";;;;"Jeanette";"Cross";;;"http://www.commedfoundation.org/";;"Monday - Friday";"School Days: 6:15am - school starts | after school - 6:00pm; Non-school Days: 6:15am - 6:00pm; Snow Days: 7:30am - 5:30pm";;;"Our mission at Kids & Company is to provide supervised activities that nurture your child's mental and social development. With an array of activities as diverse as each individual child, Kids & Company is sure to have something for everyone! Whether its arts and crafts, clubs, field trips, quiet study time or our awesome Summer Adventure Program, Kids & Company offers your child the chance to grow and learn in and environment that is as educational as it is fun! ";;"Minimum Weekly Charge: 1 Child $32.50, 2 Children $57.00, 3 Children $81.50; Before & After School: 1 Child Weekly $65.00, 1 Child Daily $13.00, 2 Children Weekly $114.00, 2 Children Daily $22.80, 3 Children Weekly $163.00, 3 Children Daily $32.60; Before School Only: 1 Child Weekly $32.50, 1 Child Daily $6.50, 2 Children Weekly $57.00, 2 Children Daily $11.40, 3 Children Weekly $81.50, 3 Children Daily $16.30; After School Only: 1 Child Weekly $32.50, 1 Child Daily $6.50, 2 Children Weekly $57.00, 2 Children Daily $11.40, 3 Children Weekly $81.50, 3 Children Daily $16.30; Full Days: 1 Child Weekly $119.25, 1 Child Daily $23.85, 2 Children Weekly $208.75, 2 Children Daily $41.75, 3 Children Weekly $288.75, 3 Children Daily $57.75; Late Start/Early Out (1 additional unit): 1 Child Daily $6.50, 2 Children Daily $11.40, 3 Children Daily $16.30; Non-School Days Only: $26.00 p/day p/child";"YES";"NO";"http://www.commedfoundation.org/images/subnav-kidsco_r1_c1.gif";
"COMMUNITY EDUCATION FOUNDATION KIDS & COMPANY PROGRAM @ LONGFELLOW ELEMENTARY";;"2011 SOUTH 10TH";;"COUNCIL BLUFFS";"IA";51501;"712-355-3296";;"POTTAWATTAMIE";;;;"Dianna";"Brokeman";;;"http://www.commedfoundation.org/";;"Monday - Friday";"School Days: 6:15am - school starts | after school - 6:00pm; Non-school Days: 6:15am - 6:00pm; Snow Days: 7:30am - 5:30pm";;;"Our mission at Kids & Company is to provide supervised activities that nurture your child's mental and social development. With an array of activities as diverse as each individual child, Kids & Company is sure to have something for everyone! Whether its arts and crafts, clubs, field trips, quiet study time or our awesome Summer Adventure Program, Kids & Company offers your child the chance to grow and learn in and environment that is as educational as it is fun! ";;"Minimum Weekly Charge: 1 Child $32.50, 2 Children $57.00, 3 Children $81.50; Before & After School: 1 Child Weekly $65.00, 1 Child Daily $13.00, 2 Children Weekly $114.00, 2 Children Daily $22.80, 3 Children Weekly $163.00, 3 Children Daily $32.60; Before School Only: 1 Child Weekly $32.50, 1 Child Daily $6.50, 2 Children Weekly $57.00, 2 Children Daily $11.40, 3 Children Weekly $81.50, 3 Children Daily $16.30; After School Only: 1 Child Weekly $32.50, 1 Child Daily $6.50, 2 Children Weekly $57.00, 2 Children Daily $11.40, 3 Children Weekly $81.50, 3 Children Daily $16.30; Full Days: 1 Child Weekly $119.25, 1 Child Daily $23.85, 2 Children Weekly $208.75, 2 Children Daily $41.75, 3 Children Weekly $288.75, 3 Children Daily $57.75; Late Start/Early Out (1 additional unit): 1 Child Daily $6.50, 2 Children Daily $11.40, 3 Children Daily $16.30; Non-School Days Only: $26.00 p/day p/child";"YES";"NO";"http://www.commedfoundation.org/images/subnav-kidsco_r1_c1.gif";
"COMMUNITY EDUCATION FOUNDATION KIDS & COMPANY PROGRAM @ RUE ELEMENTARY";;"3326 6TH AVE";;"COUNCIL BLUFFS";"IA";51501;"712-355-3287";;"POTTAWATTAMIE";;;;"Lynn";"McElroy";;;"http://www.commedfoundation.org/";;"Monday - Friday";"School Days: 6:15am - school starts | after school - 6:00pm; Non-school Days: 6:15am - 6:00pm; Snow Days: 7:30am - 5:30pm";;;"Our mission at Kids & Company is to provide supervised activities that nurture your child's mental and social development. With an array of activities as diverse as each individual child, Kids & Company is sure to have something for everyone! Whether its arts and crafts, clubs, field trips, quiet study time or our awesome Summer Adventure Program, Kids & Company offers your child the chance to grow and learn in and environment that is as educational as it is fun! ";;"Minimum Weekly Charge: 1 Child $32.50, 2 Children $57.00, 3 Children $81.50; Before & After School: 1 Child Weekly $65.00, 1 Child Daily $13.00, 2 Children Weekly $114.00, 2 Children Daily $22.80, 3 Children Weekly $163.00, 3 Children Daily $32.60; Before School Only: 1 Child Weekly $32.50, 1 Child Daily $6.50, 2 Children Weekly $57.00, 2 Children Daily $11.40, 3 Children Weekly $81.50, 3 Children Daily $16.30; After School Only: 1 Child Weekly $32.50, 1 Child Daily $6.50, 2 Children Weekly $57.00, 2 Children Daily $11.40, 3 Children Weekly $81.50, 3 Children Daily $16.30; Full Days: 1 Child Weekly $119.25, 1 Child Daily $23.85, 2 Children Weekly $208.75, 2 Children Daily $41.75, 3 Children Weekly $288.75, 3 Children Daily $57.75; Late Start/Early Out (1 additional unit): 1 Child Daily $6.50, 2 Children Daily $11.40, 3 Children Daily $16.30; Non-School Days Only: $26.00 p/day p/child";"YES";"NO";"http://www.commedfoundation.org/images/subnav-kidsco_r1_c1.gif";
"COMMUNITY EDUCATION FOUNDATION KIDS & COMPANY PROGRAM @ ROOSEVELT ELEMENTARY";;"517 N. 17TH";;"COUNCIL BLUFFS";"IA";51501;"712-355-3297";;"POTTAWATTAMIE";;;;"Tina";"Augustine";;;"http://www.commedfoundation.org/";;"Monday - Friday";"School Days: 6:15am - school starts | after school - 6:00pm; Non-school Days: 6:15am - 6:00pm; Snow Days: 7:30am - 5:30pm";;;"Our mission at Kids & Company is to provide supervised activities that nurture your child's mental and social development. With an array of activities as diverse as each individual child, Kids & Company is sure to have something for everyone! Whether its arts and crafts, clubs, field trips, quiet study time or our awesome Summer Adventure Program, Kids & Company offers your child the chance to grow and learn in and environment that is as educational as it is fun! ";;"Minimum Weekly Charge: 1 Child $32.50, 2 Children $57.00, 3 Children $81.50; Before & After School: 1 Child Weekly $65.00, 1 Child Daily $13.00, 2 Children Weekly $114.00, 2 Children Daily $22.80, 3 Children Weekly $163.00, 3 Children Daily $32.60; Before School Only: 1 Child Weekly $32.50, 1 Child Daily $6.50, 2 Children Weekly $57.00, 2 Children Daily $11.40, 3 Children Weekly $81.50, 3 Children Daily $16.30; After School Only: 1 Child Weekly $32.50, 1 Child Daily $6.50, 2 Children Weekly $57.00, 2 Children Daily $11.40, 3 Children Weekly $81.50, 3 Children Daily $16.30; Full Days: 1 Child Weekly $119.25, 1 Child Daily $23.85, 2 Children Weekly $208.75, 2 Children Daily $41.75, 3 Children Weekly $288.75, 3 Children Daily $57.75; Late Start/Early Out (1 additional unit): 1 Child Daily $6.50, 2 Children Daily $11.40, 3 Children Daily $16.30; Non-School Days Only: $26.00 p/day p/child";"YES";"NO";"http://www.commedfoundation.org/images/subnav-kidsco_r1_c1.gif";
"KUEMPERCARES";;"109 S. CLARK STREET";;"CARROLL";"IA";51401;"712-792-3596";;"CARROLL";;;;;;;;"http://www.kuemper.org/";;"Monday - Friday";"7:00am - school starts | after school - 6:00pm ";;;"Kuemper provides child care for Kuemper students before and after school. KuemperCares is a familiar, safe place for students to relax, interact with peers and grow in their faith outside of school. Homework help, academic support, healthy snacks, group games and a variety of other activities are offered daily. ";;"AM (7:00 - 8:00 am): 1st Child $5.20, Each Additional Child $4.20, Drop In Care $7.20; PM (3:00 - 6:00 pm): 1st Child $7.20, Each Additional Child $5.20, Drop In Care $9.20; Early Outs (1:00 - 3:00 pm): 1st Child $7.20, Each Additional Child $5.20, Drop In Care $9.20; Wraparound Program (8:00 am - 12:00 pm OR 11:00 am - 3:00 pm): 1st Child $12.50, Each Additional Child $12.50, Drop In Care $14.50; Lunch is an additional cost at $2.15 per day";"YES";"NO";;
"ST. MARK YOUTH ENRICHMENT STEP UP PROGRAM @ AUDUBON  SCHOOL";;"605 LINCOLN AVENUE";;"DUBUQUE";"IA";52001;"563-582-6211";103;"DUBUQUE";"mseier@stmarkyouthenrichment.org";;;"Melanie";"Seier";;;"http://www.stmarkyouthenrichment.org/";;"Monday - Friday";"school dismissal - 5:30pm";;;"Our after school academic program for students in grades K-5 offers students a healthy snack, assists students with homework, helps in building character, promotes healthy exercise options, and provides student driven academic enrichment opportunities to help students become well-rounded. The academic enrichment opportunities may include but are not limited to the following areas: art, culture, science, technology, logic, movement, sports and outdoor activities.";;;"YES";"NO";;
