"name";"location";"address";"address2";"city";"state";"zip";"phone";"phone_ext";"county";"email";"status";"type";"contact_firstname";"contact_lastname";"age_range";"transportation";"website";"accreditation";"daysopen";"hoursopen";"typeofcare";"language";"introduction";"additionalInfo";"pricing";"is_afterschool";"is_camp";"logo";"schools_served"
"DUBUQUE COMMUNITY YMCA/YWCA BEFORE & AFTER SCHOOL CHILDCARE @ KENNEDY ELEMENTARY SCHOOL";;"2135 WOODLAND DRIVE";;"DUBUQUE";"IA";52002;"563-556-3371";;"DUBUQUE";"dcyinfo@dubuquey.org";;;;;;;"http://dubuquey.org/";;"Monday - Friday";"6:30am - school starts | school dismissal - 6:00pm";;;"With a focus on safety, health, social growth and academic enhancement, Y afterschool programs Caring for children in Kindergarten to Grade 5 with a variety of programmatic and activity options to explore and develop their interests and talents.";;"Full Time (4-5 Days): Before School Only - $150, After School Only - $220, Before and After School - $260, Friday Before Only - $52 Monthly; Part Time (1-3 Days): Before School Only - $100, After School Only - $140, Before and After School - $200; 10% Discount for Dubuque Community YMCA/YWCA Members; 10% Discount per additional child; All fees are paid two weeks in advance of service; Registration Fee: $50.00 per family; One vacation week to use per family - (seven consecutive days).";"YES";"NO";"http://dubuquey.org/wp-content/uploads/2015/10/Main-Logo309x100.png";
"DUBUQUE COMMUNITY YMCA/YWCA BEFORE & AFTER SCHOOL CHILDCARE @ SAGEVILLE ELEMENTARY SCHOOL";;"12015 SHERRILL ROAD";;"DUBUQUE";"IA";52002;"563-556-3371";;"DUBUQUE";"dcyinfo@dubuquey.org";;;;;;;"http://dubuquey.org/";;"Monday - Friday";"6:30am - school starts | school dismissal - 6:00pm";;;"With a focus on safety, health, social growth and academic enhancement, Y afterschool programs Caring for children in Kindergarten to Grade 5 with a variety of programmatic and activity options to explore and develop their interests and talents.";;"Full Time (4-5 Days): Before School Only - $150, After School Only - $220, Before and After School - $260, Friday Before Only - $52 Monthly; Part Time (1-3 Days): Before School Only - $100, After School Only - $140, Before and After School - $200; 10% Discount for Dubuque Community YMCA/YWCA Members; 10% Discount per additional child; All fees are paid two weeks in advance of service; Registration Fee: $50.00 per family; One vacation week to use per family - (seven consecutive days).";"YES";"NO";"http://dubuquey.org/wp-content/uploads/2015/10/Main-Logo309x100.png";
"DUBUQUE COMMUNITY YMCA/YWCA BEFORE & AFTER SCHOOL CHILDCARE @ TABLE MOUND ELEMENTARY SCHOOL";;"100 TOWER DR.";;"DUBUQUE";"IA";52003;"563-556-3371";;"DUBUQUE";"dcyinfo@dubuquey.org";;;;;;;"http://dubuquey.org/";;"Monday - Friday";"6:30am - school starts | school dismissal - 6:00pm";;;"With a focus on safety, health, social growth and academic enhancement, Y afterschool programs Caring for children in Kindergarten to Grade 5 with a variety of programmatic and activity options to explore and develop their interests and talents.";;"Full Time (4-5 Days): Before School Only - $150, After School Only - $220, Before and After School - $260, Friday Before Only - $52 Monthly; Part Time (1-3 Days): Before School Only - $100, After School Only - $140, Before and After School - $200; 10% Discount for Dubuque Community YMCA/YWCA Members; 10% Discount per additional child; All fees are paid two weeks in advance of service; Registration Fee: $50.00 per family; One vacation week to use per family - (seven consecutive days).";"YES";"NO";"http://dubuquey.org/wp-content/uploads/2015/10/Main-Logo309x100.png";
"AMES COMMUNITY PRESCHOOL CENTER (ACPC) BEFORE AND AFTER SCHOOL CARE @ EDWARDS SCHOOL";;"3622 WOODLAND STREET";;"AMES";"IA";50014;"515-233-2901";;"STORY";"amesbugs@isunet.net";;;;;;;"http://www.acpc-childcare.org/";;;;;;"We believe that it is important for school-age children to come to a relaxed environment that will provide a mix of planned and free-choice activities. There will be times the child can be alone or with others, time for physical activities and plenty of materials available for creative expression. We want to create a balance between independence and group guidance while we help the children foster friendships with others.";"Planned Group Activities, Free Choice Time, Arts And Crafts, Computer Time";;"YES";"NO";"http://www.acpc-childcare.org/sites/all/themes/acpc/acpc/logo.png";
"AMES COMMUNITY PRESCHOOL CENTER (ACPC) BEFORE AND AFTER SCHOOL CARE @ FELLOWS SCHOOL";;"1400 MCKINLEY DRIVE";;"AMES";"IA";50010;"515-233-2901";;"STORY";"amesbugs@isunet.net";;;;;;;"http://www.acpc-childcare.org/";;;;;;"We believe that it is important for school-age children to come to a relaxed environment that will provide a mix of planned and free-choice activities. There will be times the child can be alone or with others, time for physical activities and plenty of materials available for creative expression. We want to create a balance between independence and group guidance while we help the children foster friendships with others.";"Planned Group Activities, Free Choice Time, Arts And Crafts, Computer Time";;"YES";"NO";"http://www.acpc-childcare.org/sites/all/themes/acpc/acpc/logo.png";
"AMES COMMUNITY PRESCHOOL CENTER (ACPC) BEFORE AND AFTER SCHOOL CARE @ MEEKER SCHOOL";;"300 20TH STREET";;"AMES";"IA";50010;"515-233-2901";;"STORY";"amesbugs@isunet.net";;;;;;;"http://www.acpc-childcare.org/";;;;;;"We believe that it is important for school-age children to come to a relaxed environment that will provide a mix of planned and free-choice activities. There will be times the child can be alone or with others, time for physical activities and plenty of materials available for creative expression. We want to create a balance between independence and group guidance while we help the children foster friendships with others.";"Planned Group Activities, Free Choice Time, Arts And Crafts, Computer Time";;"YES";"NO";"http://www.acpc-childcare.org/sites/all/themes/acpc/acpc/logo.png";
"AMES COMMUNITY PRESCHOOL CENTER (ACPC) BEFORE AND AFTER SCHOOL CARE @ MITCHELL SCHOOL";;"3521 JEWEL DRIVE";;"AMES";"IA";50010;"515-233-2901";;"STORY";"amesbugs@isunet.net";;;;;;;"http://www.acpc-childcare.org/";;;;;;"We believe that it is important for school-age children to come to a relaxed environment that will provide a mix of planned and free-choice activities. There will be times the child can be alone or with others, time for physical activities and plenty of materials available for creative expression. We want to create a balance between independence and group guidance while we help the children foster friendships with others.";"Planned Group Activities, Free Choice Time, Arts And Crafts, Computer Time";;"YES";"NO";"http://www.acpc-childcare.org/sites/all/themes/acpc/acpc/logo.png";
"AMES COMMUNITY PRESCHOOL CENTER (ACPC) BEFORE AND AFTER SCHOOL CARE @ NORTHMINSTER PRESBYTERIAN";;"1416 20TH STREET";;"AMES";"IA";50010;"515-233-2901";;"STORY";"amesbugs@isunet.net";;;;;;;"http://www.acpc-childcare.org/";;;;;;"We believe that it is important for school-age children to come to a relaxed environment that will provide a mix of planned and free-choice activities. There will be times the child can be alone or with others, time for physical activities and plenty of materials available for creative expression. We want to create a balance between independence and group guidance while we help the children foster friendships with others.";"Planned Group Activities, Free Choice Time, Arts And Crafts, Computer Time";;"YES";"NO";"http://www.acpc-childcare.org/sites/all/themes/acpc/acpc/logo.png";
"AMES COMMUNITY PRESCHOOL CENTER (ACPC) BEFORE AND AFTER SCHOOL CARE @ SAWYER SCHOOL ";;"4316 ONTARIO STREET";;"AMES";"IA";50014;"515-233-2901";;"STORY";"amesbugs@isunet.net";;;;;;;"http://www.acpc-childcare.org/";;;;;;"We believe that it is important for school-age children to come to a relaxed environment that will provide a mix of planned and free-choice activities. There will be times the child can be alone or with others, time for physical activities and plenty of materials available for creative expression. We want to create a balance between independence and group guidance while we help the children foster friendships with others.";"Planned Group Activities, Free Choice Time, Arts And Crafts, Computer Time";;"YES";"NO";"http://www.acpc-childcare.org/sites/all/themes/acpc/acpc/logo.png";
"LA PETITE ACADEMY OF CEDAR RAPIDS - BEFORE AND AFTER SCHOOL";;"1350 BLAIR'S FERRY ROAD";;"CEDAR RAPIDS";"IA";52402;"319-393-6495";;"LINN";;;;;;;"YES";"https://www.lapetite.com/";;;;;;"Mixing independent and organized activities, education and recreation, our Before- and After-School Clubs focus on daily goal setting, team building, homework support, community projects, and self-reflection. Students experience: Structured, supportive environment for studying; Team-building and self-reflection activities; Healthy breakfasts and snacks. We also offer additional opportunities for school-age students during school breaks, holidays, and summer vacation. And we may offer transportation to and from your elementary school. ";;;"YES";"NO";;
"LA PETITE ACADEMY OF IOWA CITY - BEFORE AND AFTER SCHOOL";;"1504 MALL DRIVE";;"IOWA CITY";"IA";52240;"319-338-4513";;"JOHNSON";;;;;;;"YES";"https://www.lapetite.com/";;;;;;"Mixing independent and organized activities, education and recreation, our Before- and After-School Clubs focus on daily goal setting, team building, homework support, community projects, and self-reflection. Students experience: Structured, supportive environment for studying; Team-building and self-reflection activities; Healthy breakfasts and snacks. We also offer additional opportunities for school-age students during school breaks, holidays, and summer vacation. And we may offer transportation to and from your elementary school. ";;;"YES";"NO";;
"LA PETITE ACADEMY OF DES MOINES - BEFORE AND AFTER SCHOOL";;"5708 SW 9TH";;"DES MOINES";"IA";50315;"515-285-6975";;"POLK";;;;;;;"YES";"https://www.lapetite.com/";;;;;;"Mixing independent and organized activities, education and recreation, our Before- and After-School Clubs focus on daily goal setting, team building, homework support, community projects, and self-reflection. Students experience: Structured, supportive environment for studying; Team-building and self-reflection activities; Healthy breakfasts and snacks. We also offer additional opportunities for school-age students during school breaks, holidays, and summer vacation. And we may offer transportation to and from your elementary school. ";;;"YES";"NO";;
"CHILDTIME OF ANKENY - BEFORE AND AFTER SCHOOL";;"718 NE GRANT STREET";;"ANKENY";"IA";50021;"515-964-8203";;"POLK";;;;;;;"YES";"https://www.childtime.com/";;;;;;"Mixing independent and organized activities, education and recreation, our Before- and After-School Clubs focus on daily goal setting, team building, homework support, community projects, and self-reflection. Students experience: Structured, supportive environment for studying; Team-building and self-reflection activities; Healthy breakfasts and snacks. We also offer additional opportunities for school-age students during school breaks, holidays, and summer vacation. And we may offer transportation to and from your elementary school.";;;"YES";"NO";;
"ST. EDMOND AFTER SCHOOL PROGRAM (SEAS)";;"2220 4TH AVE NORTH";;"FORT DODGE";"IA";50501;"515-576-5182";;"WEBSTER";;;;;;;;"http://www.st-edmond.pvt.k12.ia.us/";;;;;;"The St. Edmond After School Program began in November of 2011. It came into existence because of the many requests for additional educational opportunities for our students by parents. The program has continually shown growth and will offer our students the opportunity for a caring and safe environment for children while helping our parents with the never ending challenges they face in their roles in the working world. The program is run by educator Ginny Chizek, who has had many years experience in education. We hope you will check out the information provided in the link below and explore the St. Edmond After School Program. It is an excellent way to engage your child and give them the extra boost they may need in education and a great alternative for your after-school daycare.";;;"YES";"NO";;
"AFTER SCHOOL KIDS KLUB";;"950 E. UNIVERSITY ST.";;"PELLA";"IA";50219;"641-780-9709";;"MARION";;;;"Amy";"Whitten";;;"http://crossroadspella.org/";;;;;;"Pella’s After School Kids Klub (ASKK) provides safe, affordable child care not only after school and for early outs until 6:00pm, but also for snow delays, and snow days this year! A summer session is also available. ASKK is for children who are currently in Kindergarten through the 6th grade.";;;"YES";"NO";;
"CFUM - THE HAVEN";;"1548 8TH STREET";;"DES MOINES";"IA";50314;"515-282-3242";;"POLK";;;;;;;;"http://cfum.org/";;;;;;"The Haven is an after school program offered during the extended school year at Moulton Extended Learning Center (mid July – May). Daily, The Haven offers literacy enrichment and homework help along with recreation and creative activities for grade-school children. Enrollment is limited to 65 children.";;;"YES";"NO";;
"BOYS & GIRLS CLUBS OF ADA COUNTY - MERIDIAN CLUB";;"911 N. MERIDIAN RD.";;"MERIDIAN";"ID";83642;"208-376-4960";;"ADA";"robyn@adaclubs.org";;;"Robyn";"Ure";;"YES";"https://www.adaclubs.org/";;;;;;"The Boys & Girls Clubs of Ada County was established in 1997 and has been a premiere youth organization in the Treasure Valley ever since. With two main sites located in Garden City and Meridian, a year-round program in Kuna, and a summer program in Boise, The Boys & Girls Clubs of Ada County serves over 4,000 youth, grades K-12 every year. With help from local business leaders, strong community members, and passionate volunteers and employees,  The Boys & Girls Clubs of Ada County will continue to provide excellent programs to youth.";;;"YES";"NO";"https://adaclubs.org/wp-content/uploads/2015/05/bglogo.jpg";
"BOYS & GIRLS CLUBS OF ADA COUNTY - MOSELEY CENTER";;"610 E 42ND ST";;"GARDEN CITY";"ID";83714;"208-376-4960";;"ADA";"noel@adaclubs.org";;;"Noel";"Bolduc";;"YES";"https://www.adaclubs.org/";;;;;;"The Boys & Girls Clubs of Ada County was established in 1997 and has been a premiere youth organization in the Treasure Valley ever since. With two main sites located in Garden City and Meridian, a year-round program in Kuna, and a summer program in Boise, The Boys & Girls Clubs of Ada County serves over 4,000 youth, grades K-12 every year. With help from local business leaders, strong community members, and passionate volunteers and employees,  The Boys & Girls Clubs of Ada County will continue to provide excellent programs to youth.";;;"YES";"NO";"https://adaclubs.org/wp-content/uploads/2015/05/bglogo.jpg";
"BOYS & GIRLS CLUBS OF ADA COUNTY - KUNA UNIT";;"610 N. SCHOOL AVE.";;"KUNA";"ID";83634;"208-376-4960";;"ADA";"jamie@adaclubs.org";;;"Jamie";"Lewis";;;"https://www.adaclubs.org/";;;;;;"The Boys & Girls Clubs of Ada County was established in 1997 and has been a premiere youth organization in the Treasure Valley ever since. With two main sites located in Garden City and Meridian, a year-round program in Kuna, and a summer program in Boise, The Boys & Girls Clubs of Ada County serves over 4,000 youth, grades K-12 every year. With help from local business leaders, strong community members, and passionate volunteers and employees,  The Boys & Girls Clubs of Ada County will continue to provide excellent programs to youth.";;;"YES";"NO";"https://adaclubs.org/wp-content/uploads/2015/05/bglogo.jpg";
"BOYS & GIRLS CLUB OF KOOTENAI COUNTY - LOLA & DUANE HAGADONE CLUB";;"925 N. 15TH ST.";;"COEUR D'ALENE";"ID";83814;"208-618-2582";;"KOOTENAI";;;;;;;;"http://www.northidahobgc.org/";;"Monday - Friday";"After School: 2:30pm - 6:00pm; Summer Club: 9:00am - 6:00pm";;;"Our mission is to enable all young people, especially those who need us most, to reach their full potential as productive, caring and responsible citizens. We aim to assure success is within reach of every child who enters our doors, with all members: 1) Working towards high school graduation 2) Dreaming of plans for their future 3) Demonstrating good character and citizenship 4) Living a healthy lifestyle.";;;"YES";"NO";"http://static1.squarespace.com/static/55b7e0e2e4b0574a2b0f8e7e/t/57f2b1513e00be0b3beffcbf/1496178905486/?format=1500w";
"BOYS & GIRLS CLUB OF KOOTENAI COUNTY - JORDAN JOHNSON CLUB";;"200 W. MULLAN AVE.";;"POST FALLS";"ID";83854;"208-457-9089";;"KOOTENAI";;;;;;;;"http://www.northidahobgc.org/";;"Monday - Friday";"After School: 2:30pm - 6:00pm; Summer Club: 9:00am - 6:00pm";;;"Our mission is to enable all young people, especially those who need us most, to reach their full potential as productive, caring and responsible citizens. We aim to assure success is within reach of every child who enters our doors, with all members: 1) Working towards high school graduation 2) Dreaming of plans for their future 3) Demonstrating good character and citizenship 4) Living a healthy lifestyle.";;;"YES";"NO";"http://static1.squarespace.com/static/55b7e0e2e4b0574a2b0f8e7e/t/57f2b1513e00be0b3beffcbf/1496178905486/?format=1500w";
"BOYS AND GIRLS CLUB OF NAMPA";;"316 STAMPEDE DRIVE";;"NAMPA";"ID";83687;"208-461-7203";;"CANYON";"bbeckwith@bgclubnampa.org";;;"Brad";"Beckwith";;;"http://bgcnampa.org/";;;;;;"OUR MISSION: To enable all young people, especially those who need us most, to reach their full potential as productive, caring, responsible citizens.";;"Membership: $20 per child per year";"YES";"NO";;
"BOYS & GIRLS CLUBS OF THE LEWIS CLARK VALLEY - LEWISTON BRANCH";;"1021 BURRELL AVE";;"LEWISTON";"ID";83501;"208-743-4568";;"NEZ PERCE";"lreeb@poweroftheclub.org";;;;;;;"https://poweroftheclub.org/";;"Monday - Friday";"Teen School Year Program: 3:00pm - 6:00pm; Teen Summer Program: 10:00am - 6:00pm";;;"We offer more than 100 high-quality, fun-filled programs including the arts, recreation, team sports, homework help, leadership initiatives and so much more. Becoming a member gives you access to a wide variety of programming, as well as helps support our efforts to improve the lives of young people in our community.";;"Teen Membership: $25 per child per year";"YES";"NO";;
"BOYS & GIRLS CLUBS OF THE LEWIS CLARK VALLEY - LAPWAI BRANCH";;"104 AGENCY ROAD";;"LAPWAI";"ID";83540;"208-843-9371";;"NEZ PERCE";"isisto@poweroftheclub.org";;;;;;;"https://poweroftheclub.org/";;"Monday - Friday";"Teen School Year Program: Mon, Tues: 3:00pm-6:00pm; Wed, Thurs, Fri: 3:00pm - 8:00pm; Teen Summer Program: 7:30am - 5:30pm";;;"We offer more than 100 high-quality, fun-filled programs including the arts, recreation, team sports, homework help, leadership initiatives and so much more. Becoming a member gives you access to a wide variety of programming, as well as helps support our efforts to improve the lives of young people in our community.";;;"YES";"NO";;
"9TH STREET Y KIDS";"First Presbyterian Church";"950 W STATE STREET";;"BOISE";"ID";83702;"208-344-5502";219;"ADA";;;;;;;;"http://www.ymcatvidaho.org/";;"Monday - Friday";"7:00am - 6:00pm";;;"The Y offers developmentally appropriate, curriculum-based programs that help children grow personally, learn values, improve personal relationships, appreciate diversity, become better leaders and supporters, and develop specific skills and assets. Group and individual activities include: Homework help; Leadership development activities; Field trips; Arts & humanities projects; Healthy snack time & physical activities; STEM activities; Swimming; Science and math exploration";;;"YES";"NO";;"Adams, Highlands, Longfellow, Lowell, Roosevelt, St. Joe’s, Washington, Whittier"
"WASHINGTON STREET Y KIDS";"Downtown Family YMCA";"1050 W STATE STREET";;"BOISE";"ID";83702;"208-344-5502";219;"ADA";;;;;;;;"http://www.ymcatvidaho.org/";;"Monday - Friday";"7:00am - 6:00pm";;;"The Y offers developmentally appropriate, curriculum-based programs that help children grow personally, learn values, improve personal relationships, appreciate diversity, become better leaders and supporters, and develop specific skills and assets. Group and individual activities include: Homework help; Leadership development activities; Field trips; Arts & humanities projects; Healthy snack time & physical activities; STEM activities; Swimming; Science and math exploration";;;"YES";"NO";;"Adams, Highlands, Longfellow, Lowell, Roosevelt, St. Joe’s, Washington, Whittier"
"WEST Y CHILD DEVELOPMENT CENTER";;"12650 W BRIDGER STREET, STE 120";;"BOISE";"ID";83713;"208-344-5502";415;"ADA";;;;;;;;"http://www.ymcatvidaho.org/";;"Monday - Friday";"6:30am - 6:30pm";;;"The Y offers developmentally appropriate, curriculum-based programs that help children grow personally, learn values, improve personal relationships, appreciate diversity, become better leaders and supporters, and develop specific skills and assets. Group and individual activities include: Homework help; Leadership development activities; Field trips; Arts & humanities projects; Healthy snack time & physical activities; STEM activities; Swimming; Science and math exploration";;;"YES";"NO";;"Cecil Andrus, Gateway, Joplin"
"HILLSDALE Y KIDS";;"5225 S STOCKENHAM WAY";;"MERIDIAN";"ID";83642;"208-344-5502";414;"ADA";;;;;;;;"http://www.ymcatvidaho.org/";;"Monday - Friday";"6:30am - 6:30pm";;;"The Y offers developmentally appropriate, curriculum-based programs that help children grow personally, learn values, improve personal relationships, appreciate diversity, become better leaders and supporters, and develop specific skills and assets. Group and individual activities include: Homework help; Leadership development activities; Field trips; Arts & humanities projects; Healthy snack time & physical activities; STEM activities; Swimming; Science and math exploration";;;"YES";"NO";;"Hillsdale"
"SIENA Y KIDS";;"2900 E ROME DRIVE";;"MERIDIAN";"ID";83642;"208-861-4832";;"ADA";;;;;;;;"http://www.ymcatvidaho.org/";;"Monday - Friday";"6:30am - 9:00am | 3:30pm - 6:30pm";;;"The Y offers developmentally appropriate, curriculum-based programs that help children grow personally, learn values, improve personal relationships, appreciate diversity, become better leaders and supporters, and develop specific skills and assets. Group and individual activities include: Homework help; Leadership development activities; Field trips; Arts & humanities projects; Healthy snack time & physical activities; STEM activities; Swimming; Science and math exploration";;;"YES";"NO";;"Christine Donnell, Desert Sage, Lake Hazel, Lake Hazel Middle, Mary McPherson, Pepperidge, Siena, Silver Sage, Spalding"
"USTICK Y KIDS";;"12435 W USTICK ROAD";;"MERIDIAN";"ID";83713;"208-321-7559";;"ADA";;;;;;;;"http://www.ymcatvidaho.org/";;"Monday - Friday";"6:30am - 6:30pm";;;"The Y offers developmentally appropriate, curriculum-based programs that help children grow personally, learn values, improve personal relationships, appreciate diversity, become better leaders and supporters, and develop specific skills and assets. Group and individual activities include: Homework help; Leadership development activities; Field trips; Arts & humanities projects; Healthy snack time & physical activities; STEM activities; Swimming; Science and math exploration";;;"YES";"NO";;"Frontier, Lewis & Clark Middle, Lowell Scott Middle, Pioneer, River Valley, Spalding, St. Marks, Summerwind, Ustick"
"HAILEY KIDS CLUB";;"520 S 1ST AVE";;"HAILEY";"ID";83333;"208-721-7194";;"BLAINE";;;;;;"5–10";;"http://www.woodriverymca.org/";;"Monday - Friday";"2:30pm - 6:00pm";;;"An after school program that developes elementary aged children based on STEM and educational growth.";;"Member Price: $128 /month; Non-member Price: $160 /month";"YES";"NO";;
"KETCHUM KIDS CLUB";;"101 SADDLE ROAD";;"KETCHUM";"ID";83340;"208-928-6718";;"BLAINE";;;;;;"5–9";;"http://www.woodriverymca.org/";;"Monday - Friday";"2:30pm - 6:00pm";;;"A safe place for elementary school children ages 5-9, to have opportunities to grow within the YMCA. Ketchum Kids Club offer swimming, yoga, green house, climbing , and STEM (Science, Technology, Engineering and Mathematics)";;"Member Price: $148 /month; Non-member Price: $185 /month";"YES";"NO";;
"GIRLS ON THE RUN TREASURE VALLEY @ ADAMS ELEMENTARY";;"1725 E WARM SPRINGS AVE";;"BOISE";"ID";83712;"208-388-4687";;"ADA";;;;;;;;"http://gotrtv.org/";;;;;;"At Girls on the Run we inspire girls to recognize their inner strength and celebrate what makes them one of a kind. Trained coaches lead small teams through our research-based curricula which includes dynamic discussions, activities and running games. Over the course of the ten-week program, girls in 3rd-5th grade develop essential skills to help them navigate their worlds and establish a lifetime appreciation for health and fitness. The program culminates with girls positively impacting their communities through a service project and being physically and emotionally prepared to complete a celebratory 5K event. ";;;"YES";"NO";"http://gotrtv.org/files/2015/02/gotr_logo.png";
"GIRLS ON THE RUN TREASURE VALLEY @ AMITY ELEMENTARY";;"10000 W AMITY RD";;"BOISE";"ID";83709;"208-388-4687";;"ADA";;;;;;;;"http://gotrtv.org/";;"Tues, Thurs";"4:00pm - 5:15pm";;;"At Girls on the Run we inspire girls to recognize their inner strength and celebrate what makes them one of a kind. Trained coaches lead small teams through our research-based curricula which includes dynamic discussions, activities and running games. Over the course of the ten-week program, girls in 3rd-5th grade develop essential skills to help them navigate their worlds and establish a lifetime appreciation for health and fitness. The program culminates with girls positively impacting their communities through a service project and being physically and emotionally prepared to complete a celebratory 5K event. ";;;"YES";"NO";"http://gotrtv.org/files/2015/02/gotr_logo.png";
"GIRLS ON THE RUN TREASURE VALLEY @ BARBARA MORGAN STEM ACADEMY";;"1825 CHATEAU DRIVE";;"MERIDIAN";"ID";83646;"208-388-4687";;"ADA";;;;;;;;"http://gotrtv.org/";;;;;;"At Girls on the Run we inspire girls to recognize their inner strength and celebrate what makes them one of a kind. Trained coaches lead small teams through our research-based curricula which includes dynamic discussions, activities and running games. Over the course of the ten-week program, girls in 3rd-5th grade develop essential skills to help them navigate their worlds and establish a lifetime appreciation for health and fitness. The program culminates with girls positively impacting their communities through a service project and being physically and emotionally prepared to complete a celebratory 5K event. ";;;"YES";"NO";"http://gotrtv.org/files/2015/02/gotr_logo.png";
"GIRLS ON THE RUN TREASURE VALLEY @ CHAPARRAL ELEMENTARY";;"1155 N. DEER CREEK LANE";;"MERIDIAN";"ID";83642;"208-388-4687";;"ADA";;;;;;;;"http://gotrtv.org/";;"Mon, Wed";"4:10pm - 5:25pm";;;"At Girls on the Run we inspire girls to recognize their inner strength and celebrate what makes them one of a kind. Trained coaches lead small teams through our research-based curricula which includes dynamic discussions, activities and running games. Over the course of the ten-week program, girls in 3rd-5th grade develop essential skills to help them navigate their worlds and establish a lifetime appreciation for health and fitness. The program culminates with girls positively impacting their communities through a service project and being physically and emotionally prepared to complete a celebratory 5K event. ";;;"YES";"NO";"http://gotrtv.org/files/2015/02/gotr_logo.png";
"GIRLS ON THE RUN TREASURE VALLEY @ CHIEF JOSEPH ELEMENTARY";;"1100 EAST CHATEAU DRIVE";;"MERIDIAN";"ID";83646;"208-388-4687";;"ADA";;;;;;;;"http://gotrtv.org/";;;;;;"At Girls on the Run we inspire girls to recognize their inner strength and celebrate what makes them one of a kind. Trained coaches lead small teams through our research-based curricula which includes dynamic discussions, activities and running games. Over the course of the ten-week program, girls in 3rd-5th grade develop essential skills to help them navigate their worlds and establish a lifetime appreciation for health and fitness. The program culminates with girls positively impacting their communities through a service project and being physically and emotionally prepared to complete a celebratory 5K event. ";;;"YES";"NO";"http://gotrtv.org/files/2015/02/gotr_logo.png";
"GIRLS ON THE RUN TREASURE VALLEY @ CRIMSON POINT ELEMENTARY";;"1941 N SHAYLA AVE";;"KUNA";"ID";83634;"208-388-4687";;"ADA";;;;;;;;"http://gotrtv.org/";;;;;;"At Girls on the Run we inspire girls to recognize their inner strength and celebrate what makes them one of a kind. Trained coaches lead small teams through our research-based curricula which includes dynamic discussions, activities and running games. Over the course of the ten-week program, girls in 3rd-5th grade develop essential skills to help them navigate their worlds and establish a lifetime appreciation for health and fitness. The program culminates with girls positively impacting their communities through a service project and being physically and emotionally prepared to complete a celebratory 5K event. ";;;"YES";"NO";"http://gotrtv.org/files/2015/02/gotr_logo.png";
"GIRLS ON THE RUN TREASURE VALLEY @ DESERT SAGE ELEMENTARY";;"9325 W. MOSSYWOOD DRIVE";;"BOISE";"ID";83709;"208-388-4687";;"ADA";;;;;;;;"http://gotrtv.org/";;"Mon, Wed";"4:10pm - 5:25pm";;;"At Girls on the Run we inspire girls to recognize their inner strength and celebrate what makes them one of a kind. Trained coaches lead small teams through our research-based curricula which includes dynamic discussions, activities and running games. Over the course of the ten-week program, girls in 3rd-5th grade develop essential skills to help them navigate their worlds and establish a lifetime appreciation for health and fitness. The program culminates with girls positively impacting their communities through a service project and being physically and emotionally prepared to complete a celebratory 5K event. ";;;"YES";"NO";"http://gotrtv.org/files/2015/02/gotr_logo.png";
"GIRLS ON THE RUN TREASURE VALLEY @ EAST CANYON ELEMENTARY";;"18408 NORTHSIDE BLVD";;"NAMPA";"ID";83687;"208-388-4687";;"CANYON";;;;;;;;"http://gotrtv.org/";;;;;;"At Girls on the Run we inspire girls to recognize their inner strength and celebrate what makes them one of a kind. Trained coaches lead small teams through our research-based curricula which includes dynamic discussions, activities and running games. Over the course of the ten-week program, girls in 3rd-5th grade develop essential skills to help them navigate their worlds and establish a lifetime appreciation for health and fitness. The program culminates with girls positively impacting their communities through a service project and being physically and emotionally prepared to complete a celebratory 5K event. ";;;"YES";"NO";"http://gotrtv.org/files/2015/02/gotr_logo.png";
"GIRLS ON THE RUN TREASURE VALLEY @ HAWTHORNE ELEMENTARY";;"2401 W TARGEE ST";;"BOISE";"ID";83705;"208-388-4687";;"ADA";;;;;;;;"http://gotrtv.org/";;;;;;"At Girls on the Run we inspire girls to recognize their inner strength and celebrate what makes them one of a kind. Trained coaches lead small teams through our research-based curricula which includes dynamic discussions, activities and running games. Over the course of the ten-week program, girls in 3rd-5th grade develop essential skills to help them navigate their worlds and establish a lifetime appreciation for health and fitness. The program culminates with girls positively impacting their communities through a service project and being physically and emotionally prepared to complete a celebratory 5K event. ";;;"YES";"NO";"http://gotrtv.org/files/2015/02/gotr_logo.png";
"GIRLS ON THE RUN TREASURE VALLEY @ HIDDEN SPRINGS ELEMENTARY";;"5480 W. HIDDEN SPRINGS DR.";;"BOISE";"ID";83714;"208-388-4687";;"ADA";;;;;;;;"http://gotrtv.org/";;;;;;"At Girls on the Run we inspire girls to recognize their inner strength and celebrate what makes them one of a kind. Trained coaches lead small teams through our research-based curricula which includes dynamic discussions, activities and running games. Over the course of the ten-week program, girls in 3rd-5th grade develop essential skills to help them navigate their worlds and establish a lifetime appreciation for health and fitness. The program culminates with girls positively impacting their communities through a service project and being physically and emotionally prepared to complete a celebratory 5K event. ";;;"YES";"NO";"http://gotrtv.org/files/2015/02/gotr_logo.png";
