"name";"location";"address";"address2";"city";"state";"zip";"phone";"phone_ext";"county";"email";"status";"type";"contact_firstname";"contact_lastname";"age_range";"transportation";"website";"accreditation";"daysopen";"hoursopen";"typeofcare";"language";"introduction";"additionalInfo";"pricing";"is_afterschool";"is_camp";"logo";"schools_served"
"Boys & Girls Clubs of Stoneham and Wakefield - Stoneham";;"15 DALE COURT";;"STONEHAM";"MA";" 02180";"781-438-6770";;"MIDDLESEX";"Info@BGCStoneham.org";;;"Donna";"Divirgilio";"7–18";;"https://bgcstoneham.org/";;"Monday - Friday";"2:30pm - 6:00pm (7+), 6:00pm - 7:00pm (12+)";;;"Our Mission: To enable all young people, especially those who need us most, to reach their full potential as productive, caring, responsible citizens.";;"Membership: $25/school year";"YES";"NO";"https://bgcstoneham.org/wp-content/uploads/2016/03/17840_241021_nbebaopc_press.png";
"Boys & Girls Clubs of Stoneham and Wakefield - Wakefield";;"467 MAIN ST";;"WAKEFIELD";"MA";" 01880";"781-246-1343";;"MIDDLESEX";"Info@BGCWakefield.org";;;"Bethany";"Riley";;;"https://bgcstoneham.org/";;"Monday - Friday";"2:30pm - 7:00pm: ";;;"Our Mission: To enable all young people, especially those who need us most, to reach their full potential as productive, caring, responsible citizens.";;"Membership: $25/school year";"YES";"NO";"https://bgcstoneham.org/wp-content/uploads/2016/03/17840_241021_nbebaopc_press.png";
"Champions at Plympton Elementary - Before- and After-School";;"20 FARNSWORTH ST.";;"WALTHAM";"MA";" 02451";"617-538-8359";;"MIDDLESEX";;;;;;"5–12";;"http://www.discoverchampions.com/";;"Monday - Friday";"7:00am - bell | school dismissal - 6:00pm ";;;"Champions provides busy, working families like yours the flexibility to extend the learning day before and after school for school-age children ages 5 to 12 years. With a balance of child-initiated and teacher-led activities, our programs serve your child’s wide variety of interests and skills by giving them choice.";;"Before-School: 1-2 days: $31 a week, 3 days: $41 a week, 4 days: $53 a week, 5 days: $64 a week; After-School: 1-2 days: $57 a week, 3 days: $77 a week, 4 days: $98 a week, 5 days: $119 a week. Additional Fees: Registration: $75 per child or $100 per family, Drop In Case: $27 per day, Non-School Full Day: $44 per day, Early Release: $14 per day; Discounts: Multi-child, Military, and School District Employee: 10%";"YES";"NO";;
"Champions at Eliot School - After-School";;"16 CHARTER STREET";;"BOSTON";"MA";" 02113";"857-205-9685";;"SUFFOLK";;;;;;"6–12";;"http://www.discoverchampions.com/";;"Monday - Friday";"school dismissal - 6:00pm ";;;"Champions has a great solution for busy working families: activities that combine fun and learning, together with the safety and convenience of a high-quality program right inside your school. Champions offers a variety of group and individual activities designed to keep your child exploring and growing. From art, dramatic play, math and science to problem-solving, language, motor skills and more, we help your child continue learning and developing essential life skills - whether school is in session or not.";;"After-School: 1-2 days: $47 per week; 3 days: $63 per week; 4 days: $79 per week; 5 days: $96 per week. Additional Fees: Registration: $75 per child or $100 per family, Drop In Care: $25 per day, Early Release: $14 per day. Discount: Multi-child, Military, and School District Employee: 10%";"YES";"NO";;
"Champions at Mystic Valley Regional Charter - After-School";;"770 SALEM STREET";;"MALDEN";"MA";" 02148";"617-335-0564";;"MIDDLESEX";;;;;;"5–12";;"http://www.discoverchampions.com/";;"Monday - Friday";"school dismissal - 6:00pm ";;;"Our proprietary curriculum for grades K-6 is based on the latest educational research and focuses on building the three critical abilities that have the most impact on a child’s future success: social-emotional skills, executive-function skills, and inquiry-based learning activities.";;"After-School: 1-2 days $62 a week, 3 days $84 a week, 4 days $104 a week, 5 days $125 a week. Additional Fees: Registration: $75 per child or $100 per family, Drop In Care: $29 per day, Non-School Full Day: $44 per day, Early Release: $14 per day. Discounts: Multi-child Military and School District Employee: 10%";"YES";"NO";;
"Champions at Mindess Elementary - After-School";;"90 CONCORD STREET";;"ASHLAND";"MA";"01721";"508-446-7985";;"MIDDLESEX";;;;;;"5–12";;"http://www.discoverchampions.com/";;"Monday - Friday";"school dismissal - 6:00pm ";;;"Our proprietary curriculum for grades K–6 is based on the latest educational research and focuses on building the three critical abilities that have the most impact on a child’s future success: social-emotional skills, executive-function skills, and inquiry-based learning activities.";;"After-School: 1-2 days: $57 a week, 3 days: $81 a week, 4 days: $90 a week, 5 days: $106 a week; Additional Fees: Registration: $75 per child or $100 per family, Drop In Care: $25 per day, Non-School Full Day: $44 per day, Early Release: $14 per day; Discounts: Multi-child, Military, and School District Employee: 10%";"YES";"NO";;
"Champions at White Brook Middle School - After-School";;"200 PARK STREET";;"EASTHAMPTON";"MA";"01027";"508-530-1928";;"HAMPSHIRE";;;;;;"10–14";;"http://www.discoverchampions.com/";;"Monday - Friday";"school dismissal - 6:00pm ";;;"Champions has a great solution for busy working families: activities that combine fun and learning, together with the safety and convenience of a high-quality program right inside your school. Champions offers a variety of group and individual activities designed to keep your child exploring and growing. From art, dramatic play, math and science to problem-solving, language, motor skills and more, we help your child continue learning and developing essential life skills - whether school is in session or not.";;"After-School: 1-2 days: $39 per week, 3 days: $57 per week, 4 days: $71 per week, 5 days: $87 per week; Additional Fees: Registration: $75 per child or $100 per family, Drop In Case: $25 per day, Non-School Full Day: $44 per day, Early Release: $14 per day; Discounts: Multi-child and School District Employee: 10%";"YES";"NO";;
"Champions at Center/Pepin Elementary - Before- and After-School";;"4 PARK ST";;"EASTHAMPTON";"MA";" 01027";"413-883-8558";;"HAMPSHIRE";;;;;;"5–12";;"http://www.discoverchampions.com/";;"Monday - Friday";"7:00am - bell | school dismissal - 6:00pm ";;;"Champions provides busy, working families like yours the flexibility to extend the learning day before and after school for school-age children ages 5 to 12 years. With a balance of child-initiated and teacher-led activities, our programs serve your child’s wide variety of interests and skills by giving them choice.";;"Before-School: 1-2 days: $26 per week, 3 days: $33 per week, 4 days: $45 per week, 5 days: $56 per week; After-School: 1-2 days: $39 per week, 3 days: $57 per week, 4 days: $71 per week, 5 days: $87 per week. Additional Fees: Registration: $75 per child or $100 per family, Drop In Care: $24 per day, Non-School Full Day: $44 per day, Early Release: $14 per day. Discounts: Multi-child, Military, or School District Employee: 10%";"YES";"NO";;
"Champions at Anna Ware Jackson Primary - Before- and After-School";;"68 MESSENGER ST";;"PLAINVILLE";"MA";" 02762";"508-699-6217";;"NORFOLK";;;;;;"5–12";;"http://www.discoverchampions.com/";;"Monday - Friday";"7:00am - bell | school dismissal - 6:00pm ";;;"Champions provides busy, working families like yours the flexibility to extend the learning day before and after school for school-age children ages 5 to 12 years. With a balance of child-initiated and teacher-led activities, our programs serve your child’s wide variety of interests and skills by giving them choice. We accept Wood School Students. There is a supervised walk to school in the morning at the bell and to our program in the afternoon at dismissal.";;"Before-School: 1-2 days: $33 per week, 3 days: $39 per week, 4 days: $46 per week, 5 days: $55 per week. After-School: 1-2 days: $57 per week, 3 days: $75 per week, 4 days: $94 per week, 5 days: $106 per week. Additional Fees: Registration: $75 per child or $100 per family, Drop In Care: $25 per day, Non-School Full Day: $44 per day, Early Release: $14 per day. Discounts: Multi-child, Military, or School District Employee: 10%";"YES";"NO";;
"Champions at L.G. Nourse Elementary - After-School";;"38 PLAIN STREET";;"NORTON";"MA";" 02766";"508-285-7304";;"BRISTOL";;;;;;"5–12";;"http://www.discoverchampions.com/";;"Monday - Friday";"school dismissal - 6:00pm ";;;"Our proprietary curriculum for grades K–6 is based on the latest educational research and focuses on building the three critical abilities that have the most impact on a child’s future success: social-emotional skills, executive-function skills, and inquiry-based learning activities.";;"After-School: 1-2 days: $55 per week, 3 days: $72 per week, 4 days: $89 per week, 5 days: $108 per week. Additional Fees: Registration: $75 per child or $100 per family, Drop In Care: $25 per day, Non-School Full Day: $44 per day, Early Release: $14 per day. Discounts: Multi-child, Military, and School District Employee: 10%";"YES";"NO";;
"Champions at Henri Yelle Elementary - After-School";;"64 WEST MAIN ST";;"NORTON";"MA";" 02766";"508-212-4629";;"BRISTOL";;;;;;"5–12";;"http://www.discoverchampions.com/";;"Monday - Friday";"school dismissal - 6:00pm ";;;"Our proprietary curriculum for grades K–6 is based on the latest educational research and focuses on building the three critical abilities that have the most impact on a child’s future success: social-emotional skills, executive-function skills, and inquiry-based learning activities.";;"After-School: 1-2 days: $55 per week, 3 days: $72 per week, 4 days: $89 per week, 5 days: $108 per week. Additional Fees: Registration: $75 per child or $100 per family, Drop In Case: $25 per day, Non-School Full Day: $44 per day, Early Release: $14 per day. Discounts: Multi-child, Military, and School District Employee: 10%";"YES";"NO";;
"Champions at Norton Middle School - After-School";;"215 WEST MAIN ST";;"NORTON";"MA";" 02766";"508-530-1928";;"BRISTOL";;;;;;"11–14";;"http://www.discoverchampions.com/";;"Monday - Friday";"school dismissal - 6:00pm ";;;"Champions provides busy, working families like yours the flexibility to extend the learning day after school for school-age children. With a balance of child-initiated and teacher-led activities, our programs serve your child’s wide variety of interests and skills by giving them choice.";;"After-School: 1-2 days: $55 per week, 3 days: $72 per week, 4 days: $89 per week, 5 days: $108 per week. Additional Fees: Registration: $75 per child or $100 per family, Drop In Care: $25 per session, Break Full Day: $44 per day, Early Release: $14 per day. Discounts: Multi-child or School District Employee: 10%";"YES";"NO";;
"Champions at J.C. Solmonese Elementary - Before- and After-School";;"315 WEST MAIN ST";;"NORTON";"MA";" 02766";"508-223-4559";;"BRISTOL";;;;;;"5–12";;"http://www.discoverchampions.com/";;"Monday - Friday";"7:00am - bell | school dismissal - 6:00pm ";;;"Champions provides busy, working families like yours the flexibility to extend the learning day before and after school for school-age children ages 5 to 12 years. With a balance of child-initiated and teacher-led activities, our programs serve your child’s wide variety of interests and skills by giving them choice.";;"Before-School: 1-2 days: $32.96 per week, 3 days: $43.26 per week, 4 days: $55.62 per week, 5 days: $64.89 per week. After-School: 1-2 days: $53.56 per week, 3 days: $71.07 per week, 4 days: $88.58 per week, 5 days: $108.15 per week. Additional Fees: Registration: $75 per child or $100 per family, Drop In Care: $25 per day, Non-School Full Day: $44 per day, Early Release: $44 per day. Discounts: Multi-child, Military, or School District Employee: 10%";"YES";"NO";;
"Girls on the Run Greater Boston @ Abington";;"201 GLINIEWICZ WAY";;"ABINGTON";"MA";"02351";;;"PLYMOUTH";"olivia.mathews@girlsontherun.org";;;;;;;"https://www.girlsontherunboston.org/";;"Wed, Fri";"3:45pm - 5:00pm";;;"At Girls on the Run we inspire girls to recognize their inner strength and celebrate what makes them one of a kind. Trained coaches lead small teams through our research-based curricula which includes dynamic discussions, activities and running games. Over the course of the ten-week program, girls in 3rd-8th grade develop essential skills to help them navigate their worlds and establish a lifetime appreciation for health and fitness. The program culminates with girls positively impacting their communities through a service project and being physically and emotionally prepared to complete a celebratory 5K event.";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Greater%20Boston.png";
"Girls on the Run Greater Boston @ Amigos Cambridgeport Community School";;"15 UPTON STREET";;"CAMBRIDGE";"MA";"02139";;;"MIDDLESEX";"olivia.mathews@girlsontherun.org";;;;;;;"https://www.girlsontherunboston.org/";;"Mon, Wed";"4:00pm - 5:30pm";;;"At Girls on the Run we inspire girls to recognize their inner strength and celebrate what makes them one of a kind. Trained coaches lead small teams through our research-based curricula which includes dynamic discussions, activities and running games. Over the course of the ten-week program, girls in 3rd-8th grade develop essential skills to help them navigate their worlds and establish a lifetime appreciation for health and fitness. The program culminates with girls positively impacting their communities through a service project and being physically and emotionally prepared to complete a celebratory 5K event.";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Greater%20Boston.png";
"Girls on the Run Greater Boston @ Avery Elementary School";;"336 HIGH ST.";;"DEDHAM";"MA";"02026";;;"NORFOLK";"olivia.mathews@girlsontherun.org";;;;;;;"https://www.girlsontherunboston.org/";;"Mon, Thurs";"3:00pm - 5:00pm";;;"At Girls on the Run we inspire girls to recognize their inner strength and celebrate what makes them one of a kind. Trained coaches lead small teams through our research-based curricula which includes dynamic discussions, activities and running games. Over the course of the ten-week program, girls in 3rd-8th grade develop essential skills to help them navigate their worlds and establish a lifetime appreciation for health and fitness. The program culminates with girls positively impacting their communities through a service project and being physically and emotionally prepared to complete a celebratory 5K event.";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Greater%20Boston.png";
"Girls on the Run Greater Boston @ Bird Middle School";;"625 WASHINGTON STREET";;"EAST WALPOLE";"MA";"02032";;;"NORFOLK";"olivia.mathews@girlsontherun.org";;;;;;;"https://www.girlsontherunboston.org/";;"Tues, Thurs";"2:30pm - 3:45pm";;;"At Girls on the Run we inspire girls to recognize their inner strength and celebrate what makes them one of a kind. Trained coaches lead small teams through our research-based curricula which includes dynamic discussions, activities and running games. Over the course of the ten-week program, girls in 3rd-8th grade develop essential skills to help them navigate their worlds and establish a lifetime appreciation for health and fitness. The program culminates with girls positively impacting their communities through a service project and being physically and emotionally prepared to complete a celebratory 5K event.";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Greater%20Boston.png";
"Girls on the Run Greater Boston @ Bowen Elementary School";;"280 CYPRESS STREET";;"NEWTON";"MA";"02459";;;"MIDDLESEX";"olivia.mathews@girlsontherun.org";;;;;;;"https://www.girlsontherunboston.org/";;"Mon, Fri";"3:00pm - 4:30pm";;;"At Girls on the Run we inspire girls to recognize their inner strength and celebrate what makes them one of a kind. Trained coaches lead small teams through our research-based curricula which includes dynamic discussions, activities and running games. Over the course of the ten-week program, girls in 3rd-8th grade develop essential skills to help them navigate their worlds and establish a lifetime appreciation for health and fitness. The program culminates with girls positively impacting their communities through a service project and being physically and emotionally prepared to complete a celebratory 5K event.";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Greater%20Boston.png";
"Girls on the Run Greater Boston @ Bridge Boston Charter School";;"435 WARREN ST ";;"ROXBURY";"MA";"02119";;;"SUFFOLK";"olivia.mathews@girlsontherun.org";;;;;;;"https://www.girlsontherunboston.org/";;"Mon, Wed";"4:45pm - 6:15pm";;;"At Girls on the Run we inspire girls to recognize their inner strength and celebrate what makes them one of a kind. Trained coaches lead small teams through our research-based curricula which includes dynamic discussions, activities and running games. Over the course of the ten-week program, girls in 3rd-8th grade develop essential skills to help them navigate their worlds and establish a lifetime appreciation for health and fitness. The program culminates with girls positively impacting their communities through a service project and being physically and emotionally prepared to complete a celebratory 5K event.";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Greater%20Boston.png";
"Girls on the Run Greater Boston @ Brown Middle School";;"125 MEADOWBROOK RD.";;"NEWTON";"MA";"02459";;;"MIDDLESEX";"olivia.mathews@girlsontherun.org";;;;;;;"https://www.girlsontherunboston.org/";;"Mon, Thurs";"3:15pm - 4:45pm";;;"At Girls on the Run we inspire girls to recognize their inner strength and celebrate what makes them one of a kind. Trained coaches lead small teams through our research-based curricula which includes dynamic discussions, activities and running games. Over the course of the ten-week program, girls in 3rd-8th grade develop essential skills to help them navigate their worlds and establish a lifetime appreciation for health and fitness. The program culminates with girls positively impacting their communities through a service project and being physically and emotionally prepared to complete a celebratory 5K event.";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Greater%20Boston.png";
"Girls on the Run Greater Boston @ Charles River YMCA";;"863 GREAT PLAIN AVENUE";;"NEEDHAM";"MA";"02492";;;"NORFOLK";"olivia.mathews@girlsontherun.org";;;;;;;"https://www.girlsontherunboston.org/";;;;;;"At Girls on the Run we inspire girls to recognize their inner strength and celebrate what makes them one of a kind. Trained coaches lead small teams through our research-based curricula which includes dynamic discussions, activities and running games. Over the course of the ten-week program, girls in 3rd-8th grade develop essential skills to help them navigate their worlds and establish a lifetime appreciation for health and fitness. The program culminates with girls positively impacting their communities through a service project and being physically and emotionally prepared to complete a celebratory 5K event.";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Greater%20Boston.png";
"Girls on the Run Greater Boston @ Elmwood School";;"14 ELM STREET";;"HOPKINTON";"MA";"01748";;;"MIDDLESEX";"olivia.mathews@girlsontherun.org";;;;;;;"https://www.girlsontherunboston.org/";;"Tues, Thurs";"3:30pm - 4:45pm";;;"At Girls on the Run we inspire girls to recognize their inner strength and celebrate what makes them one of a kind. Trained coaches lead small teams through our research-based curricula which includes dynamic discussions, activities and running games. Over the course of the ten-week program, girls in 3rd-8th grade develop essential skills to help them navigate their worlds and establish a lifetime appreciation for health and fitness. The program culminates with girls positively impacting their communities through a service project and being physically and emotionally prepared to complete a celebratory 5K event.";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Greater%20Boston.png";
"Girls on the Run Greater Boston @ Freeman Kennedy School";;"70 BOARDMAN ST.";;"NORFOLK";"MA";"02056";;;"NORFOLK";"olivia.mathews@girlsontherun.org";;;;;;;"https://www.girlsontherunboston.org/";;"Mon, Thurs";"3:00pm - 4:30pm";;;"At Girls on the Run we inspire girls to recognize their inner strength and celebrate what makes them one of a kind. Trained coaches lead small teams through our research-based curricula which includes dynamic discussions, activities and running games. Over the course of the ten-week program, girls in 3rd-8th grade develop essential skills to help them navigate their worlds and establish a lifetime appreciation for health and fitness. The program culminates with girls positively impacting their communities through a service project and being physically and emotionally prepared to complete a celebratory 5K event.";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Greater%20Boston.png";
"Girls on the Run Greater Boston @ Greenlodge Elementary";;"191 GREENLODGE STREET";;"DEDHAM";"MA";"02026";;;"NORFOLK";"olivia.mathews@girlsontherun.org";;;;;;;"https://www.girlsontherunboston.org/";;"Tues, Thurs";"3:15pm - 4:45pm";;;"At Girls on the Run we inspire girls to recognize their inner strength and celebrate what makes them one of a kind. Trained coaches lead small teams through our research-based curricula which includes dynamic discussions, activities and running games. Over the course of the ten-week program, girls in 3rd-8th grade develop essential skills to help them navigate their worlds and establish a lifetime appreciation for health and fitness. The program culminates with girls positively impacting their communities through a service project and being physically and emotionally prepared to complete a celebratory 5K event.";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Greater%20Boston.png";
"Girls on the Run Greater Boston @ Hopkins School";;"104 HAYDEN ROWE STREET";;"HOPKINTON";"MA";"01748";;;"MIDDLESEX";"olivia.mathews@girlsontherun.org";;;;;;;"https://www.girlsontherunboston.org/";;"Tues, Thurs";"2:30pm - 3:45pm";;;"At Girls on the Run we inspire girls to recognize their inner strength and celebrate what makes them one of a kind. Trained coaches lead small teams through our research-based curricula which includes dynamic discussions, activities and running games. Over the course of the ten-week program, girls in 3rd-8th grade develop essential skills to help them navigate their worlds and establish a lifetime appreciation for health and fitness. The program culminates with girls positively impacting their communities through a service project and being physically and emotionally prepared to complete a celebratory 5K event.";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Greater%20Boston.png";
"Girls on the Run Greater Boston @ Justus C. Richardson Middle School";;"1570 LAKEVIEW AVENUE";;"DRACUT";"MA";"01826";;;"MIDDLESEX";"olivia.mathews@girlsontherun.org";;;;;;;"https://www.girlsontherunboston.org/";;"Tues, Thurs";"2:00pm - 3:30pm";;;"At Girls on the Run we inspire girls to recognize their inner strength and celebrate what makes them one of a kind. Trained coaches lead small teams through our research-based curricula which includes dynamic discussions, activities and running games. Over the course of the ten-week program, girls in 3rd-8th grade develop essential skills to help them navigate their worlds and establish a lifetime appreciation for health and fitness. The program culminates with girls positively impacting their communities through a service project and being physically and emotionally prepared to complete a celebratory 5K event.";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Greater%20Boston.png";
"Girls on the Run Greater Boston @ Lt. Peter M. Hansen Elementary School";;"25 PECUNIT STREET";;"CANTON";"MA";"02021";;;"NORFOLK";"olivia.mathews@girlsontherun.org";;;;;;;"https://www.girlsontherunboston.org/";;"Mon, Wed";"7:30am - 8:45am";;;"At Girls on the Run we inspire girls to recognize their inner strength and celebrate what makes them one of a kind. Trained coaches lead small teams through our research-based curricula which includes dynamic discussions, activities and running games. Over the course of the ten-week program, girls in 3rd-8th grade develop essential skills to help them navigate their worlds and establish a lifetime appreciation for health and fitness. The program culminates with girls positively impacting their communities through a service project and being physically and emotionally prepared to complete a celebratory 5K event.";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Greater%20Boston.png";
"Girls on the Run Greater Boston @ Marsh Grammar";;"309 PELHAM STREET";;"METHUEN";"MA";"01844";;;"ESSEX";"olivia.mathews@girlsontherun.org";;;;;;;"https://www.girlsontherunboston.org/";;"Tues, Thurs";"3:00pm - 4:30pm";;;"At Girls on the Run we inspire girls to recognize their inner strength and celebrate what makes them one of a kind. Trained coaches lead small teams through our research-based curricula which includes dynamic discussions, activities and running games. Over the course of the ten-week program, girls in 3rd-8th grade develop essential skills to help them navigate their worlds and establish a lifetime appreciation for health and fitness. The program culminates with girls positively impacting their communities through a service project and being physically and emotionally prepared to complete a celebratory 5K event.";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Greater%20Boston.png";
"Girls on the Run Greater Boston @ Mason-Rice Elementary School";;"149 PLEASANT ST";;"NEWTON CENTER";"MA";"02459";;;"MIDDLESEX";"olivia.mathews@girlsontherun.org";;;;;;;"https://www.girlsontherunboston.org/";;"Mon, Fri";"3:15pm - 4:45pm";;;"At Girls on the Run we inspire girls to recognize their inner strength and celebrate what makes them one of a kind. Trained coaches lead small teams through our research-based curricula which includes dynamic discussions, activities and running games. Over the course of the ten-week program, girls in 3rd-8th grade develop essential skills to help them navigate their worlds and establish a lifetime appreciation for health and fitness. The program culminates with girls positively impacting their communities through a service project and being physically and emotionally prepared to complete a celebratory 5K event.";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Greater%20Boston.png";
"Girls on the Run Greater Boston @ McGlynn School";;"3002 MYSTIC VALLEY PARKWAY";;"MEDFORD";"MA";"02155";;;"MIDDLESEX";"olivia.mathews@girlsontherun.org";;;;;;;"https://www.girlsontherunboston.org/";;"Mon, Thurs";"3:00pm - 4:30pm";;;"At Girls on the Run we inspire girls to recognize their inner strength and celebrate what makes them one of a kind. Trained coaches lead small teams through our research-based curricula which includes dynamic discussions, activities and running games. Over the course of the ten-week program, girls in 3rd-8th grade develop essential skills to help them navigate their worlds and establish a lifetime appreciation for health and fitness. The program culminates with girls positively impacting their communities through a service project and being physically and emotionally prepared to complete a celebratory 5K event.";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Greater%20Boston.png";
"Girls on the Run Greater Boston @ Montclair Elementary School";;"8 BELMONT STREET";;"QUINCY ";"MA";"02171";;;"NORFOLK";"olivia.mathews@girlsontherun.org";;;;;;;"https://www.girlsontherunboston.org/";;"Mon, Wed";"2:30pm - 4:00pm";;;"At Girls on the Run we inspire girls to recognize their inner strength and celebrate what makes them one of a kind. Trained coaches lead small teams through our research-based curricula which includes dynamic discussions, activities and running games. Over the course of the ten-week program, girls in 3rd-8th grade develop essential skills to help them navigate their worlds and establish a lifetime appreciation for health and fitness. The program culminates with girls positively impacting their communities through a service project and being physically and emotionally prepared to complete a celebratory 5K event.";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Greater%20Boston.png";
"Girls on the Run Greater Boston @ Oakdale Elementary";;"147 CEDAR STREET";;"DEDHAM";"MA";"02026";;;"NORFOLK";"olivia.mathews@girlsontherun.org";;;;;;;"https://www.girlsontherunboston.org/";;"Mon, Fri";"3:00pm - 4:30pm";;;"At Girls on the Run we inspire girls to recognize their inner strength and celebrate what makes them one of a kind. Trained coaches lead small teams through our research-based curricula which includes dynamic discussions, activities and running games. Over the course of the ten-week program, girls in 3rd-8th grade develop essential skills to help them navigate their worlds and establish a lifetime appreciation for health and fitness. The program culminates with girls positively impacting their communities through a service project and being physically and emotionally prepared to complete a celebratory 5K event.";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Greater%20Boston.png";
"Girls on the Run Greater Boston @ Quinn Middle School";;"201 MANNING STREET";;"HUDSON";"MA";"01749";;;"MIDDLESEX";"olivia.mathews@girlsontherun.org";;;;;;;"https://www.girlsontherunboston.org/";;"Mon, Wed";"2:30pm - 4:00pm";;;"At Girls on the Run we inspire girls to recognize their inner strength and celebrate what makes them one of a kind. Trained coaches lead small teams through our research-based curricula which includes dynamic discussions, activities and running games. Over the course of the ten-week program, girls in 3rd-8th grade develop essential skills to help them navigate their worlds and establish a lifetime appreciation for health and fitness. The program culminates with girls positively impacting their communities through a service project and being physically and emotionally prepared to complete a celebratory 5K event.";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Greater%20Boston.png";
"Girls on the Run Greater Boston @ Saint John Paul II Catholic Academy Columbia Campus";;"790 COLUMBIA ROAD";;"DORCHESTER";"MA";"02125";;;"SUFFOLK";"olivia.mathews@girlsontherun.org";;;;;;;"https://www.girlsontherunboston.org/";;"Tues, Thurs";"2:45pm - 4:30pm";;;"At Girls on the Run we inspire girls to recognize their inner strength and celebrate what makes them one of a kind. Trained coaches lead small teams through our research-based curricula which includes dynamic discussions, activities and running games. Over the course of the ten-week program, girls in 3rd-8th grade develop essential skills to help them navigate their worlds and establish a lifetime appreciation for health and fitness. The program culminates with girls positively impacting their communities through a service project and being physically and emotionally prepared to complete a celebratory 5K event.";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Greater%20Boston.png";
"Girls on the Run Greater Boston @ South Elementary School";;"171 ASH ST.";;"STOUGHTON";"MA";"02072";;;"NORFOLK";"olivia.mathews@girlsontherun.org";;;;;;;"https://www.girlsontherunboston.org/";;"Tues, Thurs";"2:40pm - 4:00pm";;;"At Girls on the Run we inspire girls to recognize their inner strength and celebrate what makes them one of a kind. Trained coaches lead small teams through our research-based curricula which includes dynamic discussions, activities and running games. Over the course of the ten-week program, girls in 3rd-8th grade develop essential skills to help them navigate their worlds and establish a lifetime appreciation for health and fitness. The program culminates with girls positively impacting their communities through a service project and being physically and emotionally prepared to complete a celebratory 5K event.";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Greater%20Boston.png";
"Girls on the Run Greater Boston @ Tenney Grammar School";;"75 PLEASANT STREET ";;"METHUEN ";"MA";"01844";;;"ESSEX";"olivia.mathews@girlsontherun.org";;;;;;;"https://www.girlsontherunboston.org/";;"Tues, Thurs";"3:15pm - 4:45pm";;;"At Girls on the Run we inspire girls to recognize their inner strength and celebrate what makes them one of a kind. Trained coaches lead small teams through our research-based curricula which includes dynamic discussions, activities and running games. Over the course of the ten-week program, girls in 3rd-8th grade develop essential skills to help them navigate their worlds and establish a lifetime appreciation for health and fitness. The program culminates with girls positively impacting their communities through a service project and being physically and emotionally prepared to complete a celebratory 5K event.";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Greater%20Boston.png";
"Girls on the Run Greater Boston @ The British International School of Boston";;"416 POND ST";;"JAMAICA PLAIN";"MA";"02130";;;"SUFFOLK";"olivia.mathews@girlsontherun.org";;;;;;;"https://www.girlsontherunboston.org/";;"Mon, Thurs";"3:15pm - 4:45pm";;;"At Girls on the Run we inspire girls to recognize their inner strength and celebrate what makes them one of a kind. Trained coaches lead small teams through our research-based curricula which includes dynamic discussions, activities and running games. Over the course of the ten-week program, girls in 3rd-8th grade develop essential skills to help them navigate their worlds and establish a lifetime appreciation for health and fitness. The program culminates with girls positively impacting their communities through a service project and being physically and emotionally prepared to complete a celebratory 5K event.";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Greater%20Boston.png";
