"name";"location";"address";"address2";"city";"state";"zip";"phone";"phone_ext";"county";"email";"status";"type";"contact_firstname";"contact_lastname";"age_range";"transportation";"website";"accreditation";"daysopen";"hoursopen";"typeofcare";"language";"introduction";"additionalInfo";"pricing";"is_afterschool";"is_camp";"logo";"schools_served"
"YMCA Kidscape Program @ Holy Cross North Campus";;"1115 Pearl St.";;"Anderson";"IN";46016;"765-644-7796";;"MADISON";"gbeck@ymcamadco.org";;;"Greg";"Beck";;;"http://ymcamadco.org/";;"Monday - Friday";"3:30pm - 6:00pm";;;"Kidscape is our school aged child care program! In partnership with the Anderson Community Schools, Holy Cross & Anderson Preparatory Academy the YMCA provides before and after school care for children in grades Pre-K-6. We are dedicated to meeting the needs of children by providing an emotionally warm, safe and nurturing environment for your children to thrive in. Our program includes homework assistance, tutoring, STEM activities, physical activity, arts & crafts and more!";;"PM: 1-2 days/ $25 members, 1-2 days/ $30 program participants; 3-5 days/$35 members, 3-5 days/$40 program participants";"YES";"NO";"http://ymcamadco.org/Websites/ymcamadco/WebsiteLogo.png";
"YMCA Kidscape Program @ Killbuck";;"3070 E 300 North";;"Anderson";"IN";46012;"765-644-7796";;"MADISON";"gbeck@ymcamadco.org";;;"Greg";"Beck";;;"http://ymcamadco.org/";;"Monday - Friday";"6:30am - 9:00am | 3:30pm - 6:00pm";;;"Kidscape is our school aged child care program! In partnership with the Anderson Community Schools, Holy Cross & Anderson Preparatory Academy the YMCA provides before and after school care for children in grades Pre-K-6. We are dedicated to meeting the needs of children by providing an emotionally warm, safe and nurturing environment for your children to thrive in. Our program includes homework assistance, tutoring, STEM activities, physical activity, arts & crafts and more!";;"AM only: 1-2 days/$20 members, 1-2 days/ $25 program participants; 3-5 days/$30 members, 3-5 days/ $35 members; PM only: 1-2 days/ $25 members, 1-2 days/ $30 program participants; 3-5 days/$35 members, 3-5 days/$40 program participants; AM and PM: 1-2 days/ $40 members, 1-2 days/ $45 program participants; 3-5 days/$60 members, 3-5 days/$65 program participants";"YES";"NO";"http://ymcamadco.org/Websites/ymcamadco/WebsiteLogo.png";
"YMCA Kidscape Program @ Tenth Street";;"3124 E 10th Street";;"Anderson";"IN";46012;"765-644-7796";;"MADISON";"gbeck@ymcamadco.org";;;"Greg";"Beck";;;"http://ymcamadco.org/";;"Monday - Friday";"6:30am - 9:00am | 3:30pm - 6:00pm";;;"Kidscape is our school aged child care program! In partnership with the Anderson Community Schools, Holy Cross & Anderson Preparatory Academy the YMCA provides before and after school care for children in grades Pre-K-6. We are dedicated to meeting the needs of children by providing an emotionally warm, safe and nurturing environment for your children to thrive in. Our program includes homework assistance, tutoring, STEM activities, physical activity, arts & crafts and more!";;"AM only: 1-2 days/$20 members, 1-2 days/ $25 program participants; 3-5 days/$30 members, 3-5 days/ $35 members; PM only: 1-2 days/ $25 members, 1-2 days/ $30 program participants; 3-5 days/$35 members, 3-5 days/$40 program participants; AM and PM: 1-2 days/ $40 members, 1-2 days/ $45 program participants; 3-5 days/$60 members, 3-5 days/$65 program participants";"YES";"NO";"http://ymcamadco.org/Websites/ymcamadco/WebsiteLogo.png";
"YMCA Kidscape Program @ Southview";;"4500 Main Street";;"Anderson";"IN";46013;"765-644-7796";;"MADISON";"gbeck@ymcamadco.org";;;"Greg";"Beck";;;"http://ymcamadco.org/";;"Monday - Friday";"6:30am - 9:00am | 3:30pm - 6:00pm";;;"Kidscape is our school aged child care program! In partnership with the Anderson Community Schools, Holy Cross & Anderson Preparatory Academy the YMCA provides before and after school care for children in grades Pre-K-6. We are dedicated to meeting the needs of children by providing an emotionally warm, safe and nurturing environment for your children to thrive in. Our program includes homework assistance, tutoring, STEM activities, physical activity, arts & crafts and more!";;"AM only: 1-2 days/$20 members, 1-2 days/ $25 program participants; 3-5 days/$30 members, 3-5 days/ $35 members; PM only: 1-2 days/ $25 members, 1-2 days/ $30 program participants; 3-5 days/$35 members, 3-5 days/$40 program participants; AM and PM: 1-2 days/ $40 members, 1-2 days/ $45 program participants; 3-5 days/$60 members, 3-5 days/$65 program participants";"YES";"NO";"http://ymcamadco.org/Websites/ymcamadco/WebsiteLogo.png";
"YMCA Kidscape Program @ Valley Grove";;"2160 S 300 East";;"Anderson";"IN";46017;"765-644-7796";;"MADISON";"gbeck@ymcamadco.org";;;"Greg";"Beck";;;"http://ymcamadco.org/";;"Monday - Friday";"6:30am - 9:00am | 3:30pm - 6:00pm";;;"Kidscape is our school aged child care program! In partnership with the Anderson Community Schools, Holy Cross & Anderson Preparatory Academy the YMCA provides before and after school care for children in grades Pre-K-6. We are dedicated to meeting the needs of children by providing an emotionally warm, safe and nurturing environment for your children to thrive in. Our program includes homework assistance, tutoring, STEM activities, physical activity, arts & crafts and more!";;"AM only: 1-2 days/$20 members, 1-2 days/ $25 program participants; 3-5 days/$30 members, 3-5 days/ $35 members; PM only: 1-2 days/ $25 members, 1-2 days/ $30 program participants; 3-5 days/$35 members, 3-5 days/$40 program participants; AM and PM: 1-2 days/ $40 members, 1-2 days/ $45 program participants; 3-5 days/$60 members, 3-5 days/$65 program participants";"YES";"NO";"http://ymcamadco.org/Websites/ymcamadco/WebsiteLogo.png";
"YMCA Kidscape Program @ Anderson Preparatory Academy";;"101 W. 29th Street";;"Anderson";"IN";46016;"765-644-7796";;"MADISON";"gbeck@ymcamadco.org";;;"Greg";"Beck";;;"http://ymcamadco.org/";;"Monday - Friday";"2:45pm - 6:00pm";;;"Kidscape is our school aged child care program! In partnership with the Anderson Community Schools, Holy Cross & Anderson Preparatory Academy the YMCA provides before and after school care for children in grades Pre-K-6. We are dedicated to meeting the needs of children by providing an emotionally warm, safe and nurturing environment for your children to thrive in. Our program includes homework assistance, tutoring, STEM activities, physical activity, arts & crafts and more!";;"PM: 1-2 days/ $25 members, 1-2 days/ $30 program participants; 3-5 days/$35 members, 3-5 days/$40 program participants";"YES";"NO";"http://ymcamadco.org/Websites/ymcamadco/WebsiteLogo.png";
"Valparaiso Family YMCA After School Care @ Immanuel Lutheran School";;"1700 North Monticello Park Drive";;"Valparaiso";"IN";46383;"219-464-9543";238;"PORTER";"dsonnenberg@valpoymca.org";;;"Diane";"Sonnenberg";;;"http://www.valpoymca.org/";;"Monday - Friday";"3:00pm - 6:00pm";;;"With a focus on safety, health, social growth, and academic enhancement, our Before & After School program allows children to explore and develop their interests and talents. The Y provides a quality, safe place for children to go, giving parents peace of mind knowing that their children's needs are being addressed. We strive to deliver our curriculum with a child-centered approach that focuses on where each child is developmentally. Homework, physical activity, and interests are all incorporated into the daily schedule. The YMCA offers before and after school programming at local elementary schools and the YMCA main facility to provide ease and convenience for families.";;;"YES";"NO";;
"Valparaiso Family YMCA After School Care @ Kouts Elementary School";;"302 East College Ave";;"Kouts";"IN";46347;"219-464-9543";238;"PORTER";"dsonnenberg@valpoymca.org";;;"Diane";"Sonnenberg";;;"http://www.valpoymca.org/";;"Monday - Friday";"3:00pm - 6:00pm";;;"With a focus on safety, health, social growth, and academic enhancement, our Before & After School program allows children to explore and develop their interests and talents. The Y provides a quality, safe place for children to go, giving parents peace of mind knowing that their children's needs are being addressed. We strive to deliver our curriculum with a child-centered approach that focuses on where each child is developmentally. Homework, physical activity, and interests are all incorporated into the daily schedule. The YMCA offers before and after school programming at local elementary schools and the YMCA main facility to provide ease and convenience for families.";;;"YES";"NO";;
"Valparaiso Family YMCA After School Care @ Morgan Township Elementary School";;"299 South State Road 49";;"Valparaiso";"IN";46383;"219-464-9543";238;"PORTER";"dsonnenberg@valpoymca.org";;;"Diane";"Sonnenberg";;;"http://www.valpoymca.org/";;"Monday - Friday";"3:00pm - 6:00pm";;;"With a focus on safety, health, social growth, and academic enhancement, our Before & After School program allows children to explore and develop their interests and talents. The Y provides a quality, safe place for children to go, giving parents peace of mind knowing that their children's needs are being addressed. We strive to deliver our curriculum with a child-centered approach that focuses on where each child is developmentally. Homework, physical activity, and interests are all incorporated into the daily schedule. The YMCA offers before and after school programming at local elementary schools and the YMCA main facility to provide ease and convenience for families.";;;"YES";"NO";;
"Valparaiso Family YMCA After School Care @ Washington Township Elementary School";;"383 East St. Rd. 2";;"Valparaiso";"IN";46383;"219-464-9543";238;"PORTER";"dsonnenberg@valpoymca.org";;;"Diane";"Sonnenberg";;;"http://www.valpoymca.org/";;"Monday - Friday";"3:00pm - 6:00pm";;;"With a focus on safety, health, social growth, and academic enhancement, our Before & After School program allows children to explore and develop their interests and talents. The Y provides a quality, safe place for children to go, giving parents peace of mind knowing that their children's needs are being addressed. We strive to deliver our curriculum with a child-centered approach that focuses on where each child is developmentally. Homework, physical activity, and interests are all incorporated into the daily schedule. The YMCA offers before and after school programming at local elementary schools and the YMCA main facility to provide ease and convenience for families.";;;"YES";"NO";;
"Valparaiso Family YMCA Before & After School Program";;"1201 Cumberland Crossing Dr.";;"Valparaiso";"IN";46383;"219-464-9543";7;"PORTER";"dsonnenberg@valpoymca.org";;;"Diane";"Sonnenberg";;;"http://www.valpoymca.org/";;"Monday - Friday";"6:00am - 8:30am | 3:00pm - 6:00pm";;;"With a focus on safety, health, social growth, and academic enhancement, our Before & After School program allows children to explore and develop their interests and talents. The Y provides a quality, safe place for children to go, giving parents peace of mind knowing that their children's needs are being addressed. We strive to deliver our curriculum with a child-centered approach that focuses on where each child is developmentally. Homework, physical activity, and interests are all incorporated into the daily schedule. The YMCA offers before and after school programming at local elementary schools and the YMCA main facility to provide ease and convenience for families.";;;"YES";"NO";;"Cooks Corner, Flint Lake, Memorial, Northview, Parkview, St. Paul, Thomas Jefferson"
"Barbara B. Jordan YMCA Before and After School @ Brooklyn Elementary School";;"251 N. Church St.";;"Brooklyn";"IN";46111;"765-342-6688";;"MORGAN";;;;;;;;"http://bbjymca.org/";;"Monday - Friday";"6:30am - school start | school end - 6:00pm";;;"The Y is committed to helping your child grow into their potential by providing quality programming that both parents and children will love. In addition to supplementing what they learn in school, that have the opportunity to participate in a variety of structured activities, get assistance with their homework and have a chance to socialize with their peers and form new friendships. Where and how your child spends their time is vital to their growth and success in life. The program focuses on building self confidence and character. We emphasize the Y’s four core values in character development - caring, honesty, respect and responsibility. Parents can enjoy a sense of peace knowing that their child is in a safe, comfortable and supportive environment.";;"1 day per week: $20; 2 days per week: $40; 3 or more days per week: $60; A $20 registration fee is required for all participants. This fee in non-refundable.";"YES";"NO";"http://bbjymca.org/wp-content/uploads/2016/08/ymca_wht_rgb_r_sm.png";
"Barbara B. Jordan YMCA Before and After School @ Centerton Elementary School";;"6075 High Street";;"Martinsville";"IN";46151;"765-342-6688";;"MORGAN";;;;;;;;"http://bbjymca.org/";;"Monday - Friday";"6:30am - school start | school end - 6:00pm";;;"The Y is committed to helping your child grow into their potential by providing quality programming that both parents and children will love. In addition to supplementing what they learn in school, that have the opportunity to participate in a variety of structured activities, get assistance with their homework and have a chance to socialize with their peers and form new friendships. Where and how your child spends their time is vital to their growth and success in life. The program focuses on building self confidence and character. We emphasize the Y’s four core values in character development - caring, honesty, respect and responsibility. Parents can enjoy a sense of peace knowing that their child is in a safe, comfortable and supportive environment.";;"1 day per week: $20; 2 days per week: $40; 3 or more days per week: $60; A $20 registration fee is required for all participants. This fee in non-refundable.";"YES";"NO";"http://bbjymca.org/wp-content/uploads/2016/08/ymca_wht_rgb_r_sm.png";
"Barbara B. Jordan YMCA Before and After School @ Green Township Elementary School";;"6275 Maple Grove Road";;"Martinsville";"IN";46151;"765-342-6688";;"MORGAN";;;;;;;;"http://bbjymca.org/";;"Monday - Friday";"6:30am - school start | school end - 6:00pm";;;"The Y is committed to helping your child grow into their potential by providing quality programming that both parents and children will love. In addition to supplementing what they learn in school, that have the opportunity to participate in a variety of structured activities, get assistance with their homework and have a chance to socialize with their peers and form new friendships. Where and how your child spends their time is vital to their growth and success in life. The program focuses on building self confidence and character. We emphasize the Y’s four core values in character development - caring, honesty, respect and responsibility. Parents can enjoy a sense of peace knowing that their child is in a safe, comfortable and supportive environment.";;"1 day per week: $20; 2 days per week: $40; 3 or more days per week: $60; A $20 registration fee is required for all participants. This fee in non-refundable.";"YES";"NO";"http://bbjymca.org/wp-content/uploads/2016/08/ymca_wht_rgb_r_sm.png";
"Barbara B. Jordan YMCA Before and After School @ Paragon Elementary School";;"520 West Union Street";;"Paragon";"IN";46166;"765-342-6688";;"MORGAN";;;;;;;;"http://bbjymca.org/";;"Monday - Friday";"6:30am - school start | school end - 6:00pm";;;"The Y is committed to helping your child grow into their potential by providing quality programming that both parents and children will love. In addition to supplementing what they learn in school, that have the opportunity to participate in a variety of structured activities, get assistance with their homework and have a chance to socialize with their peers and form new friendships. Where and how your child spends their time is vital to their growth and success in life. The program focuses on building self confidence and character. We emphasize the Y’s four core values in character development - caring, honesty, respect and responsibility. Parents can enjoy a sense of peace knowing that their child is in a safe, comfortable and supportive environment.";;"1 day per week: $20; 2 days per week: $40; 3 or more days per week: $60; A $20 registration fee is required for all participants. This fee in non-refundable.";"YES";"NO";"http://bbjymca.org/wp-content/uploads/2016/08/ymca_wht_rgb_r_sm.png";
"Barbara B. Jordan YMCA Before and After School @ Poston Road Elementary School";;"139 E Poston Rd";;"Martinsville";"IN";46151;"765-342-6688";;"MORGAN";;;;;;;;"http://bbjymca.org/";;"Monday - Friday";"6:30am - school start | school end - 6:00pm";;;"The Y is committed to helping your child grow into their potential by providing quality programming that both parents and children will love. In addition to supplementing what they learn in school, that have the opportunity to participate in a variety of structured activities, get assistance with their homework and have a chance to socialize with their peers and form new friendships. Where and how your child spends their time is vital to their growth and success in life. The program focuses on building self confidence and character. We emphasize the Y’s four core values in character development - caring, honesty, respect and responsibility. Parents can enjoy a sense of peace knowing that their child is in a safe, comfortable and supportive environment.";;"1 day per week: $20; 2 days per week: $40; 3 or more days per week: $60; A $20 registration fee is required for all participants. This fee in non-refundable.";"YES";"NO";"http://bbjymca.org/wp-content/uploads/2016/08/ymca_wht_rgb_r_sm.png";
"Barbara B. Jordan YMCA Before and After School @ South Elementary School";;"500 East Mahalasville Road";;"Martinsville";"IN";46151;"765-342-6688";;"MORGAN";;;;;;;;"http://bbjymca.org/";;"Monday - Friday";"6:30am - school start | school end - 6:00pm";;;"The Y is committed to helping your child grow into their potential by providing quality programming that both parents and children will love. In addition to supplementing what they learn in school, that have the opportunity to participate in a variety of structured activities, get assistance with their homework and have a chance to socialize with their peers and form new friendships. Where and how your child spends their time is vital to their growth and success in life. The program focuses on building self confidence and character. We emphasize the Y’s four core values in character development - caring, honesty, respect and responsibility. Parents can enjoy a sense of peace knowing that their child is in a safe, comfortable and supportive environment.";;"1 day per week: $20; 2 days per week: $40; 3 or more days per week: $60; A $20 registration fee is required for all participants. This fee in non-refundable.";"YES";"NO";"http://bbjymca.org/wp-content/uploads/2016/08/ymca_wht_rgb_r_sm.png";
"Decatur County Family YMCA After School";;"1 YMCA Way";;"Greensburg";"IN";47240;"812-663-9622";16;"DECATUR";"donnad@dcfymca.org";;;"Donna";"Dykes";"5–12";"YES";"http://decaturcountyfamilyymca.org/";;"Monday - Friday";"3:00pm - 6:00pm";;;"After School is a safe place for children ages 5-12 years old to go after school while parents are still at work. Children are transported to the YMCA from Greensburg, Good Shepherd, St. Mary’s and North Decatur Elementary Schools. The YMCA offers games, crafts, swimming and time to work on homework. The children also receive a nutritious meal.  We follow the Greensburg School calendar and offer Day Camps when school is out of session, including professional days, two-week breaks and holidays when the YMCA is open. Our after school program accepts CCDF vouchers and provides funding through the CACFP.   All children attending after school must have a completed and signed immunization form on file at the YMCA before they can attend programming.   ";;"$28/week YM, $36/week PM; 1st Child $7/day YM, $9/day PM; 2nd Child $5/day YM, $7/day PM; 3+ Children $3/day YM, $6/day PM";"YES";"NO";;
"Richmond Family YMCA Ycare @ Charles Elementary";;"2400 Reeveston Road";;"Richmond";"IN";47374;"765-962-7504";;"WAYNE";"loriel@richmondfamilyymca.org";;;"Lorie";"Lindley";;"YES";"https://richmondfamilyymca.org/";;"Monday - Friday";"After School - 6:00pm";;;"The YCare program provides a safe, caring, fun and educational atmosphere. Children are assisted in developing self-esteem, learning cooperative skills and are asked to practice the YMCA core values of caring, honesty, respect, and responsibility. Our program is aligned with the school day and supports students’ learning. We focus on addressing the needs of individual students by offering tutoring support and reinforce learning that takes place in the classroom in new and exciting ways.";;;"YES";"NO";"https://richmondfamilyymca.org/wp-content/themes/SimpleResponsive/images/logo-YMCA-richmond.png";
"YMCA Kids Crew";;"905 E. Broadway";;"Logansport";"IN";46947;"574-753-5141";;"CASS";;;;;;;"YES";"http://www.casscountyymca.org/";;"Monday - Friday";"After School - 5:30pm";;;"The YMCA Kids Crew is a fun and exciting way for your child to spend their after school hours. The Kids Crew kids will participate in a variety of activities including games, arts & crafts, homework help, outdoor exploration, character development programs, and organized sports. The Kids Crew is available Mon-Fri from after school until 5:30 pm. Children will be provided a nutritious snack and quality supervision during these hours. All children enrolled in grades K - 5 through the Logansport School Corporation are welcome & will be bused from school to the Y.";;"Registration Fee: $15 (New Enrollment Only); Weekly Tuition: $35 for Members, $60 for Non-Members; Daily Tuition: $10 for Members, $12 for Non-Members; 2nd Child Rate (Members Only): $35 Weekly ";"YES";"NO";;
"Duneland Family YMCA School Age Child Care (SACC)";;"651 Morgan Ave., Entrance 8";;"Chesterton  ";"IN        ";46304;"219-921-0183  ";;"PORTER";;;;;;;;"http://www.dunelandymca.org/";;;;;;"There’s a good feeling that comes with knowing your child is safe and thriving at the very same place they attend school. No finding a bus. No commute. No worries. What’s more, learning is a part of everything we do. Children are taught The Y’s four core values - caring, honesty, respect and responsibility - to help them become future leaders of our community. We will offer, at no extra cost, enrichment activities including STEM projects (thanks in large part to generous support from ArcelorMittal), Health & Fitness Activities, Sports Clinics, Homework help, Literacy activities, and Arts & Crafts. To meet children’s personal growth needs the staff’s role is to facilitate an environment that is not over directed but empowering, which will foster children’s independence by encouraging them to make friends, try out new experiences, and think of new ideas. On top of all of that children have a chance to socialize with each other and form long-lasting friendships that enhance their development, growth and self-confidence! We take pride in our programs and invite you to learn more about our School Age Program.";;"4-5 Days AM & PM $55/week; 1-3 Days AM & PM $45/week; 5 days AM Only $25/week; Daily Rate AM & PM $14/day";"YES";"NO";;
"YMCA Camp Carson";;"2034 Outer Lake Road";;"Princeton";"IN";47670;"812-385-3597";;"GIBSON";"campinfo@ymcacampcarson.org";;;;;;;"http://www.campcarson.org/";;;;;;"A place of adventure for 75 summers. Join campers and staff from around the country and around the world at YMCA Camp Carson, southern Indiana's premier overnight summer camp. Build friendships, take on challenges and leave ready to accomplish any goal you set your mind to. Whether it's sliding down our water ziplines, flying from the blob, riding a horses or dirtbikes, getting creative at the pottery studio, hitting the bullseye at archery or ...  the list goes on, there's something for everyone!";;;"NO";"YES";;
"YMCA Camp Potawotami";;"7255 East 700 South";;"Wolcottville";"IN";46795;"260-351-2525";;"LAGRANGE";"katie_taylor@fwymca.org";;;"Katie";"Taylor";;;"http://www.fwycamp.org/";;;;;;"YMCA Camp Potawotami has provided friendship and fun, challenges and character-building in a beautiful, safe environment for over 90 years. Located in Lagrange County about 40 miles north of Fort Wayne, we sit along the shores of Blackman Lake on over 210 acres of woodlands, meadows, wetlands and hiking trails for you to explore. At YMCA Camp Potawotami, we focus on the ABCs of Camping - working to increase camper's sense of accomplishment and belonging while they learn about positive character traits and values. Our tools are well-trained staff, carefully planned programs and safe, clean facilities. YMCA Camp Potawotami is accredited by the American Camp Association and licensed by the State of Indiana, which means we meet or exceed the hundreds of industry standards to help ensure that our campers have a safe and fun experience!";;;"NO";"YES";;
"Camp Crosley YMCA";;"165 EMS T2 Lane";;"North Webster";"IN";46555;"574-834-2331";;"KOSCIUSKO";"info@campcrosley.org";;;;;;;"https://www.campcrosley.org/";;;;;;"Since 1915 Camp Crosley YMCA has helped to build character and values in the young people it has served. Camp is located on Little Lake Tippecanoe (James Lake), in North Webster, Indiana, and offers year round camping programs for groups of all sizes and ages.";;;"NO";"YES";;
"Camp Tecumseh YMCA";;"12635 W Tecumseh Bend Rd";;"Brookston";"IN";47923;"765-564-2898";;"WHITE";"info@camptecumseh.org";;;;;;;"http://www.camptecumseh.org/";;;;;;"Every year, more than 35,000 people visit Camp Tecumseh for summer camp, field trips, meetings, and events. We’ve grown a lot since we were established along the Tippecanoe River over 90 years ago – yet we still adhere to the same core values we’ve had since the beginning. Our campers say Camp Tecumseh is the best place in the world. Why? It’s not just about fun and games. It’s about building character, confidence, and connections that last a lifetime.";;;"NO";"YES";;
"Flat Rock River YMCA Camp";;"6981 W. County Road 650 North";;"Saint Paul";"IN";47272;"888-828-9622";;"DECATUR";"rlyoc@indymca.org";;;;;;;"http://flatrockymca.org/";;;;;;"We offer a premier resident camp program that provides your child an amazing opportunity to develop skills and build friendships within our camp community. We have a variety of program lengths to choose from to meet your family's needs and look forward to having you as part of the Flat Rock Family!";;;"NO";"YES";;
"Girls on the Run of Central Indiana @ Brooks School Elementary ";;"12451 Brooks School Road";;"Fishers";"IN";46037;"317-572-7656";;"HAMILTON";"sstevens@hse.k12.in.us";;;"Sadie";"Stevens";;;"http://www.gotrci.org/";;"Tues, Thurs";"3:45pm - 5:00pm";;;"Over a period of 10 weeks, girls in the 3rd through 5th grade participate in an after-school program like no other. Designed to allow every girl to recognize her inner strength, the Girls on the Run curriculum inspires girls to define their lives on their own terms. Throughout the season, the girls make new friends, build their confidence and celebrate all that makes them unique. The Girls on the Run lessons encourage positive emotional, social, mental and physical development. Participants explore and discuss their own beliefs around experiences and challenges girls face at this age. They also develop important strategies and skills to help them navigate life experiences. We start with helping the girls get a better understanding of who they are and what’s important to them. Then, we look at the importance of team work and healthy relationships. And, finally, the girls explore how they can positively connect with and shape the world. Physical activity is woven into our program to inspire an appreciation of fitness and to build habits that lead to a lifetime of health. At the end of each three month session, the girls participate in a Girls on the Run 5k event. This celebratory, non-competitive event is the culminating experience of the curriculum. Completing the 5k gives the girls a tangible understanding of the confidence that comes through accomplishment as well as a framework for setting and achieving life goals. Crossing the finish line is a defining moment when the girls realize that even the seemingly impossible IS possible.";;;"YES";"NO";"http://www.gotrci.org/public/img/logo_girlsontherun.png";
"Girls on the Run of Central Indiana @ Burnett Creek Elementary ";;"5700 North 50 W West";;"Lafayette";"IN";47906;"317-572-7656";;"TIPPECANOE";;;;"Megan";"Reuscher";;;"http://www.gotrci.org/";;"Tues, Thurs";"3:45pm - 5:00pm";;;"Over a period of 10 weeks, girls in the 3rd through 5th grade participate in an after-school program like no other. Designed to allow every girl to recognize her inner strength, the Girls on the Run curriculum inspires girls to define their lives on their own terms. Throughout the season, the girls make new friends, build their confidence and celebrate all that makes them unique. The Girls on the Run lessons encourage positive emotional, social, mental and physical development. Participants explore and discuss their own beliefs around experiences and challenges girls face at this age. They also develop important strategies and skills to help them navigate life experiences. We start with helping the girls get a better understanding of who they are and what’s important to them. Then, we look at the importance of team work and healthy relationships. And, finally, the girls explore how they can positively connect with and shape the world. Physical activity is woven into our program to inspire an appreciation of fitness and to build habits that lead to a lifetime of health. At the end of each three month session, the girls participate in a Girls on the Run 5k event. This celebratory, non-competitive event is the culminating experience of the curriculum. Completing the 5k gives the girls a tangible understanding of the confidence that comes through accomplishment as well as a framework for setting and achieving life goals. Crossing the finish line is a defining moment when the girls realize that even the seemingly impossible IS possible.";;;"YES";"NO";"http://www.gotrci.org/public/img/logo_girlsontherun.png";
"Girls on the Run of Central Indiana @ Harris Elementary ";;"204 W. Park Ave";;"Greenfield";"IN";46140;"317-467-6731";;"HANCOCK";"amorgan@gcsc.k12.in.us";;;"Allison";"Morgan";;;"http://www.gotrci.org/";;"Mon, Thurs";"2:15pm - 3:30pm";;;"Over a period of 10 weeks, girls in the 3rd through 5th grade participate in an after-school program like no other. Designed to allow every girl to recognize her inner strength, the Girls on the Run curriculum inspires girls to define their lives on their own terms. Throughout the season, the girls make new friends, build their confidence and celebrate all that makes them unique. The Girls on the Run lessons encourage positive emotional, social, mental and physical development. Participants explore and discuss their own beliefs around experiences and challenges girls face at this age. They also develop important strategies and skills to help them navigate life experiences. We start with helping the girls get a better understanding of who they are and what’s important to them. Then, we look at the importance of team work and healthy relationships. And, finally, the girls explore how they can positively connect with and shape the world. Physical activity is woven into our program to inspire an appreciation of fitness and to build habits that lead to a lifetime of health. At the end of each three month session, the girls participate in a Girls on the Run 5k event. This celebratory, non-competitive event is the culminating experience of the curriculum. Completing the 5k gives the girls a tangible understanding of the confidence that comes through accomplishment as well as a framework for setting and achieving life goals. Crossing the finish line is a defining moment when the girls realize that even the seemingly impossible IS possible.";;;"YES";"NO";"http://www.gotrci.org/public/img/logo_girlsontherun.png";
"Girls on the Run of Central Indiana @ Indiana Math and Science Academy North ";;"7435 North Keystone Avenue";;"Indianapolis";"IN";46240;"317-572-7656";;"MARION";;;;"Barbara";"Mancher";;;"http://www.gotrci.org/";;"Wed, Fri";"Wed: 2:15pm - 3:30pm, Fri: 3:00pm - 4:15pm";;;"Over a period of 10 weeks, girls in the 3rd through 5th grade participate in an after-school program like no other. Designed to allow every girl to recognize her inner strength, the Girls on the Run curriculum inspires girls to define their lives on their own terms. Throughout the season, the girls make new friends, build their confidence and celebrate all that makes them unique. The Girls on the Run lessons encourage positive emotional, social, mental and physical development. Participants explore and discuss their own beliefs around experiences and challenges girls face at this age. They also develop important strategies and skills to help them navigate life experiences. We start with helping the girls get a better understanding of who they are and what’s important to them. Then, we look at the importance of team work and healthy relationships. And, finally, the girls explore how they can positively connect with and shape the world. Physical activity is woven into our program to inspire an appreciation of fitness and to build habits that lead to a lifetime of health. At the end of each three month session, the girls participate in a Girls on the Run 5k event. This celebratory, non-competitive event is the culminating experience of the curriculum. Completing the 5k gives the girls a tangible understanding of the confidence that comes through accomplishment as well as a framework for setting and achieving life goals. Crossing the finish line is a defining moment when the girls realize that even the seemingly impossible IS possible.";;;"YES";"NO";"http://www.gotrci.org/public/img/logo_girlsontherun.png";
"Girls on the Run of Central Indiana @ Klondike Elementary School ";;"331 Klondike Road";;"West Lafayette";"IN";47906;"317-572-7656";;"TIPPECANOE";"mraub@tsc.k12.in.us";;;"Mary";"Raub";;;"http://www.gotrci.org/";;"Mon, Wed";"3:45pm - 5:00pm";;;"Over a period of 10 weeks, girls in the 3rd through 5th grade participate in an after-school program like no other. Designed to allow every girl to recognize her inner strength, the Girls on the Run curriculum inspires girls to define their lives on their own terms. Throughout the season, the girls make new friends, build their confidence and celebrate all that makes them unique. The Girls on the Run lessons encourage positive emotional, social, mental and physical development. Participants explore and discuss their own beliefs around experiences and challenges girls face at this age. They also develop important strategies and skills to help them navigate life experiences. We start with helping the girls get a better understanding of who they are and what’s important to them. Then, we look at the importance of team work and healthy relationships. And, finally, the girls explore how they can positively connect with and shape the world. Physical activity is woven into our program to inspire an appreciation of fitness and to build habits that lead to a lifetime of health. At the end of each three month session, the girls participate in a Girls on the Run 5k event. This celebratory, non-competitive event is the culminating experience of the curriculum. Completing the 5k gives the girls a tangible understanding of the confidence that comes through accomplishment as well as a framework for setting and achieving life goals. Crossing the finish line is a defining moment when the girls realize that even the seemingly impossible IS possible.";;;"YES";"NO";"http://www.gotrci.org/public/img/logo_girlsontherun.png";
