"name";"location";"address";"address2";"city";"state";"zip";"phone";"phone_ext";"county";"email";"status";"type";"contact_firstname";"contact_lastname";"age_range";"transportation";"website";"accreditation";"daysopen";"hoursopen";"typeofcare";"language";"introduction";"additionalInfo";"pricing";"is_afterschool";"is_camp";"logo";"schools_served"
"HOST @ Lewis  ";;"6700 Whiteway Drive  ";;"Temple Terrace";"FL ";33617;"813-987-6947";;"HILLSBOROUGH";;;;;;;;"http://www.sdhc.k12.fl.us/";;"Monday - Friday";"School days: student dismissal to 6:00pm; Non-school days: 7:00am - 6:00pm";;;"After school programs were developed from a need within the community to assist families that needed a safe, supervised environment for their children during the before and after school hours. The goal of this program is to provide the physical, social, emotional and intellectual growth and development which children need in order for them to be successful. After school programs are affordable programs that are held during before and after school at 148 elementary and middle schools with 12,218 enrolled. Both programs offer supervision and a variety of enrichment activities for children, kindergarten through 8th grade and a daily snack is provided. Each program plans daily activities such as homework assistance, academic enrichment, art, crafts, and games, outside games and field trips. Program fees are approved by the school district. HOST accepts School Readiness Child Care Certificates and are primarily staffed by a combination of district certified teachers, college students, as well as local high school On the Job Training (OJT) students and retired personnel. All staff members are screened, processed and fingerprinted through the school district’s human resources department. All students are carefully supervised and are only released to authorized persons indicated on the registration form.";"Homework Time; Snack Time; Rest Time; Outdoor Activities; Enrichment";;"YES";"NO";;
"HOST @ Lincoln  ";;"1207 East Renfro Street  ";;"Plant City";"FL ";33563;"813-757-9329";;"HILLSBOROUGH";;;;;;;;"http://www.sdhc.k12.fl.us/";;"Monday - Friday";"School days: student dismissal to 6:00pm; Non-school days: 7:00am - 6:00pm";;;"After school programs were developed from a need within the community to assist families that needed a safe, supervised environment for their children during the before and after school hours. The goal of this program is to provide the physical, social, emotional and intellectual growth and development which children need in order for them to be successful. After school programs are affordable programs that are held during before and after school at 148 elementary and middle schools with 12,218 enrolled. Both programs offer supervision and a variety of enrichment activities for children, kindergarten through 8th grade and a daily snack is provided. Each program plans daily activities such as homework assistance, academic enrichment, art, crafts, and games, outside games and field trips. Program fees are approved by the school district. HOST accepts School Readiness Child Care Certificates and are primarily staffed by a combination of district certified teachers, college students, as well as local high school On the Job Training (OJT) students and retired personnel. All staff members are screened, processed and fingerprinted through the school district’s human resources department. All students are carefully supervised and are only released to authorized persons indicated on the registration form.";"Homework Time; Snack Time; Rest Time; Outdoor Activities; Enrichment";;"YES";"NO";;
"HOST @ Lithia Springs  ";;"4332 Lynx Paw Trail  ";;"Valrico";"FL ";33594;"813-744-8016";;"HILLSBOROUGH";;;;;;;;"http://www.sdhc.k12.fl.us/";;"Monday - Friday";"School days: student dismissal to 6:00pm; Non-school days: 7:00am - 6:00pm";;;"After school programs were developed from a need within the community to assist families that needed a safe, supervised environment for their children during the before and after school hours. The goal of this program is to provide the physical, social, emotional and intellectual growth and development which children need in order for them to be successful. After school programs are affordable programs that are held during before and after school at 148 elementary and middle schools with 12,218 enrolled. Both programs offer supervision and a variety of enrichment activities for children, kindergarten through 8th grade and a daily snack is provided. Each program plans daily activities such as homework assistance, academic enrichment, art, crafts, and games, outside games and field trips. Program fees are approved by the school district. HOST accepts School Readiness Child Care Certificates and are primarily staffed by a combination of district certified teachers, college students, as well as local high school On the Job Training (OJT) students and retired personnel. All staff members are screened, processed and fingerprinted through the school district’s human resources department. All students are carefully supervised and are only released to authorized persons indicated on the registration form.";"Homework Time; Snack Time; Rest Time; Outdoor Activities; Enrichment";;"YES";"NO";;
"HOST @ Lockhart  ";;"3719 North 17th Street  ";;"Tampa";"FL ";33610;"813-276-5727";;"HILLSBOROUGH";;;;;;;;"http://www.sdhc.k12.fl.us/";;"Monday - Friday";"School days: student dismissal to 6:00pm; Non-school days: 7:00am - 6:00pm";;;"After school programs were developed from a need within the community to assist families that needed a safe, supervised environment for their children during the before and after school hours. The goal of this program is to provide the physical, social, emotional and intellectual growth and development which children need in order for them to be successful. After school programs are affordable programs that are held during before and after school at 148 elementary and middle schools with 12,218 enrolled. Both programs offer supervision and a variety of enrichment activities for children, kindergarten through 8th grade and a daily snack is provided. Each program plans daily activities such as homework assistance, academic enrichment, art, crafts, and games, outside games and field trips. Program fees are approved by the school district. HOST accepts School Readiness Child Care Certificates and are primarily staffed by a combination of district certified teachers, college students, as well as local high school On the Job Training (OJT) students and retired personnel. All staff members are screened, processed and fingerprinted through the school district’s human resources department. All students are carefully supervised and are only released to authorized persons indicated on the registration form.";"Homework Time; Snack Time; Rest Time; Outdoor Activities; Enrichment";;"YES";"NO";;
"HOST @ Lomax Magnet  ";;"4207 26th Street  ";;"Tampa";"FL ";33610;"813-276-5569";;"HILLSBOROUGH";;;;;;;;"http://www.sdhc.k12.fl.us/";;"Monday - Friday";"School days: student dismissal to 6:00pm; Non-school days: 7:00am - 6:00pm";;;"After school programs were developed from a need within the community to assist families that needed a safe, supervised environment for their children during the before and after school hours. The goal of this program is to provide the physical, social, emotional and intellectual growth and development which children need in order for them to be successful. After school programs are affordable programs that are held during before and after school at 148 elementary and middle schools with 12,218 enrolled. Both programs offer supervision and a variety of enrichment activities for children, kindergarten through 8th grade and a daily snack is provided. Each program plans daily activities such as homework assistance, academic enrichment, art, crafts, and games, outside games and field trips. Program fees are approved by the school district. HOST accepts School Readiness Child Care Certificates and are primarily staffed by a combination of district certified teachers, college students, as well as local high school On the Job Training (OJT) students and retired personnel. All staff members are screened, processed and fingerprinted through the school district’s human resources department. All students are carefully supervised and are only released to authorized persons indicated on the registration form.";"Homework Time; Snack Time; Rest Time; Outdoor Activities; Enrichment";;"YES";"NO";;
"HOST @ Lopez  ";;"200 North Kingsway Road  ";;"Seffner";"FL ";33584;"813-744-8000";;"HILLSBOROUGH";;;;;;;;"http://www.sdhc.k12.fl.us/";;"Monday - Friday";"School days: student dismissal to 6:00pm; Non-school days: 7:00am - 6:00pm";;;"After school programs were developed from a need within the community to assist families that needed a safe, supervised environment for their children during the before and after school hours. The goal of this program is to provide the physical, social, emotional and intellectual growth and development which children need in order for them to be successful. After school programs are affordable programs that are held during before and after school at 148 elementary and middle schools with 12,218 enrolled. Both programs offer supervision and a variety of enrichment activities for children, kindergarten through 8th grade and a daily snack is provided. Each program plans daily activities such as homework assistance, academic enrichment, art, crafts, and games, outside games and field trips. Program fees are approved by the school district. HOST accepts School Readiness Child Care Certificates and are primarily staffed by a combination of district certified teachers, college students, as well as local high school On the Job Training (OJT) students and retired personnel. All staff members are screened, processed and fingerprinted through the school district’s human resources department. All students are carefully supervised and are only released to authorized persons indicated on the registration form.";"Homework Time; Snack Time; Rest Time; Outdoor Activities; Enrichment";;"YES";"NO";;
"HOST @ Lowry  ";;"11505 Country Hollow Drive  ";;"Tampa";"FL ";33635;"813-855-8178";;"HILLSBOROUGH";;;;;;;;"http://www.sdhc.k12.fl.us/";;"Monday - Friday";"School days: student dismissal to 6:00pm; Non-school days: 7:00am - 6:00pm";;;"After school programs were developed from a need within the community to assist families that needed a safe, supervised environment for their children during the before and after school hours. The goal of this program is to provide the physical, social, emotional and intellectual growth and development which children need in order for them to be successful. After school programs are affordable programs that are held during before and after school at 148 elementary and middle schools with 12,218 enrolled. Both programs offer supervision and a variety of enrichment activities for children, kindergarten through 8th grade and a daily snack is provided. Each program plans daily activities such as homework assistance, academic enrichment, art, crafts, and games, outside games and field trips. Program fees are approved by the school district. HOST accepts School Readiness Child Care Certificates and are primarily staffed by a combination of district certified teachers, college students, as well as local high school On the Job Training (OJT) students and retired personnel. All staff members are screened, processed and fingerprinted through the school district’s human resources department. All students are carefully supervised and are only released to authorized persons indicated on the registration form.";"Homework Time; Snack Time; Rest Time; Outdoor Activities; Enrichment";;"YES";"NO";;
"HOST @ Lutz  ";;"202 5th Avenue, SE  ";;"Lutz";"FL ";33549;"813-949-1452";;"HILLSBOROUGH";;;;;;;;"http://www.sdhc.k12.fl.us/";;"Monday - Friday";"School days: student dismissal to 6:00pm; Non-school days: 7:00am - 6:00pm";;;"After school programs were developed from a need within the community to assist families that needed a safe, supervised environment for their children during the before and after school hours. The goal of this program is to provide the physical, social, emotional and intellectual growth and development which children need in order for them to be successful. After school programs are affordable programs that are held during before and after school at 148 elementary and middle schools with 12,218 enrolled. Both programs offer supervision and a variety of enrichment activities for children, kindergarten through 8th grade and a daily snack is provided. Each program plans daily activities such as homework assistance, academic enrichment, art, crafts, and games, outside games and field trips. Program fees are approved by the school district. HOST accepts School Readiness Child Care Certificates and are primarily staffed by a combination of district certified teachers, college students, as well as local high school On the Job Training (OJT) students and retired personnel. All staff members are screened, processed and fingerprinted through the school district’s human resources department. All students are carefully supervised and are only released to authorized persons indicated on the registration form.";"Homework Time; Snack Time; Rest Time; Outdoor Activities; Enrichment";;"YES";"NO";;
"HOST @ Mabry  ";;"4201 Estella Street  ";;"Tampa";"FL ";33629;"813-872-5364";;"HILLSBOROUGH";;;;;;;;"http://www.sdhc.k12.fl.us/";;"Monday - Friday";"School days: student dismissal to 6:00pm; Non-school days: 7:00am - 6:00pm";;;"After school programs were developed from a need within the community to assist families that needed a safe, supervised environment for their children during the before and after school hours. The goal of this program is to provide the physical, social, emotional and intellectual growth and development which children need in order for them to be successful. After school programs are affordable programs that are held during before and after school at 148 elementary and middle schools with 12,218 enrolled. Both programs offer supervision and a variety of enrichment activities for children, kindergarten through 8th grade and a daily snack is provided. Each program plans daily activities such as homework assistance, academic enrichment, art, crafts, and games, outside games and field trips. Program fees are approved by the school district. HOST accepts School Readiness Child Care Certificates and are primarily staffed by a combination of district certified teachers, college students, as well as local high school On the Job Training (OJT) students and retired personnel. All staff members are screened, processed and fingerprinted through the school district’s human resources department. All students are carefully supervised and are only released to authorized persons indicated on the registration form.";"Homework Time; Snack Time; Rest Time; Outdoor Activities; Enrichment";;"YES";"NO";;
"HOST @ MacFarlane Park Magnet  ";;"1721 N. MacDill Ave.  ";;"Tampa";"FL ";33607;"813-356-1760";;"HILLSBOROUGH";;;;;;;;"http://www.sdhc.k12.fl.us/";;"Monday - Friday";"School days: student dismissal to 6:00pm; Non-school days: 7:00am - 6:00pm";;;"After school programs were developed from a need within the community to assist families that needed a safe, supervised environment for their children during the before and after school hours. The goal of this program is to provide the physical, social, emotional and intellectual growth and development which children need in order for them to be successful. After school programs are affordable programs that are held during before and after school at 148 elementary and middle schools with 12,218 enrolled. Both programs offer supervision and a variety of enrichment activities for children, kindergarten through 8th grade and a daily snack is provided. Each program plans daily activities such as homework assistance, academic enrichment, art, crafts, and games, outside games and field trips. Program fees are approved by the school district. HOST accepts School Readiness Child Care Certificates and are primarily staffed by a combination of district certified teachers, college students, as well as local high school On the Job Training (OJT) students and retired personnel. All staff members are screened, processed and fingerprinted through the school district’s human resources department. All students are carefully supervised and are only released to authorized persons indicated on the registration form.";"Homework Time; Snack Time; Rest Time; Outdoor Activities; Enrichment";;"YES";"NO";;
"HOST @ Mango  ";;"4220 Hwy 579  ";;"Seffner";"FL ";33584;"813-744-8208";;"HILLSBOROUGH";;;;;;;;"http://www.sdhc.k12.fl.us/";;"Monday - Friday";"School days: student dismissal to 6:00pm; Non-school days: 7:00am - 6:00pm";;;"After school programs were developed from a need within the community to assist families that needed a safe, supervised environment for their children during the before and after school hours. The goal of this program is to provide the physical, social, emotional and intellectual growth and development which children need in order for them to be successful. After school programs are affordable programs that are held during before and after school at 148 elementary and middle schools with 12,218 enrolled. Both programs offer supervision and a variety of enrichment activities for children, kindergarten through 8th grade and a daily snack is provided. Each program plans daily activities such as homework assistance, academic enrichment, art, crafts, and games, outside games and field trips. Program fees are approved by the school district. HOST accepts School Readiness Child Care Certificates and are primarily staffed by a combination of district certified teachers, college students, as well as local high school On the Job Training (OJT) students and retired personnel. All staff members are screened, processed and fingerprinted through the school district’s human resources department. All students are carefully supervised and are only released to authorized persons indicated on the registration form.";"Homework Time; Snack Time; Rest Time; Outdoor Activities; Enrichment";;"YES";"NO";;
"HOST @ Maniscalco  ";;"939 DeBuel Road  ";;"Lutz";"FL ";33549;"813-949-0337";;"HILLSBOROUGH";;;;;;;;"http://www.sdhc.k12.fl.us/";;"Monday - Friday";"School days: student dismissal to 6:00pm; Non-school days: 7:00am - 6:00pm";;;"After school programs were developed from a need within the community to assist families that needed a safe, supervised environment for their children during the before and after school hours. The goal of this program is to provide the physical, social, emotional and intellectual growth and development which children need in order for them to be successful. After school programs are affordable programs that are held during before and after school at 148 elementary and middle schools with 12,218 enrolled. Both programs offer supervision and a variety of enrichment activities for children, kindergarten through 8th grade and a daily snack is provided. Each program plans daily activities such as homework assistance, academic enrichment, art, crafts, and games, outside games and field trips. Program fees are approved by the school district. HOST accepts School Readiness Child Care Certificates and are primarily staffed by a combination of district certified teachers, college students, as well as local high school On the Job Training (OJT) students and retired personnel. All staff members are screened, processed and fingerprinted through the school district’s human resources department. All students are carefully supervised and are only released to authorized persons indicated on the registration form.";"Homework Time; Snack Time; Rest Time; Outdoor Activities; Enrichment";;"YES";"NO";;
"HOST @ McDonald  ";;"501 West Pruett Road  ";;"Seffner";"FL ";33584;"813-744-8154";;"HILLSBOROUGH";;;;;;;;"http://www.sdhc.k12.fl.us/";;"Monday - Friday";"School days: student dismissal to 6:00pm; Non-school days: 7:00am - 6:00pm";;;"After school programs were developed from a need within the community to assist families that needed a safe, supervised environment for their children during the before and after school hours. The goal of this program is to provide the physical, social, emotional and intellectual growth and development which children need in order for them to be successful. After school programs are affordable programs that are held during before and after school at 148 elementary and middle schools with 12,218 enrolled. Both programs offer supervision and a variety of enrichment activities for children, kindergarten through 8th grade and a daily snack is provided. Each program plans daily activities such as homework assistance, academic enrichment, art, crafts, and games, outside games and field trips. Program fees are approved by the school district. HOST accepts School Readiness Child Care Certificates and are primarily staffed by a combination of district certified teachers, college students, as well as local high school On the Job Training (OJT) students and retired personnel. All staff members are screened, processed and fingerprinted through the school district’s human resources department. All students are carefully supervised and are only released to authorized persons indicated on the registration form.";"Homework Time; Snack Time; Rest Time; Outdoor Activities; Enrichment";;"YES";"NO";;
"HOST @ McKitrick  ";;"5503 Lutz Lake Fern Road  ";;"Lutz";"FL ";33558;"813-558-5427";;"HILLSBOROUGH";;;;;;;;"http://www.sdhc.k12.fl.us/";;"Monday - Friday";"School days: student dismissal to 6:00pm; Non-school days: 7:00am - 6:00pm";;;"After school programs were developed from a need within the community to assist families that needed a safe, supervised environment for their children during the before and after school hours. The goal of this program is to provide the physical, social, emotional and intellectual growth and development which children need in order for them to be successful. After school programs are affordable programs that are held during before and after school at 148 elementary and middle schools with 12,218 enrolled. Both programs offer supervision and a variety of enrichment activities for children, kindergarten through 8th grade and a daily snack is provided. Each program plans daily activities such as homework assistance, academic enrichment, art, crafts, and games, outside games and field trips. Program fees are approved by the school district. HOST accepts School Readiness Child Care Certificates and are primarily staffed by a combination of district certified teachers, college students, as well as local high school On the Job Training (OJT) students and retired personnel. All staff members are screened, processed and fingerprinted through the school district’s human resources department. All students are carefully supervised and are only released to authorized persons indicated on the registration form.";"Homework Time; Snack Time; Rest Time; Outdoor Activities; Enrichment";;"YES";"NO";;
"HOST @ Mendenhall  ";;"5202 Mendenhall Drive  ";;"Tampa";"FL ";33603;"813-872-5221";;"HILLSBOROUGH";;;;;;;;"http://www.sdhc.k12.fl.us/";;"Monday - Friday";"School days: student dismissal to 6:00pm; Non-school days: 7:00am - 6:00pm";;;"After school programs were developed from a need within the community to assist families that needed a safe, supervised environment for their children during the before and after school hours. The goal of this program is to provide the physical, social, emotional and intellectual growth and development which children need in order for them to be successful. After school programs are affordable programs that are held during before and after school at 148 elementary and middle schools with 12,218 enrolled. Both programs offer supervision and a variety of enrichment activities for children, kindergarten through 8th grade and a daily snack is provided. Each program plans daily activities such as homework assistance, academic enrichment, art, crafts, and games, outside games and field trips. Program fees are approved by the school district. HOST accepts School Readiness Child Care Certificates and are primarily staffed by a combination of district certified teachers, college students, as well as local high school On the Job Training (OJT) students and retired personnel. All staff members are screened, processed and fingerprinted through the school district’s human resources department. All students are carefully supervised and are only released to authorized persons indicated on the registration form.";"Homework Time; Snack Time; Rest Time; Outdoor Activities; Enrichment";;"YES";"NO";;
"HOST @ Miles  ";;"317 East 124th Avenue  ";;"Tampa";"FL ";33612;"813-975-7337";;"HILLSBOROUGH";;;;;;;;"http://www.sdhc.k12.fl.us/";;"Monday - Friday";"School days: student dismissal to 6:00pm; Non-school days: 7:00am - 6:00pm";;;"After school programs were developed from a need within the community to assist families that needed a safe, supervised environment for their children during the before and after school hours. The goal of this program is to provide the physical, social, emotional and intellectual growth and development which children need in order for them to be successful. After school programs are affordable programs that are held during before and after school at 148 elementary and middle schools with 12,218 enrolled. Both programs offer supervision and a variety of enrichment activities for children, kindergarten through 8th grade and a daily snack is provided. Each program plans daily activities such as homework assistance, academic enrichment, art, crafts, and games, outside games and field trips. Program fees are approved by the school district. HOST accepts School Readiness Child Care Certificates and are primarily staffed by a combination of district certified teachers, college students, as well as local high school On the Job Training (OJT) students and retired personnel. All staff members are screened, processed and fingerprinted through the school district’s human resources department. All students are carefully supervised and are only released to authorized persons indicated on the registration form.";"Homework Time; Snack Time; Rest Time; Outdoor Activities; Enrichment";;"YES";"NO";;
"HOST @ Mintz  ";;"1510 Heather Lakes Boulevard  ";;"Brandon";"FL ";33511;"813-744-8353";;"HILLSBOROUGH";;;;;;;;"http://www.sdhc.k12.fl.us/";;"Monday - Friday";"School days: student dismissal to 6:00pm; Non-school days: 7:00am - 6:00pm";;;"After school programs were developed from a need within the community to assist families that needed a safe, supervised environment for their children during the before and after school hours. The goal of this program is to provide the physical, social, emotional and intellectual growth and development which children need in order for them to be successful. After school programs are affordable programs that are held during before and after school at 148 elementary and middle schools with 12,218 enrolled. Both programs offer supervision and a variety of enrichment activities for children, kindergarten through 8th grade and a daily snack is provided. Each program plans daily activities such as homework assistance, academic enrichment, art, crafts, and games, outside games and field trips. Program fees are approved by the school district. HOST accepts School Readiness Child Care Certificates and are primarily staffed by a combination of district certified teachers, college students, as well as local high school On the Job Training (OJT) students and retired personnel. All staff members are screened, processed and fingerprinted through the school district’s human resources department. All students are carefully supervised and are only released to authorized persons indicated on the registration form.";"Homework Time; Snack Time; Rest Time; Outdoor Activities; Enrichment";;"YES";"NO";;
"HOST @ Mort  ";;"1806 Bearss Avenue, East  ";;"Tampa";"FL ";33613;"813-975-7373";;"HILLSBOROUGH";;;;;;;;"http://www.sdhc.k12.fl.us/";;"Monday - Friday";"School days: student dismissal to 6:00pm; Non-school days: 7:00am - 6:00pm";;;"After school programs were developed from a need within the community to assist families that needed a safe, supervised environment for their children during the before and after school hours. The goal of this program is to provide the physical, social, emotional and intellectual growth and development which children need in order for them to be successful. After school programs are affordable programs that are held during before and after school at 148 elementary and middle schools with 12,218 enrolled. Both programs offer supervision and a variety of enrichment activities for children, kindergarten through 8th grade and a daily snack is provided. Each program plans daily activities such as homework assistance, academic enrichment, art, crafts, and games, outside games and field trips. Program fees are approved by the school district. HOST accepts School Readiness Child Care Certificates and are primarily staffed by a combination of district certified teachers, college students, as well as local high school On the Job Training (OJT) students and retired personnel. All staff members are screened, processed and fingerprinted through the school district’s human resources department. All students are carefully supervised and are only released to authorized persons indicated on the registration form.";"Homework Time; Snack Time; Rest Time; Outdoor Activities; Enrichment";;"YES";"NO";;
"HOST @ MOSI Partnership  ";;"4801 E. Fowler Ave Suite 100  ";;"Tampa";"FL ";33617;"813-893-3989";;"HILLSBOROUGH";;;;;;;;"http://www.sdhc.k12.fl.us/";;"Monday - Friday";"School days: student dismissal to 6:00pm; Non-school days: 7:00am - 6:00pm";;;"After school programs were developed from a need within the community to assist families that needed a safe, supervised environment for their children during the before and after school hours. The goal of this program is to provide the physical, social, emotional and intellectual growth and development which children need in order for them to be successful. After school programs are affordable programs that are held during before and after school at 148 elementary and middle schools with 12,218 enrolled. Both programs offer supervision and a variety of enrichment activities for children, kindergarten through 8th grade and a daily snack is provided. Each program plans daily activities such as homework assistance, academic enrichment, art, crafts, and games, outside games and field trips. Program fees are approved by the school district. HOST accepts School Readiness Child Care Certificates and are primarily staffed by a combination of district certified teachers, college students, as well as local high school On the Job Training (OJT) students and retired personnel. All staff members are screened, processed and fingerprinted through the school district’s human resources department. All students are carefully supervised and are only released to authorized persons indicated on the registration form.";"Homework Time; Snack Time; Rest Time; Outdoor Activities; Enrichment";;"YES";"NO";;
"HOST @ Muller  ";;"13615 North 22nd Street  ";;"Tampa";"FL ";33613;"813-558-1355";;"HILLSBOROUGH";;;;;;;;"http://www.sdhc.k12.fl.us/";;"Monday - Friday";"School days: student dismissal to 6:00pm; Non-school days: 7:00am - 6:00pm";;;"After school programs were developed from a need within the community to assist families that needed a safe, supervised environment for their children during the before and after school hours. The goal of this program is to provide the physical, social, emotional and intellectual growth and development which children need in order for them to be successful. After school programs are affordable programs that are held during before and after school at 148 elementary and middle schools with 12,218 enrolled. Both programs offer supervision and a variety of enrichment activities for children, kindergarten through 8th grade and a daily snack is provided. Each program plans daily activities such as homework assistance, academic enrichment, art, crafts, and games, outside games and field trips. Program fees are approved by the school district. HOST accepts School Readiness Child Care Certificates and are primarily staffed by a combination of district certified teachers, college students, as well as local high school On the Job Training (OJT) students and retired personnel. All staff members are screened, processed and fingerprinted through the school district’s human resources department. All students are carefully supervised and are only released to authorized persons indicated on the registration form.";"Homework Time; Snack Time; Rest Time; Outdoor Activities; Enrichment";;"YES";"NO";;
"HOST @ Oak Grove  ";;"6315 North Armenia Avenue  ";;"Tampa";"FL ";33604;"813-356-1532";;"HILLSBOROUGH";;;;;;;;"http://www.sdhc.k12.fl.us/";;"Monday - Friday";"School days: student dismissal to 6:00pm; Non-school days: 7:00am - 6:00pm";;;"After school programs were developed from a need within the community to assist families that needed a safe, supervised environment for their children during the before and after school hours. The goal of this program is to provide the physical, social, emotional and intellectual growth and development which children need in order for them to be successful. After school programs are affordable programs that are held during before and after school at 148 elementary and middle schools with 12,218 enrolled. Both programs offer supervision and a variety of enrichment activities for children, kindergarten through 8th grade and a daily snack is provided. Each program plans daily activities such as homework assistance, academic enrichment, art, crafts, and games, outside games and field trips. Program fees are approved by the school district. HOST accepts School Readiness Child Care Certificates and are primarily staffed by a combination of district certified teachers, college students, as well as local high school On the Job Training (OJT) students and retired personnel. All staff members are screened, processed and fingerprinted through the school district’s human resources department. All students are carefully supervised and are only released to authorized persons indicated on the registration form.";"Homework Time; Snack Time; Rest Time; Outdoor Activities; Enrichment";;"YES";"NO";;
"HOST @ Oak Park  ";;"4322 East Ellicott Street  ";;"Tampa";"FL ";33605;"813-740-4640";;"HILLSBOROUGH";;;;;;;;"http://www.sdhc.k12.fl.us/";;"Monday - Friday";"School days: student dismissal to 6:00pm; Non-school days: 7:00am - 6:00pm";;;"After school programs were developed from a need within the community to assist families that needed a safe, supervised environment for their children during the before and after school hours. The goal of this program is to provide the physical, social, emotional and intellectual growth and development which children need in order for them to be successful. After school programs are affordable programs that are held during before and after school at 148 elementary and middle schools with 12,218 enrolled. Both programs offer supervision and a variety of enrichment activities for children, kindergarten through 8th grade and a daily snack is provided. Each program plans daily activities such as homework assistance, academic enrichment, art, crafts, and games, outside games and field trips. Program fees are approved by the school district. HOST accepts School Readiness Child Care Certificates and are primarily staffed by a combination of district certified teachers, college students, as well as local high school On the Job Training (OJT) students and retired personnel. All staff members are screened, processed and fingerprinted through the school district’s human resources department. All students are carefully supervised and are only released to authorized persons indicated on the registration form.";"Homework Time; Snack Time; Rest Time; Outdoor Activities; Enrichment";;"YES";"NO";;
"HOST @ Palm River  ";;"805 Maydell Drive  ";;"Tampa";"FL ";33619;"813-744-8066";;"HILLSBOROUGH";;;;;;;;"http://www.sdhc.k12.fl.us/";;"Monday - Friday";"School days: student dismissal to 6:00pm; Non-school days: 7:00am - 6:00pm";;;"After school programs were developed from a need within the community to assist families that needed a safe, supervised environment for their children during the before and after school hours. The goal of this program is to provide the physical, social, emotional and intellectual growth and development which children need in order for them to be successful. After school programs are affordable programs that are held during before and after school at 148 elementary and middle schools with 12,218 enrolled. Both programs offer supervision and a variety of enrichment activities for children, kindergarten through 8th grade and a daily snack is provided. Each program plans daily activities such as homework assistance, academic enrichment, art, crafts, and games, outside games and field trips. Program fees are approved by the school district. HOST accepts School Readiness Child Care Certificates and are primarily staffed by a combination of district certified teachers, college students, as well as local high school On the Job Training (OJT) students and retired personnel. All staff members are screened, processed and fingerprinted through the school district’s human resources department. All students are carefully supervised and are only released to authorized persons indicated on the registration form.";"Homework Time; Snack Time; Rest Time; Outdoor Activities; Enrichment";;"YES";"NO";;
"HOST @ Philip Shore  ";;"1908 E. 2nd Avenue  ";;"Tampa";"FL ";33605;"813-276-5712";;"HILLSBOROUGH";;;;;;;;"http://www.sdhc.k12.fl.us/";;"Monday - Friday";"School days: student dismissal to 6:00pm; Non-school days: 7:00am - 6:00pm";;;"After school programs were developed from a need within the community to assist families that needed a safe, supervised environment for their children during the before and after school hours. The goal of this program is to provide the physical, social, emotional and intellectual growth and development which children need in order for them to be successful. After school programs are affordable programs that are held during before and after school at 148 elementary and middle schools with 12,218 enrolled. Both programs offer supervision and a variety of enrichment activities for children, kindergarten through 8th grade and a daily snack is provided. Each program plans daily activities such as homework assistance, academic enrichment, art, crafts, and games, outside games and field trips. Program fees are approved by the school district. HOST accepts School Readiness Child Care Certificates and are primarily staffed by a combination of district certified teachers, college students, as well as local high school On the Job Training (OJT) students and retired personnel. All staff members are screened, processed and fingerprinted through the school district’s human resources department. All students are carefully supervised and are only released to authorized persons indicated on the registration form.";"Homework Time; Snack Time; Rest Time; Outdoor Activities; Enrichment";;"YES";"NO";;
"HOST @ Potter  ";;"3224 East Cayuga  ";;"Tampa";"FL ";33610;"813-276-5564";;"HILLSBOROUGH";;;;;;;;"http://www.sdhc.k12.fl.us/";;"Monday - Friday";"School days: student dismissal to 6:00pm; Non-school days: 7:00am - 6:00pm";;;"After school programs were developed from a need within the community to assist families that needed a safe, supervised environment for their children during the before and after school hours. The goal of this program is to provide the physical, social, emotional and intellectual growth and development which children need in order for them to be successful. After school programs are affordable programs that are held during before and after school at 148 elementary and middle schools with 12,218 enrolled. Both programs offer supervision and a variety of enrichment activities for children, kindergarten through 8th grade and a daily snack is provided. Each program plans daily activities such as homework assistance, academic enrichment, art, crafts, and games, outside games and field trips. Program fees are approved by the school district. HOST accepts School Readiness Child Care Certificates and are primarily staffed by a combination of district certified teachers, college students, as well as local high school On the Job Training (OJT) students and retired personnel. All staff members are screened, processed and fingerprinted through the school district’s human resources department. All students are carefully supervised and are only released to authorized persons indicated on the registration form.";"Homework Time; Snack Time; Rest Time; Outdoor Activities; Enrichment";;"YES";"NO";;
"HOST @ Pride  ";;"10310 Lion's Den Drive  ";;"Tampa";"FL ";33647;"813-558-5400";;"HILLSBOROUGH";;;;;;;;"http://www.sdhc.k12.fl.us/";;"Monday - Friday";"School days: student dismissal to 6:00pm; Non-school days: 7:00am - 6:00pm";;;"After school programs were developed from a need within the community to assist families that needed a safe, supervised environment for their children during the before and after school hours. The goal of this program is to provide the physical, social, emotional and intellectual growth and development which children need in order for them to be successful. After school programs are affordable programs that are held during before and after school at 148 elementary and middle schools with 12,218 enrolled. Both programs offer supervision and a variety of enrichment activities for children, kindergarten through 8th grade and a daily snack is provided. Each program plans daily activities such as homework assistance, academic enrichment, art, crafts, and games, outside games and field trips. Program fees are approved by the school district. HOST accepts School Readiness Child Care Certificates and are primarily staffed by a combination of district certified teachers, college students, as well as local high school On the Job Training (OJT) students and retired personnel. All staff members are screened, processed and fingerprinted through the school district’s human resources department. All students are carefully supervised and are only released to authorized persons indicated on the registration form.";"Homework Time; Snack Time; Rest Time; Outdoor Activities; Enrichment";;"YES";"NO";;
