"name";"location";"address";"address2";"city";"state";"zip";"phone";"phone_ext";"county";"email";"status";"type";"contact_firstname";"contact_lastname";"age_range";"transportation";"website";"accreditation";"daysopen";"hoursopen";"typeofcare";"language";"introduction";"additionalInfo";"pricing";"is_afterschool";"is_camp";"logo";"schools_served"
"DeKalb County School District ASEDP @ Brockett Elementary";;"1855 Brockett Road";;"Tucker";"GA";30084;"678-676-0904";;"DEKALB";"russell_hearn@dekalbschoolsga.org";;;"Russell";"Hearn";;;"http://www.dekalbschoolsga.org/";;"Monday - Friday";"2:30pm - 6:30pm";;;"The After School Extended Day Program (ASEDP) is a research-based program designed to provide a safe and nurturing environment to support student academic achievement through new experiences that build self-esteem and character. The program provides an enriched academic environment balanced with a variety of engaging, fun, interactive, and well-organized extracurricular and recreational/cultural arts activities; it is available to any school age student from prekindergarten through eighth grade.";;"Registration Fees: $25.00 per child (maximum fee), $40.00 two children, $65.00 three children, $90.00 four children; Other Fees: Emergency drop-in – fees will not exceed $15.00 per child per day, Late pick-up - $1.00 per child or family per minute - fees start to apply at 6:31 PM or one minute after your school’s program ends, Early release days - local schools determine fees if after-school care is available on early release days; Standard Enrollment Tuition: $60.00 per week for one child, $110.00 per week for two children, $165.00 per week for three children, $220.00 per week for four children.";"YES";"NO";;
"DeKalb County School District ASEDP @ Browns Mill Elementary";;"4863 Browns Mill Road";;"Lithonia";"GA";30038;"678-676-0904";;"DEKALB";"russell_hearn@dekalbschoolsga.org";;;"Russell";"Hearn";;;"http://www.dekalbschoolsga.org/";;"Monday - Friday";"2:30pm - 6:30pm";;;"The After School Extended Day Program (ASEDP) is a research-based program designed to provide a safe and nurturing environment to support student academic achievement through new experiences that build self-esteem and character. The program provides an enriched academic environment balanced with a variety of engaging, fun, interactive, and well-organized extracurricular and recreational/cultural arts activities; it is available to any school age student from prekindergarten through eighth grade.";;"Registration Fees: $25.00 per child (maximum fee), $40.00 two children, $65.00 three children, $90.00 four children; Other Fees: Emergency drop-in – fees will not exceed $15.00 per child per day, Late pick-up - $1.00 per child or family per minute - fees start to apply at 6:31 PM or one minute after your school’s program ends, Early release days - local schools determine fees if after-school care is available on early release days; Standard Enrollment Tuition: $60.00 per week for one child, $110.00 per week for two children, $165.00 per week for three children, $220.00 per week for four children.";"YES";"NO";;
"DeKalb County School District ASEDP @ Murphey Candler Elementary";;"6775 S. Goddard Road";;"Lithonia";"GA";30038;"678-676-0904";;"DEKALB";"russell_hearn@dekalbschoolsga.org";;;"Russell";"Hearn";;;"http://www.dekalbschoolsga.org/";;"Monday - Friday";"2:30pm - 6:30pm";;;"The After School Extended Day Program (ASEDP) is a research-based program designed to provide a safe and nurturing environment to support student academic achievement through new experiences that build self-esteem and character. The program provides an enriched academic environment balanced with a variety of engaging, fun, interactive, and well-organized extracurricular and recreational/cultural arts activities; it is available to any school age student from prekindergarten through eighth grade.";;"Registration Fees: $25.00 per child (maximum fee), $40.00 two children, $65.00 three children, $90.00 four children; Other Fees: Emergency drop-in – fees will not exceed $15.00 per child per day, Late pick-up - $1.00 per child or family per minute - fees start to apply at 6:31 PM or one minute after your school’s program ends, Early release days - local schools determine fees if after-school care is available on early release days; Standard Enrollment Tuition: $60.00 per week for one child, $110.00 per week for two children, $165.00 per week for three children, $220.00 per week for four children.";"YES";"NO";;
"DeKalb County School District ASEDP @ The Champion School";;"5265 Mimosa Drive";;"Stone Mountain";"GA";30083;"678-676-0904";;"DEKALB";"russell_hearn@dekalbschoolsga.org";;;"Russell";"Hearn";;;"http://www.dekalbschoolsga.org/";;"Monday - Friday";"2:30pm - 6:30pm";;;"The After School Extended Day Program (ASEDP) is a research-based program designed to provide a safe and nurturing environment to support student academic achievement through new experiences that build self-esteem and character. The program provides an enriched academic environment balanced with a variety of engaging, fun, interactive, and well-organized extracurricular and recreational/cultural arts activities; it is available to any school age student from prekindergarten through eighth grade.";;"Registration Fees: $25.00 per child (maximum fee), $40.00 two children, $65.00 three children, $90.00 four children; Other Fees: Emergency drop-in – fees will not exceed $15.00 per child per day, Late pick-up - $1.00 per child or family per minute - fees start to apply at 6:31 PM or one minute after your school’s program ends, Early release days - local schools determine fees if after-school care is available on early release days; Standard Enrollment Tuition: $60.00 per week for one child, $110.00 per week for two children, $165.00 per week for three children, $220.00 per week for four children.";"YES";"NO";;
"DeKalb County School District ASEDP @ Chapel Hill Elementary";;"3536 Radcliffe Boulevard";;"Decatur";"GA";30034;"678-676-0904";;"DEKALB";"russell_hearn@dekalbschoolsga.org";;;"Russell";"Hearn";;;"http://www.dekalbschoolsga.org/";;"Monday - Friday";"2:30pm - 6:30pm";;;"The After School Extended Day Program (ASEDP) is a research-based program designed to provide a safe and nurturing environment to support student academic achievement through new experiences that build self-esteem and character. The program provides an enriched academic environment balanced with a variety of engaging, fun, interactive, and well-organized extracurricular and recreational/cultural arts activities; it is available to any school age student from prekindergarten through eighth grade.";;"Registration Fees: $25.00 per child (maximum fee), $40.00 two children, $65.00 three children, $90.00 four children; Other Fees: Emergency drop-in – fees will not exceed $15.00 per child per day, Late pick-up - $1.00 per child or family per minute - fees start to apply at 6:31 PM or one minute after your school’s program ends, Early release days - local schools determine fees if after-school care is available on early release days; Standard Enrollment Tuition: $60.00 per week for one child, $110.00 per week for two children, $165.00 per week for three children, $220.00 per week for four children.";"YES";"NO";;
"DeKalb County School District ASEDP @ Chesnut Elementary Charter";;"4576 N. Peachtree Road";;"Dunwoody";"GA";30338;"678-676-0904";;"DEKALB";"russell_hearn@dekalbschoolsga.org";;;"Russell";"Hearn";;;"http://www.dekalbschoolsga.org/";;"Monday - Friday";"2:30pm - 6:30pm";;;"The After School Extended Day Program (ASEDP) is a research-based program designed to provide a safe and nurturing environment to support student academic achievement through new experiences that build self-esteem and character. The program provides an enriched academic environment balanced with a variety of engaging, fun, interactive, and well-organized extracurricular and recreational/cultural arts activities; it is available to any school age student from prekindergarten through eighth grade.";;"Registration Fees: $25.00 per child (maximum fee), $40.00 two children, $65.00 three children, $90.00 four children; Other Fees: Emergency drop-in – fees will not exceed $15.00 per child per day, Late pick-up - $1.00 per child or family per minute - fees start to apply at 6:31 PM or one minute after your school’s program ends, Early release days - local schools determine fees if after-school care is available on early release days; Standard Enrollment Tuition: $60.00 per week for one child, $110.00 per week for two children, $165.00 per week for three children, $220.00 per week for four children.";"YES";"NO";;
"DeKalb County School District ASEDP @ DeKalb Elementary of the Arts";;"3131 Old Rockbridge Road";;"Avondale Estates";"GA";30002;"678-676-0904";;"DEKALB";"russell_hearn@dekalbschoolsga.org";;;"Russell";"Hearn";;;"http://www.dekalbschoolsga.org/";;"Monday - Friday";"2:30pm - 6:30pm";;;"The After School Extended Day Program (ASEDP) is a research-based program designed to provide a safe and nurturing environment to support student academic achievement through new experiences that build self-esteem and character. The program provides an enriched academic environment balanced with a variety of engaging, fun, interactive, and well-organized extracurricular and recreational/cultural arts activities; it is available to any school age student from prekindergarten through eighth grade.";;"Registration Fees: $25.00 per child (maximum fee), $40.00 two children, $65.00 three children, $90.00 four children; Other Fees: Emergency drop-in – fees will not exceed $15.00 per child per day, Late pick-up - $1.00 per child or family per minute - fees start to apply at 6:31 PM or one minute after your school’s program ends, Early release days - local schools determine fees if after-school care is available on early release days; Standard Enrollment Tuition: $60.00 per week for one child, $110.00 per week for two children, $165.00 per week for three children, $220.00 per week for four children.";"YES";"NO";;
"DeKalb County School District ASEDP @ Dunwoody Elementary";;"1923 Womack Road Drive";;"Dunwoody";"GA";30338;"678-676-0904";;"DEKALB";"russell_hearn@dekalbschoolsga.org";;;"Russell";"Hearn";;;"http://www.dekalbschoolsga.org/";;"Monday - Friday";"2:30pm - 6:30pm";;;"The After School Extended Day Program (ASEDP) is a research-based program designed to provide a safe and nurturing environment to support student academic achievement through new experiences that build self-esteem and character. The program provides an enriched academic environment balanced with a variety of engaging, fun, interactive, and well-organized extracurricular and recreational/cultural arts activities; it is available to any school age student from prekindergarten through eighth grade.";;"Registration Fees: $25.00 per child (maximum fee), $40.00 two children, $65.00 three children, $90.00 four children; Other Fees: Emergency drop-in – fees will not exceed $15.00 per child per day, Late pick-up - $1.00 per child or family per minute - fees start to apply at 6:31 PM or one minute after your school’s program ends, Early release days - local schools determine fees if after-school care is available on early release days; Standard Enrollment Tuition: $60.00 per week for one child, $110.00 per week for two children, $165.00 per week for three children, $220.00 per week for four children.";"YES";"NO";;
"DeKalb County School District ASEDP @ Evansdale Elementary";;"2914 Evans Woods Drive";;"Doraville";"GA";30340;"678-676-0904";;"DEKALB";"russell_hearn@dekalbschoolsga.org";;;"Russell";"Hearn";;;"http://www.dekalbschoolsga.org/";;"Monday - Friday";"2:30pm - 6:30pm";;;"The After School Extended Day Program (ASEDP) is a research-based program designed to provide a safe and nurturing environment to support student academic achievement through new experiences that build self-esteem and character. The program provides an enriched academic environment balanced with a variety of engaging, fun, interactive, and well-organized extracurricular and recreational/cultural arts activities; it is available to any school age student from prekindergarten through eighth grade.";;"Registration Fees: $25.00 per child (maximum fee), $40.00 two children, $65.00 three children, $90.00 four children; Other Fees: Emergency drop-in – fees will not exceed $15.00 per child per day, Late pick-up - $1.00 per child or family per minute - fees start to apply at 6:31 PM or one minute after your school’s program ends, Early release days - local schools determine fees if after-school care is available on early release days; Standard Enrollment Tuition: $60.00 per week for one child, $110.00 per week for two children, $165.00 per week for three children, $220.00 per week for four children.";"YES";"NO";;
"DeKalb County School District ASEDP @ Fernbank Elementary";;"157 Heaton Park Dr";;"Atlanta";"GA";30307;"678-676-0904";;"FULTON";"russell_hearn@dekalbschoolsga.org";;;"Russell";"Hearn";;;"http://www.dekalbschoolsga.org/";;"Monday - Friday";"2:30pm - 6:30pm";;;"The After School Extended Day Program (ASEDP) is a research-based program designed to provide a safe and nurturing environment to support student academic achievement through new experiences that build self-esteem and character. The program provides an enriched academic environment balanced with a variety of engaging, fun, interactive, and well-organized extracurricular and recreational/cultural arts activities; it is available to any school age student from prekindergarten through eighth grade.";;"Registration Fees: $25.00 per child (maximum fee), $40.00 two children, $65.00 three children, $90.00 four children; Other Fees: Emergency drop-in – fees will not exceed $15.00 per child per day, Late pick-up - $1.00 per child or family per minute - fees start to apply at 6:31 PM or one minute after your school’s program ends, Early release days - local schools determine fees if after-school care is available on early release days; Standard Enrollment Tuition: $60.00 per week for one child, $110.00 per week for two children, $165.00 per week for three children, $220.00 per week for four children.";"YES";"NO";;
"DeKalb County School District ASEDP @ Flat Rock Elementary";;"4603 Evans Mill Road";;"Lithonia";"GA";30038;"678-676-0904";;"DEKALB";"russell_hearn@dekalbschoolsga.org";;;"Russell";"Hearn";;;"http://www.dekalbschoolsga.org/";;"Monday - Friday";"2:30pm - 6:30pm";;;"The After School Extended Day Program (ASEDP) is a research-based program designed to provide a safe and nurturing environment to support student academic achievement through new experiences that build self-esteem and character. The program provides an enriched academic environment balanced with a variety of engaging, fun, interactive, and well-organized extracurricular and recreational/cultural arts activities; it is available to any school age student from prekindergarten through eighth grade.";;"Registration Fees: $25.00 per child (maximum fee), $40.00 two children, $65.00 three children, $90.00 four children; Other Fees: Emergency drop-in – fees will not exceed $15.00 per child per day, Late pick-up - $1.00 per child or family per minute - fees start to apply at 6:31 PM or one minute after your school’s program ends, Early release days - local schools determine fees if after-school care is available on early release days; Standard Enrollment Tuition: $60.00 per week for one child, $110.00 per week for two children, $165.00 per week for three children, $220.00 per week for four children.";"YES";"NO";;
"DeKalb County School District ASEDP @ Hawthorne Elementary";;"2535 Caladium Drive NE";;"Atlanta";"GA";30345;"678-676-0904";;"DEKALB";"russell_hearn@dekalbschoolsga.org";;;"Russell";"Hearn";;;"http://www.dekalbschoolsga.org/";;"Monday - Friday";"2:30pm - 6:30pm";;;"The After School Extended Day Program (ASEDP) is a research-based program designed to provide a safe and nurturing environment to support student academic achievement through new experiences that build self-esteem and character. The program provides an enriched academic environment balanced with a variety of engaging, fun, interactive, and well-organized extracurricular and recreational/cultural arts activities; it is available to any school age student from prekindergarten through eighth grade.";;"Registration Fees: $25.00 per child (maximum fee), $40.00 two children, $65.00 three children, $90.00 four children; Other Fees: Emergency drop-in – fees will not exceed $15.00 per child per day, Late pick-up - $1.00 per child or family per minute - fees start to apply at 6:31 PM or one minute after your school’s program ends, Early release days - local schools determine fees if after-school care is available on early release days; Standard Enrollment Tuition: $60.00 per week for one child, $110.00 per week for two children, $165.00 per week for three children, $220.00 per week for four children.";"YES";"NO";;
"DeKalb County School District ASEDP @ Idlewood Elementary";;"1484 Idlewood Road";;"Tucker";"GA";30084;"678-676-0904";;"DEKALB";"russell_hearn@dekalbschoolsga.org";;;"Russell";"Hearn";;;"http://www.dekalbschoolsga.org/";;"Monday - Friday";"2:30pm - 6:30pm";;;"The After School Extended Day Program (ASEDP) is a research-based program designed to provide a safe and nurturing environment to support student academic achievement through new experiences that build self-esteem and character. The program provides an enriched academic environment balanced with a variety of engaging, fun, interactive, and well-organized extracurricular and recreational/cultural arts activities; it is available to any school age student from prekindergarten through eighth grade.";;"Registration Fees: $25.00 per child (maximum fee), $40.00 two children, $65.00 three children, $90.00 four children; Other Fees: Emergency drop-in – fees will not exceed $15.00 per child per day, Late pick-up - $1.00 per child or family per minute - fees start to apply at 6:31 PM or one minute after your school’s program ends, Early release days - local schools determine fees if after-school care is available on early release days; Standard Enrollment Tuition: $60.00 per week for one child, $110.00 per week for two children, $165.00 per week for three children, $220.00 per week for four children.";"YES";"NO";;
"DeKalb County School District ASEDP @ Laurel Ridge Elementary";;"1215 Balsam Drive";;"Decatur";"GA";30033;"678-676-0904";;"DEKALB";"russell_hearn@dekalbschoolsga.org";;;"Russell";"Hearn";;;"http://www.dekalbschoolsga.org/";;"Monday - Friday";"2:30pm - 6:30pm";;;"The After School Extended Day Program (ASEDP) is a research-based program designed to provide a safe and nurturing environment to support student academic achievement through new experiences that build self-esteem and character. The program provides an enriched academic environment balanced with a variety of engaging, fun, interactive, and well-organized extracurricular and recreational/cultural arts activities; it is available to any school age student from prekindergarten through eighth grade.";;"Registration Fees: $25.00 per child (maximum fee), $40.00 two children, $65.00 three children, $90.00 four children; Other Fees: Emergency drop-in – fees will not exceed $15.00 per child per day, Late pick-up - $1.00 per child or family per minute - fees start to apply at 6:31 PM or one minute after your school’s program ends, Early release days - local schools determine fees if after-school care is available on early release days; Standard Enrollment Tuition: $60.00 per week for one child, $110.00 per week for two children, $165.00 per week for three children, $220.00 per week for four children.";"YES";"NO";;
"DeKalb County School District ASEDP @ Henderson Mill Elementary";;"2408 Henderson Mill Road NE";;"Atlanta";"GA";30345;"678-676-0904";;"DEKALB";"russell_hearn@dekalbschoolsga.org";;;"Russell";"Hearn";;;"http://www.dekalbschoolsga.org/";;"Monday - Friday";"2:30pm - 6:30pm";;;"The After School Extended Day Program (ASEDP) is a research-based program designed to provide a safe and nurturing environment to support student academic achievement through new experiences that build self-esteem and character. The program provides an enriched academic environment balanced with a variety of engaging, fun, interactive, and well-organized extracurricular and recreational/cultural arts activities; it is available to any school age student from prekindergarten through eighth grade.";;"Registration Fees: $25.00 per child (maximum fee), $40.00 two children, $65.00 three children, $90.00 four children; Other Fees: Emergency drop-in – fees will not exceed $15.00 per child per day, Late pick-up - $1.00 per child or family per minute - fees start to apply at 6:31 PM or one minute after your school’s program ends, Early release days - local schools determine fees if after-school care is available on early release days; Standard Enrollment Tuition: $60.00 per week for one child, $110.00 per week for two children, $165.00 per week for three children, $220.00 per week for four children.";"YES";"NO";;
"DeKalb County School District ASEDP @ Huntley Hills Elementary";;"2112 Seaman Circle";;"Chamblee";"GA";30341;"678-676-0904";;"DEKALB";"russell_hearn@dekalbschoolsga.org";;;"Russell";"Hearn";;;"http://www.dekalbschoolsga.org/";;"Monday - Friday";"2:30pm - 6:30pm";;;"The After School Extended Day Program (ASEDP) is a research-based program designed to provide a safe and nurturing environment to support student academic achievement through new experiences that build self-esteem and character. The program provides an enriched academic environment balanced with a variety of engaging, fun, interactive, and well-organized extracurricular and recreational/cultural arts activities; it is available to any school age student from prekindergarten through eighth grade.";;"Registration Fees: $25.00 per child (maximum fee), $40.00 two children, $65.00 three children, $90.00 four children; Other Fees: Emergency drop-in – fees will not exceed $15.00 per child per day, Late pick-up - $1.00 per child or family per minute - fees start to apply at 6:31 PM or one minute after your school’s program ends, Early release days - local schools determine fees if after-school care is available on early release days; Standard Enrollment Tuition: $60.00 per week for one child, $110.00 per week for two children, $165.00 per week for three children, $220.00 per week for four children.";"YES";"NO";;
"DeKalb County School District ASEDP @ Narvie Harris Elementary";;"3981 McGill Drive";;"Decatur";"GA";30034;"678-676-0904";;"DEKALB";"russell_hearn@dekalbschoolsga.org";;;"Russell";"Hearn";;;"http://www.dekalbschoolsga.org/";;"Monday - Friday";"2:30pm - 6:30pm";;;"The After School Extended Day Program (ASEDP) is a research-based program designed to provide a safe and nurturing environment to support student academic achievement through new experiences that build self-esteem and character. The program provides an enriched academic environment balanced with a variety of engaging, fun, interactive, and well-organized extracurricular and recreational/cultural arts activities; it is available to any school age student from prekindergarten through eighth grade.";;"Registration Fees: $25.00 per child (maximum fee), $40.00 two children, $65.00 three children, $90.00 four children; Other Fees: Emergency drop-in – fees will not exceed $15.00 per child per day, Late pick-up - $1.00 per child or family per minute - fees start to apply at 6:31 PM or one minute after your school’s program ends, Early release days - local schools determine fees if after-school care is available on early release days; Standard Enrollment Tuition: $60.00 per week for one child, $110.00 per week for two children, $165.00 per week for three children, $220.00 per week for four children.";"YES";"NO";;
"DeKalb County School District ASEDP @ Kingsley Elementary Charter";;"2051 Brendon Drive";;"Dunwoody";"GA";30338;"678-676-0904";;"DEKALB";"russell_hearn@dekalbschoolsga.org";;;"Russell";"Hearn";;;"http://www.dekalbschoolsga.org/";;"Monday - Friday";"2:30pm - 6:30pm";;;"The After School Extended Day Program (ASEDP) is a research-based program designed to provide a safe and nurturing environment to support student academic achievement through new experiences that build self-esteem and character. The program provides an enriched academic environment balanced with a variety of engaging, fun, interactive, and well-organized extracurricular and recreational/cultural arts activities; it is available to any school age student from prekindergarten through eighth grade.";;"Registration Fees: $25.00 per child (maximum fee), $40.00 two children, $65.00 three children, $90.00 four children; Other Fees: Emergency drop-in – fees will not exceed $15.00 per child per day, Late pick-up - $1.00 per child or family per minute - fees start to apply at 6:31 PM or one minute after your school’s program ends, Early release days - local schools determine fees if after-school care is available on early release days; Standard Enrollment Tuition: $60.00 per week for one child, $110.00 per week for two children, $165.00 per week for three children, $220.00 per week for four children.";"YES";"NO";;
"DeKalb County School District ASEDP @ Kittredge Magnet";;"1663 E. Nancy Creek Drive";;"Atlanta";"GA";30319;"678-676-0904";;"DEKALB";"russell_hearn@dekalbschoolsga.org";;;"Russell";"Hearn";;;"http://www.dekalbschoolsga.org/";;"Monday - Friday";"2:30pm - 6:30pm";;;"The After School Extended Day Program (ASEDP) is a research-based program designed to provide a safe and nurturing environment to support student academic achievement through new experiences that build self-esteem and character. The program provides an enriched academic environment balanced with a variety of engaging, fun, interactive, and well-organized extracurricular and recreational/cultural arts activities; it is available to any school age student from prekindergarten through eighth grade.";;"Registration Fees: $25.00 per child (maximum fee), $40.00 two children, $65.00 three children, $90.00 four children; Other Fees: Emergency drop-in – fees will not exceed $15.00 per child per day, Late pick-up - $1.00 per child or family per minute - fees start to apply at 6:31 PM or one minute after your school’s program ends, Early release days - local schools determine fees if after-school care is available on early release days; Standard Enrollment Tuition: $60.00 per week for one child, $110.00 per week for two children, $165.00 per week for three children, $220.00 per week for four children.";"YES";"NO";;
"DeKalb County School District ASEDP @ Livsey Elementary";;"4137 Livsey Road";;"Tucker";"GA";30084;"678-676-0904";;"DEKALB";"russell_hearn@dekalbschoolsga.org";;;"Russell";"Hearn";;;"http://www.dekalbschoolsga.org/";;"Monday - Friday";"2:30pm - 6:30pm";;;"The After School Extended Day Program (ASEDP) is a research-based program designed to provide a safe and nurturing environment to support student academic achievement through new experiences that build self-esteem and character. The program provides an enriched academic environment balanced with a variety of engaging, fun, interactive, and well-organized extracurricular and recreational/cultural arts activities; it is available to any school age student from prekindergarten through eighth grade.";;"Registration Fees: $25.00 per child (maximum fee), $40.00 two children, $65.00 three children, $90.00 four children; Other Fees: Emergency drop-in – fees will not exceed $15.00 per child per day, Late pick-up - $1.00 per child or family per minute - fees start to apply at 6:31 PM or one minute after your school’s program ends, Early release days - local schools determine fees if after-school care is available on early release days; Standard Enrollment Tuition: $60.00 per week for one child, $110.00 per week for two children, $165.00 per week for three children, $220.00 per week for four children.";"YES";"NO";;
"DeKalb County School District ASEDP @ Marbut Elementary";;"5776 Marbut Road";;"Lithonia";"GA";30058;"678-676-0904";;"DEKALB";"russell_hearn@dekalbschoolsga.org";;;"Russell";"Hearn";;;"http://www.dekalbschoolsga.org/";;"Monday - Friday";"2:30pm - 6:30pm";;;"The After School Extended Day Program (ASEDP) is a research-based program designed to provide a safe and nurturing environment to support student academic achievement through new experiences that build self-esteem and character. The program provides an enriched academic environment balanced with a variety of engaging, fun, interactive, and well-organized extracurricular and recreational/cultural arts activities; it is available to any school age student from prekindergarten through eighth grade.";;"Registration Fees: $25.00 per child (maximum fee), $40.00 two children, $65.00 three children, $90.00 four children; Other Fees: Emergency drop-in – fees will not exceed $15.00 per child per day, Late pick-up - $1.00 per child or family per minute - fees start to apply at 6:31 PM or one minute after your school’s program ends, Early release days - local schools determine fees if after-school care is available on early release days; Standard Enrollment Tuition: $60.00 per week for one child, $110.00 per week for two children, $165.00 per week for three children, $220.00 per week for four children.";"YES";"NO";;
"DeKalb County School District ASEDP @ Ronald E. McNair Discovery Learning Academy";;"2162 Second Avenue";;"Decatur";"GA";30032;"678-676-0904";;"DEKALB";"russell_hearn@dekalbschoolsga.org";;;"Russell";"Hearn";;;"http://www.dekalbschoolsga.org/";;"Monday - Friday";"2:30pm - 6:30pm";;;"The After School Extended Day Program (ASEDP) is a research-based program designed to provide a safe and nurturing environment to support student academic achievement through new experiences that build self-esteem and character. The program provides an enriched academic environment balanced with a variety of engaging, fun, interactive, and well-organized extracurricular and recreational/cultural arts activities; it is available to any school age student from prekindergarten through eighth grade.";;"Registration Fees: $25.00 per child (maximum fee), $40.00 two children, $65.00 three children, $90.00 four children; Other Fees: Emergency drop-in – fees will not exceed $15.00 per child per day, Late pick-up - $1.00 per child or family per minute - fees start to apply at 6:31 PM or one minute after your school’s program ends, Early release days - local schools determine fees if after-school care is available on early release days; Standard Enrollment Tuition: $60.00 per week for one child, $110.00 per week for two children, $165.00 per week for three children, $220.00 per week for four children.";"YES";"NO";;
"DeKalb County School District ASEDP @ McLendon Elementary";;"3169 Hollywood Drive";;"Decatur";"GA";30033;"678-676-0904";;"DEKALB";"russell_hearn@dekalbschoolsga.org";;;"Russell";"Hearn";;;"http://www.dekalbschoolsga.org/";;"Monday - Friday";"2:30pm - 6:30pm";;;"The After School Extended Day Program (ASEDP) is a research-based program designed to provide a safe and nurturing environment to support student academic achievement through new experiences that build self-esteem and character. The program provides an enriched academic environment balanced with a variety of engaging, fun, interactive, and well-organized extracurricular and recreational/cultural arts activities; it is available to any school age student from prekindergarten through eighth grade.";;"Registration Fees: $25.00 per child (maximum fee), $40.00 two children, $65.00 three children, $90.00 four children; Other Fees: Emergency drop-in – fees will not exceed $15.00 per child per day, Late pick-up - $1.00 per child or family per minute - fees start to apply at 6:31 PM or one minute after your school’s program ends, Early release days - local schools determine fees if after-school care is available on early release days; Standard Enrollment Tuition: $60.00 per week for one child, $110.00 per week for two children, $165.00 per week for three children, $220.00 per week for four children.";"YES";"NO";;
"DeKalb County School District ASEDP @ Midvale Elementary";;"3836 Midvale Road";;"Tucker";"GA";30084;"678-676-0904";;"DEKALB";"russell_hearn@dekalbschoolsga.org";;;"Russell";"Hearn";;;"http://www.dekalbschoolsga.org/";;"Monday - Friday";"2:30pm - 6:30pm";;;"The After School Extended Day Program (ASEDP) is a research-based program designed to provide a safe and nurturing environment to support student academic achievement through new experiences that build self-esteem and character. The program provides an enriched academic environment balanced with a variety of engaging, fun, interactive, and well-organized extracurricular and recreational/cultural arts activities; it is available to any school age student from prekindergarten through eighth grade.";;"Registration Fees: $25.00 per child (maximum fee), $40.00 two children, $65.00 three children, $90.00 four children; Other Fees: Emergency drop-in – fees will not exceed $15.00 per child per day, Late pick-up - $1.00 per child or family per minute - fees start to apply at 6:31 PM or one minute after your school’s program ends, Early release days - local schools determine fees if after-school care is available on early release days; Standard Enrollment Tuition: $60.00 per week for one child, $110.00 per week for two children, $165.00 per week for three children, $220.00 per week for four children.";"YES";"NO";;
"DeKalb County School District ASEDP @ Eldridge Miller Elementary";;"919 Martin Road";;"Stone Mountain";"GA";30088;"678-676-0904";;"DEKALB";"russell_hearn@dekalbschoolsga.org";;;"Russell";"Hearn";;;"http://www.dekalbschoolsga.org/";;"Monday - Friday";"2:30pm - 6:30pm";;;"The After School Extended Day Program (ASEDP) is a research-based program designed to provide a safe and nurturing environment to support student academic achievement through new experiences that build self-esteem and character. The program provides an enriched academic environment balanced with a variety of engaging, fun, interactive, and well-organized extracurricular and recreational/cultural arts activities; it is available to any school age student from prekindergarten through eighth grade.";;"Registration Fees: $25.00 per child (maximum fee), $40.00 two children, $65.00 three children, $90.00 four children; Other Fees: Emergency drop-in – fees will not exceed $15.00 per child per day, Late pick-up - $1.00 per child or family per minute - fees start to apply at 6:31 PM or one minute after your school’s program ends, Early release days - local schools determine fees if after-school care is available on early release days; Standard Enrollment Tuition: $60.00 per week for one child, $110.00 per week for two children, $165.00 per week for three children, $220.00 per week for four children.";"YES";"NO";;
"DeKalb County School District ASEDP @ Montclair Elementary";;"1680 Clairmont Place NE";;"Atlanta";"GA";30329;"678-676-0904";;"DEKALB";"russell_hearn@dekalbschoolsga.org";;;"Russell";"Hearn";;;"http://www.dekalbschoolsga.org/";;"Monday - Friday";"2:30pm - 6:30pm";;;"The After School Extended Day Program (ASEDP) is a research-based program designed to provide a safe and nurturing environment to support student academic achievement through new experiences that build self-esteem and character. The program provides an enriched academic environment balanced with a variety of engaging, fun, interactive, and well-organized extracurricular and recreational/cultural arts activities; it is available to any school age student from prekindergarten through eighth grade.";;"Registration Fees: $25.00 per child (maximum fee), $40.00 two children, $65.00 three children, $90.00 four children; Other Fees: Emergency drop-in – fees will not exceed $15.00 per child per day, Late pick-up - $1.00 per child or family per minute - fees start to apply at 6:31 PM or one minute after your school’s program ends, Early release days - local schools determine fees if after-school care is available on early release days; Standard Enrollment Tuition: $60.00 per week for one child, $110.00 per week for two children, $165.00 per week for three children, $220.00 per week for four children.";"YES";"NO";;
"DeKalb County School District ASEDP @ Montgomery Elementary";;"3995 Ashford-Dunwoody Road";;"Atlanta";"GA";30319;"678-676-0904";;"DEKALB";"russell_hearn@dekalbschoolsga.org";;;"Russell";"Hearn";;;"http://www.dekalbschoolsga.org/";;"Monday - Friday";"2:30pm - 6:30pm";;;"The After School Extended Day Program (ASEDP) is a research-based program designed to provide a safe and nurturing environment to support student academic achievement through new experiences that build self-esteem and character. The program provides an enriched academic environment balanced with a variety of engaging, fun, interactive, and well-organized extracurricular and recreational/cultural arts activities; it is available to any school age student from prekindergarten through eighth grade.";;"Registration Fees: $25.00 per child (maximum fee), $40.00 two children, $65.00 three children, $90.00 four children; Other Fees: Emergency drop-in – fees will not exceed $15.00 per child per day, Late pick-up - $1.00 per child or family per minute - fees start to apply at 6:31 PM or one minute after your school’s program ends, Early release days - local schools determine fees if after-school care is available on early release days; Standard Enrollment Tuition: $60.00 per week for one child, $110.00 per week for two children, $165.00 per week for three children, $220.00 per week for four children.";"YES";"NO";;
