"name";"location";"address";"address2";"city";"state";"zip";"phone";"phone_ext";"county";"email";"status";"type";"contact_firstname";"contact_lastname";"age_range";"transportation";"website";"accreditation";"daysopen";"hoursopen";"typeofcare";"language";"introduction";"additionalInfo";"pricing";"is_afterschool";"is_camp";"logo";"schools_served"
"NEW FRONTIER @ SECOND CREEK";;"9950 Laredo Drive";;"Commerce City";"CO";80022;"720-685-7556";;"ADAMS";"jschlidt@sd27j.org";;;"Jodie";"Schlidt";;;"http://www.sd27j.org/";;"Monday - Friday";"Before Care: 6:30am - 8:15am; After Care: 3:30pm - 6:00pm (Wed. 2:15pm - 6:00pm)";;;"Providing your child with a safe and engaging environment is our highest priority. We offer both before and after school programs that consist of academic, leisure and recreational activities outside of the traditional school day. Our after school program also provides the children with time to complete homework and a nutritious snack. We also offer Summer Camp at three of our schools (Thimmig, West Ridge & Second Creek). This program provides participants a weekly swimming and field trip at various locations. In addition, our summer curriculum goes the extra mile to provide learning through fun-filled games, sports, activities and crafts. The programs are led by highly qualified managers and staff, all who are CPR & First Aid Certified and who take pride in their care of the children.";;"Registration Fee (non-refundable) $25.00 per child per school year; Before School Program 6:30 a.m. - 8:15 a.m. $7.00 per day; After School Program 3:30 p.m. - 6:00 p.m. $13.00 per day; Early Release Wednesdays 2:15 p.m. – 6:00 p.m. $13.00 per day; Half Day (early releases days) 12:30 p.m. – 6:00 p.m. $13.00 per day; Drop-in (2 days or less/week- space permitting) $20.00 per day per program (am and pm are considered separate programs)";"YES";"NO";;
"HENDERCARE @ HENDERSON ELEMENTARY";;"12301 E. 124th Avenue";;"Henderson";"CO";80640;"303-655-2711";;"ADAMS";"rknodel@sd27j.org";;;"Rhonda";"Knodel";;;"http://www.sd27j.org/";;"Monday - Friday";"Before Care: 6:30am - 8:15am; After Care: 3:30pm - 6:00pm (Wed. 2:15pm - 6:00pm)";;;"Providing your child with a safe and engaging environment is our highest priority. We offer both before and after school programs that consist of academic, leisure and recreational activities outside of the traditional school day. Our after school program also provides the children with time to complete homework and a nutritious snack. We also offer Summer Camp at three of our schools (Thimmig, West Ridge & Second Creek). This program provides participants a weekly swimming and field trip at various locations. In addition, our summer curriculum goes the extra mile to provide learning through fun-filled games, sports, activities and crafts. The programs are led by highly qualified managers and staff, all who are CPR & First Aid Certified and who take pride in their care of the children.";;"Registration Fee (non-refundable) $25.00 per child per school year; Before School Program 6:30 a.m. - 8:15 a.m. $7.00 per day; After School Program 3:30 p.m. - 6:00 p.m. $13.00 per day; Early Release Wednesdays 2:15 p.m. – 6:00 p.m. $13.00 per day; Half Day (early releases days) 12:30 p.m. – 6:00 p.m. $13.00 per day; Drop-in (2 days or less/week- space permitting) $20.00 per day per program (am and pm are considered separate programs)";"YES";"NO";;
"KID ZONE @ WEST RIDGE";;"13102 Monaco Street";;"Thornton";"CO";80602;"720-685-5344";;"ADAMS";"adefino@sd27j.org";;;"Anne";"Defino";;;"http://www.sd27j.org/";;"Monday - Friday";"Before Care: 6:30am - 8:15am; After Care: 3:30pm - 6:00pm (Wed. 2:15pm - 6:00pm)";;;"Providing your child with a safe and engaging environment is our highest priority. We offer both before and after school programs that consist of academic, leisure and recreational activities outside of the traditional school day. Our after school program also provides the children with time to complete homework and a nutritious snack. We also offer Summer Camp at three of our schools (Thimmig, West Ridge & Second Creek). This program provides participants a weekly swimming and field trip at various locations. In addition, our summer curriculum goes the extra mile to provide learning through fun-filled games, sports, activities and crafts. The programs are led by highly qualified managers and staff, all who are CPR & First Aid Certified and who take pride in their care of the children.";;"Registration Fee (non-refundable) $25.00 per child per school year; Before School Program 6:30 a.m. - 8:15 a.m. $7.00 per day; After School Program 3:30 p.m. - 6:00 p.m. $13.00 per day; Early Release Wednesdays 2:15 p.m. – 6:00 p.m. $13.00 per day; Half Day (early releases days) 12:30 p.m. – 6:00 p.m. $13.00 per day; Drop-in (2 days or less/week- space permitting) $20.00 per day per program (am and pm are considered separate programs)";"YES";"NO";;
"CUB CARE @ BRANTNER ELEMENTARY";;"7800 E. 133rd Avenue";;"Thornton";"CO";80602;"720-685-5045";;"ADAMS";"scoulter@sd27j.org";;;"Sean";"Coulter";;;"http://www.sd27j.org/";;"Monday - Friday";"Before Care: 6:30am - 8:15am; After Care: 3:30pm - 6:00pm (Wed. 2:15pm - 6:00pm)";;;"Providing your child with a safe and engaging environment is our highest priority. We offer both before and after school programs that consist of academic, leisure and recreational activities outside of the traditional school day. Our after school program also provides the children with time to complete homework and a nutritious snack. We also offer Summer Camp at three of our schools (Thimmig, West Ridge & Second Creek). This program provides participants a weekly swimming and field trip at various locations. In addition, our summer curriculum goes the extra mile to provide learning through fun-filled games, sports, activities and crafts. The programs are led by highly qualified managers and staff, all who are CPR & First Aid Certified and who take pride in their care of the children.";;"Registration Fee (non-refundable) $25.00 per child per school year; Before School Program 6:30 a.m. - 8:15 a.m. $7.00 per day; After School Program 3:30 p.m. - 6:00 p.m. $13.00 per day; Early Release Wednesdays 2:15 p.m. – 6:00 p.m. $13.00 per day; Half Day (early releases days) 12:30 p.m. – 6:00 p.m. $13.00 per day; Drop-in (2 days or less/week- space permitting) $20.00 per day per program (am and pm are considered separate programs)";"YES";"NO";;
"SUPERSTARS @ SOUTHEAST ELEMENTARY";;"1595 Southern Street";;"Brighton";"CO";80601;"303-655-2676";;"ADAMS";"jlucero@sd27j.org";;;"Jennifer";"Lucero";;;"http://www.sd27j.org/";;"Monday - Friday";"Before Care: 6:30am - 8:15am; After Care: 3:30pm - 6:00pm (Wed. 2:15pm - 6:00pm)";;;"Providing your child with a safe and engaging environment is our highest priority. We offer both before and after school programs that consist of academic, leisure and recreational activities outside of the traditional school day. Our after school program also provides the children with time to complete homework and a nutritious snack. We also offer Summer Camp at three of our schools (Thimmig, West Ridge & Second Creek). This program provides participants a weekly swimming and field trip at various locations. In addition, our summer curriculum goes the extra mile to provide learning through fun-filled games, sports, activities and crafts. The programs are led by highly qualified managers and staff, all who are CPR & First Aid Certified and who take pride in their care of the children.";;"Registration Fee (non-refundable) $25.00 per child per school year; Before School Program 6:30 a.m. - 8:15 a.m. $7.00 per day; After School Program 3:30 p.m. - 6:00 p.m. $13.00 per day; Early Release Wednesdays 2:15 p.m. – 6:00 p.m. $13.00 per day; Half Day (early releases days) 12:30 p.m. – 6:00 p.m. $13.00 per day; Drop-in (2 days or less/week- space permitting) $20.00 per day per program (am and pm are considered separate programs)";"YES";"NO";;
"PENNY CARE @ PENNOCK ELEMENTARY";;"3707 Estrella Street";;"Brighton";"CO";80601;"720-685-7631";;"ADAMS";"garriaga@sd27j.org";;;"Guillermo (Will)";"Arriaga";;;"http://www.sd27j.org/";;"Monday - Friday";"Before Care: 6:30am - 8:15am; After Care: 3:30pm - 6:00pm (Wed. 2:15pm - 6:00pm)";;;"Providing your child with a safe and engaging environment is our highest priority. We offer both before and after school programs that consist of academic, leisure and recreational activities outside of the traditional school day. Our after school program also provides the children with time to complete homework and a nutritious snack. We also offer Summer Camp at three of our schools (Thimmig, West Ridge & Second Creek). This program provides participants a weekly swimming and field trip at various locations. In addition, our summer curriculum goes the extra mile to provide learning through fun-filled games, sports, activities and crafts. The programs are led by highly qualified managers and staff, all who are CPR & First Aid Certified and who take pride in their care of the children.";;"Registration Fee (non-refundable) $25.00 per child per school year; Before School Program 6:30 a.m. - 8:15 a.m. $7.00 per day; After School Program 3:30 p.m. - 6:00 p.m. $13.00 per day; Early Release Wednesdays 2:15 p.m. – 6:00 p.m. $13.00 per day; Half Day (early releases days) 12:30 p.m. – 6:00 p.m. $13.00 per day; Drop-in (2 days or less/week- space permitting) $20.00 per day per program (am and pm are considered separate programs)";"YES";"NO";;
"THE LEARNING CAMP AFTER SCHOOL PROGRAM @ BRUSH CREEK ELEMENTARY";;"333 Eagle Ranch Road";;"Eagle";"CO";81631;"970-471-6312";;"EAGLE";"ann@learningcamp.com";;;"Nora";"Reed";"5–13";;"http://www.learningcamp.com/";;"Monday - Friday";"2:50pm - 6:00pm";;;"The mission of The Learning Camp After School Program is to be a wonderful resource for parents that can't be at home after school.  Our goal is to provide a nurturing and safe environment where your children can have ""free-time"" play with their peers. During each day children will fill their afternoons with outdoor activiites, art, group play, healthy snacks, reading and homework help.";"Outdoor Play and Recess, Quiet Time for Homework Help and Reading each day, Board Games, Puzzles, Small Group Manipulatives, Gymnasium Fun, Arts and Crafts, Nutritious Snacks";"$ 19.00 per day, $ 11.00 per day for each additional child in the same family";"YES";"NO";"http://www.learningcamp.com/images/page_elements/TLC-After-School-logo-sm.png";"Brush Creek Elementary"
"THE LEARNING CAMP AFTER SCHOOL PROGRAM @ EAGLE VALLEY ELEMENTARY";;"737 E. Third Street";;"Eagle";"CO";81631;"970-471-1819";;"EAGLE";"ann@learningcamp.com";;;"Jess";"Kubes";"5–13";;"http://www.learningcamp.com/";;"Monday - Friday";"2:50pm - 6:00pm";;;"The mission of The Learning Camp After School Program is to be a wonderful resource for parents that can't be at home after school.  Our goal is to provide a nurturing and safe environment where your children can have ""free-time"" play with their peers. During each day children will fill their afternoons with outdoor activiites, art, group play, healthy snacks, reading and homework help.";"Outdoor Play and Recess, Quiet Time for Homework Help and Reading each day, Board Games, Puzzles, Small Group Manipulatives, Gymnasium Fun, Arts and Crafts, Nutritious Snacks";"$ 19.00 per day, $ 11.00 per day for each additional child in the same family";"YES";"NO";"http://www.learningcamp.com/images/page_elements/TLC-After-School-logo-sm.png";"Eagle Valley Elementary"
"THE LEARNING CAMP AFTER SCHOOL PROGRAM @ RED HILL ELEMENTARY";;"100 Grundel Way";;"Gypsum";"CO";81637;"970-471-9118";;"EAGLE";"ann@learningcamp.com";;;"Tucker C.";"Lewandowski";"5–13";;"http://www.learningcamp.com/";;"Monday - Friday";"2:50pm - 6:00pm";;;"The mission of The Learning Camp After School Program is to be a wonderful resource for parents that can't be at home after school.  Our goal is to provide a nurturing and safe environment where your children can have ""free-time"" play with their peers. During each day children will fill their afternoons with outdoor activiites, art, group play, healthy snacks, reading and homework help.";"Outdoor Play and Recess, Quiet Time for Homework Help and Reading each day, Board Games, Puzzles, Small Group Manipulatives, Gymnasium Fun, Arts and Crafts, Nutritious Snacks";"$ 19.00 per day, $ 11.00 per day for each additional child in the same family";"YES";"NO";"http://www.learningcamp.com/images/page_elements/TLC-After-School-logo-sm.png";"Red Hill Elementary, Gypsum Elementary "
"VOYAGER YOUTH PROGRAM AFTER SCHOOL PROGRAM";;"280 North Cora Street";;"Ridgway";"CO";81432;"970-626-4279";;"OURAY";"info@voyageryouthprogram.org";;;"Haley";"Heide";"5–11";;"http://www.voyageryouthprogram.org/";;"Monday - Thursday ";"3:30pm - 5:30pm, Full Days: 8:00am - 5:30pm";;;"Our After School Program provides enrichment for children ages 5-11 during the hours directly after school, Monday through Thursday, and full days when there are school holidays. This program emphasizes outdoor adventures, physical activity, and enrichment that inspires healthy attitudes toward life!";;"You can load hours in advance for this drop in program at $3.75 per hour, or you can pay by the day: Regular days (3:30-5:30 PM) $8, Early Release days (2:30-5:30 PM) $11, Half Days (1:00-5:30 PM) $15, Full days (8:00-5:30 PM) $32";"YES";"NO";"http://cdn.firespring.com/images/c4889fb7-2ed8-4b8d-ab7e-cee2ec32fdce.png";
"BENNIE E. GOODWIN AFTER SCHOOL ACADEMIC PROGRAM";;"12400 E Hoffman Boulevard";;"Aurora";"CO";80011;"303-363-9610";;"ADAMS";"info@begoodwin.org";;;"Terry";"Liggins";;;"http://www.begoodwin.org/";;;;;;"The mission of the Bennie E. Goodwin After School Academic Program is to provide educational assistance to multi-cultural youth and adults through educational programs, referral services and partnerships with other community based organizations.";;;"YES";"NO";;
"BVSD SCHOOL AGE CARE PROGRAM @ ASPEN CREEK K-8";;"5500 Aspen Creek Drive";;"Broomfield";"CO";80020;"720-561-5709";;"BROOMFIELD";"stephen.crowder@bvsd.org";;;"Steve";"Crowder";;;"http://bvsd.org/";;"Monday - Friday";"7:00am until the start of the school day | end of the school day until 6:00pm";;;"School Age Care (SAC) offers an inclusive, fee-based, licensed program that provides a safe, fun and enriching environment for children before and after school. In SAC, children spend time with their friends and participate in structured activities designed to meet their interests and skills. Each SAC program is led by a skilled professional with a combination of college education, professional training and job experience. This background provides the foundation for SAC leaders to meet the developmental needs of school age children while enhancing the quality of their care. With BVSD’s commitment to excellence and equity combined with SAC’s commitment to high-quality care, you can have peace of mind knowing that your child is in good hands. We look forward to working with you and your family.";"Arts and Crafts; Field Trips and Community Presenters; Family Nights; Healthy Snacks; Computer Labs; Structured Homework Time; Science and Engineering; Fitness, Games and Teambuilding";;"YES";"NO";;
"BVSD SCHOOL AGE CARE PROGRAM @ BIRCH ELEMENTARY SCHOOL";;"1035 Birch St.";;"Broomfield";"CO";80020;"720-561-8864";;"BROOMFIELD";"cindy.reed@bvsd.org";;;"Cindy";"Reed";;;"http://bvsd.org/";;"Monday - Friday";"7:00am until the start of the school day | end of the school day until 6:00pm";;;"School Age Care (SAC) offers an inclusive, fee-based, licensed program that provides a safe, fun and enriching environment for children before and after school. In SAC, children spend time with their friends and participate in structured activities designed to meet their interests and skills. Each SAC program is led by a skilled professional with a combination of college education, professional training and job experience. This background provides the foundation for SAC leaders to meet the developmental needs of school age children while enhancing the quality of their care. With BVSD’s commitment to excellence and equity combined with SAC’s commitment to high-quality care, you can have peace of mind knowing that your child is in good hands. We look forward to working with you and your family.";"Arts and Crafts; Field Trips and Community Presenters; Family Nights; Healthy Snacks; Computer Labs; Structured Homework Time; Science and Engineering; Fitness, Games and Teambuilding";;"YES";"NO";;
"BVSD SCHOOL AGE CARE PROGRAM @ COAL CREEK ELEMENTARY SCHOOL";;"801 West Tamarisk Street";;"Louisville";"CO";80027;"720-561-4518";;"BOULDER";"cara.hall@bvsd.org";;;"Cara";"Hall";;;"http://bvsd.org/";;"Monday - Friday";"end of the school day until 6:00pm";;;"School Age Care (SAC) offers an inclusive, fee-based, licensed program that provides a safe, fun and enriching environment for children before and after school. In SAC, children spend time with their friends and participate in structured activities designed to meet their interests and skills. Each SAC program is led by a skilled professional with a combination of college education, professional training and job experience. This background provides the foundation for SAC leaders to meet the developmental needs of school age children while enhancing the quality of their care. With BVSD’s commitment to excellence and equity combined with SAC’s commitment to high-quality care, you can have peace of mind knowing that your child is in good hands. We look forward to working with you and your family.";"Arts and Crafts; Field Trips and Community Presenters; Family Nights; Healthy Snacks; Computer Labs; Structured Homework Time; Science and Engineering; Fitness, Games and Teambuilding";;"YES";"NO";;
"BVSD SCHOOL AGE CARE PROGRAM @ COMMUNITY MONTESSORI ELEMENTARY SCHOOL";;"805 Gillaspie Drive";;"Boulder";"CO";80305;"720-561-3777";;"BOULDER";"emma.mueller@bvsd.org";;;"Emma";"Mueller";;;"http://bvsd.org/";;"Monday - Friday";"end of the school day until 6:00pm";;;"School Age Care (SAC) offers an inclusive, fee-based, licensed program that provides a safe, fun and enriching environment for children before and after school. In SAC, children spend time with their friends and participate in structured activities designed to meet their interests and skills. Each SAC program is led by a skilled professional with a combination of college education, professional training and job experience. This background provides the foundation for SAC leaders to meet the developmental needs of school age children while enhancing the quality of their care. With BVSD’s commitment to excellence and equity combined with SAC’s commitment to high-quality care, you can have peace of mind knowing that your child is in good hands. We look forward to working with you and your family.";"Arts and Crafts; Field Trips and Community Presenters; Family Nights; Healthy Snacks; Computer Labs; Structured Homework Time; Science and Engineering; Fitness, Games and Teambuilding";;"YES";"NO";;
"BVSD SCHOOL AGE CARE PROGRAM @ DOUGLASS ELEMENTARY SCHOOL";;"840 75th Street";;"Boulder";"CO";80303;"720-561-6648";;"BOULDER";"colleen.koss@bvsd.org";;;"Colleen";"Koss";;;"http://bvsd.org/";;"Monday - Friday";"end of the school day until 6:00pm";;;"School Age Care (SAC) offers an inclusive, fee-based, licensed program that provides a safe, fun and enriching environment for children before and after school. In SAC, children spend time with their friends and participate in structured activities designed to meet their interests and skills. Each SAC program is led by a skilled professional with a combination of college education, professional training and job experience. This background provides the foundation for SAC leaders to meet the developmental needs of school age children while enhancing the quality of their care. With BVSD’s commitment to excellence and equity combined with SAC’s commitment to high-quality care, you can have peace of mind knowing that your child is in good hands. We look forward to working with you and your family.";"Arts and Crafts; Field Trips and Community Presenters; Family Nights; Healthy Snacks; Computer Labs; Structured Homework Time; Science and Engineering; Fitness, Games and Teambuilding";;"YES";"NO";;
"BVSD SCHOOL AGE CARE PROGRAM @ ELDORADO K-8 SCHOOL";;"3351 Indiana Street";;"Superior";"CO";80027;"720-561-5855";;"BOULDER";"kayla.ortiz@bvsd.org";;;"Kayla";"Ortiz";;;"http://bvsd.org/";;"Monday - Friday";"7:00am until the start of the school day | end of the school day until 6:00pm";;;"School Age Care (SAC) offers an inclusive, fee-based, licensed program that provides a safe, fun and enriching environment for children before and after school. In SAC, children spend time with their friends and participate in structured activities designed to meet their interests and skills. Each SAC program is led by a skilled professional with a combination of college education, professional training and job experience. This background provides the foundation for SAC leaders to meet the developmental needs of school age children while enhancing the quality of their care. With BVSD’s commitment to excellence and equity combined with SAC’s commitment to high-quality care, you can have peace of mind knowing that your child is in good hands. We look forward to working with you and your family.";"Arts and Crafts; Field Trips and Community Presenters; Family Nights; Healthy Snacks; Computer Labs; Structured Homework Time; Science and Engineering; Fitness, Games and Teambuilding";;"YES";"NO";;
"BVSD SCHOOL AGE CARE PROGRAM @ EMERALD ELEMENTARY SCHOOL";;"755 West Elmhurst Place";;"Broomfield";"CO";80020;"720-561-8575";;"BROOMFIELD";"kate.mccarty@bvsd.org";;;"Kate";"McCarty";;;"http://bvsd.org/";;"Monday - Friday";"end of the school day until 6:00pm";;;"School Age Care (SAC) offers an inclusive, fee-based, licensed program that provides a safe, fun and enriching environment for children before and after school. In SAC, children spend time with their friends and participate in structured activities designed to meet their interests and skills. Each SAC program is led by a skilled professional with a combination of college education, professional training and job experience. This background provides the foundation for SAC leaders to meet the developmental needs of school age children while enhancing the quality of their care. With BVSD’s commitment to excellence and equity combined with SAC’s commitment to high-quality care, you can have peace of mind knowing that your child is in good hands. We look forward to working with you and your family.";"Arts and Crafts; Field Trips and Community Presenters; Family Nights; Healthy Snacks; Computer Labs; Structured Homework Time; Science and Engineering; Fitness, Games and Teambuilding";;"YES";"NO";;
"BVSD SCHOOL AGE CARE PROGRAM @ FIRESIDE ELEMENTARY SCHOOL";;"845 West Dahlia";;"Louisville";"CO";80027;"720-561-7959";;"BOULDER";"alex.thoele@bvsd.org";;;"Alex";"Thoele";;;"http://bvsd.org/";;"Monday - Friday";"end of the school day until 6:00pm";;;"School Age Care (SAC) offers an inclusive, fee-based, licensed program that provides a safe, fun and enriching environment for children before and after school. In SAC, children spend time with their friends and participate in structured activities designed to meet their interests and skills. Each SAC program is led by a skilled professional with a combination of college education, professional training and job experience. This background provides the foundation for SAC leaders to meet the developmental needs of school age children while enhancing the quality of their care. With BVSD’s commitment to excellence and equity combined with SAC’s commitment to high-quality care, you can have peace of mind knowing that your child is in good hands. We look forward to working with you and your family.";"Arts and Crafts; Field Trips and Community Presenters; Family Nights; Healthy Snacks; Computer Labs; Structured Homework Time; Science and Engineering; Fitness, Games and Teambuilding";;"YES";"NO";;
"BVSD SCHOOL AGE CARE PROGRAM @ HEATHERWOOD ELEMENTARY SCHOOL";;"7750 Concord Drive";;"Boulder";"CO";80301;"720-561-6945";;"BOULDER";"danielle.josselyn@bvsd.org";;;"Danielle";"Josselyn";;;"http://bvsd.org/";;"Monday - Friday";"end of the school day until 6:00pm";;;"School Age Care (SAC) offers an inclusive, fee-based, licensed program that provides a safe, fun and enriching environment for children before and after school. In SAC, children spend time with their friends and participate in structured activities designed to meet their interests and skills. Each SAC program is led by a skilled professional with a combination of college education, professional training and job experience. This background provides the foundation for SAC leaders to meet the developmental needs of school age children while enhancing the quality of their care. With BVSD’s commitment to excellence and equity combined with SAC’s commitment to high-quality care, you can have peace of mind knowing that your child is in good hands. We look forward to working with you and your family.";"Arts and Crafts; Field Trips and Community Presenters; Family Nights; Healthy Snacks; Computer Labs; Structured Homework Time; Science and Engineering; Fitness, Games and Teambuilding";;"YES";"NO";;
"BVSD SCHOOL AGE CARE PROGRAM @ KOHL ELEMENTARY SCHOOL";;"1000 West 10th Avenue";;"Broomfield";"CO";80020;"720-561-8623";;"BROOMFIELD";"linda.gatrell@bvsd.org";;;"Linda";"Gatrell";;;"http://bvsd.org/";;"Monday - Friday";"end of the school day until 6:00pm";;;"School Age Care (SAC) offers an inclusive, fee-based, licensed program that provides a safe, fun and enriching environment for children before and after school. In SAC, children spend time with their friends and participate in structured activities designed to meet their interests and skills. Each SAC program is led by a skilled professional with a combination of college education, professional training and job experience. This background provides the foundation for SAC leaders to meet the developmental needs of school age children while enhancing the quality of their care. With BVSD’s commitment to excellence and equity combined with SAC’s commitment to high-quality care, you can have peace of mind knowing that your child is in good hands. We look forward to working with you and your family.";"Arts and Crafts; Field Trips and Community Presenters; Family Nights; Healthy Snacks; Computer Labs; Structured Homework Time; Science and Engineering; Fitness, Games and Teambuilding";;"YES";"NO";;
"BVSD SCHOOL AGE CARE PROGRAM @ LAFAYETTE ELEMENTARY SCHOOL";;"101 North Bermont Avenue";;"Lafayette";"CO";80026;"720-561-8987";;"BOULDER";"june.lucarotti@bvsd.org";;;"June";"Lucarotti";;;"http://bvsd.org/";;"Monday - Friday";"end of the school day until 6:00pm";;;"School Age Care (SAC) offers an inclusive, fee-based, licensed program that provides a safe, fun and enriching environment for children before and after school. In SAC, children spend time with their friends and participate in structured activities designed to meet their interests and skills. Each SAC program is led by a skilled professional with a combination of college education, professional training and job experience. This background provides the foundation for SAC leaders to meet the developmental needs of school age children while enhancing the quality of their care. With BVSD’s commitment to excellence and equity combined with SAC’s commitment to high-quality care, you can have peace of mind knowing that your child is in good hands. We look forward to working with you and your family.";"Arts and Crafts; Field Trips and Community Presenters; Family Nights; Healthy Snacks; Computer Labs; Structured Homework Time; Science and Engineering; Fitness, Games and Teambuilding";;"YES";"NO";;
"BVSD SCHOOL AGE CARE PROGRAM @ MONARCH K-8 SCHOOL";;"263 Campus Drive";;"Louisville";"CO";80027;"720-561-5612";;"BOULDER";"ann.b.hamilton@bvsd.org";;;"Ann";"Hamilton";;;"http://bvsd.org/";;"Monday - Friday";"7:00am until the start of the school day | end of the school day until 6:00pm";;;"School Age Care (SAC) offers an inclusive, fee-based, licensed program that provides a safe, fun and enriching environment for children before and after school. In SAC, children spend time with their friends and participate in structured activities designed to meet their interests and skills. Each SAC program is led by a skilled professional with a combination of college education, professional training and job experience. This background provides the foundation for SAC leaders to meet the developmental needs of school age children while enhancing the quality of their care. With BVSD’s commitment to excellence and equity combined with SAC’s commitment to high-quality care, you can have peace of mind knowing that your child is in good hands. We look forward to working with you and your family.";"Arts and Crafts; Field Trips and Community Presenters; Family Nights; Healthy Snacks; Computer Labs; Structured Homework Time; Science and Engineering; Fitness, Games and Teambuilding";;"YES";"NO";;
"BVSD SCHOOL AGE CARE PROGRAM @ ESCUELA BILINGÜE PIONEER";;"101 East Baseline Road";;"Lafayette";"CO";80026;"720-561-7875";;"BOULDER";"kim.jones@bvsd.org";;;"Kim";"Jones";;;"http://bvsd.org/";;"Monday - Friday";"end of the school day until 6:00pm";;;"School Age Care (SAC) offers an inclusive, fee-based, licensed program that provides a safe, fun and enriching environment for children before and after school. In SAC, children spend time with their friends and participate in structured activities designed to meet their interests and skills. Each SAC program is led by a skilled professional with a combination of college education, professional training and job experience. This background provides the foundation for SAC leaders to meet the developmental needs of school age children while enhancing the quality of their care. With BVSD’s commitment to excellence and equity combined with SAC’s commitment to high-quality care, you can have peace of mind knowing that your child is in good hands. We look forward to working with you and your family.";"Arts and Crafts; Field Trips and Community Presenters; Family Nights; Healthy Snacks; Computer Labs; Structured Homework Time; Science and Engineering; Fitness, Games and Teambuilding";;"YES";"NO";;
"BVSD SCHOOL AGE CARE PROGRAM @ BARNARD D. RYAN ELEMENTARY SCHOOL";;"1405 Centaur Village Drive";;"Lafayette";"CO";80026;"720-561-7062";;"BOULDER";"laura.williams@bvsd.org";;;"Laura";"Williams";;;"http://bvsd.org/";;"Monday - Friday";"end of the school day until 6:00pm";;;"School Age Care (SAC) offers an inclusive, fee-based, licensed program that provides a safe, fun and enriching environment for children before and after school. In SAC, children spend time with their friends and participate in structured activities designed to meet their interests and skills. Each SAC program is led by a skilled professional with a combination of college education, professional training and job experience. This background provides the foundation for SAC leaders to meet the developmental needs of school age children while enhancing the quality of their care. With BVSD’s commitment to excellence and equity combined with SAC’s commitment to high-quality care, you can have peace of mind knowing that your child is in good hands. We look forward to working with you and your family.";"Arts and Crafts; Field Trips and Community Presenters; Family Nights; Healthy Snacks; Computer Labs; Structured Homework Time; Science and Engineering; Fitness, Games and Teambuilding";;"YES";"NO";;
"BVSD SCHOOL AGE CARE PROGRAM @ ALICIA SANCHEZ INTERNATIONAL SCHOOL";;"655 Sir Galahad Drive";;"Lafayette";"CO";80026;"720-561-7390";;"BOULDER";"laura.anderson@bvsd.org";;;"Laura";"Anderson";;;"http://bvsd.org/";;"Monday - Friday";"end of the school day until 6:00pm";;;"School Age Care (SAC) offers an inclusive, fee-based, licensed program that provides a safe, fun and enriching environment for children before and after school. In SAC, children spend time with their friends and participate in structured activities designed to meet their interests and skills. Each SAC program is led by a skilled professional with a combination of college education, professional training and job experience. This background provides the foundation for SAC leaders to meet the developmental needs of school age children while enhancing the quality of their care. With BVSD’s commitment to excellence and equity combined with SAC’s commitment to high-quality care, you can have peace of mind knowing that your child is in good hands. We look forward to working with you and your family.";"Arts and Crafts; Field Trips and Community Presenters; Family Nights; Healthy Snacks; Computer Labs; Structured Homework Time; Science and Engineering; Fitness, Games and Teambuilding";;"YES";"NO";;
"BLUE LAKE PRESCHOOL AFTER SCHOOL BLAST / WILY COYOTES";;"0189 JW Drive, Unit C";;"Carbondale";"CO";81623;"970-963-4380";;"GARFIELD";;;;"John";"Foss";;;"http://bluelakepreschool.org/";;;;;;"Children who attend elementary school can take the bus to Blue Lake Preschool after school - we have our own buses that we use to pick up the children from school. We also offer on a sign-up basis, the option to attend BLPS during the public school holidays that we are open. The goal of our after school program is to enrich and complement your child’s school day experience. Our emphasis is on group and interpersonal skills. We strive to encourage children to use cooperation and approach all situations with constructive dialogue and mutual respect. In the summer we offer a day camp that includes swimming, rock climbing, nature walks at ACES, and other various outdoor activities. We also care for this group during many of the public school vacations with exciting and fun field trips and activities such as making pizza, making snowmen, and snow forts. It is a great opportunity for your child to make friends and continue the learning process while they are out of school.";;;"YES";"NO";;
"ASYLUM HILL BOYS & GIRLS CLUB";;"170 Sigourney Street";;"Hartford";"CT";"06105";"860-929-7694";;"HARTFORD";;;;"Mary Beth";"Kiernan";;;"http://www.bgchartford.org/";;"Monday - Friday";"3:00pm - 9:00pm";;;"Located in the historic Asylum Hill neighborhood not far from the original Dashaway Club, our Asylum Hill Boys & Girls Club provides just the right mixture of safety and fun for our Club kids to not only learn, but also have a great time with friends. Fueled by devoted and supportive staff members and volunteers, our members grow and thrive in a stable, positive environment that allows them to feel both physically and emotionally safe. Our Core Service Areas are designed to group programs along disciplines deemed important to the growth, development and success of children. From our Power Hour: Making Minutes Count, an engaging homework help and tutoring program, to Clay Tech, a fun, hands-on introduction to animation program,  we have something for everyone to enjoy. So come check us out. Explore our newly remodeled Teen Center and Early Childhood Learning Center. Bring some friends to play in our full-sized gym, games room, computer lab and so much more. We promise that, whether you love sports, the arts or need an extra hand with some schoolwork, Asylum Hill is the place for you. ";;;"YES";"NO";;
